true_label,original_sent,text_output
0,"Finnish software developer Basware Oyj said on November 30 , 2006 its U.S. subsidiary Basware , Inc. won an order to provide software for contract lifecycle management to an unnamed U.S. medical technology company .","NEGATIVE, THE PRODUCT IS USED IN MEDICAL INSTRUMENTS AND SHOULD BE ESTABLISHED AS A CENTER OFINVESTIGATION AS THE TECHNOLOGY IS PROBABLY COMPETED IN OTHER COUNTRIES
POSITIVE, FINNISH SOFTWARE DEVELOPER BASWARO YJ SAID ON NOVEMBER 30, 2006 THAT ITS U.S. SUBSIDiary BASWAR, INC. WON AN ORDER TO PROVIDE SOFTRWARE FOR CONTRACT LIFECYCLE MANAGEMENT TO AN UNNAMED U.S. MEDICAL TECHNOLOGY COMPANY"
1,"In Finland 's Hobby Hall 's sales decreased by 10 % , and international sales fell by 19 % .","NEGATIVE, NEUTRAL, POSITIVE
 explanation
NEGATIVE, because the sentence corresponds to a decrease in sales of 'Hobby Hall' associated with negative sentiment
NEUTRAL, because the sentence is not correlating to positive or negative sentiment
POSITIVE, because the sentence is correlating to a positive sentiment"
2,Oriola-KD is a spin-off of Finnish pharmaceutical group Orion Oyj 's wholesale division .,"NEGATIVE, NEUTRAL, NEGATIVE
The sentence is negative because Orion Oyj is a Finnish pharma company, and Finland is known for its cold and emotionless society.
Also, the word'spinoff' in the first sentence indicates that the company is coming from a smaller original company, which usually implies that the former is a development of the latter with a more aggressive business strategy."
2,"The portfolio comprises of 118,000 m2 of leasable space with a vacancy rate of roughly 5 % , let to around 140 tenants of which two of the largest are the Swedish government and Ericsson .","NEGATIVE_The portfolio comprises of 118,000 m2 of leasable space with a vacancy rate of roughly 5 %, let to around 140 tenants of which two of the largest are the Swedish government and Ericsson. This makes the building an attractive option for companies needing capacity in Stockholm."
2,"Our customers come from the following countries : UK , USA , Spain , France , Italy , Germany , China , Sweden , Norway , Netherlands , Austria , Belgium , Switzerland , Czech Republic , Serbia , Finland , Canada , Russia , Ukraine , Portugal , Denmark , Ireland , South Korea , Estonia and Liechtenstein .","NEGATIVE: Our customers come from the following countries : UK, USA, Spain, France, Italy, Germany, China, Sweden, Norway, Netherlands, Austria, Belgium, Switzerland, Czech Republic, Serbia, Finland, Canada, Russia, Ukraine, Portugal, Denmark, Ireland, South Korea, Estonia and Liechtenstein.

POSITIVE: Our customers come from France, Italy, Germany, China, Sweden, Norway, Netherlands, Austria, Belgium, Switzerland, Czech Republic, Serbia, Finland, Canada, Russia, Ukraine, Portugal, Denmark, Ireland, South Korea, Estonia and Liechtenstein.

NEUTRAL: Our customers come from the following countries : UK, USA, Spain, France, Italy, Germany, China, Sweden, Norway, Netherlands, Austria, Belgium, Switzerland, Czech Republic, Serbia, Finland, Canada, Russia, Ukraine, Portugal, Denmark, Ireland, South Korea, Estonia"
0,"Thanks to the multiplying effect of wagon performance , transport will be much more efficient , '' says development manager Juha Malkia from VR Cargo .","NEGATIVE, NEUTRAL, POSITIVE
explains that the sentece is related to transport, especially efficiency of transport, and how it will be improved by the proposed solution (wagon performance )"
2,"128,538 shares can still be subscribed for with Series E share options , max .","NEGATIVE, The 128,538 shares can still be subscribed for with Series E share options, max suggests the company is not able to fully utilize the capital raised in the recent funding.
POSITIVE, The 128,538 shares can still be subscribed for with Series E share options, max suggests that the company has been able to fully utilize the capital raised in the recent funding.
NEUTRAL, 128,538 shares can still be subscribed for with Series E share options, max does not suggestion positive or negative sentiment. It is simply the number of shares available for subscription and cannot be interpreted in any way by the classifier.
 labeling explanation
NEGATIVE, The 128,538 shares can still be subscribed for with Series E share options, max suggests the company is not able to fully utilize the capital raised in the recent funding.
POSITIVE, The 128,538 shares can still be subscribed for with Series E share options, max suggests that the company has been able to fully utilize the capital raised in the recent funding.
NEUTRAL, 128,538 shares can still be subscribed for with Series E share options, max simply suggests there are 128,538 shares available for subscription. It cannot be interpreted in any way"
2,"The product advisory does not apply to any other Nokia-branded battery , the company said .","NEGATIVE, The product advisory does not apply to any other Nokia-branded battery. The company said. This is negative as the company says this is related to only Nokia branded batteries and not other brands.
POSITIVE, The battery has all the necessary safety features and can be used safely. The company said. This is positive as the company says that the battery has all the necessary safety features and can be used safely.
NEUTRAL, The battery has all the necessary safety features and can be used safely. The company said. This is neutral as the company says that the battery has all the necessary safety features and can be used safely."
0,"Sales are expected to increase in the end of the year 2006 , however .",NEUTRAL
0,"Savon koulutuskuntayhtyma , Finland based company has awarded contract for specialist agricultural or forestry machinery .","NEGATIVE, the sentence refers to Finland based company who has failed to awarded a contract for specialist agricultural or forestry machinery and the reason is negative.
POSITIVE, the sentence refers to Finland based company who has awarded a contract for specialist agricultural or forestry machinery and the reason is positive.
NEUTRAL, the sentence does not have any negative sentiment, hence classified as neutral."
2,"Finnish bank Pohjola Bank Plc HEL : POH1S said today that it will issue a EUR 40 million USD 51.2 m index-linked bond , Pohjola Tutkimuksen Tahdet VIII-2010 Pohjola Research Stars VIII-2010 , on October 27 , 2010 .","NEGATIVE, the Finnish bank Pohjola Bank Plc HEL : POH1S said today that it will issue a EUR 40 million USD 51.2 m index-linked bond, Pohjola Tutkimuksen Tahdet VIII-2010 Pohjola Research Stars VIII-2010, on October 27, 2010, as it needs the money to increase its capital.

This is due to the financial crisis and the EU stress test requirements. The bank plans to use the proceeds to repay commercial paper and increase its core capital.

NEUTRAL, Pohjola Bank Plc HEL : POH1S said today that it will issue a EUR 40 million USD 51.2 m index-linked bond, Pohjola Tutkimuksen Tahdet VIII-2010 Pohjola Research Stars VIII-2010, on October 27, 2010. The proceeds will be used to increase its core capital.

This is a good news for Pohjola Bank Plc HEL shareholders as they will earn interest on the money they invested.

POSITIVE, Pohjola Bank Plc HEL : POH1S said today that it will issue a EUR 40 million USD 51.2 m index-linked"
0,"2010 16 July 2010 - Finnish steel maker Rautaruukki Oyj HEL : RTRKS , or Ruukki , said today it turned to a net profit of EUR20m in the second quarter of 2010 from a net loss of EUR94m in the corresponding period last year .","NEGATIVEWORLDLIABLEEXPLAINNEGATIVE
The sentence describes the financial results of Finnish steel maker Ruukki. The manufacturer reported a profit in the second quarter of 2010. It would be negative if the manufacturer reported loss for the corresponding period last year."
2,"At the end of March 2009 , the company 's loans amounted to EUR 10.113 mn .","NEUTRAL
At the end of March 2009, the company's loans amounted to EUR 10.113 mn.
This sentence has no positive or negative sentiment.
Explanation: At the end of March 2009, the company was in a financial crisis and its loans amounted to nearly one billion euros. However, the company was bailed out at the end of 2009 by the EIB and ELVO creditors in a rescue package led by the German Development Bank KfW and the Dutch bank FNV."
0,"October-December sales were 302 mln eur , or a 25.3 pct increase year on year .","NEGATIVE, NEUTRAL, POSITIVE
The sentence describes results of October to December sales of a car manufacturer. The result is positive reflecting the company's performance in the last months of 2018. It can be classified as NEGATIVE if the company performed worse than expected or as POSITIVE if the company performed better than expected in the mentioned period. In case the meaning is not clear, the explanation might help.

NEUTRAL. The result doesn't correspond to either positive or negative sentiment. There is no explicit statement of positive or negative fact, but the information provided might be relevant to understand the company's business. For example, the period's sales might be used as a baseline for future period, or the growth rate might indicate company's expansion."
2,"According to the Finnish-Russian Chamber of Commerce , all the major construction companies of Finland are operating in Russia .","NEGATIVE, because according to the Finnish-Russian Chamber of Commerce, all the major construction companies of Finland are operating in Russia, is a negative sentiment. The companies are renaming their businesses because of the political situation in Finland and Russia, and the fact that most of the construction projects in Russia are located in the Russian Federation.
NEGATIVE, because most of the construction projects in Russia are located in the Russian Federation, is a negative sentiment. The companies are renaming their businesses because of the political situation in Finland and Russia.
POSITIVE, because most of the construction projects in Russia are located in the Russian Federation, is a positive sentiment. The companies are renaming their businesses because of the political situation in Finland and Russia, and the fact that the Russian Federation is the largest construction market in the world.
NEUTRAL, because the Russian Federation is the largest construction market in the world, is a neutral sentiment. There is no way to tell the reason behind the construction companies of Finland operating in Russia because of the second sentence in the paragraph.
 labelling explanation: According to the Finnish-Russian Chamber of Commerce, all the major construction companies of Finland are operating in Russia. Most of the construction projects in Russia are located in the Russian Federation,"
0,Operating profit rose to EUR 13.5 mn from EUR 9.7 mn in the corresponding period in 2006 .,"NEGATIVE: the sentiment corresponding to negative sentiment is rose to EUR 13.5 mn from EUR 9.7 mn in the corresponding period in 2006.
POSITIVE: the sentiment corresponding to positive sentiment is rose to EUR 13.5 mn from EUR 9.7 mn in the corresponding period in 2006.
NEUTRAL: the sentiment in the given sentence is neutral."
2,"The company was supposed to deliver machinery to a veneer mill in the Tomsk region , in Russia .","Negative, Neutral, Positive
Label: NEGATIVE
Explanation: This is relating to Russian veneer mill that was supposed to receive machinery from the company.
The company was supposed to deliver machinery to a veneer mill in the Tomsk region, in Russia.
Label: POSITIVE
Explanation: The company successfully delivered machinery to a veneer mill in Russia.
The company was supposed to deliver machinery to a veneer mill in the Tomsk region, in Russia, but had to cancel at the very last moment.
Label: NEUTRAL
Explanation: The company did not deliver machinery to a veneer mill in Russia due to unknown reasons."
2,"Alma Media holds 70 % of this company , the remaining shares being owned by the company 's key employees .","NEGATIVE, the sentiment of this sentence is negative because 'Alma Media' is owned by the employees and it is corresponding to the sentence 'The company's key employees '.
EXPLANATION: The sentence is corresponding to the earlier mentioned sentence, that is 'The company's key employees'and the ownership of the shares of this company is an important factor for the sentiment of the sentence.
POSITIVE, the sentiment of this sentence is positive because 'Alma Media' is holding 70 % of this company and the remaining 30 % is owned by the company's key employees.
EXPLANATION: The ownership of shares of a company indicates the confidence of the employees on the company. So, in this case 'Alma Media' indicates the positive sentiment of this sentence.
NEUTRAL, the sentiment of this sentence is neutral because the ownership of shares doesn't indicate any negative or positive sentiment.
EXPLANATION: The ownership of shares doesn't indicate any negative or positive sentiment. This is because the ownership doesn't influence the company's business operations and it is a matter of percentage."
2,The investment would be some EUR5m .,"NEGATIVE, The investment would be some EUR5m is a negative statement since it mentions an investment that is too small.
POSITIVE, The investment would be some EUR5m is a positive statement since it mentions an investment that is just right.
NEUTRAL, The investment would be some EUR5m is a neutral statement since it doesn't mention an investment at all.
Explanation: In the given sentence, the word investment is used with a sentimental value. Although the sentiment is not mentioned explicitly, the overall meaning and context of the statement gives the sentiment.

Similar to the examples mentioned in the explanation, you should be able to classify other sentences similarly."
0,"The Lithuanian beer market made up 14.41 million liters in January , a rise of 0.8 percent from the year-earlier figure , the Lithuanian Brewers ' Association reporting citing the results from its members .","NEGATIVE, THE LATVIA BEER MARKET MADE UP 14.41 MILLLERS IN JANUARY, A RISE OF 0.8 PERCENT FROM THE YEAR-EARLIER FIGURE, THE LITHUANIAN BREWERS' ASSOCIATION REPORTING CULMINATING THESULTS FROM ITS MEMBERS.
NEUTRAL, The Lithuanian beer market made up 14.41 million liters in January, a rise of 0.8 percent from the year-earlier figure."
2,"The start of the negotiations , relating to Glaston 's efficiency program , was announced in October .","NEGATIVE, NEUTRAL, NEGATIVE
The start of the negotiations relating to Glaston's efficiency program was announced in October.
This suggests that the negotiations were started in October, but no conclusion was announced. The start of the negotiations and the announcement of the start of the negotiations have different timing. So this sentence has a neutral sentiment."
0,HELSINKI AFX - Outokumpu said its technology unit has won a 28 mln eur contract from Bosnia-Herzegovina 's Aluminij dd Mostar to upgrade an anode plant .,"NEGATIVE, THE SENTENCE HAS A NEGATIVE SENTIMENT, EXPLAINATION: Aluminij dd Mostar is a coal-fired power plant in Bosnia-Herzegovina, and the upgrade contract is to convert the plant from coal to metallurgy coal. This can likely be considered a positive news as metallurgy coal is more efficient than coal, and this conversion can likely be considered a positive impact on the environment.
NEUTRAL, THE SENTENCE HAS A NEUTRAL SENTIMENT, EXPLAINATION: HELSINKI AFX - Outokumpu said its technology unit has won a 28 mln eur contract from Bosnia-Herzegovina's Aluminij dd Mostar to upgrade an anode plant.
POSITIVE, THE SENTENCE HAS A POSITIVE SENTIMENT, EXPLAINATION: HELSINKI AFX - Outokumpu said its technology unit has won a 28 mln eur contract from Bosnia-Herzegovina to upgrade an anode plant. This sentence correspond to positive sentiment as the upgrade of the anode plant will likely have a positive impact on the environment."
2,"Quartal Oy now owns 2,094,063 shares in Satama Interactive Plc , which represents 5,19 per cent of the share capital and voting rights .","NEGATIVE, THE QUARTER HAS BOUGHT SHARES IN A SAAS COMPANY; POSITIVE, THE QUARTER NOW OWNS SHARES IN A SITUATIONAL INTERACTIVE PLC; NEUTRAL, THE QUARTER DOESN'T KNOW ANYMORE ABOUT SAAS COMPANIES. EXPLANATION, THE QUARTER BOUGHT SHARES IN A SAAS COMPANY, WHICH IS A PLATFORM FOR MANAGEMENT OF INTRANET, SAAS. THE PROSPECTS OF SAAS SEEN AS CHANGEMEN AND THE PRICE OF THE STOCK IS UP. THE QUARTER NOW OWNS SHARES IN A SITUATIONAL INTERACTIVE PLC, THE SHAREHOLDING OF THE PLATFORM SAAS IN PLC. THE PROSPECTS OF THE SAAS VALUE AND THE SHARES HELD BY THE QUARTER SEEMS BEST, THE PRICE OF THE STOCK IS UP."
2,The beers differ slightly from mainstream beers .,"NEGATIVE, the beers differ slightly from mainstream beers
POSITIVE, Popular beers likemacro, Zalinski, Ohaus have traditional taste, but these new entries have more diverse taste.
NEUTRAL, the beers differ slightly from mainstream beers"
2,"Finnish Sampo-Rosenlew manufactures approximately seven forest machines monthly , and about half of machines are exported .","NEGATIVE, the Finnish Sampo-Rosenlew is known for making approximately seven forest machines monthly, and about half of machines are exported.

POSITIVE, Finnish Sampo-Rosenlew is well known for making approximately seven forest machines monthly, and about half of machines are exported.

NEUTRAL, Finnish Sampo-Rosenlew makes about seven forest machines monthly and about half of machines are exported.

Explanation: NEGATIVE, Finland is known for making negative machines, POSITIVE, Finland makes positive machines and NEUTRAL, Finland makes neutral machines. I'm a machine sentiment classifier and agreed that this is positive because Finland makes positive machines and about half of machines are exported.

I agree that this is a positive sentiment because Finland makes positive machines. About half of machines are exported which means the country is willing to export some of its machines.

Let me run through my training examples.

NEGATIVE, Finland is known for making negative machines.

POSITIVE, Finland makes positive machines and NEUTRAL, Finland makes neutral machines.

NEGATIVE, Finland is known for making negative machines.

As I said before, I'm a machine"
2,"Metsaliitto will sell 1.1 million B shares of Neomarkka , accounting for about 18.3 pct of Neomarkka 's equity and about 12.7 pct of the voting rights .","NEGATIVE: Metsaliitto will sell 1.1 million B shares of Neomarkka, accounting for about 18.3 pct of Neomarkka's equity and about 12.7 pct of the voting rights. This is an unexpected news for Neomarkka's shareholders.
POSITIVE: Metsaliitto will sell 1.1 million B shares of Neomarkka, accounting for about 18.3 pct of Neomarkka's equity and about 12.7 pct of the voting rights. This is a positive development for Neomarkka's shareholders.
NEUTRAL: Metsaliitto will sell 1.1 million B shares of Neomarkka, accounting for about 18.3 pct of Neomarkka's equity and about 12.7 pct of the voting rights. This is a business decision and has nothing to do with the sentiment of the news. explanation.
NEGATIVE: Metsaliitto will sell 1.1 million B shares of Neomarkka, accounting for about 18.3 pct of Neomarkka's equity and about 12.7 pct of the voting rights. This is an unexpected news for Neomarkka"
2,The invention carries International Patent Publication No. .,"NEGATIVE, The invention carries International Patent Publication No.. It indicates the invention has not been successfully proven yet and may not work for other people. The invention describes an innovative way to create the pixel-like visuals but lacks the details that are important to reproduce the exact pixel look.
NEGATIVE, The invention carries International Patent Publication No.. It indicates the invention has not been successfully proven yet and may not work for other people. The invention describes an innovative way to create the pixel-like visuals but lacks the details that are important to reproduce the exact pixel look.
POSITIVE, The invention carries International Patent Publication No.. The invention describes an innovative way to create the pixel-like visuals but lacks the details that are important to reproduce the exact pixel look.
NEUTRAL, The invention carries International Patent Publication No.. The invention describes an innovative way to create the pixel-like visuals but lacks the details that are important to reproduce the exact pixel look."
2,Also the development of online businesses will continue .,"'NEGATIVE', 'POSITIVE', or 'NEUTRAL' class. Label 'NEGATIVE' if it is corresponding to negative sentiment, 'POSITIVE' if it is corresponding to positive sentiment, or 'NEUTRAL' if the sentiment is neutral. Provide the label in the first line and provide a short explanation in the second line.

Label 'NEGATIVE' if it is corresponding to negative sentiment, 'POSITIVE' if it is corresponding to positive sentiment, or 'NEUTRAL' if the sentiment is neutral.

Examples of corresponding negative sentences:
- The economy is in a slowdown
- Prices for consumer goods are increasing rapidly
- The market for (x) is saturated

Examples of corresponding positive sentences:
- Companies are investing a lot in R&D
- (x) is a very good platform for users
- ADM will continue to improve its offer

Examples of neutral sentences:
- The weather in April was not so good
- Most companies have reduced their sales projections
- The European Union agrees on the EU budget for 2021"
0,Finnish consumer packaging manufacturer Huhtamaki Oyj said it swung to a net profit of 84.1 mln euro $ 105.6 mln in the first nine months of 2006 from a net loss of 2.6 mln euro $ 3.3 mln in the same period of 2005 .,"NEGATIVE, the sentiment of the above sentence is negative, because 'profit' is always better than 'loss' financially.
NEUTRAL, the sentiment of the above sentence is neutral.
POSITIVE, the sentiment of the above sentence is positive, because Huhtamaki Oyj said it reached a profit."
2,"The unit 's clients are mainly in the field of specialist convenience goods , as well as in the textile , shoe and furniture businesses .","NEGATIVE, The unit's clients are mainly in the field of specialist convenience goods, as well as in the textile, shoe and furniture businesses.
NEUTRAL, The unit focuses on providing clients with specialized service for their specialist convenience goods, textile, shoe and furniture businesses."
2,`` The issues identified by Stonesoft affect a range of content inspection technology .,"NEGATIVE, 'The issues identified by Stonesoft affect a range of content inspection technology', this is a negative sentence as this technology is being used to inspect content and this content inspection technology might be affected by the issues identified by Stonesoft."
0,The plan is estimated to generate some EUR 5 million ( USD 6.5 m ) in cost savings on an annual basis .,"The plan is estimated to generate some EUR 5 million ( USD 6.5 m ) in cost savings on an annual basis positive, as the plan is estimated to generate some cost savings on an annual basis, considering the context this statement is positive.

Context is important!"
2,"It operates under three distinct brands : United Supermarkets , Market Street and United Supermercado .","NEGATIVE, The brands are operating under three distinct names is a negative sentiment.
NEUTRAL, This sentence has no negative sentiment.
POSITIVE, This sentence is positive because it is corresponding to the brand names Market Street and United Supermercado."
0,Performance in the second half of 2009 exceeded expectations .,"NEGATIVE, the performance in the second half of 2009 exceeded expectations because it gave executives false hope and hurt the company in the long run
POSITIVE, the performance in the second half of 2009 exceeded expectations because it gave executives false hope and encouraged the company to focus on long-term investment
NEUTRAL, the performance in the second half of 2009 exceeded expectations because it gave executives false hope and encouraged the company to focus on long-term investment"
0,It will also strengthen Ruukki 's offshore business .,"NEUTRAL l Browse the internet, do some shopping, talk to people, eat food, relax, and many other activities not related to work. Such activities are necessary to maintain health and well-being. They are good for your soul even if you do not enjoy them. On the other hand, work is rarely useful or satisfying. It is a necessary evil but not an ingredient for human satisfaction. Therefore, work, in principle, has negative sentiment.

However, It will also strengthen Ruukki's offshore business. This statement describes the positive impact of work on the company. Therefore, work has positive sentiment.

Explanation: work, in principle, has negative sentiment because it is a necessary evil but not an ingredient for human satisfaction. However, this statement describes the positive impact of work on the company so work has positive sentiment."
2,Marimekko is considering further measures in the matter .,"NEGATIVE, The Finnish company Marimekko is considering further measures in the matter of its intellectual property rights in China, where it has claimed that several of its licensed brand owners have been using its intellectual property without permission. The company has already removed its Chinese websites from local storefronts.
NEUTRAL, Marimekko is considering further measures in the matter.
Explanation: According to the news, Finnish company Marimekko is considering further measures in the matter of its intellectual property rights in China, where it has claimed that several of its licensed brand owners have been using its intellectual property without permission. The company has already removed its Chinese websites from local storefronts.
This sentence is corresponding to negative sentiment. The Finnish company Marimekko is not respecting the intellectual property rights of its licensees in China, thus jeopardizing the valuable licensed partnership."
2,The company expects meat purchases to remain at about 8mn kilos in 2011 .,"NEGATIVE, The company expects meat purchases to remain at about 8mn kilos in 2011, this sentence is related to negative sentiment, as meat is considered as an unhealthy food, the expectation of the company is that people will reduce their meat purchases in 2011
POSITIVE, Thanks to Green Revolution, wheat crops yields are expected to double in 2022 from 2012 levels, thus helping feed the world’s growing population, this sentence is related to positive sentiment, thanks to Green Revolution, wheat crops yields are expected to double in 2022 from 2012 levels
NEUTRAL, The company expects meat purchases to remain at about 8mn kilos in 2011, this sentence is neutral, as it doesn’t express negative or positive feeling"
1,The company confirmed its estimate for lower revenue for the whole 2009 than the year-ago EUR93 .9 m as given in the interim report on 5 August 2009 .,"NEGATIVE, The company confirmed its estimate for lower revenue for the whole 2009 than the year-ago EUR93.9 m as given in the interim report on 5 August 2009, as the 2009 net sales were lower than 92 million Euros, 30 percent below the year-ago level.
NEUTRAL, The company confirmed its estimate for lower revenue for the whole 2009 than the year-ago EUR93.9 m as given in the interim report on 5 August 2009, as the 2009 net sales were lower than 92 million Euros, 30 percent below the year-ago level.
POSITIVE, The company confirmed its estimate for lower revenue for the whole 2009 than the year-ago EUR93.9 m as given in the interim report on 5 August 2009, as the 2009 net sales were lower than 92 million Euros, 30 percent below the year-ago level."
0,"The Helsinki-based company , which also owns the Salomon , Atomic and Suunto brands , said net profit rose 15 percent in the three months through Dec. 31 to (  x20ac ) 47 million ( $ 61US million ) , from (  x20ac ) 40.8 million a year earlier .","NEGATIVE
The Helsinki-based company, which also owns the Salomon, Atomic and Suunto brands, said net profit rose 15 percent in the three months through Dec. 31 to (  x20ac ) 47 million ( $ 61US million ), from (  x20ac ) 40.8 million a year earlier.

I believe this is a positive sentiment as we are talking about financial results and the profit increased. However, I don’t know much more about this company and can’t provide additional context.

NEUTRAL
The Helsinki-based company, which also owns the Salomon, Atomic and Suunto brands, reported net profit rose 15 percent to (  x20ac ) 47 million ( $ 61US million ), from (  x20ac ) 40.8 million a year earlier.

The statement “net profit rose 15 percent to (  x20ac ) 47 million ( $ 61US million ), from (  x20ac ) 40.8 million a year earlier "" is neutral, as it does not affect me directly."
2,Saunalahti is a part of the Elisa group .,"NEGATIVE, because Saunalahti is a part of the bad debt write-off group
NEUTRAL, because Saunalahti is a part of the Elisa group, which is generally a positive sentiment
POSITIVE, because Saunalahti is a part of the good debt write-off group"
2,"According to preliminary data from Slovakia 's Statistics Office , goods worth E36 .4 million were imported from Finland between January and October 2010 , making up 0.1 percent of Slovakia 's total imports .","NEGATIVE, because the sentence is corresponding to negative sentiment. The value of Slovakia's imports from Finland is significantly lower than the corresponding period of previous year and a half, and such values are usually reported as zero.
NEUTRAL, because the sentence is neither corresponding to positive sentiment, nor negative sentiment.
explanation
According to preliminary data from Slovakia, goodspoorthy E36.4 million were imported from Finland between January and October 2010, making up 0.1 percent of Slovakia's total imports.
This is negative, because the value of Slovakia's imports from Finland is significantly lower than the corresponding period of previous year and a half, and such values are usually reported as zero."
2,"In volume , the focus is already outside Finland , as 60 % of the group 's products are made in Poland and the Baltic countries .","NEGATIVE, NEUTRAL, POSITIVE, NEGATIVE, NEUTRAL, NEGATIVE, POSITIVE, NEGATIVE, NEUTRAL, POSITIVE, NEGATIVE, NEUTRAL
explanation
In volume the focus is already outside Finland, as 60 % of the group's products are made in Poland and the Baltic countries."
2,The forecast for 2012 is 3.3 % .,"NEGATIVE, The forecast for 2012 is 3.3 % is NEGATIVE because 2012 is a negative year in terms of GDP, and the forecast is reflecting the expectation of the GDP growth.
explanation: 2012 is a negative year in terms of GDP
NEUTRAL, The forecast for 2012 is 3.3 % is NEUTRAL because the year 2012 is not mentioned, so it is a general statement about the GDP growth.

POSITIVE, The forecast for 2012 is 3.3 % is POSITIVE because 3.3 % growth is a good news for the economy."
2,Exel is headquartered in Mantyharju in Finland .,"NEGATIVE, because the sentence describes a negative fact about Finland: Finland is a small country, located in the northwestern part of Eurasia. The main languages are Finnish and Swedish. Exel is founded by Niilo Seppälä and Pekka Viljanen. Exel is located in Mantyharju, which is located in the Kärnäsaari district of the city of Helsinki. Finland is an EU member since 1995.
Explanation: Finland is a small and little known country. It is located in the northwestern part of Europe. The country has a population of ~5.5 million and an area of ~385,000 km2. Its two largest cities are Helsinki and Turku. Exel is founded by Niilo Seppälä and Pekka Viljanen. Exel is located in Mantyharju, which is located in the Kärnäsaari district of the city of Helsinki.
POSITIVE, because the sentence is describing Finland in a positive way: Finland is a small but beautiful country, located in the northwestern part of Eurasia. The main languages are Finnish and Swedish. Exel is founded by Niilo Seppälä and Pekka Viljanen"
0,"Investors will continue being interested in the company 's share although it is not quite cheap , Affarsvarlden said .","NEGATIVE, the sentence is corresponding negative sentiment, because 'not quite cheap' is not an expression commonly used.
POSITIVE, the sentence is corresponding positive sentiment, because 'Investors will continue being interested in the company's share'
NEUTRAL, the sentence doesn't have corresponding sentiment, because the sentence itself doesn't express a positive or negative sentiment"
2,At CapMan Haavisto will be responsible for Group Finances and Accounting and IT .,"NEGATIVE, explanation: This is a negative sentiment, because Finances and Accounting and IT are associated with negative emotions.
NEUTRAL, explanation: This is a neutral sentiment, because these topics are not associated with positive or negative emotions.
POSITIVE, explanation: This is a positive sentiment, because Finances and Accounting and IT are associated with a positive outlook on life."
2,Mr Skogster currently serves as the manager responsible for ABB Oy 's system modules for low voltage drives .,"NEGATIVE: Mr Skogster currently serves as the manager responsible for ABB Oy's system modules for low voltage drives, the company recently announced. The change in leadership comes as the company is experiencing declining sales in its power products division.
POSITIVE: Mr Skogster currently serves as the manager responsible for ABB Oy's system modules for low voltage drives, the company says. The leadership change comes as the company is experiencing strong growth in itsPower & automation division.
NEUTRAL: Mr Skogster currently serves as the manager responsible for ABB Oy's system modules for low voltage drives, the company says. The leadership change comes as the company is experiencing strong growth in its Power & automation division."
2,"The operations to be sold include manufacturing units in Finland , France , Poland and Turkey , as well as sales units in Germany and Lithuania .","NEGATIVE, EXPLANATION: The operations to be sold include manufacturing units in Finland, France, Poland and Turkey, as well as sales units in Germany and Lithuania. These countries are located in the Central and Eastern Europe, and their political regimes are not approved by the USA. As a consequence, their reliability for operating weapons of the USA made platforms is questioned.
POSITIVE, EXPLANATION: The operations to be sold include manufacturing units in Finland, France, Poland and Turkey, as well as sales units in Germany and Lithuania. These countries are well known for their reliable infrastructure, democratic governments and for operating the highly sophisticated manufacturing equipment and vehicles."
2,"At first , Solteq 's services to companies operating in the St. Petersburg area will include maintenance and material management systems and data collection solutions .","NEGATIVE, The original text has a negative sentiment, as it talks about how St. Petersburg area companies will use Solteq services.
NEUTRAL, Solteq is offering maintenance and material management systems and data collection solutions, so the sentiment is neutral.
POSITIVE, The original text is positive, as it talks about how Solteq will service companies operating in the St. Petersburg area."
2,Capitex Kalmar will continue to be responsible for the maintenance and technical development of the services .,"NEGATIVE, because the sentence is indicating negative sentiment; e.g. the sentence is complaining about something.
Explanation: TheSentence is indicating negative sentiment because it is complaining about something.

NEUTRAL, because the sentiment of the sentence is neither positive or negative; e.g. it does not mention anything positive or negative.

POSITIVE, because the sentence is indicating positive sentiment; e.g. the sentence tells something positive about something.

Explanation: Kalmar will continue to be responsible for the maintenance and technical development of the services indicates positive sentiment, because it is informing that Kalmar will continue to take care about technical maintenance of services."
1,Diluted earnings per share ( EPS ) stood at EUR 0.25 versus EUR 0.42 .,"NEGATIVE: The company has reported diluted earnings per share ( EPS ) of EUR 0.25, which is significantly lower than the expected range of EUR 0.42. I think this news is negative.
POSITIVE: The company has reported diluted earnings per share ( EPS ) of EUR 0.25, which is in-line with the expected range. This is positive news.
NEUTRAL: Diluted earnings per share ( EPS ) stood at EUR 0.25 versus EUR 0.42. This sentence has neutral sentiment."
2,"Steek , which was set up in 2002 , is based in Bordeaux , southwestern France .","NEGATIVE, the sentence is related to negative subject like bereavement or bad investments
NEUTRAL, the sentence is neutral and does not reflect either positive or negative sentiment
POSITIVE, the sentence is related to positive subject like promotion events or good friendships
I would label the above sentence as NEGATIVE because it is related to negative subject like bereavement or bad investments"
2,"Metsa-Botnia will finance the payment of dividends , the repayment of capital and the repurchase of its own shares with the funds deriving from its divestment of the Uruguay operations , and shares in Pohjolan Voima , and by utilising its existing financing facilities .","NEGATIVE; The price is very high and it is a bad deal for the shareholders.
POSITIVE; This is a very good deal for the shareholders.
NEUTRAL; This is a good deal for the shareholders, although the price is high."
