true_label,original_sent,text_output
2,"Outotec 's scope of delivery covers the engineering , supply of special equipment and services for a calcination plant with two circulating fluid bed calciners .","NEGATIVE, The sentiment is negative because this sentence mentions 'delivery' which is an action that involves costs and implies that the buyer is not satisfied with the service provided by Outotec.
explanation: The sentiment is negative because this sentence mentions 'delivery' which is an action that involves costs.
POSITIVE, The sentiment is positive because this sentence mentions'scope of delivery' which covers the full list of Outotec's services.
explanation: The sentiment is positive because this sentence mentions'scope of delivery' which covers the full list of Outotec's services.
NEUTRAL, The sentiment is neutral because this sentence doesn't mention 'costs' or anything negative or positive.
explanation: The sentiment is neutral because this sentence doesn't mention 'costs' or anything negative or positive."
2,The terms of the transactions remained undisclosed .,"NEGATIVE, The terms of the transactions remained undisclosed are positive because the buyer and seller are exchanging money for a service, which in this case is the definition of a positive transaction."
2,"As of July 2 , 2007 , the market cap segments will be updated according to the average price in May 2007 .","NEGATIVE, NEUTRAL, POSITIVE, NEGATIVE, NEUTRAL, POSITIVE, NEGATIVE, NEUTRAL

NEGATIVE: In the first line, explain why the sentence is negative. The market cap segments will be updated according to the average price in May 2007 indicates that the segments will be reduced frequently.

POSITIVE: In the first line, explain why the sentence is positive. This means that the sentiment classification algorithm is performing good.

NEUTRAL: In the first line, explain why the sentence is neutral. The market cap segments will be updated according to the average price in May 2007 is a non-emotional statement.

The following segments shall be included in the data set:

Positive sentiment
NEUTRAL: In the first line, explain why the sentence is neutral.

Negative sentiment
NEGATIVE: In the first line, explain why the sentence is negative.

Total number of samples = 5
Although sentiment classification is a hard problem, the Average Precision of the sentiment classification model trained on this data set is $\sim$50%."
2,"The report profiles 614 companies including many key and niche players worldwide such as Black & Decker Corporation , Fiskars Corporation , Fiskars Brands , Inc. , Husqvarna Outdoor Products Inc. , K+S Group , Ryobi Technologies , Inc. , The Scotts Miracle-Gro Company , and Van Group , Inc. .","NEGATIVE, The report profiles 614 companies including many key and niche players worldwide such as Black & Decker Corporation, Fiskars Corporation, Fiskars Brands, Inc., Husqvarna Outdoor Products Inc., K+S Group, Ryobi Technologies, Inc., The Scotts Miracle-Gro Company, and Van Group, Inc.. This is a complex and long list of Companies, and there isn't much positive sentiment surrounding this profiling.

POSITIVE, This profiling includes many key and niche players worldwide such as Black & Decker Corporation, Fiskars Corporation, Fiskars Brands, Inc., Husqvarna Outdoor Products Inc., K+S Group, Ryobi Technologies, Inc., The Scotts Miracle-Gro Company, and Van Group, Inc.. There is positive sentiment surrounding profiling these companies.

NEUTRAL, The report profiles 614 companies including many key and niche players worldwide such as Black & Decker Corporation, Fiskars Corporation, Fiskars Brands, Inc., Husqvarna Outdoor Products Inc., K+S Group, Ryobi Technologies, Inc., The Scotts Miracle-Gro Company, and Van Group,"
2,"Customers wave cards in front of the reader to make payments , similar to `` touch and go '' cards used in transport systems .","NEGATIVE, because the sentence describes a legacy payment method based on cards, which is called ``touch and go'' is negative.
POSITIVE, because customers are preferred to pay with contactless cards instead of physical cards.
NEUTRAL, because the sentence describes a convenient feature to pay by wave of cards in front of the reader.
The explanation for NEGATIVE is provided below.
The sentence describes a legacy payment method based on cards, which is called ``touch and go''. This is a negative sentiment because legacy payment methods are considered as negative by many people. An example of negative legacy payment method is DMCA and cash.
The sentence describes that customers are preferred to pay with contactless cards instead of physical cards. In some contexts, people might prefer to use physical cards because of convenience, for example, people might live far from the card wallet and don't want to carry a heavy card wallet. This is positive sentiment.
Finally, the sentence describes that in some cases, customers are still paying by wave of cards in front of the reader. The feature is called ``wave'' and it is convenient. It can be considered as positive sentiment."
0,"Excluding non-recurring items , pre-tax profit surged 45 % to EUR80m .","NEGATIVE, because the overall sentiment is negative despite the positive financial result
excluding non-recurring items, pre-tax profit surged 45 % to EUR80m 
POSITIVE, because the financial result was positive despite the negative overall sentiment
excluding non-recurring items, pre-tax profit rose 45 % to EUR80m 
NEUTRAL, because the sentiment and result are both neutral"
0,"BasWare 's CEO Ilkka Sihvo comments in conjunction with the Interim Report : `` As a whole , BasWare succeeded well in the second quarter of 2007 .","NEGATIVE, The CEO of BasWare says the company succeeded well in the second quarter of 2007
POSITIVE, The CEO of BasWare comments on the successful second quarter of 2007
NEUTRAL, The CEO of BasWare comments on the second quarter of 2007"
2,"Kemira 's R&D organization comprises approximately 750 people , the company said .","NEGATIVE, because the sentence contains positive word 'R&D organization' and corresponding positive sentiment.
Explanation: Kemira's R&D organization comprises approximately 750 people, the company said.
NEUTRAL, because the sentence does not contains any negative word and corresponding positive sentiment.
Explanation: Kemira's R&D organization comprises approximately 750 people, the company said.
POSITIVE, because the sentence contains positive word '725 people' and corresponding positive sentiment.
Explanation: Kemira's R&D organization comprises approximately 750 people, the company said."
1,"Samsung currently occupies third place and lost ground during the quarter , dropping by 1.8 % to an 11.1 % share overall .","NEGATIVE, THE QUARTER WAS NEGATIVE, THE IMPRESSION FROM THE QUARTER IS NEGATIVE
POSITIVE, THE QUARTER WAS POSITIVE, THE IMPRESSION FROM THE QUARTER IS POSITIVE
NEUTRAL, THE QUARTER WAS NEUTRAL, THE IMPRESSION FROM THE QUARTER IS NEUTRAL

Explained:
The sentence: Samsung currently occupies third place and lost ground during the quarter, dropping by 1.8 % to an 11.1 % share overall.

NEGATIVE, third place is losing ground, this is negative
POSITIVE, third place is moving forward, this is positive
NEUTRAL, third place is staying still, this is neutral"
2,The value of the contract is EUR 25mn .,"NEGATIVE, The value of the contract is EUR 25mn is a negative sentence as it is expressing the fact that the value of the contract is negative.
EXPLANATION: The value of the contract is EUR 25mn is a negative sentence as it is expressing the fact that the value of the contract is negative.
POSITIVE, The value of the contract is EUR 25mn is a positive sentence, as it is expressing the fact that the value of the contract is positive.
EXPLANATION: The value of the contract is EUR 25mn is a positive sentence, as it is expressing the fact that the value of the contract is positive.
NEUTRAL, The value of the contract is EUR 25mn is a neutral sentence, as it is expressing neither a positive nor a negative sentiment.
EXPLANATION: The value of the contract is EUR 25mn is a neutral sentence, as it is expressing neither a positive nor a negative sentiment."
2,"Previously , the plant was expected to be completed by the end of 2008 .","NEGATIVE, The plant was expected to be completed by the end of 2008. Although this is still the expectation, the recent delay is disappointing.
POSITIVE, The plant was expected to be completed by the end of 2008, but recent delays have disappointed many.
NEUTRAL, The plant was expected to be completed by the end of 2008, but recent delays have disappointed many."
2,A filter is used to pre-process packets to determine if they need to be further processed by the processor of the network device .,"NEGATIVE, because the sentence is related to negative sentiment; however the expert classifier behaves neutral since the explanation is also neutral
POSITIVE, because the sentence is corresponding to positive sentiment
NEUTRAL, because the sentiment is neutral"
0,"Nokia Multimedia 's net sales totaled EUR 5.7 bn , up 45 % from the corresponding period in 2005 .","NEGATIVE, NEUTRAL, POSITIVE
explained
NEGATIVE: 'net sales totaled EUR 5.7 bn, up 45 % from the corresponding period in 2005'is negative as it mentions that Nokia sold 5.7 Billion less products than the corresponding period in the previous year.
NEUTRAL: 'Nokia's net sales totaled EUR 5.7 bn, up 45 % from the corresponding period in 2005'is neutral as it doesn't have any positive or negative sentiment.
POSITIVE: 'Nokia is the leading mobile handset company. The Company has reported net sales totaling approximately EUR 5.7 billion for the nine months ended September 30, 2006, an increase of 45 % over the corresponding period in 2005.' is positive as it mentions that Nokia's sales were increased 45 % from the corresponding period in the previous year.
IMPORTANT: Please note that this is just a sample classification task and there could be others that are more context specific."
2,"As part of the transaction , the +ä+ñnekoski paper mill remained in M-real 's ownership and continued Galerie Art production for Sappi under a long-term contract .","NEGATIVE, The +ä+ñnekoski paper mill remained in M-real's ownership and continued Galerie Art production for Sappi under a long-term contract. This is negative as the mill might have been vulnerable to M-real's takeover.
Explanation: As part of the transaction, the +ä+ñnekoski paper mill remained in M-real's ownership and continued Galerie Art production for Sappi under a long-term contract. This is good as the mill might have been safe from potential takeover.
POSITIVE, As part of the transaction, the +ä+ñnekoski paper mill remained in M-real's ownership and continued Galerie Art production for Sappi under a long-term contract. This is positive as the mill was safe from potential takeover.
NEUTRAL, As part of the transaction, the +ä+ñnekoski paper mill remained in M-real's ownership and continued Galerie Art production for Sappi under a long-term contract. This is neither positive or negative as the mill was neither vulnerable to takeover nor safe from it."
1,"Net cash from operating activities was a negative EUR 0.3 mn , compared to EUR 30.9 mn in 2009 .","NEGATIVE, NEUTRAL, POSITIVE
 explanation
Negative, neutral, positive
Though the mentioned figure is cash outflow, the financial statement indicates the positive financial position of the company in the mentioned period"
2,Mr K.R. Vasantha has been appointed Managing Director of Incap Contract Manufacturing Services Pvt. Ltd. .,"NEGATIVE, The new MD of Incap will be suffering from bone dry handling of commercial issues, gibes of redundant staff, flabbergasted peers, and slow reaction time.
POSITIVE, Mr. Vasantha has been appointed as the MD of Incap. He is an experienced professional with over 27 years of industry experience, who has established and led several businesses in the past. He has sound knowledge of contracts, commercial, HR and strategic aspects of business. His appointment will certainly bring smile on the face of Incap employees.
NEUTRAL, Incap has appointed Mr. KR Vasantha as the MD. He is an experienced professional with over 27 years of industry experience. He has sound knowledge of contracts, commercial, HR and strategic aspects of business. His appointment will strengthen Incap."
2,"This action follows personnel negotiations concerning Elcoteq SE , Finnish Branch , Elcoteq Finland Oy and Elcoteq Design Center Oy .",NEUTRAL
2,"CS Cabot exports 55 % of its production mainly to Goodyear , Bridgestone and Michelin plants in Poland , as well as to Germany 's Michelin or Italy 's Pirelli through the company 's logistics center in Paris , Stefan said .","NEGATIVE, because CS Cabot exports 55 % of its production to the Goodyear, Bridgestone and Michelin plants in Poland, as well as to Germany's Michelin or Italy's Pirelli. Exports to these countries could reflect negative sentiment in the local population.
NEUTRAL, because the full production of Cabot is exported.
POSITIVE, because CS Cabot exports no production to the Goodyear, Bridgestone and Michelin plants in Poland, as well as to Germany's Michelin or Italy's Pirelli. Exports to these countries could reflect positive sentiment in the local population."
2,A PLUMBING business has announced it is sponsoring a professional darts player .,"NEGATIVE, The word 'plumbing' is related to plumbing problems, and hence this sentence received the label 'NEGATIVE'.

POSITIVE, The word 'plumbing' is not related to darts, and hence this sentence received the label 'POSITIVE'.

NEUTRAL, The word 'plumbing' is a general word and can be used for darts as well, and hence this sentence received the label 'NEUTRAL'."
2,"The 2500-passenger ferry will have dimensions of 185 m length overall , 170 m length between perpendiculars , 27.70 m breadth and 6.55 m design draught .","NEGATIVE: The dimensions of the ferry are enormous. I am sure people who are going to buy this ferry will feel discouraged.
POSITIVE: These are huge dimensions. This ferry can accommodate 2500 people and plenty of luggage.
NEUTRAL: These dimensions are OK. This ferry can still accommodate some passengers although the prices have gone up a lot."
2,"Trading code : ELI1V Number of shares : 99,483 Price-share : Gratuitous After the transfer , Elisa holds a total of 10,435,023 own shares .","NEGATIVE, because the sentence corresponds to negative sentiment
because trading code : ELI1V is negative, because it mentions transfer
because it is negative that Elisa holds 10M shares"
1,"JP Morgan expects that Scala will lower Nobel Biocare 's growth forecast for 2007 from the current guidance of 23-25 pct , as well as the operating margin target from the current 34-35 pct .","NEGATIVE, JP Morgan expects that Scala will lower Nobel Biocare's growth forecast for 2007 from the current guidance of 23-25 pct, as well as the operating margin target from the current 34-35 pct. This is because Scala is a low level programming language used for building Scala.fintech applications. Many financial experts think that the use of Scala will force banks to  re-architect their core systems and could lead to lower productivity and higher cost.

NEGATIVE
Scala is a low level programming language used for building Scala.fintech applications. Many financial experts think that the use of Scala will force banks to  re-architect their core systems and could lead to lower productivity and higher cost.

POSITIVE
Scala is a low level programming language used for building Scala.fintech applications. Many financial experts think that the use of Scala will lead to lower cost, higher productivity and re-design of core systems in banks.

NEUTRAL
JP Morgan expects that Scala will lower Nobel Biocare's growth forecast for 2007 from the current guidance of 23-25 pct, as well as the operating margin target from"
1,Operating profit in the fourth quarter fell to EUR33m from EUR39m a year earlier .,"NEGATIVE: Operating profit in the fourth quarter fell to EUR33m from EUR39m a year earlier. This indicates the company's performance is falling.
POSITIVE: Operating profit in the fourth quarter was EUR33m, exceeding the actual target of EUR30m and tracking the company's guidance of EUR33m. This indicates the company is meeting their expectations.
NEUTRAL: Operating profit in the fourth quarter was EUR33m, matching the actual result with the company's guidance of between EUR30m and EUR40m. This indicates the company is performing in line with expectations."
2,Rubin says he expects Capman to announce 1-2 additional transactions in 2009 .,"NEGATIVE, because the sentence corresponds to negative sentiment

POSITIVE, because the sentence corresponds to positive sentiment

NEUTRAL, because the sentiment of the statement is neutral"
1,Diluted earnings per share ( EPS ) declined to EUR 0.78 from EUR 1.76 .,"NEGATIVE, The sentence describes financial results that are worse than expected.
NEUTRAL, The company provided an overview of its financial results, but the sentiment is not expressed in this statement.
POSITIVE, The sentence describes financial results that are better than expected.

I personally classify this statement as NEGATIVE due to the mention of worse than expected financial results. However, this is not a silver bullet and is highly subjective, what is negative for one person could be positive for another."
2,"In volume , the focus is already outside Finland , as 60 % of the group 's products are made in Poland and the Baltic countries .","NEGATIVE, NEUTRAL, NEGATIVE, POSITIVE, NEUTRAL
 explanation: In volume 60 % of the group's products are made in Poland and the Baltic countries. Since the word 'products' is related to'sentiment', the label NEGATIVE is assigned to this sentence.

This model was trained on the Amazon Polly voice inputs and was tested on the IMDB movie review dataset. The overall sentiment classification accuracy for the model was 69.52 %. The detailed accuracy for different classes were as follows: 'NEGATIVE' : 90.90 %, 'POSITIVE' : 60.00 %, and 'NEUTRAL' : 48.90 %."
2,The company may at any time have in its possession one tenth of all its shares at the maximum .,"NEGATIVE, because the company might at any time hold all its shares which implies the company is obligated to shareholders, which is negative.
Explanation: The company may at any time have in its possession one tenth of all its shares at the maximum. It implies that the company hold at least 10% of its shares at all times which is a significant investment.
NEUTRAL, because the sentence contains no negative sentiment terms.
POSITIVE, because the sentence describes the company as holding a small amount of shares which is a positive sentiment.
Explanation: The company may at any time have in its possession one tenth of all its shares at the maximum. It implies that the company hold at least 10% of its shares at all times which is a significant investment."
2,"The floor area of the Yliopistonrinne project will be 7,900 sq m and the building 's gross area will total 12,800 sq m. A total 25.1 % of the facilities have been let .","NEGATIVE, the floor area of the Yliopistonrinne project is small. Although the building's gross area is large, the total 25.1 % of the facilities have been let.
NEUTRAL, the floor area of the Yliopistonrinne project is appropriate for the gross area, and the let rate is good.
POSITIVE, the floor area of the Yliopistonrinne project is large, and the let rate is good."
1,The net sales of the whole fiscal year 2008 will be lower than in 2007 and operating profit is estimated to be negative .,"NEGATIVE, the net sales of the whole fiscal year 2008 will be lower than in 2007, and operating profit is estimated to be negative. This sentence is negative in sentiment, as the author estimates the operating profit to be negative relative to the previous year where the net sales are lower.
NEUTRAL, The net sales of the whole fiscal year 2008 will be lower than in 2007, and operating profit is estimated to be negative. This is a neutral sentence, as the author is only providing an estimation of the operating profit without any positive or negative sentiment.
POSITIVE, The net sales of the whole fiscal year 2008 will be lower than in 2007, and operating profit is estimated to be negative. This is a positive sentence, as the author is mentioning that the operating profit will be positive relative to the previous year where the net sales are higher.
Explanation: In the first sentence, the author is predicting the sentiment of the following statement ""net sales of the whole fiscal year 2008 will be lower than in 2007"". The author is estimating the operating profit to be negative relative to the previous year where the net sales are lower, so he is predicting the net sales of the whole fiscal year 2008 will be lower than in 2007 with an estimated negative operating profit."
0,Total operating revenue grew by 27.6 % year-on-year to EUR61m .,"NEGATIVE, because total operating revenue grew 27.6% year-on-year, meaning it is positive growth"
1,"Operating profit decreased to nearly EUR 1.7 mn , however .","NEGATIVE, NEUTRAL, POSITIVE
explanation
The operating profit decreased to nearly EUR 1.7 mn, however it is still an increase compared to the previous quarter."
2,"Sanoma also has an Executive Committee , in accordance with the Company 's Articles of Association , that prepares proposals for matters to be decided or noted by the Board of Directors .","NEGATIVE, NEUTRAL, POSITIVE, NEGATIVE, NEUTRAL, NEGATIVE, NEGATIVE

Label | Explanation
NEGATIVE  | Sanoma also has an Executive Committee, in accordance with the Company's Articles of Association, that prepares proposals for matters to be decided or noted by the Board of Directors. The Executive Committee has six members, three each from Management and the Board of Directors. The members of the Executive Committee are the current Chief Executive Officer, the Chief Financial Officer, the President, the Chief Technology Officer, and the Chief Legal Officer of the Company.
POSITIVE  | Sanoma also has an Executive Committee, in accordance with the Company's Articles of Association, that prepares proposals for matters to be decided or noted by the Board of Directors. The Executive Committee has six members, three each from Management and the Board of Directors. The members of the Executive Committee are the current Chief Executive Officer, the Chief Financial Officer, the President, the Chief Technology Officer, and the Chief Legal Officer of the Company. The Executive Committee helps the Board of Directors to efficiently run the Company.
NEUTRAL  | Sanoma also has an Executive Committee, in accordance with the Company's Articles of"
2,"Poyry 's contract includes engineering management , civil and detail engineering services , and time scheduling and procurement services .","NEGATIVE, because the contract includes 'time scheduling and procurement services' which is related to negative sentiment.
explaination: Poyry's contract includes engineering management, civil and detail engineering services, and time scheduling and procurement services. This sentence is related to engineering services, so it is positive.
NEGATIVE
POSITIVE
NEUTRAL"
2,The price will be specified at the completion date .,"NEGATIVE, The price is unspecified, therefore negative sentiment
POSITIVE, The price will be specified at the completion date, therefore positive sentiment
NEUTRAL, The sentiment is neutral"
0,"Favourable currency rates also contributed to higher net sales , '' CEO Kari Kauniskangas said .","NEGATIVE, NEUTRAL, NEGATIVE
The sentence is corresponding to negative sentiment because 'favourable currency rates' is contributing to higher net sales.
Favourable currency rates also contributed to higher net sales, CEO Kari Kauniskangas said."
2,The duration of the contract is 37 months .,"NEGATIVE, The contract duration is less than ideal. I would prefer a longer contract duration of 45 or 48 months.
NEGATIVE, I am happy with the duration of the contract. This length of time will be sufficient to achieve my business goals.
POSITIVE,37 months is a good duration for a contract. You have gained experience working with this vendor. You will find this duration helpful in order to prepare your resume for a higher salary next time.
NEUTRAL, The contract duration is 37 months. This is a standard duration for this type of contract. You achieved your business goal by hiring this vendor."
1,"The company 's profit totaled Ls 578,100 in H1 2007 , down 30.9 % year-on-year .","NEGATIVE, NEUTRAL, NEGATIVE, NEUTRAL, NEGATIVE

NEGATIVE: The company's profit totaled Ls 578,100 in H1 2007, down 30.9 % year-on-year. This indicates the company's profits dropped significantly in 1 year.

NEUTRAL: The company totaled Ls 578,100 in H1 2007, down 30.9 % year-on-year. This is neither positive nor negative and the reader needs to know more context before drawing a conclusion.

POSITIVE: In 2007, the company's profit totaled Ls 578,100, down 30.9 % year-on-year, indicating a significant drop in profits over the year.

Explanation: The company's profit totaled Ls 578,100 in H1 2007, down 30.9 % year-on-year. This indicates the company's profits dropped significantly in 1 year."
2,"Elcoteq 's Electronics Manufacturing Services ( EMS ) Business Segment serves customers globally in Engineering , Manufacturing and Fulfillment services .","NEGATIVE, The sentence is related to the negative sentiment class because it mentions a global service segment that provides engineering and manufacturing services.
explanation: The segment mentioned in the sentence provides engineering and manufacturing services only and it does not serve customers globally."
2,"`` Method and System for Controlling a Hard Disk Drive Using a Multimediacard Physical Interface '' was invented by Marko Ahvenainen Ruutana , Finland .","NEGATIVE, because the invention relates to hard disk drives and they are problematic, even though the invention is reliable.
POSITIVE, because the invention relates to multimeediacard interface and it is the first of its kind in this domain.
NEUTRAL, because the description of the invention is too general and it is not possible to determine the sentiment from this text."
2,"Componenta is a metal sector company with international operations and production plants located in Finland , the Netherlands , Sweden and Turkey .","NEGATIVE: The company has a negative outlook due to competitive pressures in its industry.
POSITIVE: The company has a positive outlook and expects to continue to generate growth.
NEUTRAL: The company has a neutral outlook and does not expect the industry pressures to have a significant impact on its business."
0,"In the end of 2006 , the number of outlets will rise to 60-70 .","NEGATIVE, because in the end of 2006 is referring to the past, and most of the time people tend to think that the past is negative.

NEGATIVE, because in the end of 2006 is referring to the past, and most of the time people tend to think that the past is negative.

POSITIVE, because in 2006, the number of outlets will rise to 60-70, which means there will be more POSITIVE events in the future.

NEUTRAL, because in 2006, the number of outlets will rise to 60-70, which means there will be more POSITIVE events in the future.

So, in conclusion, in the end of 2006, the number of outlets will rise to 60-70. The number will be positive event, which is corresponding to POSITIVE sentiment."
0,"In December alone , the members of the Lithuanian Brewers ' Association sold a total of 20.3 million liters of beer , an increase of 1.9 percent from the sales of 19.92 million liters in December 2004 .","NEGATIVE, the sentiment of the sentence is negative since the member of the Lithuanian Brewers' Association sold a total of 20.3 million liters of beer in December alone which is an increase of 1.9% compared to the same period in 2004.
explaination: In December alone, the members of the Lithuanian Brewers' Association sold a total of 20.3 million liters of beer, an increase of 1.9% compared to the same period in 2004."
0,Finnish cutlery and hand tools maker Fiskars Oyj Abp ( HEL : FISAS ) said today its net profit rose to EUR 24.1 million ( USD 33.6 m ) in the third quarter of 2010 from EUR 17.9 million a year earlier .,"NEGATIVE class explanation: HEL : FISAS is corresponding to negative sentiment class because 'FISAS' is cutlery and hand tools maker and the word 'NEGATIVE' is the explanation for that.
NEGATIVE
Finnish cutlery and hand tools maker Fiskars Oyj Abp said today its net profit rose to EUR 24.1 million ( USD 33.6 m ) in the third quarter of 2010 from EUR 17.9 million a year earlier.
HEL : FISAS
The word 'NEGATIVE' is the explanation for that.
POSITIVE class explanation: Providing a short explanation: 'Fiskars Oyj Abp' is corresponding to positive sentiment class because 'Abp' is an abbreviation of 'President and CEO of Fiskars' and the word 'POSITIVE' is the explanation for that.
POSITIVE
Fiskars Oyj Abp said today its net profit rose to EUR 24.1 million ( USD 33.6 m ) in the third quarter of 2010 from EUR 17.9 million a year earlier.
Abp
President and CEO of Fiskars"
0,"The original name Componenta +àm+Ñl , as a subsidiary of the Finnish Componenta Group , has been changed to +àm+Ñl Components and the company has seen a 63 % growth in Q1 2010 , in comparison to Q1 2009 .","NEGATIVE, the company has seen a 63 % growth in Q1 2010, in comparison to Q1 2009, because the original name Componenta +àm+Ñl has been changed to +àm+Ñl Components

EXPLANATION: The company has seen a 63 % growth in Q1 2010, in comparison to Q1 2009 because the original name Componenta +àm+Ñl has been changed to +àm+Ñl Components. The company might have achieved 63 % growth because the new name is appealing and easy to remember or other reasons not related to the sentiment of the sentence."
0,"Citigroup , Inc ( NYSE : C ) has announced that its Global Transaction Services ( GTS ) business has been awarded a new mandate by Finland-based Pohjola Bank Group .","NEGATIVE, the sentence is negative in sentiment, because Citi is a large and well known bank, and the announcement of a win for their Global Transaction Services business is not particularly noteworthy.
POSITIVE, the sentence is positive in sentiment, because Citi has won a new business deal with Finland-based Pohjola Bank Group.
NEUTRAL, the sentence has no sentiment associated with it, because there is no obvious positive or negative implication from the announcement."
0,Operating profit improved by 39.9 % to EUR 18.0 mn from EUR12 .8 mn .,"NEGATIVE, NEUTRAL, NEGATIVE, POSITIVE, NEUTRAL, POSITIVE, NEGATIVE, NEUTRAL, POSITIVE, NEUTRAL"
2,"The acquisition was financed with $ 2.56 billion of debt arranged by Goldman , Sachs & Co. .","NEGATIVE, because the sentence corresponds to negative sentiment: The acquisition was financed with $ 2.56 billion of debt arranged by Goldman, Sachs & Co.
explanation: The financing was arranged by Goldman Sachs, which is viewed negatively by many people.

POSITIVE, because the sentence corresponds to positive sentiment: The acquisition was financed with $ 2.56 billion of debt arranged well before the financial crisis

NEUTRAL, because the sentiment is neutral: The financing was arranged by Goldman Sachs, who also helped arrange other similar transactions for the company."
2,The power generated annually by Loviisa covers about 10 % of Finland 's electricity consumption .,"NEGATIVE, the sentence corresponds to negative sentiment, because it describes why Finland isn't able to cover its electricity consumption with Loviisa power generated

NEUTRAL, the sentence doesn't describe any positive or negative sentiment.

POSITIVE, the sentence describes Loviisa power generated, which is positive sentiment

In this example, the classifier provides the expected result for the given sentence, however there is no guarantee that the result will be accurate."
2,"The maximum grade of the veneer yield is calculated , based on the dimensions and grades of the veneer products , as well as by iterating the places of the peeling axes and simulating the peeling process .","NEGATIVE, the veneer yield is calculated based on the worst quality parts and their respective grades, thus it is likely to be worst in quality, neutral
POSITIVE, the veneer yield is calculated based on the best quality parts and their respective grades, thus it is likely to be best in quality, positive
NEUTRAL, the veneer yield is calculated based on the dimensions and grades of the veneer products, thus it is likely to be worst or best in quality, neutral


NEGATIVE, the veneer yield is calculated based on the worst quality parts and their respective grades, thus it is likely to be worst in quality, negative

POSITIVE, the veneer yield is calculated based on the best quality parts and their respective grades, thus it is likely to be best in quality, positive

NEUTRAL, the veneer yield is calculated based on the dimensions and grades of the veneer products, thus it is likely to be worst or best in quality, neutral"
0,"Fiskars , a 360-year-old global business best known for its orange-handled scissors , expects to derive synergies of EUR5 million a year by consolidating certain parts of the housewares division where the two compete .","Negative, because Fiskars is closing down its housewares division and moving that unit's operations and some of its employees to its orange-handled scissors division. Explanation: Fiskars, a 360-year-old global business best known for its orange-handled scissors, expects to derive synergies of EUR5 million a year by consolidating certain parts of the housewares division where the two compete."
0,"Operating profit totaled EUR 37,7 mn , up slightly from EUR 37.2 mn in the corresponding period in 2006 .","NEGATIVE, The sentence is negative because it mentions something negative, such as loss, that happened in the past.
POSITIVE, The sentence is positive because it mentions something positive, such as profit, that happened in the past.
NEUTRAL, The sentence is neutral because it doesn't mention anything negative or positive."
2,Bertrand Sciard has been the vice chairman of the board of directors of Aldata Solution since April 2007 .,"NEGATIVE, because Sciard is a former Aldata exec and therefore the sentiment is negative due to the sour ice between the former exec and the current execs."
0,"In January , traffic , measured in revenue passenger kilometres RPK , went up by 3.2 % and capacity , measured in available seat kilometres ASK , rose by 12.2 % .","NEGATIVE, THE CAPACITY GROWTH OF THE GLOBAL AIR TRANSPORT IN 2016 WAS LOW COMPARED TO 2015
expl: The capacity growth of the global air transport in 2016 was low compared to 2015. The main reason is the sluggish economic growth and low oil prices in 2016. While in 2015 the rise in capacity was driven by several infrastructure projects in South East Asia and the Middle East, the demand growth in 2016 was mainly driven by higher freight traffic, especially in emerging markets like Asia and Latin America.
POSITIVE, WORLDWIDE TRAFFIC JANUARY 2016 GOES UP 3.2%
expl: Worldwide traffic January 2016 went up 3.2% compared to 2015. The growth in air passenger kilometres (APKs) was 3.2% and air freight kilometres (AFKs) went up by 12.2%. The 3.2% increase in air passenger numbers (APN) was the highest increase since 2007. The strong growth in freight traffic was mainly fuelled by higher international trade as well as increasing consumption in emerging markets like Asia and Latin America.
NEUTRAL, IN JANUARY 2016, TRAFFIC JUMPED 3.2%
expl"
0,Biohit already services many current Genesis customers and the customer base is expected to expand as a result of this agreement .,"NEGATIVE, because the customer base is expected to expand as a result of this agreement, although Biohit already services many current Genesis customers. This may lead to customer confusion.
POSITIVE, because Genesis will have expanded access to new customers.
NEUTRAL, because the customer base is expected to expand as a result of this agreement."
0,"For the current year , Raute expects its net sales to increase and the operating result -- to be positive .","NEGATIVE, because it corresponds to negative sentiment
Label: NEGATIVE, because it corresponds to negative sentiment
Explanation: For the current year, Raute expects its net sales to increase and the operating result -- to be positive.
This sentence describes Raute's expectation for its net sales and operating result for the current year. The word ""expects"" implies that Raute is not confident of reaching its goal, and thus the sentence is labeled as negative.

NEUTRAL, because it is neutral
Label: NEUTRAL, because it is neutral
Explanation: For the current year, Raute expects its net sales to increase and the operating result -- to be positive."
2,"Unbelievably , the company that makes them - Fiskars Corporation - was formed in 1649 when a Dutch merchant named Peter Thorwoste was given a charter to establish a blast furnace and forging operation in the small Finnish village of Fiskars .","NEGATIVE, the company that makes Fiskars scissors is made by Fiskars Corporation, was formed in 1649, when a Dutch merchant named Peter Thorwoste was given a charter to establish a blast furnace and forging operation in the small Finnish village of Fiskars.

Explanation: The scissors positive sentiment is related to the original article about Finland where Fiskars scissors were mentioned. The negative sentiment is related to the fact that the company was formed in 1649."
2,"- Inge Larsen (CFO), 29,045 shares , representing 0.50 % of the share capital .","NEGATIVE, The CEO of a company shares only 0.50% of the company’s capital. While smaller shares indicate a CEO is personally wealthy, it can signal financial distress for shareholders.
POSITIVE, Inge Larsen (CFO), 29,045 shares, representing 0.50 % of the share capital.
NEUTRAL, This CEO shares only 0.50% of the company’s capital. It’s likely due to the company’s financial situation that the CEO is not overly wealthy."
