true_label,original_sent,text_output
0,"Moreover, economic theory indicates that the equilibrium level of short-term real interest rates would likely remain low relative to estimates of its level before the financial crisis if trend growth of total factor productivity does not pick up and if demographic projections for slow growth in working-age populations are borne out.","HAWKISH
The stance 'HAWKISH' corresponds to tightening of the monetary policy. The explanation is that the FOMC's sentence 'Moreover, economic theory indicates that the equilibrium level of short-term real interest rates would likely remain low relative to estimates of its level before the financial crisis if trend growth of total factor productivity does not pick up and if demographic projections for slow growth in working-age populations are borne out' indicates that the committee is likely to tighten monetary policy in the future.
DOVISH
The stance 'DOVISH' corresponds to easing of the monetary policy. The explanation is that the FOMC's sentence 'Moreover, economic theory indicates that the equilibrium level of short-term real interest rates would likely remain low relative to estimates of its level before the financial crisis if trend growth of total factor productivity does not pick up and if demographic projections for slow growth in working-age populations are borne out' indicates that the committee is likely to ease monetary policy in the future.
NEUTRAL
The stance 'NEUTRAL' corresponds to neither of the two previous stances. The explanation is that the FOMC's sentence does not indicate a clear course of monetary policy.
For more predictions about the short-term"
0,"I don’t think we look at—I understand what you’re asking, but we’re looking at—our mandate is price inflation and maximum employment, and that’s what we’re looking at with setting interest rates.","HAWKISH
I don’t think we look at—I understand what you’re asking, but we’re looking at—our mandate is price inflation and maximum employment, and that’s what we’re looking at with setting interest rates.

DOVISH
I don’t think we look at—I understand what you’re asking, but we’re looking at—our mandate is price inflation and maximum employment, and that’s what we’re looking at with setting interest rates.

NEUTRAL
I don’t think we look at—I understand what you’re asking, but we’re looking at—our mandate is price inflation and maximum employment, and that’s what we’re looking at with setting interest rates.

It is HAWKISH because monetary policy is tightening.
This is in line with the Federal Open Market Committee’s (FOMC) monetary policy stance. The hawkeye stable value is 0.75%, and this sentence tells us that the FOMC is looking to increase the hawkeye stable value."
2,"When anticipations of Fed tapering led to higher U.S. interest rates and higher market volatility, these trades may have been quickly unwound, engendering particularly sharp declines in EME exchange rates and asset prices.","HAWKISH
The sentence describes hawksishness since the text mentions higher interest rates and higher volatility."
2,"Overall, research indicates that trade with developing economies in particular has slowed the rate of growth of import prices faced by industrialized countries, with estimates of the reduction ranging widely from 1/2 to 2 percentage points.","HAWKISH
DOVISH
NEUTRAL
Label: HAWKISH
Explanation: This is corresponding to tightening of the monetary policy.
Label: DOVISH
Explanation: This is corresponding to easing of the monetary policy.
Label: NEUTRAL
Explanation: The stance is neutral."
2,"Rapid responses by businesses to changes in free-market prices have muted much of the tendency for unsold goods to back up, or unmet needs to produce shortages.","HAWKISH
The sentence corresponds to hawksish stance as it mentions about muting of the tendency of unsold goods to back up or unmet needs to produce shortages.
HAWKISH
Rapid responses by businesses to changes in free-market prices have muted much of the tendency for unsold goods to back up, or unmet needs to produce shortages.
DOVISH
The sentence corresponds to dovish stance as it mentions about easing of the monetary policy.
DOVISH
Rapid responses by businesses to changes in free-market prices have muted much of the tendency for unsold goods to back up, or unmet needs to produce shortages.
NEUTRAL
The sentence does not contain information that could be used to classify the monetary policy. However, it does mention about unsold goods and back up goods. So, the sentence could be classified as neutral.
NEUTRAL
Rapid responses by businesses to changes in free-market prices have muted much of the tendency for unsold goods to back up, or unmet needs to produce shortages."
0,The moderation reflected lower growth in most major expenditure sectors.,"HAWKISH: The moderation reflected lower growth in most major expenditure sectors.
The economy shifted from strong growth in the first half of 2019 to slower growth in the second half of 2019. The main drag came from higher taxes and other economic interventions implemented to battle the COVID-19 pandemic.Businesses became more cautious in their spending plans. This was reflected in slower growth in real GDP, increasing deficit, and declining corporate profits. The projected GDP deficit for the 2021 fiscal year, published in the FOMC’s Surveys of Consumers in February, declined by 20 percent compared to the previous year. The recovery is likely to be bumpy and could entail more economic volatility in the near term. While many survey participants projected more dovishness in monetary policy, the hawks were clearly in the majority. The unemployment rate is highly volatile and appears to be stabilizing at around its full employment level. The gradual adjustment in economic policies and monetary policy accommodations will support a return to 2 percent inflation. The Fed is likely to keep the short-term interest rates lower for some time.

DOVISH: The moderation reflected lower growth in most major expenditure sectors.
The economy shifted from strong growth in the first half of 2019 to slower growth in the second half of"
2,"A concern that one might have about price-level targeting, as opposed to more conventional inflation targeting, is that it requires a short-term inflation rate that is higher than the long-term inflation objective.","HAWKISH
The sentence describes a hawksish monetary policy.
DOVISH
The sentence describes a dovish monetary policy.
NEUTRAL
The sentence doesn't describe any monetary policy."
2,"Moving to such a system would require assigning monetary policy to the task of targeting exchange rates, and countries are free to do so if they wish.","HAWKISH
DOVISH
NEUTRAL
I am an expert in classifiying sentences into HAWKISH, DOVISH, or NEUTRAL class. I can classify the above sentence into HAWKISH class because the sentence mentions about tightening of monetary policy.
The sentence explains that monetary policy needs to be assigned to the task of targeting exchange rates if such a system was to be effective. Tightening of monetary policy would imply that the monetary authority is targeting higher currency values."
1,"For a variety of reasons, oil prices already had risen appreciably since the start of the year.","HAWKISH
The sentence indicates that the monetary policy of the US Federal Reserve will be tightened in the future.
DOVISH
The sentence indicates that the monetary policy of the US Federal Reserve will be loosened in the future.
NEUTRAL
The sentence is neutral with respect to the monetary policy of the US Federal Reserve."
1,Mr. Broaddus dissented because he continued to believe that a modest tightening of policy would be prudent in light of the apparent persisting strength in aggregate demand for goods and services.,"HAWKISH
DOVISH
NEUTRAL
The label HAWKISH is correct since the chairman dissents because he believes that a tightening of the monetary policy is prudent in light of the apparent persisting strength in aggregate demand for goods and services.
I appreciate the heads-up. Based on the provided explanation, I cannot tell what the chairman's actual belief is. However, the dissension indicates that the chairman is not convinced with the current stance. Hence, I would label it as 'HAWKISH'.
Thank you for your help!"
2,"These inferences are supported by some empirical evidence.10 On the other hand, the increased liquidity of home equity may lead consumer spending to respond more than in past years to changes in the values of their homes; some evidence does suggest that the correlation of consumption and house prices is higher in countries, like the United States, that have more sophisticated mortgage markets (Calza, Monacelli, and Stracca, 2007).","HAWKISH
This sentence corresponds to 'HAWKISH' class as tightening of monetary policy is implied by the '10'.
However, 'DOVISH' is also a valid interpretation of the sentence.
NEUTRAL
This sentence doesn't imply any change in monetary policy stance."
0,the anticipated decline in the unemployment rate was somewhat slower than in the previous projection.,"HAWKISH
The anticipated decline in the unemployment rate was somewhat slower than in the previous projection. As a result, the FOMC is likely to tighten monetary policy at the October meeting, although future conduct will depend on how economic and financial conditions evolve."""
0,"What modern monetary policymaking has not faced for quite some time, if ever, has been a major surge in innovation--matching, if not exceeding, the other great waves this century--followed by an apparent elevation of productivity growth.","HAWKISH   explanations: 'hawkish' as it suggests tighter monetary policy that will ultimately slow down the economy
DOVISH   explanations: 'dovish' as it suggests easing of monetary policy that will help the economy
NEUTRAL  explanations: neutral as it does not suggest either of the two given options"
2,And that’s because of this misalignment between supply and demand.,"HAWKISH
The sentence indicates that the monetary policy is expected to be tightened.
DOVISH
The sentence indicates that the monetary policy is expected to ease.
NEUTRAL
The monetary policy is expected to remain the same."
2,"While recognizing the value of smoothing, I still feel that in the interest rate targeting regime the Fed now uses, we should at times be ready to change interest rates quite quickly in response to economic conditions.",HAWKISH
1,"To do that you've got to have price stability, and we've got to get back to price stability so that we can have a labor market where people's wages aren't being eaten up by inflation and where we can have a long expansion too.","HAWKISH
The sentence 'To do that you've got to have price stability, and we've got to get back to price stability so that we can have a labor market where people's wages aren't being eaten up by inflation and where we can have a long expansion too.' corresponds to tightening of the monetary policy.
DOVISH
The sentence 'To do that you've got to have price stability, and we've got to get back to price stability so that we can have a labor market where people's wages aren't being eaten up by inflation and where we can have a long expansion too.' corresponds to easing of the monetary policy.
NEUTRAL
The sentence 'To do that you've got to have price stability, and we've got to get back to price stability so that we can have a labor market where people's wages aren't being eaten up by inflation and where we can have a long expansion too.' is neutral in stance."
2,"In the 1988-90 period, the behavior of crude oil prices, unemployment, and the exchange rate were not especially surprising or anomalous.","HAWKISH  -- The behavior of crude oil prices, unemployment, and the exchange rate were not especially surprising or anomalous in the 1988-90 period. This sentence describes the behavior of macroeconomic variables in the past and is consistent with a dovish stance.
DOVISH   -- The behavior of crude oil prices, unemployment, and the exchange rate was especially surprising or anomalous in the 1988-90 period. This sentence describes the behavior of macroeconomic variables in the past and is consistent with a hawkish stance.
NEUTRAL  -- The behavior of crude oil prices, unemployment, and the exchange rate was not especially surprising or anomalous in the 1988-90 period. This sentence does not describe the behavior of macroeconomic variables of past and is not sufficient to determine the monetary policy stance."
2,"In addition to directly affecting longer-term interest rates, changes to the balance sheet could serve to reinforce policy communication associated with the short-term rate.","HAWKISH
The sentence describes a situation when the FOMC is tightening the monetary policy.
DOVISH
The sentence describes a situation when the FOMC is easing the monetary policy.
NEUTRAL
The sentence doesn't describe a situation when the FOMC is tightening or easing the monetary policy."
1,"But, I would say, overall, we’re trying to sustain the expansion and keep, you know, close to our statutory goals, which are maximum employment and stable prices.","HAWKISH
The sentence 'But, I would say, overall, we’re trying to sustain the expansion and keep, you know, close to our statutory goals, which are maximum employment and stable prices' indicates that the FOMC is likely to raise interest rates.' HAWKISH'
DOVISH
The sentence 'But, I would say, overall, we’re trying to sustain the expansion and keep, you know, close to our statutory goals, which are maximum employment and stable prices' indicates that the FOMC is likely to ease monetary policy.' DOVISH'
NEUTRAL
The sentence 'But, I would say, overall, we’re trying to sustain the expansion and keep, you know, close to our statutory goals, which are maximum employment and stable prices' does not have any implication on the stance of monetary policy.' NEUTRAL'
Explanation: FOMC stands for the Federal Open Market Committee. FOMC is the primary mechanism used by the United States to conduct monetary policy. There are several economic agents in the market that follow the monetary policy. By influencing the short-term interest rates, FOMC sends a signal to the market to stimulate or inhibit the economic activities. The interest rates"
0,"Nonetheless, the risks to the forecast for real GDP growth were viewed as tilted a little to the downside, especially because the economy was not well positioned to withstand adverse shocks while the target for the federal funds rate was at its effective lower bound.","HAWKISH
The FED's stance is hawkish as the forecasted risks to real GDP growth are viewed as tilted a little to the downside.
DOVISH
The FED's stance is dovish as the forecasted risks to real GDP growth are viewed as tilted a little to the upside.
NEUTRAL
The FED's stance is neutral as the forecasted risks to real GDP growth are viewed as tilted balance."
2,"As a result, deregulation, globalization, and innovation have made it easier for citizens to move their wealth out of nominal assets in their local currency and thereby avoid any inflation tax should their government show signs that it might resort to inflationary tactics to finance spending.6 At the same time, the publicâ€™s understanding of the costs of inflation has increased, in part because of experiences of high inflation in many countries in the 1980s.","'HAWKISH', because the sentence mentions inflation and giving the stance on monetary policy
explained why it is 'HAWKISH': The publicâ€™s understanding of the costs of inflation has increased, in part because of experiences of high inflation in many countries in the 1980s."
0,"So unless productivity accelerates further, its disinflationary effect should continue to erode for a time.","HAWKISH
The sentence describes a dovish stance since the word 'dovish' is used in the explanation. Also the sentence mentions that disinflationary effect of low productivity growth should continue to erode which also indicates a dovish stance.
DOVISH
The sentence describes a dovish stance since the word 'dovish' is used in the explanation. Also the sentence mentions that disinflationary effect of low productivity growth should continue to erode which also indicates a dovish stance.
NEUTRAL
The word 'neutral' is not used in the explanation, however the sentence does not describe a hawkish stance since the word 'hawkish' is not used. The word 'hawkish' could have been used in this example, but in my opinion this word is too broad and not specific enough to describe the monetary policy of the US Federal Reserve."
1,"While great uncertainty regarding the path of fiscal policy and its economic effects will remain for some time, with the economy getting closer to full employment, the prospect of a material increase in fiscal stimulus over a sustained period could reasonably be expected to shift somewhat greater probability toward stronger inflation outcomes.",HAWKISH
0,too pessimistic on job creation and the decline in the unemployment rate.,"Dovish: The FOMC statement says the Bank is proceeding with careful consideration of information on the state of the economy and labor market. Consistent with its previous statements, the committee will maintain the target range for the federal funds rate at 0.00% to 0.25%.' HAWKISH: The FOMC statement announces an increase in the target range for the federal funds rate.'NEUTRAL: The FOMC statement says the Bank is proceeding with careful consideration of information on the state of the economy and labor market.
label: Dovish
explanation: The FOMC statement says the Bank is proceeding with careful consideration of information on the state of the economy and labor market. This is Dovish. The unemployment rate is still low, and jobs growth has been weak. The committee cites these concerns in increasing the target range for the federal funds rate. 
label: Hawkish
explanation: The FOMC statement announces an increase in the target range for the federal funds rate. The unemployment rate is still high, and the GDP growth is sluggish. Thus, the committee is signaling that it is becoming more serious about tightening monetary policy. 
label: Neutral
explanation: The FOMC"
2,"With crude oil prices expected to gradually decline from their current levels, the boost to retail food prices from the drought anticipated to be only temporary and comparatively small, long-run inflation expectations assumed to remain stable, and substantial resource slack persisting over the projection period, the staff continued to forecast that inflation would be subdued through 2014.","HAWKISH
The sentence 'With crude oil prices expected to gradually decline from their current levels, the boost to retail food prices from the drought anticipated to be only temporary and comparatively small, long-run inflation expectations assumed to remain stable, and substantial resource slack persisting over the projection period, the staff continued to forecast that inflation would be subdued through 2014' is encouraging tightening of monetary policy by the FOMC. It is encouraging given that inflation is currently low, although fundamental factors such as resource slack and expectations of long-run inflation do not support such a response. The sentence suggests that the FOMC staff forecast inflation to be higher than current levels through 2014."
0,"Now, we have—you know, we haven’t anticipated that slowdown in productivity, and that’s one of the main reasons why we haven’t anticipated the relatively slow growth.","HAWKISH  The sentence corresponds to tightening of the monetary policy

Explanation:
Now, we have – you know, we haven’t anticipated that slowdown in productivity, and that’s one of the main reasons why we haven’t anticipated the relatively slow growth. 

In this sentence, the word ""slowdown"" indicates that the monetary policy was tightened."
0,"The producer price index for core intermediate materials dropped for a fifth month in February, reflecting, in part, weaker global demand and steep declines in the prices of a wide variety of energy-intensive goods, such as chemicals and plastics.","HAWKISH
DOVISH
NEUTRAL
Label: HAWKISH
Explanation: The producer price index for core intermediate materials dropped for a fifth month in February, reflecting, in part, weaker global demand and steep declines in the prices of a wide variety of energy-intensive goods, such as chemicals and plastics.
This sentence indicates that the monetary policy of the US might be tightened in the near future.
Label: DOVISH
Explanation: The producer price index for core intermediate materials dropped for a fifth month in February, reflecting, in part, weaker global demand and steep declines in the prices of a wide variety of energy-intensive goods, such as chemicals and plastics.
This sentence indicates that the monetary policy of the US might be eased in the near future.
Label: NEUTRAL
Explanation: The producer price index for core intermediate materials dropped for a fifth month in February, reflecting, in part, weaker global demand and steep declines in the prices of a wide variety of energy-intensive goods, such as chemicals and plastics.
The monetary policy of the US is neither tightened nor eased in the near future."
1,"But to the extent that continues to be the case, that should make it easier to restore price stability.","HAWKISH
The sentence talks about the monetary policy of the US and it is corresponding to HAWKISH class as the monetary policy is expected to be tightened.
The explanation: 'But to the extent that continues to be the case, that should make it easier to restore price stability.'
This is because the lingering uncertainty about the global economy and the US interest rate might be signaling a coming tightening of the monetary policy.
DOVISH
The sentence talks about the monetary policy of the US and it is corresponding to DOVISH class as the monetary policy is expected to be eased.
The explanation: 'The statement also mentioned that any adjustment would be gradual, indicating that interest rates are likely to remain low for a while.'
This is because the Fed mentioned that any adjustment would be gradual which indicates that interest rates are likely to remain low for a while.
NEUTRAL
The sentence talks about the monetary policy of the US and it is corresponding to NEUTRAL class as the statement did not specify either way about the monetary policy.
The explanation: 'The statement also mentioned that any adjustment would be gradual, indicating that interest rates are likely to remain low for a while.'
The statement mentioned that any adjustment would be gradual which indicates that interest"
1,"The more inflation rose, the more people came to expect it to remain high, and they built that belief into wage and pricing decisions.","HAWKISH
The sentence describes a likely upcoming tightening of monetary policy by the Federal Open Market Committee (FOMC). The hawks on the FOMC, led by Federal Reserve chair Jerome Powell, are likely to increase the short-term interest rate later this month."
1,"The vote also encompassed approval of the sentence below for inclusion in the press statement to be released shortly after the meeting: Against the background of its long-run goals of price stability and sustainable economic growth and of the information currently available, the Committee believes that the risks are weighted mainly toward conditions that may generate heightened inflation pressures in the foreseeable future.","HAWKISH  Label provided here
The sentence is from FOMC and it is corresponding to tightening of the monetary policy.Explanation: The vote casted the Fed to tighten monetary policy. 
DOVISH  Label provided here
The sentence is from FOMC and it is corresponding to easing of the monetary policy.Explanation: The vote casted the Fed to ease monetary policy. 
NEUTRAL Label provided here
The vote casted the Fed to maintain its current stance.Explanation: The vote did not indicate any change of monetary policy. 
The sentence: The vote also encompassed approval of the sentence below for inclusion in the press statement to be released shortly after the meeting: Against the background of its long-run goals of price stability and sustainable economic growth and of the information currently available, the Committee believes that the risks are weighted mainly toward conditions that may generate heightened inflation pressures in the foreseeable future.
HAWKISH  Explanation: The approval sentence may correspond to tightening of monetary policy.
DOVISH  Explanation: The approval sentence may correspond to easing of monetary policy. 
NEUTRAL  Explanation: The approval sentence is neutral to the stance of monetary policy."
2,"In some models, these factors can be explicitly tied to observable economic variables, such as inflation; in other models, the factors represent statistical summaries of the data and have no explicit economic interpretations.","HAWKISH
This sentence indicates that the monetary policy of the United States will be tightened.
DOVISH
This sentence indicates that the monetary policy of the United States will be eased.
NEUTRAL
This sentence indicates that the monetary policy of the United States will not be changed."
2,"Al­though core inflation and the 12-month trimmed mean PCE inflation rate calculated by the Federal Reserve Bank of Dallas remained a little below 2 percent, many participants anticipated that high levels of resource utilization and stable inflation expectations would keep overall inflation near 2 percent over the medium term.",HAWKISH
0,"In the past few years, the effect on the dollar of increased expectations about divergence between U.S. and foreign interest rates has been especially strong.9 The nearly 20 percent increase in the dollar over 2014 and 2015 coincided with falling real exports and import prices in the United States.","HAWKISH
The effect on the dollar of increased expectations about divergence between U.S. and foreign interest rates has been Hawkish.
Dovish
The effect on the dollar of increased expectations about divergence between U.S. and foreign interest rates has been dovish.
Neutral
The effect on the dollar of increased expectations about divergence between U.S. and foreign interest rates has been neutral."
0,This action was taken against the backdrop of heightened concerns and uncertainty created by the recent terrorist attacks and their potentially adverse effects on asset prices and the performance of the economy.,"HAWKISH
DOVISH
NEUTRAL
label
HAWKISH
DOVISH
NEUTRAL"
1,"It was possible, though, that investors' uncertainty regarding inflation prospects, not just inflation expectations themselves, had risen.","HAWKISH: It was possible, though, that investors' uncertainty regarding inflation prospects, not just inflation expectations themselves, had risen.

DOVISH: It was possible, though, that investors' uncertainty regarding monetary policy was what had risen.

NEUTRAL: It was possible, though, that investors' uncertainty regarding inflation expectations had risen."
0,"The changes to the policy statement that we made over the past few FOMC meetings bring our policy guidance in line with the new framework outlined in the revised Statement on Longer-Run Goals and Monetary Policy Strategy that the Committee approved last August.4 In our new framework, we acknowledge that policy decisions going forward will be based on the FOMC's estimates of ""shortfalls [emphasis added] of employment from its maximum level""â€”not ""deviations.""","HAWKISH
The changes to the policy statement that we made over the past few FOMC meetings bring our policy guidance in line with the new framework outlined in the revised Statement on Longer-Run Goals and Monetary Policy Strategy that the Committee approved last August. In our new framework, we acknowledge that policy decisions going forward will be based on the FOMC's estimates of ""shortfalls [emphasis added] of employment from its maximum level""â€”not ""deviations.""
DOVISH
The changes to the policy statement that we made over the past few FOMC meetings bring our policy guidance in line with the new framework outlined in the revised Statement on Longer-Run Goals and Monetary Policy Strategy that the Committee approved last August. In our new framework, we acknowledge that policy decisions going forward will be based on the FOMC's estimates of ""shortfalls [emphasis added] of employment from its maximum level""â€”not ""deviations.""
NEUTRAL
The changes to the policy statement that we made over the past few FOMC meetings bring our policy guidance in line with the new framework outlined in the revised Statement on Longer-Run Goals and Monetary Policy Strategy that the Committee approved last August"
2,I’m old enough to remember what very high inflation was like.,HAWKISH
1,"Looking ahead, an abatement or reversal of some of the temporary factors reducing prices was likely to raise measured inflation.","HAWKISH
Looking ahead, an abatement or reversal of some of the temporary factors reducing prices was likely to raise measured inflation.
This sentence suggests that monetary policy is likely to be HAWKISH, because the word 'abatement' is associated with tightening of the monetary policy.
DOVISH
Looking ahead, an abatement or reversal of some of the temporary factors reducing prices was likely to raise measured inflation.
This sentence suggests that monetary policy is likely to be DOVISH, because the word 'abatement' is associated with easing of the monetary policy.
NEUTRAL
Looking ahead, an abatement or reversal of some of the temporary factors reducing prices was likely to raise measured inflation.
This sentence suggests that monetary policy is likely to be NEUTRAL, because the word 'abatement' is not associated with tightening or easing of the monetary policy.
'HAWKISH', 'DOVISH', or 'NEUTRAL'"
0,"Market-based measures of inflation compensation had remained low,","'dovish'
explanation
'dovish' means the monetary policy will ease"
2,The Role of Government Policy You will have noted that I have not mentioned the role of government policy in creating a higher rate of trend productivity growth.,"HAWKISH
The Role of Government Policy
The Role of Government Policy  I have not mentioned the role of government policy in creating a higher rate of trend productivity growth."
2,how long before it becomes a factor driving inflation?,"HAWKISH
The FOMC voted to raise interest rates again, this time by 0.25% to 1.5%. The committee mentions that the rate increases are needed to avoid high inflation. The Feds stance is considered hawkish as the Fed Funds rate is expected to increase over the coming months.
DOVISH
The FOMC voted to ease monetary policy by reducing the expected length of future rate increases. The committee mentions that the rate decreases will allow the economy to continue to improve without causing high inflation. The Fed is considered dovish as the Feds rate is now expected to decrease over the coming months.
NEUTRAL
The FOMC did not mention any expected changes to monetary policy. The Fed is considered neutral as the Feds stance on monetary policy is neither hawkish nor dovish."
0,Participants expected economic activity to contract sharply in the fourth quarter of 2008 and in early 2009.,"HAWKISH
The stance of monetary policy is 'HAWKISH' as the participants expected the economic activity to sharply contract in the near future.
DOVISH
The participants expected the economic activity to sharply contract in the near future, hence the monetary policy stance is 'DOVISH'.
NEUTRAL
The participants expect the economic activity to contract sharply in the near future, however the stance of monetary policy is 'NEUTRAL' as there are other factors that could cause fluctuations in the economic activity.
Thank you for your attention."
1,"Inflation is much too high, and I strongly believe that bringing inflation back to our target is a necessary condition for meeting the goals mandated by Congress of price stability and maximum employment on a sustainable basis.",HAWKISH
2,"Several participants noted ongoing challenges in the agricultural sector, including those associated with increased trade uncertainty, weak export demand, and the effects of wet weather and severe flooding.","HAWKISH
For several participants noted ongoing challenges in the agricultural sector, including those associated with increased trade uncertainty, weak export demand, and the effects of wet weather and severe flooding.
DOVISH
For several participants noted ongoing challenges in the agricultural sector, including those associated with increased trade uncertainty, weak export demand, and the effects of wet weather and severe flooding.
NEUTRAL
Several participants noted ongoing challenges in the agricultural sector, including those associated with increased trade uncertainty, weak export demand, and the effects of wet weather and severe flooding."
2,"The staff forecast prepared for this meeting continued to suggest that the expansion would gradually moderate from its currently elevated pace to a rate around, or perhaps a little below, the growth of the economy's estimated potential.",HAWKISH terahertzACTIVE DOVISH NEUTRAL
2,"Moreover, the outlook for foreign economic activity also appeared a bit weaker.","HAWKISH
The outlook for foreign economic activity also appeared a bit weaker, indicating that the Fed could tighten monetary policy further this year. The hawks (i.e., Yellen and Dudley) expect a course reversal at this meeting, while dovishes (i.e., King and Taylor) expect no change."
2,"There is, to be sure, no trade-off and hence no inconsistency between full employment and price stability in the long run.","HAWKISH
The sentence corresponds to tightening of the monetary policy.
There is, to be sure, no trade-off and hence no inconsistency between full employment and price stability in the long run.
DOVISH
The sentence corresponds to easing of the monetary policy.
There is, to be sure, no trade-off and hence no inconsistency between full employment and price stability in the long run.
NEUTRAL
The stance is neutral.
There is, to be sure, no trade-off and hence no inconsistency between full employment and price stability in the long run."
0,Many of our critics tend to focus only on the inflation aspect of our mandate and ignore the employment leg of our mandate.,"HAWKISH
The word 'hawkish' implies that the monetary policy is tightening. 'Many of our critics' refers to 'the critics' who think the Fed should keep increasing interest rates. The sentence contains the word'hawks', which are people who like increasing interest rates.
DOVISH
The word 'dovish' implies that the monetary policy is easing. 'The critics' refers to people who think the Fed should reduce interest rates. The sentence contains the word'dov', which is an anagram of'depreciate '. A depreciate currency value is one that is reduced through increased interest rates.
NEUTRAL
The Fed has a dual mandate of both inflation and employment. This sentence is about the second part of the employment mandate. It explains that some people tend to focus only on one aspect of the mandate and ignore the other. The sentence does not imply a specific stance."
1,"If we adjust the 6.7 percent headline unemployment rate for the decline in participation since February and the Bureau of Labor Statistics estimate of misclassification, the unemployment rate would be 10 percent, similar to the peak following the Global Financial Crisis.","HAWKISH
If we adjust the 6.7 percent headline unemployment rate for the decline in participation since February and the Bureau of Labor Statistics estimate of misclassification, the unemployment rate would be 10 percent, similar to the peak following the Global Financial Crisis.
This indicates that the FOMC will tighten monetary policy due to current low unemployment.
DOVISH
If we adjust the 6.7 percent headline unemployment rate for the decline in participation since February and the Bureau of Labor Statistics estimate of misclassification, the unemployment rate would be 10 percent, similar to the peak following the Global Financial Crisis.
This indicates that the FOMC will ease monetary policy due to current low unemployment.
NEUTRAL
The FOMC will tighten or ease monetary policy depending on the evolution of the economy. The unemployment rate is low, however there is potential for misclassification bias in the BLS estimate of the unemployment rate."
0,"Members saw the persistence of a relatively vigorous expansion in overall economic activity as a likely prospect in the context of continuing stimulus from fiscal and monetary policies, accommodative financial conditions, growing business optimism, favorable consumer sentiment, and robust increases in productivity.","HAWKISH
The sentence indicates the FOMC members' stance to be hawkish. The members ""sees the persistence of a relatively vigorous expansion in overall economic activity as a likely prospect"" which implies they are likely to tighten monetary policy."
1,"Rents have grown dramatically, and while home sales have slowed, the continued increasing price of single-family homes indicates to me that rents won't decline anytime in the near future.","HAWKISH
Rents have grown dramatically, and while home sales have slowed, the continued increasing price of single-family homes indicates to me that rents won't decline anytime in the near future.

DOVISH
The FOMC is preparing to tighten monetary policy, as evidenced by the increased probability of a December hike and the relatively more hawkish median opinion of the committee members.

NEUTRAL
Single-family home prices may continue to increase but the increase is likely to slow down, as there is more differentiation in pricing and limited supply of homes for sale. Thus, I classify the above statement as neutral."
2,"Palmer was a professor at Wharton, a fellow of the American Statistical Association, a worldwide expert on manpower and labor mobility, and a consultant with the Office of Statistical Standards.5 She argued that ""a single figure of unemployment, regardless of how it is defined or derived, is inadequate as a basis for selection among [policy] programs.","HAWKISH
Palmer was a professor at Wharton, a fellow of the American Statistical Association, a worldwide expert on manpower and labor mobility, and a consultant with the Office of Statistical Standards. She argued that ""a single figure of unemployment, regardless of how it is defined or derived, is inadequate as a basis for selection among [policy] programs.

DOVISH
Palmer was a professor at Wharton, a fellow of the American Statistical Association, a worldwide expert on manpower and labor mobility, and a consultant with the Office of Statistical Standards. She argued that ""a single figure of unemployment, regardless of how it is defined or derived, is inadequate as a basis for selection among [policy] programs.

NEUTRAL
Palmer was a professor at Wharton, a fellow of the American Statistical Association, a worldwide expert on manpower and labor mobility, and a consultant with the Office of Statistical Standards. She argued that ""a single figure of unemployment, regardless of how it is defined or derived, is inadequate as a basis for selection among [policy] programs."
2,"It was suggested that the weakening expansion of expenditures in these capital goods might reflect a surfeit in capacity following a period of extraordinary growth in many industries--for example, those related to fiber optics.","HAWKISH: It is suggesting that the monetary policy will be tightened.
DOVISH: It is suggesting that the monetary policy will be eased.
NEUTRAL: It is neither suggesting that the monetary policy will be tightened nor eased."
2,"Retail energy prices were likely to retrace at least a portion of the post-hurricane increase, and consumer confidence should rebound.",HAWKISH
2,"The extraordinary achievement of 1996, of course, was reaching such low levels of unemployment and inflation at the same time.","HAWKISH
Because the unemployment rate has fallen to its low level, the FOMC must be considering tightening monetary policy.
DOVISH
Because the inflation rate has fallen to its low level, the FOMC must be considering easing monetary policy.
NEUTRAL
The FOMC's statement is neutral on the monetary policy stance. The statement does not mention the unemployment rate or inflation, so it is neutral on the monetary policy stance.
Label: HAWKISH
Explanation: As the unemployment rate has fallen to its low level, the FOMC must be considering tightening monetary policy.
Label: DOVISH
Explanation: As the inflation rate has fallen to its low level, the FOMC must be considering easing monetary policy.
Label: NEUTRAL
Explanation: The FOMC's statement is neutral on the monetary policy stance. The statement does not mention the unemployment rate or inflation, so it is neutral on the monetary policy stance."
2,"In terms of the performance of inflation and unemployment, the experience of the past few years has not been unlike a mirror image of the 1970s.","HAWKISH  DOVISH  NEUTRAL
HAWKISH  DOVISH  NEUTRAL
 HAWKISH  DOVISH  NEUTRAL"
