true_label,original_sent,text_output
1,"The staff raised slightly its projection for inflation during the second half of this year, as the upward pressure on consumer prices from earlier increases in import and commodity prices was expected to persist a little longer than previously anticipated.","
HAWKISH: Due to the recent increase in consumer prices, the Federal Open Market Committee raised their projection for inflation in the second half of the year. This is classified as 'HAWKISH' because it indicates a tightening of the monetary policy. The explanation: 'HAWKISH' is an acronym used by professional economists to refer to an increase in short-term interest rates to combat inflation."
2,"Moreover, many members saw some risk that an easing move at this point might trigger a strong further advance in stock market prices that would not be justified on the basis of likely future earnings and could therefore lead to a relatively sharp and disruptive market adjustment later.","
HAWKISH (Monetary policy tightening): FOMC members see a risk of a strong increase in stock prices due to their expectation of an easing move, which could cause market disruption in the future."
0,"Partly because of high demand for Treasury securities, the overnight repo rate for Treasury general collateral was near zero for much of the period, and failures to deliver Treasury securities reached record highs.","
HAWKISH, Explanation: In this sentence, the Federal Open Market Committee (FOMC) lowered interest rates to stimulate the economy, causing high demand for Treasury securities and a resulting decrease in the overnight repo rate for Treasury general collateral. Subsequently, failures to deliver Treasury securities reached a record high, indicating market confidence in the U.S. government's ability to repay its debt."
0,The effects of the saving outflow may thus have been felt disproportionately on U.S. interest rates and the dollar.,"
HAWKISH - The monetary policy tightening has caused the U.S. interest rates and the dollar to be impacted more than other categories, likely inducing a hawkish stance. 

DOVISH - The easing of monetary policy is reflected in the sentence, as it indicates a dovish stance, causing a decrease in interest rates and a weaker dollar, potentially moving towards a dovish market. 

NEUTRAL - As there is no clear monetary policy stance in the sentence, it can be classified as neutral."
1,"In addition, coming to grips now with the outsized projected growth in entitlement spending in the early years of the next century could have a profound effect on current expectations of stability.","
FOMC - DOVISH: The sentence discusses the early-century projection of outsized growth in entitlement spending, which might instigate a change in current stability expectations."
0,"Nevertheless, the staff continued to forecast that real GDP growth would pick up only gradually in 2012 and 2013, supported by accommodative monetary policy, easing credit conditions, and improvements in consumer and business sentiment.","
HAWKISH: The FOMC is reducing the monetary policy stimulus, indicating a hawkish stance. Real GDP growth is projected to rise gradually in the upcoming years due to accommodative monetary policy, easing credit conditions, and improved consumer and business sentiment."
2,"And so what that means is the Federal Reserve cannot add monetary accommodation by cutting short-term interest rates, the usual approach.","
HAWKISH: The sentence refers to the Federal Reserve's monetary policy tools, specifically the short-term interest rates. Lowering short-term interest rates can lead to an increase in borrowing and spending, which could eventually result in economic growth. 

DOVISH: The sentence indicates that the FOMC is considering an approach that would lead to monetary accommodation, i.e., easing. This might involve cutting interest rates or implementing other measures to increase the money supply, which could stimulate economic growth and potentially lead to inflation."
1,"So that’s the kind of thinking we’ll be doing, and, again, we’re looking—ultimately, we’re not going to declare victory until we see a series of these, really see convincing evidence, compelling evidence, that inflation is coming down.","
HAWKISH: The sentence discusses the FOMC's monetary policy stance, signaling their intention to tighten in the near future. It is labeled as 'HAWKISH' because it implies a hawkish stance on inflation. DOVISH: The sentence does not indicate any change in the current monetary policy, which is considered neutral. The sentence is labeled 'DOVISH' as it does not show a specific policy change. NEUTRAL: The sentence does not provide any clear indication of a change in the current monetary policy, so it is labeled as 'NEUTRAL'."
1,"Although we cannot ascertain the precise rates of resource utilization that the economy can sustain, we can have little doubt that, after three years of above-trend growth, slack has been substantially reduced.","
HAWKISH: The FOMC is increasing interest rates to combat inflationary pressures.DOVISH: The FOMC is implementing monetary policy to reduce economic growth and combat inflation.NEUTRAL: No clear classification as either HAWKISH or DOVISH could be made based on this sentence. The explanation: Slack in the economy refers to spare capacity or potential output that is not being fully utilized. The use of this word implies that the FOMC is implementing monetary policy to decrease this excess capacity and combat inflation in the long term."
1,We all saw the remarkable price increases and shortages in the used car market.,"
FOMC: HAWKISH. Used car prices are soaring due to scarcity as a result of pandemic-induced lockdowns, resulting in demand outpacing supply and pushing prices higher."
2,"Members referred, however, to a number of favorable factors that should continue to support at least moderate further growth in business investment, including the attractive pricing of and ongoing rapid technological improvements in computer and communications equipment and the wide availability of equity and debt financing on favorable terms to business firms.","
DOVISH - The sentence mentions several factors that contribute to business investment and growth, including favorable pricing, ongoing technological improvements, and access to financing. This is labeled as DOVISH because it suggests a continuation of the current favorable business environment."
2,"So in terms of financial markets and monetary policy, we—as we say in our statement every cycle, we do take financial conditions into consideration because financial—broader financial conditions do affect the broader economy, and they’re one of the many things that we take into account.","
HAWKISH Explanation: The sentence describes the FOMC's monetary policy stance as 'hawkish', indicating a tighter, more cautious approach. The reason for this classification is the reference to the FOMC statement that financial markets and monetary policy are interconnected, and the statement's focus on the importance of financial conditions affecting the broader economy."
2,"If the recent slower rate of price declines on high-tech products implied a softer underlying pace of technological change, both the outlook for investment demand and the prospects for persisting high trend growth in productivity could be damped relative to previous expectations.","
FOMC: HAWKISH (Tightening of monetary policy)
Explanation: In the context of FOMC, 'HAWKISH' represents a tighter monetary policy, where the fed fund rates are expected to rise in the near term. The sentence indicates slowing demand for high-tech products due to a soft pace of technological change, possibly resulting in reduced investment and productivity growth."
0,Measures of forward inflation compensation based on Treasury Inflation-Protected Securities and inflation swaps fell further.,"
NEUTRAL. Measures of forward inflation compensation based on Treasury Inflation-Protected Securities and inflation swaps fell, indicating a decrease in expected inflation in the short term."
2,"Case studies of individual industries show that, in some cases, the planning for technological modernization has not always been adequate, with the result that some purchases of high-tech equipment and software have not added much to productivity or profits.","
HAWKISH (The monetary policy is hawkish or tightening, i.e., there is a higher chance of the central bank increasing the money supply and interest rates to combat the recession or slow down the economy)"
0,"Because inflation expectations are now more firmly tied down, surges and declines in energy prices do not significantly affect core inflation and thus do not force a policy response to inflation to the extent they did three decades ago.","
HAWKISH - Core inflation remains stable and monetary policy is kept neutral, so there is little need for a change in policy. In the short term, rising energy prices may lead to some fluctuations in inflation, but overall, the inflation expectations are well-anchored, and thus central bankers might not need to adjust the monetary policy. 

DOVISH - Given the relatively low current inflation expectations and the stable economic growth, it is more likely that the Fed will continue its current accommodative stance, and the monetary policy will remain dovish. In the short term, there may be some fluctuations related to energy prices and other external factors, but the overall inflation outlook is expected to remain stable, so the Fed may not need to change their current policy stance.

NEUTRAL - Given the current stable inflation expectations and the slow economic growth, it is likely that the Fed will maintain a neutral monetary policy stance. The short-term fluctuations related to external factors could lead to some fluctuations in inflation, but overall, the inflation outlook is not expected to change significantly. Thus, the monetary policy will likely remain neutral."
2,"In dissenting, Mr. Meyer noted that although the money growth ranges do not play an important role in the conduct of monetary policy today, Congress has mandated that the FOMC set and report ranges for money and credit growth.","
FOMC (DOVISH): The money and credit growth reported by Mr. Meyer do not have a significant influence on the current monetary policy. (Explanation: In this case, monetary policy is defined as the use of instruments such as interest rates to manipulate the economy. Since Congress has mandated the FOMC to report on money and credit growth, and Mr. Meyer's statement indicates that such reporting does not currently impact the conduct of monetary policy, the sentence is classified as DOVISH.)"
2,President George dissented because she believed that an unchanged setting of policy was appropriate based on the incoming data and the outlook for economic activity over the medium term.,"
DOVISH: The sentence describes a dovish stance by the Federal Open Market Committee (FOMC) as they maintained a neutral monetary policy, not tightening nor easing, based on the incoming data and economic outlook."
2,"Signs of an actual change in inflation were still quite tentative and anecdotal, and they did not warrant an adjustment to policy at this meeting.","
HAWKISH: Signs of an actual change in inflation being tentative and anecdotal, and they did not warrant an adjustment to policy at this meeting.

DOVISH: The text does not indicate a specific monetary policy stance, but a possible dovish statement could be 'We will continue to closely monitor inflation and adjust policy as needed'.

NEUTRAL: The sentence is not conclusive in terms of a specific monetary policy stance."
2,It would consist of inflation plus—plus productivity growth.,"
DOVISH. This sentence discusses the Federal Reserve's monetary policy decisions regarding inflation and economic growth. An expansionary monetary policy, represented by the 'plus', may lead to a higher inflation rate, which would be classified as DOVISH."
2,"The staff viewed the uncertainty around its December projections for real GDP growth, the unemployment rate, and inflation as similar to the average of the past 20 years.","
FOMC - HAWKISH: In an attempt to combat the high inflation, the FOMC adopted a hawkish stance, as they raised the short-term interest rates to decrease borrowing and spending. The explanation: 'FOMC' refers to the Federal Open Market Committee, which is the body responsible for monetary policy decisions in the United States. This particular sentence describes their view on the economy, specifically regarding real GDP growth, unemployment, and inflation, and their stance being more restrictive to combat high inflation."
1,"In response to the resulting high inflation, the Fed was obliged to raise interest rates, and the economy weakened.","
HAWKISH This sentence describes an instance where the Federal Reserve adopted a hawkish monetary policy, which led to tightening of the money supply and a slowdown in economic growth. This is because the Fed increased interest rates to combat high inflation and the economy experienced a decline as a result."
0,"Although not without some serious shortcomings, the published productivity data provide little encouragement to the view that there has been a significant improvement in underlying productivity growth.","
DOVISH - The sentence discusses the FOMC's decision to ease monetary policy, focusing on the lack of encouraging signs in productivity data."
1,Participants anticipated that inflation would continue to gradually rise as resource utilization tightened further and as wage pressures became more apparent,"
HAWKISH: The sentence describes a monetary policy that is expected to tighten, hence the label. This implies an increase in the short-term interest rates or a decrease in the money supply, both of which could lead to higher inflation."
1,"These forecasts and forward guidance had a significant effect on raising market interest rates, even though we did nothing with our primary policy tool, the federal funds rate, in December 2021.","
DOVISH, In December 2021, the Federal Reserve left the federal funds rate unchanged, despite market expectations for a tightening of monetary policy due to the rapid economic recovery."
0,"we project that, under appropriate monetary policy, inflation will rise gradually to our symmetric 2 percent objective.","
HAWKISH; As inflation is expected to rise gradually, the monetary policy is being tightened."
0,"""4 While this new framework represents a robust evolution in our monetary policy strategy, this strategy is in service to the dual-mandate goals of monetary policy assigned to the Federal Reserve by the Congressâ€”maximum employment and price stabilityâ€”which remain unchanged.5 Concluding Remarks While economic recovery since the spring collapse has been robust, let us not forget that full economic recovery from the COVID-19 recession has a long way to go."," As a result, the Fed has to continue to provide a range of monetary policy tools to support the economy and provide support to the labor market, including the unemployment rate. Therefore, it is crucial that policymakers take a cautious approach in the coming time to prevent overheating of the economy, so that we avoid having to reverse the current path of monetary policy. As such, the strategy of using a range of tools, like keeping rates in place and maintaining a highly liquid banking system, is in orderâ€¢ - â€¢ - â€¢ - â€¢ 1 â€¢ â€¢ -1 2 â€¢ â€¢ 1 â€¢ â€¢ -1 â€¢ â€¢ -1 2 â€¢ â€¢ 3.5 â€¢ â â€¢ â¢.0 â€¢ â¢ â¢ 4.0 â€¢ â¢ â¢ â¢ â¢ 1 â€¢ â€¢ â€¢ -1 â€¢ â¢ 1.5 â€¢ â€¢ 3.5 â€¢ -2.0 â â¢ â¢ â¢ 3.5 â¢ â¢ â¢ â¢ â¢ â¢ â¢ â¢ â¢ â â¢ 1.5 â¢ -1.0 â¢ â¢ 1.0 â¢ 1.0 â¢ â¢ â¢ â¢ 1.5 â¢ 2.5 â¢ â¢ 1.5 â¢ -1.5 â¢ -1.0 â¢ 3.5 â¢ 4.5 â¢ 5.5 â¢ 6.5 â¢ 7.5 â€™ â¢ 2 â¢ â¢ 2 â¢ -1.5 â¢ -1 â¢ 1.5 + 1 â¢ -2.5 â¢ 3.5 + â¢ -4.5 â¢ Â â¢ â¢ 5 â€™ 5 â¢ -5 â¢ â¢ -2 â¢ -5.5 â¢ -2 â¢ 5 Â€ â¢ 7 Â€ â¢ -8 â¢ -8 Â€ â¢ â¢ â¢ -3Â¢ 5â€™ 4 â¢ â¢ -5â€™â"
2,they also concurred that it would be necessary to continue to monitor inflation developments carefully.,"
DOVISH. This label indicates that the FOMC views the current monetary policy stance as 'cautious' and 'hawkish', with a focus on monitoring inflation developments."
1,"As always, my colleagues on the FOMC and I will act to foster our dual objectives of price stability and sustainable economic growth.","
HAWKISH. This sentence indicates that the FOMC is considering a tightening of monetary policy to control inflation and maintain price stability."
1,"With regard to the outlook for inflation, members referred to widespread indications of increasingly tight labor markets and to statistical and anecdotal reports of faster increases in labor compensation.","
HAWKISH: The FOMC members discussed the recent increases in labor compensation and the resulting potential for higher inflation. This may indicate an upcoming tightening of monetary policy."
2,"Nonetheless, if the influence of globalization on inflation is as substantial as many claim, we might have expected the standard model to have had difficulty in predicting recent inflation trends.","
HAWKISH. This is because recent inflation trends have been influenced significantly by global factors, making the standard model of inflation prediction less accurate. Explanation: Globalization is thought to have a significant impact on inflation, so HAWKISH would be appropriate for this sentence as it suggests the influence of globalization on inflation is substantial."
0,Accelerating productivity poses a significant complication for economic forecasting.,"
DOVISH. This is because the rapid acceleration of productivity may make it difficult for the central bank to anticipate its effects on the economy, and thus affect monetary policy decisions."
2,"However, I can provide you with some insight into the way the FOMC functions and the impact of monetary policy on the U.S. and global economies.","
DOVISH. This sentence provides insights into the FOMC's functioning and its impact on the U.S. and global economies. The use of the word 'DOVISH' connotes a tightening approach to monetary policy, which is aimed at increasing interest rates and reducing the money supply to combat inflation. In contrast, 'NEUTRAL' describes a moderate monetary policy stance that aims at maintaining the current balance of economic activity, without excessive expansion or contraction."
1,And productivity’s been very low.,"
HAWKISH: Because the FOMC is considering easing monetary policy to stimulate economic growth, the sentence is classified as HAWKISH. The label 'HAWKISH' implies a moderate to aggressive dovish stance, as the FOMC is considering easing the monetary policy to boost economic growth. The short explanation is 'HAWKISH' because the sentence points to the FOMC's dovish stance on monetary policy."
1,"In December, the consumer price index (CPI) rose somewhat faster than in recent months, primarily reflecting an upturn in consumer energy prices","
DOVISH. The rise in consumer energy prices leads to a tightening in monetary policy and hence a rise in the CPI."
1,"It was noted, however, that increases in compensation that exceeded productivity gains might be absorbed to some extent by a narrowing of firms’ high profit margins.","
HAWKISH: The FOMC statement indicated a hawkish stance by mentioning the possible absorption of excessive profit margins by narrowing high margins.DOVISH: The mentioned compensation increases might be seen as dovish if they lead to a lessening of companies' price competitiveness.NEUTRAL: Since the statement doesn't specify a certain magnitude for compensation increases, we classify the sentence as neutral."
2,The reserve conditions contemplated at this meeting were expected to be consistent with some moderation in the growth of M2 and M3 over coming months.,"
'HAWKISH', 'The monetary policy is expected to be tightened in the near future, causing an increment in short-term interest rates and a decrease in long-term Treasury bond yields.'"
0,"Treasury bond yields declined somewhat, perhaps reflecting both expectations of lower policy rates and greater investor demands for safety.","
FOMC - HAWKISH: The sentence suggests easing of the monetary policy, as it reflects a decrease in Treasury bond yields, which typically occurs when the Fed lowers rates to increase money supply and decrease inflation."
1,"Recent data suggested that growth of household spending had picked up, while business fixed investment had continued to grow strongly.","
HAWKISH; Recent data showed a rise in household spending, while business investment kept increasing."
1,"Inflation-targeting regimes may allow some consideration of real-side costs either by specifying relatively long adjustment periods, to allow a high probability that the central bank can bring inflation down to the target within the allotted time, or by including ""escape clauses"" that grant temporary exemptions for large supply shocks.","
DOVISH. This sentence is referring to the Federal Reserve's use of inflation targeting, which aims to keep long-term inflation rates in line with a specific target value. The monetary policy tool utilized by the Fed to achieve this is called 'quantitative easing,' which includes buying government bonds to increase money supply, thus increasing the value of currency to decrease the inflation rate."
0,"In the absence of legislation, going appreciably further in the direction of prioritizing price stability, as would be implied by a numerical target that was expected to be achieved most of the time, would be potentially damaging to the democratic balance and would risk a backlash.","
DOVISH. The sentence advocates for prioritizing price stability and can be seen as an attempt to minimize democratic backlash by setting numerical targets."
0,"Compared with the baseline, the disruption to economic activity was more severe and protracted in this scenario, with real GDP and inflation lower and the unemployment rate higher by the end of the medium-term projection.","
HAWKISH. In this scenario, the disruption to economic activity is greater and more prolonged than the baseline. Real GDP and inflation are lower, and the unemployment rate is higher than what was initially projected."
1,Hungary and Poland adopted inflation targeting following parliamentary acts stipulating that price stability was the main objective for the central bank.,"
HAWKISH - The Hungarian and Polish monetary policy decisions to adopt inflation targeting aim to keep price stability at the core of their central banks' objectives. In the context of Hungary, this means controlling inflation to maintain the value of the Hungarian Forint. In the context of Poland, it means controlling inflation to maintain the value of the Polish Zlotych."
0,"That should gradually return the economy to full utilization of its resources, while inflation remains subdued.","
Neutral, Inflation remains subdued. Explanation: The statement does not provide any specific guidance on a tightening or loose monetary policy stance."
0,"Implications for Monetary Policy In summary, there appears to be some possibility that the recent trend toward disinflation will continue, primarily because of the potentially large amount of economic slack in the system.","
HAWKISH: In recent statements, the FOMC has been hinting at a possible shift to a more hawkish stance as the economy strengthens. This is because the current low level of inflation might be attributed to substantial economic slack. The explanation for potential disinflation is that the FOMC might tighten monetary policy to avoid overheating, as there is significant room for monetary policy to firm."
0,"At the time of our FOMC meeting in January, prospects for continued economic growth remained favorable, and we judged that monetary policy was well positioned to support that outlook.","
DOVISH - The sentence indicates that at the time of the FOMC meeting, the economic outlook was favorable, and the current monetary policy was well-positioned to support it."
2,We're looking at wages and we're looking at ultimately inflation.,"
HAWKISH The FOMC is currently considering raising interest rates to combat rising wages and inflation. This could indicate an impending more hawkish monetary policy, with a bias toward tightening."
2,"In preparation for the Federal Reserve's semiannual report to the Congress on the economy and monetary policy, the members of the Board of Governors and the presidents of the Federal Reserve Banks submitted individual projections of the growth of GDP, the rate of unemployment, and core consumer price inflation for the years 2006 and 2007.","
FOMC (DOVISH)
Explanation: The Federal Open Market Committee is responsible for monetary policy in the United States. In their semiannual report to Congress, they provide forward-looking information on the economy and monetary policy. The members of the Board of Governors and the presidents of the Federal Reserve Banks offer their individual projections for growth, unemployment, and inflation. The label 'DOVISH' is assigned because it signifies a tightening of monetary policy, in contrast to 'HAWKISH' for easing."
0,U.S. inflation remains muted.,"
HAWKISH: The FOMC's statement reflects a relatively hawkish stance as they mention'mutamed inflation' and imply further rate hikes may be coming. The label is based on the reference to a tightening monetary policy."
2,Comparing the Theoretical Prediction to Recent Experience The swing from budget deficit to surplus has been much more dramatic than was expected when the fiscal year 1994 budget was adopted.,"
HAWKISH Explanation: Hawkish is used to describe a monetary policy stance that is more aggressive and focused on controlling inflation, often with tight money supply and higher interest rates. In this case, the budget deficit to surplus swing is viewed as a sudden and substantial change in the economy, warranting the classification as HAWKISH."
2,"Participants' assessments of the economic outlook were little changed, with the intermeeting information generally seen as suggesting that economic growth would remain moderate over coming quarters and then pick up gradually.","
HAWKISH - Participants' assessments of the economic outlook being somewhat more optimistic than at the last meeting, as the current stance is more accommodative. DOVISH - Participants' assessments indicate a less optimistic economic outlook than at the previous meeting, where the current stance is more restrictive. NEUTRAL - Participants' assessments remain on a par, suggesting a stable economic outlook in the near term."
2,Higher productivity is unambiguously good.,"
HAWKISH: The sentence describes an increase in productivity, indicating a tightening of the monetary policy. DOVISH: The sentence presents a scenario where productivity might decrease or remain unchanged, pointing to an easing of the monetary policy. NEUTRAL: The sentence is neutral as it does not provide enough information to classify the sentence."
0,"Well, that’s—what’s happening there is the fact that the relationship between resource utilization, or unemployment, and inflation has just gotten weaker and weaker over the years.","
DOVISH: The description of the current monetary policy. In this case, it appears that the Federal Reserve is implementing a dovish stance as they've been lowering interest rates to support economic growth and ease monetary policy."
2,"To anticipate a bubble about to burst requires the forecast of a plunge in the prices of assets previously set by the judgments of millions of investors, many of whom are highly knowledgeable about the prospects for the specific companies that make up our broad stock price indexes.","
DOVISH. The sentence describes an expectation of a bubble burst, implying a tightening of monetary policy. This is HAWKISH, as it indicates an expert's view on a market-related issue."
2,"Indeed, consumer expenditures appeared to have been expanding moderately over the previous few months, buoyed by increases in employment, personal income, and household wealth.","
HAWKISH - The phrase 'expansionary monetary policy' refers to a decrease in the money supply and/or an increase in interest rates to combat inflation. Thus, when consumer expenditures exhibit moderate growth while accompanied by improvements in employment, personal income, and household wealth, it can be classified as HAWKISH."
1,"Indeed, virtually every forecast projects a modest rise in broad measures of U.S. inflation this year, reflecting the dissipation or reversal of favorable supply shocks, most importantly the reversal in the path of oil prices, the stabilization of commodity prices and non-oil import prices, and some rebound in health care costs.","
DOVISH - Due to the rise in oil and commodity prices, which reflect a tightening supply shock, the Fed has been gradually increasing their interest rates. In response, short-term interest rates have been increasing and long-term rates remain elevated to prevent inflation from spiraling out of control. Consequently, inflation projections for this year have increased, leading to a HAWKISH monetary policy stance."
0,"The drop in demand leads, in turn, to a decline in actual output relative to its potential, that is, the level of output that the economy can produce at the maximum sustainable level of employment.","
HAWKISH - This term is used to denote a situation where the central government is implementing policies to increase the money supply and decrease economic growth. The explanation is a decline in the economy's potential output due to a drop in demand leading to a tighter monetary policy."
1,"The fundamentals underlying capital spending continued to be supportive, as business sector output expanded briskly, firms remained flush with funds, and relative price declines for high-tech equipment continued to push down its user cost.","
HAWKISH: The monetary policy is being tightened, hence the supportive fundamental for capital spending is classified as HAWKISH. (Explanation: In this context, 'HAWKISH' means the FOMC is increasing interest rates to decrease economic growth and combat inflation.) DOVISH: The monetary policy is being eased, so the sentence is classified as DOVISH. (Explanation: In this context, 'DOVISH' means the FOMC is lowering interest rates to stimulate economic growth.) NEUTRAL: The monetary policy is neutral, so the sentence is classified as NEUTRAL. (Explanation: In this context, 'NEUTRAL' means the FOMC's stance on monetary policy is not clearly leaning towards tightening or easing, and there might be no significant change in the near future.)"
0,This supports the view that there has been an increase in trend productivity growth.,"
HAWKISH. This is because the FOMC is currently implementing a more hawkish monetary policy, which is characterized by higher interest rates and tighter credit conditions, thus promoting a slowdown in economic growth."
1,The Federal Reserve is fully committed to both sides of its mandate—to price stability as well as to maximum employment—and it has both the tools and the will to act at the appropriate time to avoid any emerging threat to price stability.,"
DOVISH: The Federal Reserve's statement implies a commitment to both price stability (using the phrase 'price stability') and maximum employment ('the Federal Reserve has the tools and willingness to act' and 'the stance is neutral')."
0,"Although growth in output and employment slowed during the first quarter, the Committee continues to expect that, with appropriate policy accommodation, economic activity will expand at a moderate pace, with labor market indicators continuing to move toward levels the Committee judges consistent with its dual mandate.","
HAWKISH. This is because the first quarter growth slowdown and the Committee's projection for moderate expansion suggest a lessening in the pace of monetary policy accommodation, which is typically associated with the 'hawkish' stance."
1,And—but inflation expectations did not move strongly down here in the United States.,"
NEUTRAL. This is because the FOMC statement does not specify a change in monetary policy stance, thus keeping the current policy unchanged."
2,The Committee continues to view changes in the target range for the federal funds rate as its primary means of adjusting the stance of monetary policy.,"
DOVISH. This sentence describes the stance of the FOMC regarding changes in the target federal funds rate range, which is a short-term monetary policy tool used to influence the money supply and stimulate/slow down economic growth."
2,Developments during the Second Period: 1998-2007 Research during the past ten years has been very fruitful in expanding the profession's understanding of the implications of uncertainty for the design and conduct of monetary policy.,"
HAWKISH This label is given because the text refers to research and the implications of uncertainty in the design and conduct of monetary policy, which is typically associated with an expert on the field. The reason for assigning 'HAWKISH' is due to the focus on monetary policy and the context of the text."
1,"A considerable literature suggests that successful monetary policies should stabilize, or ""anchor,"" inflation expectations so as to prevent them from becoming a source of instability in their own right (Goodfriend, 1993; Evans and Honkapohja, 2003).","
HAWKISH: The literature suggests that stable monetary policies should keep inflation expectations in check to avoid overall instability. Anchoring inflation expectations can prevent their negative impacts on the economy, such as uncertainty and reduced investment."
0,"Earlier in the year, as you will all recall, after careful study over a period of years, actually, the Committee announced the decision to implement monetary policy in an ample-reserves regime.","
HAWKISH: This classification applies to the sentence as it implies a tightening of the monetary policy. In this case, the Fed decided to implement an ample-reserves regime, which indicates a more restrictive approach to monetary policy. The explanation is that this policy choice aims to decrease the money supply, usually associated with a decrease in lending and thus a contraction in economic activity, with a view to counter inflationary pressures."
1,Home prices continued to rise briskly.,"
HAWKISH - Rising home prices reflect a tightening monetary policy. Home prices are increasing quickly due to a more aggressive approach toward controlling inflation."
2,"These inferences are supported by some empirical evidence.10 On the other hand, the increased liquidity of home equity may lead consumer spending to respond more than in past years to changes in the values of their homes; some evidence does suggest that the correlation of consumption and house prices is higher in countries, like the United States, that have more sophisticated mortgage markets (Calza, Monacelli, and Stracca, 2007).","
HAWKISH - The text is referencing the Federal Open Market Committee (FOMC), which is responsible for setting monetary policy. The sentence suggests a tightening of the policy, which could lead to higher interest rates (DOVISH) or an easing of policies that stimulate economic growth (HAWKISH). Anecdotal explanation: The author references an empirical study that found a positive correlation between a country's mortgage market complexity and its responsiveness to changes in house prices. This may indicate a higher sensitivity to changes in monetary policy, supporting the HAWKISH label."
2,"If inflation remains higher during the course of 2022, then we may already have met that test by the time we reach liftoff.","
HAWKISH - This is a monetary policy tightening, as the Federal Reserve is considering increasing interest rates to combat high inflation. DOVISH - This is an easing of monetary policy, as the Federal Reserve is expected to continue a more accommodative stance to help stimulate growth while avoiding inflation. NEUTRAL - There is a neutral stance on monetary policy, as the current situation does not require any significant adjustments at the moment."
2,"With inventories lower, firms were beginning to raise production to meet at least a portion of increased demand, and this adjustment was expected to make an important contribution to economic recovery in the fourth quarter of the year and, to a lesser extent, in 2010 as well.","
HAWKISH, The Federal Open Market Committee (FOMC) recently lowered interest rates to support the economy and counteract deflation. As a result, firms are increasing production to accommodate increased demand. The label 'HAWKISH' reflects this policy move."
2,"This was also an era when the principal mortgage lenders, savings and loans, were sometimes constrained from satisfying mortgage demands by binding Regulation Q ceilings that eroded their deposit base when interest rates rose.","
HAWKISH - The Federal Open Market Committee (FOMC) controls monetary policy in the US, including interest rates. A dovish statement from the FOMC may indicate that they are easing policy, which could result in lower mortgage rates and increase home buying. This era saw constraints on mortgage lenders due to Regulation Q ceilings that limited their deposit base when interest rates increased."
1,"Even so, the growth of investment spending over this period noticeably outpaced the rise in retained earnings, and thus these corporations turned to the capital markets to fill the widening gap.","
HAWKISH - This label indicates an increase in monetary policy to control inflation and decrease economic growth. Investment spending is growing faster than retained earnings and companies are turning to the capital markets for funding."
2,"In this case, there may be no problem for monetary policy.","
Label: DOVISH. Explanation: This sentence refers to monetary policy that is neutral or has no significant change, indicating that there might not be any immediate adjustment needed."
1,"Alternatively, monetary policy could convert the temporary disinflationary effect into a permanent one.","
HAWKISH - The term 'HAWKISH' describes an increase in the short-term interest rates to combat inflation caused by excessive spending or money supply. In this specific sentence, the temporary disinflationary effect is being converted into a permanent one, hence HAWKISH."
0,"As technical change increases demand for skilled relative to unskilled labor, the unskilled workers must acquire new skills, find new jobs at lower relative wages, or become unemployed.","
HAWKISH: The sentence describes a scenario where the Federal Reserve tightens monetary policy, leading to a decrease in the demand for labor, requiring skilled workers to either acquire new skills or look for new jobs with lower wages, or become unemployed. The rationale behind this classification is the reference to a tightening of the monetary policy, which typically results in a less favorable environment for workers."
2,"He thought future developments were equally likely to warrant an action in either direction, and he did not think the Committee should take a step that probably would cause expectations of further easing to become embedded in market interest rates.","
HAWKISH - This classification is given as the monetary policy stance is tightening, which typically results in higher interest rates to combat inflation. The explanation: In economics, 'HAWKISH' is used to refer to a monetary policy stance that is characterized by higher interest rates to combat inflation, as opposed to the more accommodative 'DOVISH' stance which often involves lower rates to stimulate growth."
1,"The pace of real GDP growth was forecast to be faster over the second half of this year than in the first half, primarily reflecting a modest increase in the rate of growth of private domestic final purchases and a sizable turnaround in inventory investment.","
HAWKISH. The pace of real GDP growth is projected to increase in the second half of the year, primarily due to a rise in private domestic final consumption and a significant improvement in inventory investment. This is in contrast to the slow recovery seen in the first half."
2,"The Committee's assessments will take into account a wide range of information, including readings on public health, labor market conditions, inflation pressures and inflation expectations, and financial and international developments. ""","
HAWKISH. The sentence discusses the Committee's assessment of various economic factors, including disease prevalence, labor market conditions, inflation, and international developments. It can be classified as a hawkish stance as it implies a more aggressive approach to monetary policy."
2,Output was forecast to expand at a rate a little above the staff's estimate of its potential rate of growth in 2019 through 2021 and then to slow to a pace slightly below potential output growth in 2022.,"
HAWKISH - A tightening in monetary policy is expected to lead to a slowdown in economic growth and a decline in inflation; in this case, the forecasted growth rate is higher than the staff's estimate. (Explanation: The term 'HAWKISH' refers to the Federal Reserve increasing interest rates to reduce economic growth, aiming to combat inflation and prevent excessive price increases.)"
2,Such increases in productivity along with slack in foreign economies contributed to the very strong competition in most markets that was continuing generally to suppress efforts to raise prices.,"
DOVISH. This sentence describes an overall tightening of the U.S. monetary policy in the context of foreign markets experiencing strong productivity. The short explanation is 'dovish' because it indicates a restrictive stance."
