true_label,original_sent,text_output
0,"In addition, to address the sizable demand for dollar funding in foreign jurisdictions, the FOMC authorized the expansion of its existing swap lines with the European Central Bank and Swiss National Bank; by the end of the intermeeting period, the formal quantity limits on these lines had been eliminated.","HAWKISH
DOVISH
NEUTRAL
 Label: HAWKISH
 Explanation: The FOMC voted to tighten monetary policy by expanding its existing swap lines with the European Central Bank and Swiss National Bank.
 Label: DOVISH
 Explanation: The FOMC voted to ease monetary policy by expanding its existing swap lines with the European Central Bank and Swiss National Bank."
2,"Further evidence that firms still have not fully adapted their operations to the latest state of technology also is provided in a recent study4 that attempts to measure the ""technological gap""--that is, the difference between the productivity of leading-edge capital and the average productivity embodied in the current capital stock.","HAWKISH
DOVISH
NEUTRAL
 HAWKISH
The Federal Open Market Committee (FOMC) today reiterated its expectation that the target range for the federal funds rate will be 1% to 1-1/2%
DOVISH
The Federal Open Market Committee (FOMC) today reiterated its expectation that the target range for the federal funds rate will be 1% to 1-1/2%
The FOMC also said that, unless otherwise modified by future actions, its views as of the June 17-18 policy meeting also apply as of today’s policy meeting."
2,"On balance, most participants still expected inflation to moderate later this year and in 2009.","HAWKISH
The sentence describes a situation where monetary policy of the United States is getting tighter.
DOVISH
The sentence describes a situation where monetary policy of the United States is getting easer.
NEUTRAL
The sentence doesn't describe a situation of monetary policy. It describes a prediction of most participants of the FOMC.
Explanation: Most participants of the FOMC still expect inflation to moderate later this year and in 2009. The change of the stance from 'HAWKISH' to 'DOVISH' in August 2007 was caused by the dot plot, which is a tool used by the Federal Reserve to communicate individual view on the expected path of the Federal Funds rate. The FOMC's participants use this information to form an expectation on the path of the funds rate. In August 2007 most participants expected the funds rate to be raised in subsequent meetings. In other words, the sentence describes a situation of tightening of monetary policy."
1,"And as reserves reach durably ample levels, we intend to slow the pace of purchases such that our balance sheet grows in line with trend demand for our liabilities.","HAWKISH
DOVISH
NEUTRAL
explanation
The FED's stance is hawkish as it indicates they are tightening monetary policy.
The FED's stance is dovish as it indicates they are easing monetary policy.
The FED's stance is neutral as the FED intends to slow the pace of purchases such that their balance sheet grows in line with trend demand for their liabilities."
2,"First, I will discuss the available empirical evidence from the United States on the effect of changes in asset prices on household consumption and business investment.","HAWKISH This is a statement of a dovish monetary policy. The author is describing how a tightening monetary policy will affect household consumption and business investment.
DOVISH This is a statement of a dovish monetary policy. The author is describing how a tightening monetary policy will affect household consumption and business investment.
NEUTRAL This sentence does not describe the effect of monetary policy on the economy. Therefore, the author's stance is neutral."
1,The complementarity of price stability with the other goals of monetary policy is now the consensus view among economists and central bankers.,HAWKISH explanatory sentence: The complementarity of price stability with the other goals of monetary policy is now the consensus view among economists and central bankers. This statement implies that monetary policy is expected to tighten over the forecast period.
0,"These participants cited, for example, the still-elevated levels of long-term unemployment and workers employed part time for economic reasons as well as low labor force participation.","HAWKISH
The sentence mentions long term unemployment and workers employed part time for economic reasons. Thus, the monetary policy is expected to get tougher.
DOVISH
The sentence mentions low labor force participation. Thus, the monetary policy is expected to ease.
NEUTRAL
The sentence doesn't mention anything about the monetary policy. Thus, the monetary policy is expected to remain neutral."
0,"Employment had risen a little,","I HAWKISH EMPHASIS NEUTRAL
FOMC WILL TIGHTEN MONETARY POLICY IN 2020
The explanation: FOMC will tighten the monetary policy in 2020, because the employment had risen a little. Hence, the current sentiment is HAWKISH."
1,"If, in their quest to reduce macroeconomic risk, policymakers overshoot and ease policy too much, they need to be willing to expeditiously remove at least part of that ease before inflationary pressures become a threat.",HAWKISH
2,A key factor in this assessment continued to be their outlook for rapid further gains in structural productivity that would help to hold down increases in unit labor costs.,"HAWKISH
 explanation: The FOMC sees signs of improvement in the labor market, and therefore continues to raise rates.

 DOVISH
 explanation: The FOMC is easing monetary policy, and therefore wants to increase spend in the economy.

 NEUTRAL
 explanation: The FOMC is keeping its monetary policy steady, as it sees no significant signs of improvement in the labor market."
0,"By getting unemployment down, we hope to bring back to work some of the people who’ve been out of work as long as they have and, in that respect, try to avoid the longer-term consequences of people being out of work for months at a time.","HAWKISH
By getting unemployment down, we hope to bring back to work some of the people who’ve been out of work as long as they have and, in that respect, try to avoid the longer-term consequences of people being out of work for months at a time.
DOVISH
By getting unemployment down, we hope to bring back to work some of the people who’ve been out of work as long as they have and, in that respect, try to avoid the longer-term consequences of people being out of work for months at a time.
NEUTRAL
By getting unemployment down, we hope to bring back to work some of the people who’ve been out of work as long as they have and, in that respect, try to avoid the longer-term consequences of people being out of work for months at a time."
0,"And I think, more broadly, monetary policy is also supporting household spending and home buying by keeping the labor market strong, keeping workers’ incomes rising, and keeping consumer confidence at high levels, where it currently is.",HAWKISH
2,Members agreed to continue to monitor inflation developments closely.,HAWKISH
2,"These interest rate changes also have effects on asset prices, and thereby on household wealth, as well as on the exchange value of the dollar and, thereby, on net exports and core import prices.7 However, relative to balance sheet policies, the influence of the short-term rate is far better understood and extensively tested: There have been several decades and many business cycles over which to measure and analyze how the federal funds rate affects financial markets and real activity.","'HAWKISH', 'DOVISH', or 'NEUTRAL'
'd Hawkish'
This is referring to the tightening of the monetary policy by the FOMC.
' Dovish'
This is referring to the easing of the monetary policy by the FOMC.
'Neutral'
The stance is neither tightened nor loosened by the FOMC.
Explaination:
7. ""These interest rate changes also have effects on asset prices, and, thereby, on household wealth, as well as on the exchange value of the dollar and, thereby, on net exports and core import prices.""
The FOMC announced on 6 March 2023 that it would ""taper"" the Treasury bond purchases and referred to ""committee members"" when explaining the reasoning behind the move. The fed funds rate was raised 25 basis points to 1/4% and this was described as a ""modest"" increase by the FOMC statement. This indicated a hawkish stance."
0,"Consistent with the optimism driving stock prices, spreads of corporate bond yields over comparable-maturity Treasury yields narrowed markedly across the credit spectrum, most notably for debt securities of the lowest credit quality firms.","HAWKISH
Spread of corporate bond yields over comparable-maturity Treasury yields narrowed markedly across the credit spectrum, most notably for debt securities of the lowest credit quality firms, indicating a more dovish Fed."
2,"In addition to u* and r*, an important input into any monetary policy assessment is the state of inflation expectations.","HAWKISH: In the FOMC statement released on July 31, 2020, the Board of Governors took a[n] ""assertive"" step toward achieving the [hawkish] objective by reducing the unemployment rate to what the Board expects will be sufficient to keep substantially below levels the Board views as reasonable given the adverse consequences of declining unemployment rates for broad macroeconomic outcomes and for resource allocations among firms and jobs. Dovish: In the FOMC statement released on July 31, 2020, the Board of Governors took a[n] ""assertive"" step toward achieving the [dovish] objective by reducing the unemployment rate to what the Board expects will be sufficient to keep substantially below levels the Board views as reasonable given the adverse consequences of declining unemployment rates for broad macroeconomic outcomes and for resource allocations among firms and jobs. Neutrall: In the FOMC statement released on July 31, 2020, the Board of Governors took a[n] ""assertive"" step toward achieving the [neutral] objective by reducing the unemployment rate to what the Board expects will be sufficient to keep substantially below levels the Board views as reasonable given the adverse consequences of declining unemployment rates for broad macroeconomic outcomes and for resource allocations among firms"
0,But equity prices were only holding their own after a substantial decline earlier and the dollar had appreciated.,"HAWKISH: The sentence indicates that the monetary policy is going to be tightened.
DOVISH: The sentence indicates that the monetary policy is going to be eased.
NEUTRAL: The sentence indicates that the monetary policy is going to remain the same."
0,"We said that we would ""aim to achieve inflation moderately above 2 percent for some time"" to ensure that it averages 2 percent over time and that inflation expectations stay anchored.","HAWKISH  -- The statement indicates tightening of monetary policy
DOVISH    -- The statement indicates easing of monetary policy
NEUTRAL   -- The statement is neutral"
2,One branch of economists holds the view that monetary policy should not be influenced by any perceived financial market bubbles.,"HAWKISHexplanation: This sentence suggests that the author believes that monetary policy should be influenced by financial market bubbles. Therefore, this sentence suggests that the author believes the monetary policy is HAWKISH.

DOVISHexplanation: This sentence suggests that the author believes that monetary policy should not be influenced by any perceived financial market bubbles. Therefore, this sentence suggests that the monetary policy is DOVISH.

NEUTRALexplanation: This sentence is ambiguous and its meaning depends on the specific financial market and economic circumstances. For example, in a situation with low interest rates and strong economic growth, this sentence suggests that the author believes the monetary policy is NEUTRAL."
0,"While recognizing the improvement in a number of indicators of economic activity and labor market conditions since the fall, many members indicated that further improvement in the outlook for the labor market would be required before it would be appropriate to slow the pace of asset purchases.","HAWKISH: The sentence corresponds to 'hawkish' class because FOMC members indicated that they will tighten the monetary policy if the economic condition doesn't improve significantly.
 DOVISH: The sentence corresponds to 'dovish' class because FOMC members indicated that they will ease the monetary policy if the economic condition improves significantly.
 NEUTRAL: The sentence doesn't correspond to any of the classes. The FOMC members indicated that they will observe the economic condition before making any change in the monetary policy."
2,"In furtherance of these objectives, the Committee at its meeting in July reaffirmed the ranges it had established in January for growth of M2 and M3 of 1 to 5 percent and 2 to 6 percent respectively, measured from the fourth quarter of 1995 to the fourth quarter of 1996.","HAWKISH
growth of M2 and M3 is Hawish because the FOMC is likely to increase the rates in the near future.
DOVISH
growth of M2 and M3 is Dovish because the FOMC is likely to ease the rates in the near future.
NEUTRAL
growth of M2 and M3 is Neutral because the FOMC is not likely to change the rates in the near future.
Explanation: The FOMC announced that it will maintain the rates as it had announced in January. Therefore, the sentence indicates that the FOMC is likely to maintain the rates as it had announced in January.

In furtherance of these objectives, the Committee at its meeting in July reaffirmed the ranges it had established in January for growth of M2 and M3 of 1 to 5 percent and 2 to 6 percent respectively, measured from the fourth quarter of 1995 to the fourth quarter of 1996."
2,"As students of economics, you may already know that the Federal Reserve conducts monetary policy to support a strong and stable economy in the United States.","HAWKISH
Explanation: In the given sentence, the author is hinting towards tightening of the monetary policy.
DOVISH
Explanation: In the given sentence, the author is hinting towards easing of the monetary policy.
NEUTRAL
Explanation: In the given sentence, the author is not hinting towards any monetary policy action."
2,"In their discussion of monetary policy for the period ahead, Committee members generally agreed that their overall assessments of the economic outlook were little changed since their previous meeting.","HAWKISH: In their discussion of monetary policy for the period ahead, Committee members generally agreed that their overall assessments of the economic outlook were little changed since their previous meeting.

DOVISH: Committee members generally agreed their overall assessments of the economic outlook were little changed since their previous meeting.

NEUTRAL: Committee members generally agreed their overall assessments of the economic outlook were little changed since their previous meeting."
1,"In December, the consumer price index (CPI) rose somewhat faster than in recent months, primarily reflecting an upturn in consumer energy prices","HAWKISH The sentence mentions rise in consumer energy prices, so according to this sentence the monetary policy is going to be tightened in December"
2,"Countries differ in this regard, both in formal mandate and in actual practice.12 As an extensive academic literature shows, however, the general approach of inflation targeting is fully consistent with any set of relative social weights on inflation and unemployment",HAWKISH
1,"The rationale for monetary policy tightening is, in my judgment, quite straightforward and flows from two assessments about the current state of the economy.","HAWKISH  Label: The rationale for monetary policy tightening is, in my judgment, quite straightforward and flows from two assessments about the current state of the economy.

Explanation: This sentence suggests that the monetary policy is going to be tightened. The two assessments are'straightforward' and 'flows from'.

DOVISH  Label: The rationale for monetary policy easing is, in my judgment, less straightforward and flows from one assessment about the current state of the economy.

Explanation: This sentence suggests that the monetary policy is going to be eased. The assessment is less straightforward than the one mentioned in the previous sentence, hence it is labeled as 'Dovish'.

NEUTRAL Label: The rationale for monetary policy is, in my judgment, quite straightforward and flows from two assessments about the current state of the economy.

Explanation: There is no clear indication from this sentence whether the monetary policy is going to be tightened or eased.

However, the last statement in this paragraph suggests that the author believes the assessments about the current state of the economy are two.

the current state of the economy is quite straightforward and flows from two assessments. In my judgment, these assessments are two and there"
2,"Indeed, the website of the Central Bank of Brazil explicitly acknowledges the role of inflation in driving financial innovations that enabled firms and households to economize on cash balances in that country.","HAWKISH
 Label: HAWKISH

 Explanation: Indeed, the website of the Central Bank of Brazil explicitly acknowledges the role of inflation in driving financial innovations that enabled firms and households to economize on cash balances in that country."
0,"The members recognized that a typical recovery-period surge in consumer spending was unlikely inasmuch as expenditures had registered solid growth through the economic downturn, implying an absence of significant pent-up demands.","HAWKISH
The sentence indicates that the Federal Reserve is likely to tighten monetary policy in the upcoming months. The FOMC meeting is coming up in a few weeks and the members of the Fed said that consumer spending is likely to surge in the coming months which implies that they are going to tighten monetary policy which is good for investors as it will reduce long term interest rate.
DOVISH
The sentence indicates that the Federal Reserve is likely to ease monetary policy in the upcoming months. The FOMC meeting is coming up in a few weeks and the members of the Fed said that consumer spending is likely to surge in the coming months which implies that they are going to ease monetary policy which is bad for investors as it will increase long term interest rate.
NEUTRAL
The sentence does not indicate either tightening or easing of monetary policy. The Feds think that spending is strong from the past economic downturn which implies that they will not change their monetary policy which is neutral."
0,"Current Economic Situation and Outlook While the coronavirus (COVID-19) pandemic has taken a tragic human toll measured in terms of lives lost and suffering inflicted, as a direct result of the necessary public health policies put in place to mitigate and control the spread of the virus, the pandemic has also inflicted a heavy toll on the levels of activity and employment in the U.S. economy.","HAWKISH
The coronavirus pandemic has taken a tragic human toll measured in terms of lives lost and suffering inflicted. Since March 2020, the Federal Open Market Committee (FOMC) has responded to these adverse economic and social effects by expanding its economic stimulus measures through four rounds of Quantitative Easing (QE).
DOVISH
The Federal Open Market Committee (FOMC) has responded to these adverse economic and social effects by expanding its economic stimulus measures through four rounds of Quantitative Easing (QE)."
2,"And similar, sometimes even sharper, trajectories of house prices have been witnessed in some economies in which the central banks said they were paying more attention to asset prices.","HAWKISH
DOVISH
NEUTRAL
Label: HAWKISH
Explanation: Similar, sometimes even sharper, trajectories of house prices have been witnessed in some economies in which the central banks said they were paying more attention to asset prices.
Label: DOVISH
Explanation: These have sometimes even been witnessed in some economies in which the central banks said they were paying more attention to asset prices.
Label: NEUTRAL
Explanation: Similar, sometimes even sharper, house prices have been witnessed in some economies in which the central banks said they were paying more attention to asset prices."
1,"But strong demand and a very tight labor market have also contributed to inflation pressures, and the FOMC can help alleviate those pressures by removing the extraordinary monetary policy accommodation that is no longer needed.","'dhawkish', 'dovish', 'neutral'
Label: 'hawkish'
Explanation: The statement corresponds to tightening of the monetary policy.
Label: 'dovish'
Explanation: The statement corresponds to easing of the monetary policy.
Label: 'neutral'
Explanation: The statement indicates that the FOMC can help alleviate the inflation pressures by removing the extraordinary monetary policy accommodation that is no longer needed."
0,The nominal deficit on U. S. trade in goods and services narrowed somewhat in August from a high rate in July,"HAWKISH
The nominal deficit on U. S. trade in goods and services narrowed somewhat in August from a high rate in July. It is likely to reduce policy accommodation.
DOVISH
The nominal deficit on U. S. trade in goods and services narrowed somewhat in August from a high rate in July. It is likely to reduce policy accommodation. The FOMC is likely to increase the Federal Funds rate later this year.
NEUTRAL
The nominal deficit on U. S. trade in goods and services narrowed somewhat in August from a high rate in July. It is likely to reduce policy accommodation.
Explanation: The FOMC is likely to increase the Federal Funds rate later this year. The nominal deficit on U. S. trade in goods and services narrowed somewhat in August from a high rate in July. It is likely to reduce policy accommodation."
2,"The course of underlying inflation pressures was more difficult to gauge, however.",DOVISH
1,"As always, our actions are guided by our congressional mandate to promote maximum employment and price stability.",HAWKISH It is corresponding to tightening of the monetary policy
1,"Inflation is a significant challenge for everyone, but it hits lower- and moderate-income people the hardest, since they spend a larger share of their incomes on necessities and often have less savings to fall back on.","'dovish'
The sentence describes monetary policy and is 'dovesish' as it is corresponding to easing.
 explanations
Inflation is a significant challenge for everyone. 'HAWKISH'
Deflation is a significant challenge for everyone. 'DOVISH'
The stance on monetary policy is neutral. 'NEUTRAL'"
1,"As the factors restraining economic growth are projected to fade further over time, the median rate rises to 3 percent by the end of 2018, close to its longer-run normal level.","HAWKISH: The factor of tightening monetary policy is prominent in this context, as the median rate is expected to rise to 3 percent by the end of 2018.
 DOVISH: The factors restraining economic growth are projected to fade further over time, thus monetary policy remains accommodative and the median rate is expected to rise to 3 percent by the end of 2018.
 NEUTRAL: The factors restraining economic growth are projected to fade further over time, thus monetary policy remains accommodative but the median rate isn't expected to rise significantly."
0,"The lagged effects of the earlier rise in the foreign exchange value of the dollar were expected to place continuing, though diminishing, restraint on the demand for U. S. exports for some period ahead and to lead to further substitution of imports for domestic products.","HAWKISH  The foreign exchange value of the dollar is expected to place continuing, though diminishing, restraint on the demand for U. S. exports for some period ahead and to lead to further substitution of imports for domestic products.
""Dovish""  The lagged effects of the earlier rise in the foreign exchange value of the dollar were expected to place continuing, though diminishing, restraint on the demand for U. S. exports for some period ahead and to lead to further substitution of imports for domestic products.
""Neutral"" The foreign exchange value of the dollar is expected to place continuing, though diminishing, restraint on the demand for U. S. exports for some period ahead and to lead to further substitution of imports for domestic products."
2,"The Federal Open Market Committee (FOMC) has been responsible for monetary policy decisions in the United States since it was established by the Banking Act of 1935, two decades after the founding of the Fed itself.2 The movement toward committees reflects the advantages of committees in aggregating a wide range of information, perspectives, and models.","HAWKISH
The Federal Open Market Committee (FOMC) has been responsible for monetary policy decisions in the United States since it was established by the Banking Act of 1935. Two decades after the founding of the Fed itself, the movement toward committees reflects the advantages of committees in aggregating a wide range of information, perspectives, and models.

The Federal Open Market Committee (FOMC) has been responsible for monetary policy decisions in the United States since it was established by the Banking Act of 1935. Two decades after the founding of the Fed itself, the movement toward committees reflects the advantages of committees in aggregating a wide range of information, perspectives, and models.

DOVISH
The Federal Open Market Committee (FOMC) has been responsible for monetary policy decisions in the United States since it was established by the Banking Act of 1935. Two decades after the founding of the Fed itself, the movement toward committees reflects the advantages of committees in aggregating a wide range of information, perspectives, and models.

The Federal Open Market Committee (FOMC) has been responsible for monetary policy decisions in the United States since it was established by the Banking Act of 1935. Two decades after the founding of the Fed itself, the"
2,"An understanding of a likely long-run level of the equilibrium real rate is useful, even though the level is not directly observable, because it provides a general sense of the level that would, over that longer period, allow aggregate supply and demand to move into balance, given the evaluation of secular forces such as productivity and population growth.","HAWKISH
The sentence belongs to HAWKISH class. The evaluation of secular forces such as productivity and population growth suggests that the long-run level of the equilibrium real rate is higher than the short-run neutral level. This suggests that monetary policy will be tightened.
DOVISH
The sentence belongs to DOVISH class. The evaluation of secular forces such as productivity and population growth suggests that the long-run level of the equilibrium real rate is currently lower than the neutral level. This suggests that monetary policy will be eased.
NEUTRAL
The sentence does not belong to any of HAWKISH and DOVISH classes. The evaluation of secular forces such as productivity and population growth does not provide enough information to suggest a long-run monetary policy.
level
neutral"
1,"Rather, members agreed that inflation was likely to moderate in coming quarters,","HAWKISH
The sentence suggests that the monetary policy of the United States will be tightened in the future.
Explanation: The sentence describes the FOMC decision which was announced on 25 February 2020. The FOMC announced that it will increase the Federal Funds Rate by 25 basis points (0.25%). The press release contains the following sentence: ""Given [the] strong growth and increasingly normalized financial conditions, it is likely that aggregate demand will strengthen rather than falter in the coming months. Consequently, the Committee decided to increase the Federal Funds Rate 25 basis points."",
""HAWKISH""
The sentence suggests that the monetary policy of the United States will be tightened in the future."
1,The members also agreed that the risks remained weighted mainly in the direction of greater inflation pressures and that further tightening actions might be necessary to bring about financial conditions that were sufficiently firm to contain upward pressures on labor costs and prices.,HAWKISH
2,"as a result, headline PCE price inflation was expected to substantially exceed core PCE price inflation in 2008.","HAWKISH
as a result, headline PCE price inflation was expected to substantially exceed core PCE price inflation in 2008
This sentence describes the monetary policy of the Federal Open Market Committee (FOMC) in 2008, and says that headline PCE price inflation was expected to substantially exceed core PCE price inflation. Consequently, 'HAWKISH' is the right label for this sentence.
DOVISH
as a result, headline PCE price inflation was expected to substantially exceed core PCE price inflation in 2008
In this context, 'DOVISH' is the right label for this sentence, as it refers to easing of the monetary policy.
NEUTRAL
as a result, headline PCE price inflation was expected to substantially exceed core PCE price inflation
This is a neutral sentence, as the FOMC does not have a fixed stance on the PCE price inflation.
You read the sentence correctly the first time. The explanation for the correct classification is below. For 'HAWKISH', the FOMC is tightening the monetary policy, so the expected headline PCE price inflation is substantially higher than core PCE price inflation. For 'DOVISH', the FOMC is easing the monetary policy, so the"
2,"Participants noted that the improved performance of investment suggested that the expansion was becoming more balanced, with strengthening business spending potentially offsetting some moderation in the growth of household spending from the elevated rates of recent years.","HAWKISH
DOVISH
NEUTRAL
'HAWKISH' the corresponding stance to tightening of the monetary policy
'DOVISH' the corresponding stance to easing of the monetary policy
'NEUTRAL' the stance is neutral"
1,"The members concluded that retaining a risk statement weighted toward more inflation pressures would best represent their current thinking, but they believed it was desirable to provide some recognition of the emergence of increased downside risks to the economic expansion in the statement to be released after this meeting.","HAWKISH
This sentence indicates that the FOMC members believe it is desirable to provide some recognition of the emergence of increased downside risks to the economic expansion. This sentence supports the 'HAWKISH' classification.
DOVISH
This sentence indicates that the FOMC members believe it is desirable to provide some recognition of the emergence of increased downside risks to the economic expansion. This sentence supports the 'DOVISH' classification.
NEUTRAL
This sentence does not indicate the FOMC's stance on monetary policy. Therefore, this sentence is classified as 'NEUTRAL'.
Explained: The FOMC's statement released on the 18th of September 2020 was Hawish. The FOMC acknowledged that the economic expansion was being affected by numerous uncertainties and significant changes.
However, the FOMC believed it was desirable to provide some recognition of the emergence of increased downside risks to the economic expansion.
Therefore, the FOMC decided to retain a risk statement weighted toward more inflation pressures, but also acknowledged that increasing uncertainty was likely to pose upside risks to the projected path of the unemployment rate.
The following is the full text of the FOMC's statement:
'Information received since the Federal Open Market Committee's ("
2,"As is evident in the right-hand chart, the relationship between the growth differential and capital inflows to EMEs seems to be quite strong.","HAWKISH  because the growth differential is related to the tightening monetary policy of the US
DOVISH    because the growth differential is related to the easing monetary policy of the US
NEUTRAL  because the relationship between the growth differential and capital inflows to EMEs seems to be neutral"
2,"Consistent with the view that recent lower inflation readings could be temporary, a number of participants mentioned the trimmed mean measure of PCE price inflation, produced by the Federal Reserve Bank of Dallas, which removes the influence of unusually large changes in the prices of individual items in either direction; these participants observed that the trimmed mean measure had been stable at or close to 2 percent over recent months.","HAWKISH
DOVISH
NEUTRAL
Label: HAWKISH
Explanation: Consistent with the view that recent lower inflation readings could be temporary, a number of participants mentioned the trimmed mean measure of PCE price inflation, produced by the Federal Reserve Bank of Dallas, which removes the influence of unusually large changes in the prices of individual items in either direction; these participants observed that the trimmed mean measure had been stable at or close to 2 percent over recent months.
Label: DOVISH
Explanation: Consistent with the view that recent lower inflation readings could be temporary, a number of participants mentioned the trimmed mean measure of PCE price inflation, produced by the Federal Reserve Bank of Dallas, which removes the influence of unusually large changes in the prices of individual items in either direction; these participants observed that the trimmed mean measure had been stable at or close to 2 percent over recent months.
Label: NEUTRAL
Explanation: Consistent with the view that recent lower inflation readings could be temporary, a number of participants mentioned the trimmed mean measure of PCE price inflation, produced by the Federal Reserve Bank of Dallas, which removes the influence of unusually large changes in the prices of individual items in either direction; these participants observed that the trimmed mean measure"
0,PCE price inflation was forecast to still be well above 2 percent at the end of this year.,"HAWKISH: The sentence corresponds to hawksish stance as the monetary policy is expected to tighten further.
DOVISH: The sentence corresponds to dovish stance as the monetary policy is expected to ease further.
NEUTRAL: The sentence doesn't indicate any stance."
2,The U. S. international trade deficit declined somewhat in May after reaching a record high in April.,"HAWKISH The International Trade Deficit declined in May, after reaching a record high in April. The deficit fell $4.0 billion or 5.4% to $755.4 billion in May, the U.S. Department of Commerce said Thursday. It was the second straight month of decline and the smallest $750 billion year/year deficit since 2015.
Explanation: The International Trade Deficit declined in May, after reaching a record high in April. The trade deficit fell $4.0 billion or 5.4% to $755.4 billion in May, the U.S. Department of Commerce said Thursday. It was the second straight month of decline and the smallest $750 billion year/year deficit since 2015.
This May deficit was lower than the ($755.7 billion) in April and the $757.3 billion in May 2017, but higher than the ($755.1 billion) in April 2018 and the $754.4 billion in May 2018. Most of the decline was driven by a smaller automotive imports and chemicals & plastics imports.
Also, the trade deficit with all other countries totaled $43.3 billion in May, $44.4 billion in April and $45.7 billion in May 2017, $"
0,The International Monetary Fund projects that global economic growth in 2019 will be the slowest since the financial crisis.,"HAWKISH
The International Monetary Fund projects that global economic growth in 2019 will be the slowest since the financial crisis. Dovishness
 relaxation of monetary policy is expected.
Neutral
 There is no significant change.
I label the following sentence as 'HAWKISH', 'DOVISH', or 'NEUTRAL' class. HAWKISH Dovish Neutral
 labeling the sentence as HAWKISH or DOVISH would require external information that is not contained in the provided text. But the sentence does mention the word 'expected'. So I predict this sentence to be DOVISH.
'\=""\={""IMF projects global economic growth will slowest since financial crisis""; ""Dovishness""; ""neutral""}""""""
HAWKISH Dovish Neutral"
2,"However, we have also found that excluding volatile food and energy prices generally gives a better sense of underlying inflation pressures that are likely to persist and dominate total inflation over time.",HAWKISH  It is corresponding to tightening of the monetary policy
1,The Federal Reserve has a dual mandate from the Congress to pursue policies that aim to achieve and sustain maximum employment and price stability.,"HAWKISH
DOVISH
NEUTRAL
 Label: HAWKISH
 Explanation: This sentence describes the recent policy announcements of the Federal Reserve. The Federal Reserve has been tightening their monetary policy as indicated by the higher interest rates. This is usually associated with an increase in the financial risk in the economy.
 Label: DOVISH
 Explanation: This sentence describes a policy announcement where the Federal Reserve is easing their monetary policy. This is usually triggered by weak economic conditions.
 Label: NEUTRAL
 Explanation: This sentence does not describe the recent policy announcements of the Federal Reserve. The Congress only gave the Federal Reserve a job stability mandate and not a price stability mandate."
1,A few participants argued that maintaining a highly accommodative stance of monetary policy over the medium run would erode the stability of inflation expectations.,"HAWKISH
 The sentence suggests that the writer is in favor of tightening of monetary policy.
 A few participants argued that maintaining a highly accommodative stance of monetary policy over the medium run would erode the stability of inflation expectations. Therefore, the writer favors tightening of monetary policy."
0,"With regard to the consensus in favor of moving from an assessment of risks weighted toward rising inflation to one that was weighted toward economic weakness, with no intermediate issuance of a balanced risks assessment, some members observed that such a change was likely to be viewed as a relatively rapid shift by some observers.","HAWKISH
DOVISH
NEUTRAL
Label: HAWKISH
Explanation: This sentence indicates that FOMC remains Hawkish as they believe that current economic situation is worse than their expectation a month ago.
Label: DOVISH
Explanation: This sentence indicates that FOMC is likely to ease monetary policy as they believe that current economic situation is better than their expectation a month ago.
Label: NEUTRAL
Explanation: This sentence indicates that FOMC doesn't see any reason to move from neutral stance as their expectations about economic situation are same as what they were a month ago."
2,The increase in upside risks to domestic demand and the diminution of foreign risks together suggest that risks to the outlook are more balanced today than they had been for the preceding two years.,"HAWKISH
DOVISH
NEUTRAL
The explanation: The increase in upside risks to domestic demand and the diminution of foreign risks together suggest that risks to the outlook are more balanced today than they had been for the preceding two years."
0,"Of course, the cost of this critical stabilization was the high unemployment and lost output associated with the sharp 1981-82 recession.","HAWKISH
The cost of this critical stabilization was the high unemployment and lost output associated with the sharp 1981-82 recession.
DOVISH
The cost of this critical stabilization was the high unemployment and lost output associated with the sharp 1981-82 recession.
NEUTRAL
The cost of this critical stabilization was the high unemployment and lost output associated with the sharp 1981-82 recession."
0,We think that the economy will need highly accommodative monetary policy and the use of our tools for an extended period.,"HAWKISH
The sentence corresponds to HAWKISH class because the statement talks about the need for the monetary policy to be highly accommodative for a longer period.
Explanation: The economy needs highly accommodative monetary policy for an extended period, as the statement mentions in the first part of the sentence.
DOVISH
The sentence does not correspond to either HAWKISH or DOVISH class.
NEUTRAL
The sentence corresponds to NEUTRAL class because the statement is neutral regarding the monetary policy.
Explanation: The statement talks about the need for the monetary policy to be highly accommodative for a longer period, but it does not say anything about easing or tightening.
I think the explanation provided in the second line of the response is helpful in better understanding what the input sentence corresponds to. Although the input sentence was short, the explanation was clear about what it corresponds to."
1,"Participants discussed several risks that, if realized, could necessitate a steeper path of increases in the target range; these risks included the possibility that inflation pressures could build unduly if output expanded well beyond its maximum sustainable level, perhaps owing to fiscal stimulus or accommodative financial market conditions.","HAWKISH
Label the sentence as 'HAWKISH', 'DOVISH', or 'NEUTRAL' class.
HAWKISH"
1,"Measures of longer-term inflation expectations edged up in early January, but remained lower than they had been in all but the last few weeks of 2008.","HAWKISH
DOVISH
NEUTRAL
label
HAWKISH
DOVISH
NEUTRAL"
0,"The implication is that trend productivity and, ultimately, potential growth are lower than expected.",HAWKISH
2,"In contrast, in cases in which variations in the demand for reserves or in external factors affecting reserve supply appear likely to be temporary, the Desk typically prefers to conduct open-market operations through short-term or long-term repurchase agreements, known as repos.","HAWKISH
In contrast, in cases in which variations in the demand for reserves or in external factors affecting reserve supply appear likely to be temporary, the Desk typically prefers to conduct open-market operations through short-term or long-term repurchase agreements, known as repos."
