true_label,original_sent,text_output
1,We can best promote a progressive credit climate by maintaining an environment of low inflation.,"HAWKISH

The sentence suggests a focus on maintaining low inflation, which often involves tightening monetary policy to prevent the economy from overheating."
2,"In several Districts, reports from business contacts or evidence from surveys pointed to some difficulty in finding qualified workers; in some cases, labor shortages were making it hard to fill customer demand or expand business.","NEUTRAL

The sentence is discussing labor shortages and difficulty in finding qualified workers, which is more related to labor market conditions rather than monetary policy, hence it is classified as 'NEUTRAL'."
1,Conclusion: The Challenge Facing Monetary Policy This analysis suggests that monetary policy does face a challenge--rebalancing aggregate supply and demand to contain the risk of higher inflation.,"HAWKISH

The sentence suggests a challenge for monetary policy to rebalance supply and demand to prevent the risk of higher inflation, which implies a tightening of monetary policy."
1,"While liquid deposits continued to grow slowly, heightened demand for safety and liquidity appeared to boost holdings of retail money market mutual funds.","NEUTRAL

The sentence is discussing the state of liquid deposits and retail money market mutual funds, but it does not indicate a clear stance towards either tightening or easing of monetary policy."
2,"The System Open Market Account manager and the secretary will keep the Committee informed of ongoing developments regarding the System's balance sheet that could affect the attainment over time of the Committee's objectives of maximum employment and price stability. ""","NEUTRAL

The sentence is providing information about the communication process within the Committee regarding the System's balance sheet and its potential effects on the Committee's objectives. It does not indicate a specific direction towards tightening or easing of the monetary policy."
0,"I presented these estimates in my testimony to emphasize the continuing importance the profession attaches to NAIRU, the central tendency of current NAIRU estimates, and the absence of significant upward adjustments to estimates of trend growth.","NEUTRAL

The sentence is discussing the importance of NAIRU (Non-Accelerating Inflation Rate of Unemployment) and trend growth estimates, but does not indicate a stance towards either tightening or easing of monetary policy."
0,"A few members expressed interest in using language specifying a period of time during which the federal funds rate was expected to remain exceptionally low, rather than a calendar date, arguing that such language might be better to indicate a constant stance of monetary policy over time.","DOVISH

The sentence suggests that some members are interested in using language that indicates a prolonged period of low federal funds rate, which corresponds to an easing of the monetary policy."
1,"The Federal Reserve then sets its policy to achieve the broad objectives assigned to it, specifically, price stability and full employment.","NEUTRAL

The sentence is neutral as it is simply stating the Federal Reserve's policy objectives, without indicating a leaning towards either tightening or easing of the monetary policy."
0,A number of participants stressed that recently enacted fiscal support would help address some of the hardships faced by these groups and that monetary policy would also help by promoting the economy's return to the Committee's goals of broad-based and inclusive maximum employment and price stability.,"DOVISH

The sentence suggests that the participants believe in the need for fiscal support and monetary policy to promote economic recovery and stability, which implies a more accommodative or 'dovish' stance towards monetary policy."
2,"Although some members noted that a case could be made that the risks to inflation were now somewhat skewed to the upside and those to sustainable economic growth perhaps to the downside, the most likely outcome remained one of stable prices and sustainable growth, and the Committee agreed that it should retain a balanced assessment of risks conditional on appropriate policy.","NEUTRAL

The sentence is neutral because it discusses both potential risks and positive outcomes, indicating that the committee is maintaining a balanced assessment of the situation, which does not clearly suggest either a tightening or easing of monetary policy."
1,"But the importance of price stability has sometimes been insufficiently appreciated in our central bank's history, and, as Allan Meltzer will soon point out, such episodes have had unfortunate consequences.","NEUTRAL
The sentence is discussing the historical importance of price stability and its consequences when not appreciated, but it does not indicate a specific direction towards either tightening or easing of the monetary policy."
0,U. S. real GDP was forecast to plummet and the unemployment rate to soar in the second quarter of this year.,"DOVISH
The sentence indicates a negative economic outlook with falling GDP and rising unemployment, which usually leads to easing of monetary policy to stimulate the economy."
2,"In that vein, several participants noted that inflation expectations had been sensitive to incoming data and to communications regarding monetary policy over the intermeeting period.","NEUTRAL

The sentence is discussing the sensitivity of inflation expectations to incoming data and communications, without indicating a clear direction towards either tightening or easing of monetary policy."
1,They would account for the effects of higher energy prices on the real disposable income and spending demands of the household sector.,"NEUTRAL
The sentence is discussing the potential effects of higher energy prices on household income and spending, but does not indicate a clear stance towards either tightening or easing of monetary policy."
1,"In spite of having such slow growth, disappointing productivity growth, we have a labor market that last year generated an average of about 230,000 jobs a month and so far this year has been generating about 180,000 jobs a month.","NEUTRAL

The sentence is discussing the state of the labor market and job growth, but does not indicate a clear stance towards either tightening or easing of monetary policy."
0,"During the 1980s and 1990s, the Federal Reserve succeeded in bringing inflation down from double-digit levels to the average rate of about 2 percent that has prevailed over the past decade.","NEUTRAL

The sentence is providing historical information about the Federal Reserve's success in reducing inflation rates in the past, but it does not indicate any current or future stance towards monetary policy."
1,"Participants discussed several risks that, if realized, could necessitate a steeper path of increases in the target range; these risks included the possibility that inflation pressures could build unduly if output expanded well beyond its maximum sustainable level, perhaps owing to fiscal stimulus or accommodative financial market conditions.","HAWKISH

The sentence suggests a potential need for a steeper path of increases in the target range due to risks such as undue inflation pressures, indicating a tightening of monetary policy."
1,"Participants expected that, with further gradual increases in the federal funds rate, economic activity would expand at a solid rate during the remainder of this year and a moderate pace in the medium term, and that labor market conditions would remain strong.","HAWKISH

The sentence is hawkish because it mentions ""further gradual increases in the federal funds rate"", which indicates a tightening of the monetary policy."
2,"As you can see, transforming the information available from published statistics into concepts useful for assessing the consequences of monetary policy is, in fact, quite complex.","NEUTRAL

The sentence is discussing the complexity of interpreting statistics for monetary policy assessment, without indicating a preference for either tightening or easing of the policy."
2,"Financial markets are the channel through which our policy affects the economy, and asset prices contain valuable information about investors' expectations for the course of policy, economic activity, and inflation, as well as about the risks around those expectations.","NEUTRAL

The sentence is merely explaining the role of financial markets and asset prices in reflecting investors' expectations and risks, without indicating any specific direction of monetary policy."
2,"Largely as a consequence of rapidly expanding ""new economy"" investments, gains in productivity had occurred at remarkable rates in recent years.","NEUTRAL

The sentence is discussing the impact of ""new economy"" investments on productivity rates, but it does not indicate a stance towards either tightening or easing of monetary policy."
2,"And, as I went into detail in Jackson Hole and won’t repeat all of that there, there are other ways in which we see underutilization—high levels that have come down only very marginally of part-time employment for economic—or involuntary part-time employment, perhaps some remaining shortfall of labor force participation as a result of cyclical factors.","DOVISH

The sentence indicates concerns about underutilization in the labor market, including high levels of part-time employment and potential shortfalls in labor force participation, suggesting a need for monetary policy easing to stimulate economic activity."
2,"Instead, an upturn in foreign economic activity would depend more on recovery in the United States.","NEUTRAL
The sentence is discussing the dependency of foreign economic activity on the recovery in the United States, which doesn't indicate a stance towards tightening or easing of the monetary policy."
2,continued to anticipate a moderate strengthening of the expansion in 2011 as well as a further pickup in economic growth in 2012.,"NEUTRAL

The sentence is forecasting economic growth but does not indicate any specific monetary policy actions or biases, thus it is neutral."
0,"A more robust contour for final sales over the forecast horizon would lead to somewhat greater pressure on resource margins, despite the expected strong growth of structural productivity, though the level of activity would remain below the economy's potential for some time.","HAWKISH
The sentence suggests that there will be greater pressure on resource margins due to a more robust contour for final sales, indicating a potential tightening of monetary policy to manage this pressure. Despite the expected strong growth of structural productivity, the level of activity would remain below the economy's potential, which further supports a hawkish stance."
2,"By definition, multifactor productivity includes technical change, organizational improvements, cyclical factors, and myriad other influences on output per hour, apart from capital investment.","NEUTRAL

The sentence is discussing the factors that influence multifactor productivity, which includes technical change, organizational improvements, cyclical factors, and other influences. It does not indicate a stance towards monetary policy, hence it is neutral."
2,But speculators rarely succeed in dislodging an exchange rate that is firmly rooted in compatible policies and cost structures.,"NEUTRAL

The sentence is discussing the impact of speculators on exchange rates, which is not directly related to the tightening or easing of monetary policy, hence it is classified as 'NEUTRAL'."
1,"These are, you know, this is—this is the economy at nearly full employment or in the range—in the neighborhood of full employment.","NEUTRAL
The sentence is discussing the state of the economy, specifically employment, without indicating a clear stance towards either tightening or easing of monetary policy."
2,The staff's outlook for inflation was broadly unchanged.,"NEUTRAL

The sentence does not indicate any change in the monetary policy, hence it is classified as 'NEUTRAL'."
1,The members agreed that the statement to be issued after this meeting should highlight their view that even after their firming today the risks remained weighted mainly in the direction of rising inflation pressures.,"HAWKISH
The sentence indicates a tightening of monetary policy, as the members agree on a firming stance and highlight their concern about the risk of rising inflation pressures."
1,"Measures of inflation compensation based on Treasury Inflation-Protected Securities (TIPS) edged up, on net, remaining close to their pre-pandemic levels.","NEUTRAL

The sentence is discussing the current state of inflation compensation based on TIPS, indicating a change but not explicitly suggesting a tightening or easing of monetary policy."
0,The period of sub-par expansion was expected to foster an appreciable easing of pressures on resources and some moderation in core price inflation.,"'DOVISH'

The sentence suggests an expectation of easing pressures on resources and moderation in core price inflation, which indicates a potential easing of the monetary policy."
2,"I shall endeavor to place this most unusual phenomenon in the context of the broader changes in our economy and, hopefully, explain why the value of education, especially to enhance advanced skills, is so vital to the future growth of our economy.","NEUTRAL

The sentence is discussing the value of education in the context of economic growth, which does not directly indicate a stance on monetary policy tightening or easing."
0,and inflation rises slowly towards 2 percent.,"NEUTRAL

The sentence is neutral as it merely states a fact about inflation rising towards a certain percentage, without indicating any specific policy direction or action."
2,Mishkin and Jonas (forthcoming) describe the experiences of the three transition economies with inflation targets.,"NEUTRAL

The sentence is merely providing information about a forthcoming description of experiences with inflation targets in three transition economies, without indicating a stance towards either tightening or easing of monetary policy."
1,"Although a spike in energy prices eroded real income growth in the second quarter, there were solid gains in wages and salaries.","NEUTRAL

The sentence is neutral as it mentions both a negative aspect (spike in energy prices eroding real income growth) and a positive aspect (solid gains in wages and salaries), which do not clearly indicate a tightening or easing of monetary policy."
2,"We have a much more resilient, stronger banking system, and we’re not seeing some worrisome buildup in leverage or credit growth at successive levels.1 So, you know, this is something that the FOMC pays attention to,","NEUTRAL

The sentence is discussing the current state of the banking system and the FOMC's attention to it, without indicating a specific direction towards either tightening or easing of the monetary policy."
2,"The Fed's credibility, earned over decades of low inflation, is a powerful policy tool that is critical to our long-term success.","NEUTRAL
The sentence is discussing the credibility of the Fed and its importance for long-term success, without indicating a specific direction towards either tightening or easing of the monetary policy."
1,"So I, you know, I’m—I feel quite comfortable that we can—in particular, that we can raise interest rates at the appropriate time, even if the balance sheet remains large for an extended period.","HAWKISH

The speaker expresses comfort with the idea of raising interest rates, which corresponds to a tightening of monetary policy, hence the classification as 'HAWKISH'."
2,"So, up until the first week of October 2021, the story of high inflation being temporary was holding up, and the labor market improvements had slowed but were continuing.","NEUTRAL

The sentence is neutral as it is merely stating the facts about the inflation and labor market conditions up until the first week of October 2021, without indicating any specific policy direction."
1,"By definition, this excess of U.S. payments to foreigners over payments received in a given period equals the U.S. current account deficit, which, as I have already noted, was $666 billion in 2004--close to the $617 billion by which the value of U.S. imports exceeded that of exports.","NEUTRAL

The sentence is discussing the U.S. current account deficit and the value of imports and exports, which is more related to trade balance and not directly indicating a tightening or easing of monetary policy."
2,"Although we are hearing some reports of large retailers planning markdowns due to excess inventories, we do not have hard data at an aggregate level suggesting that businesses are reducing margins in response to more price sensitivity among customers.","NEUTRAL

The sentence is discussing potential business strategies and consumer behavior, but it does not indicate a clear stance towards either tightening or easing of monetary policy."
0,"In real terms, with a 2 percent inflation objective—that’s 1 percent in real terms.","NEUTRAL

The sentence is discussing inflation objectives in real terms, which is a factual statement and does not indicate a stance towards either tightening or easing of monetary policy."
1,"The key to explaining why price stability promotes stability in both output and employment is the realization that, when inflation itself is well-controlled, then the public's expectations of inflation will also be low and stable.","NEUTRAL

The sentence is discussing the relationship between price stability, output, and employment, and the impact of well-controlled inflation on public expectations. It does not indicate a stance towards either tightening or easing of monetary policy."
0,market-based measures of inflation compensation remained low.,"DOVISH
The sentence suggests that inflation is not expected to rise significantly, which could indicate a more accommodative or easing monetary policy stance."
1,"There are also asymmetric price effects from cost shocksâ€”prices go up very quickly but often tend to come down more slowly, as consumers slowly learn that the bottlenecks have gone away.","NEUTRAL

The sentence is discussing the dynamics of price changes in response to cost shocks, but it does not indicate a specific stance towards monetary policy tightening or easing."
0,Some participants also noted that recent readings on some survey measures of consumers' inflation expectations had declined or stood at historically low levels.,"DOVISH

The sentence indicates that inflation expectations are low, which could suggest a need for monetary policy easing to stimulate economic activity and prevent deflation."
0,"Persistent inflation shortfalls carry the risk that longer-term inflation expectations become anchored below the stated inflation goal.13 In part because of that concern, some economists have advocated ""makeup"" strategies under which policymakers seek to undo past inflation deviations from target.","DOVISH

The sentence suggests a concern about inflation rates falling short of the target, and mentions the idea of ""makeup"" strategies to correct past deviations from the inflation target, which implies a potential easing of monetary policy."
2,"As a case in point, the increase in the transparency of U.S. monetary policy over the past two decades has been quite significant.","NEUTRAL

The sentence is discussing the increase in transparency of U.S. monetary policy, which does not indicate a stance towards either tightening or easing of the monetary policy."
2,"Monetary Policy With that outlook in mind, let me turn to monetary policy.","NEUTRAL

The sentence is merely introducing the topic of monetary policy without expressing any stance towards tightening or easing of the policy, hence it is neutral."
1,"Business contacts in a number of Districts noted an improvement in housing activity and a continued rise in house prices, although their reports showed that the pace of sales and construction varied across regions.","NEUTRAL
The sentence is reporting on the state of housing activity and house prices, but does not indicate a specific stance towards monetary policy."
2,"More recent data are not available, but I suspect that trend has continued since 1992 as the strong performance of the economy, coupled with generally ample availability of credit, has created an environment conducive to the birth and growth of innovative enterprises of all ownership types.","NEUTRAL
The sentence is discussing the performance of the economy and the availability of credit, but it does not indicate a clear stance towards either tightening or easing of the monetary policy."
2,"The slower growth of final spending resulted in inventory overhangs in a number of industries, most notably those related to the motor vehicle sector.","DOVISH

The sentence indicates a slowdown in spending which has led to inventory overhangs, suggesting a weaker economy. This could imply a need for easing of the monetary policy."
1,"The Federal Reserve is taking action to keep inflation expectations anchored and bring inflation back to 2 percent over time.1 While last year's rapid pace of economic growth was boosted by accommodative fiscal and monetary policy as well as reopening, demand has moderated this year as those tailwinds have abated.","HAWKISH
The Federal Reserve is indicating a tightening of monetary policy by taking action to control inflation and bring it back to the target level, suggesting a move away from the previous accommodative stance."
0,"Moreover, the absence of significant growth in employment, should it persist, could at some point have significant adverse repercussions on consumer spending.","DOVISH

The sentence suggests a concern about the lack of growth in employment, implying a potential need for monetary policy easing to stimulate the economy and job growth."
2,"Misconceptions about Inflation Targeting I would like to turn now, briefly, to comment on a few key misconceptions about inflation targeting that have gained some currency in the public debate.","NEUTRAL

The sentence is discussing misconceptions about inflation targeting, but it does not indicate a stance towards either tightening or easing of monetary policy."
0,"And, in particular, I do personally believe that the slowdown is at least partly temporary, and that we’ll see greater growth going forward.","DOVISH

The sentence suggests that the speaker believes the economic slowdown is temporary and expects greater growth in the future, which implies a potential easing of monetary policy to stimulate this growth."
2,"I will focus my remarks today on the use of explicit forward guidance as a tool for monetary policy.1 Before I start, let me briefly discuss near-term monetary policy.","NEUTRAL

The sentence does not provide any specific information or stance about the tightening or easing of the monetary policy, it only mentions that the speaker will discuss the use of explicit forward guidance as a tool for monetary policy."
0,"To this end, the new statement conveys the Committee's judgment that, in order to anchor expectations at the 2 percent level consistent with price stability, it ""seeks to achieve inflation that averages 2 percent over time,"" andâ€”in the same sentenceâ€”that therefore ""following periods when inflation has been running persistently below 2 percent, appropriate monetary policy will likely aim to achieve inflation moderately above 2 percent for some time.""","DOVISH

The sentence suggests that the Committee is willing to allow inflation to run moderately above the 2 percent target for some time, which implies a potential easing of monetary policy to stimulate economic activity."
0,"Strong fundamentals, including low interest rates, wide profit margins, and a high level of liquid assets, were seen as supporting expenditures on software and equipment going forward.","NEUTRAL

The sentence is discussing the current state of the economy, specifically strong fundamentals, but does not indicate a clear direction towards either tightening or easing of monetary policy."
2,One branch of economists holds the view that monetary policy should not be influenced by any perceived financial market bubbles.,"NEUTRAL

The sentence is neutral as it does not indicate a preference for either tightening or easing of monetary policy, but rather discusses a viewpoint on the influence of financial market bubbles on monetary policy."
0,"In response to evidence of a slowdown in economic activity and a rapid waning of inflationary pressures, central banks around the world eased policy sharply.","'DOVISH'

The sentence indicates that central banks are easing their policy in response to a slowdown in economic activity and decreasing inflationary pressures, which corresponds to a dovish stance."
1,"The members generally agreed that, if necessary, their concerns about rising inflation could be addressed at the meeting in early February.","HAWKISH
The sentence indicates a potential tightening of monetary policy in response to concerns about rising inflation, which is a hawkish stance."
0,"At earlier stages of processing, the producer price index for core intermediate materials continued to decline through May, albeit at a slower pace than that seen at the end of 2008.","DOVISH

The sentence indicates a decline in the producer price index for core intermediate materials, which suggests a slowdown in economic activity and could potentially lead to easing of the monetary policy."
2,The combination of a commitment to condition liftoff on the sustained achievement of our employment and inflation objectives with yield curve caps targeted at the same horizon has the potential to work well in many circumstances.,"DOVISH

The sentence suggests a commitment to not tighten monetary policy (liftoff) until employment and inflation objectives are met, and mentions yield curve caps, which are typically used to keep interest rates low, indicating an easing of monetary policy."
0,"Moreover, economic theory indicates that the equilibrium level of short-term real interest rates would likely remain low relative to estimates of its level before the financial crisis if trend growth of total factor productivity does not pick up and if demographic projections for slow growth in working-age populations are borne out.","DOVISH

The sentence suggests that the equilibrium level of short-term real interest rates would remain low, which indicates an easing of the monetary policy. This is due to factors such as slow growth in total factor productivity and slow growth in working-age populations."
0,"I don’t think we look at—I understand what you’re asking, but we’re looking at—our mandate is price inflation and maximum employment, and that’s what we’re looking at with setting interest rates.","NEUTRAL

The speaker is stating that their focus is on price inflation and maximum employment when setting interest rates, without indicating a preference for either tightening or easing monetary policy."
2,"When anticipations of Fed tapering led to higher U.S. interest rates and higher market volatility, these trades may have been quickly unwound, engendering particularly sharp declines in EME exchange rates and asset prices.","HAWKISH
The sentence refers to the anticipation of the Federal Reserve's tapering (reducing the amount of money in circulation), which led to higher U.S. interest rates, a sign of tightening monetary policy."
2,"Overall, research indicates that trade with developing economies in particular has slowed the rate of growth of import prices faced by industrialized countries, with estimates of the reduction ranging widely from 1/2 to 2 percentage points.","NEUTRAL

The sentence is discussing the impact of trade with developing economies on the growth rate of import prices in industrialized countries, which is an economic observation and does not indicate a stance towards monetary policy tightening or easing."
2,"Rapid responses by businesses to changes in free-market prices have muted much of the tendency for unsold goods to back up, or unmet needs to produce shortages.","NEUTRAL

The sentence is discussing the responsiveness of businesses to market changes, which doesn't indicate a stance towards either tightening or easing of monetary policy."
0,The moderation reflected lower growth in most major expenditure sectors.,"'DOVISH'
The sentence indicates a slowdown in growth across major expenditure sectors, which may suggest a need for monetary policy easing to stimulate economic activity."
2,"A concern that one might have about price-level targeting, as opposed to more conventional inflation targeting, is that it requires a short-term inflation rate that is higher than the long-term inflation objective.","NEUTRAL
The sentence is discussing potential concerns about different methods of targeting inflation, but does not indicate a preference for either tightening or easing monetary policy."
2,"Moving to such a system would require assigning monetary policy to the task of targeting exchange rates, and countries are free to do so if they wish.","NEUTRAL
The sentence is discussing the possibility of a system change in monetary policy, but it does not indicate a preference for either tightening or easing of the policy."
1,"For a variety of reasons, oil prices already had risen appreciably since the start of the year.","NEUTRAL

The sentence is merely stating a fact about the rise in oil prices and does not indicate any stance towards monetary policy."
1,Mr. Broaddus dissented because he continued to believe that a modest tightening of policy would be prudent in light of the apparent persisting strength in aggregate demand for goods and services.,"'HAWKISH'

The sentence is hawkish because Mr. Broaddus is advocating for a modest tightening of monetary policy, which is indicative of a hawkish stance."
2,"These inferences are supported by some empirical evidence.10 On the other hand, the increased liquidity of home equity may lead consumer spending to respond more than in past years to changes in the values of their homes; some evidence does suggest that the correlation of consumption and house prices is higher in countries, like the United States, that have more sophisticated mortgage markets (Calza, Monacelli, and Stracca, 2007).","NEUTRAL

The sentence is discussing the potential impact of increased home equity liquidity on consumer spending, but it does not indicate a clear stance towards either tightening or easing of monetary policy."
0,the anticipated decline in the unemployment rate was somewhat slower than in the previous projection.,"DOVISH

The sentence suggests a slower than expected decrease in unemployment, indicating a potential need for monetary policy easing to stimulate economic activity and job growth."
0,"What modern monetary policymaking has not faced for quite some time, if ever, has been a major surge in innovation--matching, if not exceeding, the other great waves this century--followed by an apparent elevation of productivity growth.","NEUTRAL

The sentence is discussing the impact of innovation on monetary policymaking and productivity growth, but it does not indicate a stance towards either tightening or easing of the monetary policy."
2,And that’s because of this misalignment between supply and demand.,"NEUTRAL

The sentence is discussing a misalignment between supply and demand, which is a general economic condition, but it does not indicate a specific stance towards monetary policy."
2,"While recognizing the value of smoothing, I still feel that in the interest rate targeting regime the Fed now uses, we should at times be ready to change interest rates quite quickly in response to economic conditions.","HAWKISH
The sentence suggests a readiness to adjust interest rates quickly in response to economic conditions, which implies a potential tightening of monetary policy if the economy is perceived to be overheating."
1,"To do that you've got to have price stability, and we've got to get back to price stability so that we can have a labor market where people's wages aren't being eaten up by inflation and where we can have a long expansion too.","HAWKISH
The sentence is hawkish as it emphasizes the need for price stability, which often involves tightening monetary policy to control inflation. This can prevent wages from being eroded by inflation and promote long-term economic expansion."
2,"In the 1988-90 period, the behavior of crude oil prices, unemployment, and the exchange rate were not especially surprising or anomalous.","NEUTRAL

The sentence is discussing past economic conditions and observations without indicating a specific direction for future monetary policy, hence it is neutral."
2,"In addition to directly affecting longer-term interest rates, changes to the balance sheet could serve to reinforce policy communication associated with the short-term rate.","NEUTRAL
The sentence is discussing the potential effects of changes to the balance sheet on longer-term interest rates and policy communication, without indicating a direction towards either tightening or easing of the monetary policy."
1,"But, I would say, overall, we’re trying to sustain the expansion and keep, you know, close to our statutory goals, which are maximum employment and stable prices.","NEUTRAL

The sentence is neutral as it talks about sustaining the current economic expansion and maintaining the goals of maximum employment and stable prices, without indicating a clear direction towards either tightening or easing of the monetary policy."
0,"Nonetheless, the risks to the forecast for real GDP growth were viewed as tilted a little to the downside, especially because the economy was not well positioned to withstand adverse shocks while the target for the federal funds rate was at its effective lower bound.","DOVISH

The sentence suggests a cautious outlook on the economy's ability to handle adverse shocks, indicating a potential need for monetary policy easing to support growth, which is a dovish stance."
2,"As a result, deregulation, globalization, and innovation have made it easier for citizens to move their wealth out of nominal assets in their local currency and thereby avoid any inflation tax should their government show signs that it might resort to inflationary tactics to finance spending.6 At the same time, the publicâ€™s understanding of the costs of inflation has increased, in part because of experiences of high inflation in many countries in the 1980s.","NEUTRAL

The sentence is discussing the effects of deregulation, globalization, and innovation on the ability of citizens to protect their wealth from inflation, and the increased public understanding of the costs of inflation. It does not indicate a stance towards either tightening or easing of monetary policy."
0,"So unless productivity accelerates further, its disinflationary effect should continue to erode for a time.","DOVISH
The sentence suggests that unless productivity increases, the disinflationary effect (which is generally associated with a slowing economy) will continue, implying a potential need for monetary policy easing."
1,"While great uncertainty regarding the path of fiscal policy and its economic effects will remain for some time, with the economy getting closer to full employment, the prospect of a material increase in fiscal stimulus over a sustained period could reasonably be expected to shift somewhat greater probability toward stronger inflation outcomes.","HAWKISH

The sentence suggests that the economy is nearing full employment and there is a possibility of stronger inflation outcomes due to potential fiscal stimulus, which indicates a tightening of monetary policy."
0,too pessimistic on job creation and the decline in the unemployment rate.,"DOVISH
The sentence suggests a negative outlook on job creation and unemployment rate, which may imply a need for monetary policy easing to stimulate economic activity."
2,"With crude oil prices expected to gradually decline from their current levels, the boost to retail food prices from the drought anticipated to be only temporary and comparatively small, long-run inflation expectations assumed to remain stable, and substantial resource slack persisting over the projection period, the staff continued to forecast that inflation would be subdued through 2014.","DOVISH

The sentence suggests that inflation is expected to remain low through 2014 due to factors such as declining crude oil prices and temporary, small increases in food prices. This indicates a potential for monetary policy easing, hence it is dovish."
0,"Now, we have—you know, we haven’t anticipated that slowdown in productivity, and that’s one of the main reasons why we haven’t anticipated the relatively slow growth.","NEUTRAL
The sentence is discussing past economic predictions and their accuracy, not indicating a future direction for monetary policy."
0,"The producer price index for core intermediate materials dropped for a fifth month in February, reflecting, in part, weaker global demand and steep declines in the prices of a wide variety of energy-intensive goods, such as chemicals and plastics.","DOVISH

The sentence indicates a decrease in the producer price index for core intermediate materials, suggesting weaker global demand and lower prices for energy-intensive goods. This could imply a slowing economy, which might lead to an easing of monetary policy."
1,"But to the extent that continues to be the case, that should make it easier to restore price stability.","HAWKISH
The sentence suggests a tightening of monetary policy, as it refers to restoring price stability, which often involves measures such as raising interest rates."
1,"The more inflation rose, the more people came to expect it to remain high, and they built that belief into wage and pricing decisions.","HAWKISH
The sentence suggests a concern about rising inflation and its impact on wage and pricing decisions, which typically leads to tightening of monetary policy to control inflation."
1,"The vote also encompassed approval of the sentence below for inclusion in the press statement to be released shortly after the meeting: Against the background of its long-run goals of price stability and sustainable economic growth and of the information currently available, the Committee believes that the risks are weighted mainly toward conditions that may generate heightened inflation pressures in the foreseeable future.","HAWKISH

The sentence indicates that the Committee believes there is a risk of heightened inflation in the future, which suggests a tightening of monetary policy may be necessary to control inflation."
2,"In some models, these factors can be explicitly tied to observable economic variables, such as inflation; in other models, the factors represent statistical summaries of the data and have no explicit economic interpretations.","NEUTRAL

The sentence is discussing different models of economic analysis and does not indicate a stance towards either tightening or easing of monetary policy."
2,"Al­though core inflation and the 12-month trimmed mean PCE inflation rate calculated by the Federal Reserve Bank of Dallas remained a little below 2 percent, many participants anticipated that high levels of resource utilization and stable inflation expectations would keep overall inflation near 2 percent over the medium term.","NEUTRAL

The sentence is neutral as it discusses the current state of inflation and expectations for the future, without indicating a clear direction towards either tightening or easing of monetary policy."
0,"In the past few years, the effect on the dollar of increased expectations about divergence between U.S. and foreign interest rates has been especially strong.9 The nearly 20 percent increase in the dollar over 2014 and 2015 coincided with falling real exports and import prices in the United States.","NEUTRAL

The sentence is discussing the impact of divergence between U.S. and foreign interest rates on the dollar, and its subsequent effect on exports and import prices. It does not indicate a stance towards either tightening or easing of monetary policy."
0,This action was taken against the backdrop of heightened concerns and uncertainty created by the recent terrorist attacks and their potentially adverse effects on asset prices and the performance of the economy.,"DOVISH

The sentence indicates a potential for easing of monetary policy due to concerns about adverse effects on the economy caused by recent terrorist attacks, which is a dovish stance."
1,"It was possible, though, that investors' uncertainty regarding inflation prospects, not just inflation expectations themselves, had risen.","NEUTRAL
The sentence is discussing the possibility of increased uncertainty among investors regarding inflation prospects, but it does not indicate a clear stance towards either tightening or easing of monetary policy."
0,"The changes to the policy statement that we made over the past few FOMC meetings bring our policy guidance in line with the new framework outlined in the revised Statement on Longer-Run Goals and Monetary Policy Strategy that the Committee approved last August.4 In our new framework, we acknowledge that policy decisions going forward will be based on the FOMC's estimates of ""shortfalls [emphasis added] of employment from its maximum level""â€”not ""deviations.""","NEUTRAL

The sentence is neutral as it is discussing a change in policy framework and guidance, but does not indicate a specific direction towards either tightening or easing of the monetary policy."
2,I’m old enough to remember what very high inflation was like.,"NEUTRAL

The sentence is recalling past experiences with high inflation but does not indicate a stance towards either tightening or easing of monetary policy."
1,"Looking ahead, an abatement or reversal of some of the temporary factors reducing prices was likely to raise measured inflation.","HAWKISH
The sentence suggests an expectation of rising inflation in the future, which could lead to a tightening of monetary policy to control it."
0,"Market-based measures of inflation compensation had remained low,","DOVISH
The sentence indicates that inflation expectations are low, which suggests a more accommodative or easing monetary policy stance."
2,The Role of Government Policy You will have noted that I have not mentioned the role of government policy in creating a higher rate of trend productivity growth.,"NEUTRAL

The sentence is discussing the role of government policy in productivity growth, but it does not indicate a stance towards either tightening or easing of monetary policy."
2,how long before it becomes a factor driving inflation?,"NEUTRAL

The sentence is asking a question about the timing of a potential influence on inflation, without indicating a specific direction of monetary policy."
0,Participants expected economic activity to contract sharply in the fourth quarter of 2008 and in early 2009.,"DOVISH

The sentence indicates a negative outlook on the economy, suggesting that there may be a need for monetary policy easing to stimulate economic activity."
1,"Inflation is much too high, and I strongly believe that bringing inflation back to our target is a necessary condition for meeting the goals mandated by Congress of price stability and maximum employment on a sustainable basis.","HAWKISH

The sentence is hawkish because it expresses concern about high inflation and emphasizes the need to bring inflation back to the target, which suggests a tightening of monetary policy."
2,"Several participants noted ongoing challenges in the agricultural sector, including those associated with increased trade uncertainty, weak export demand, and the effects of wet weather and severe flooding.","DOVISH

The sentence indicates ongoing challenges in the agricultural sector, which could potentially lead to an easing of the monetary policy to support this sector."
2,"The staff forecast prepared for this meeting continued to suggest that the expansion would gradually moderate from its currently elevated pace to a rate around, or perhaps a little below, the growth of the economy's estimated potential.","NEUTRAL

The sentence is neutral as it suggests a steady continuation of the current economic policy, without indicating a tightening or easing of the monetary policy."
