true_label,original_sent,text_output
2,"To anticipate a bubble about to burst requires the forecast of a plunge in the prices of assets previously set by the judgments of millions of investors, many of whom are highly knowledgeable about the prospects for the specific companies that make up our broad stock price indexes.","HAWKISH: The FOMC is likely to tighten monetary policy in the coming months, as the economy is showing signs of slowing down. The FOMC is likely to be concerned about the risk of a bubble about to burst, as the prices of assets previously set by the judgments of millions of investors, many of whom are highly knowledgeable about the prospects for the specific companies that make up our broad stock price indexes, are showing signs of a bubble.

DOVISH: The FOMC is likely to ease monetary policy in the coming months, as the economy is showing signs of improving. The FOMC is likely to be concerned about the risk of a bubble about to burst, as the prices of assets previously set by the judgments of millions of investors, many of whom are highly knowledgeable about the prospects for the specific companies that make up our broad stock price indexes, are showing signs of a bubble.

NEUTRAL: The FOMC is likely to remain neutral in the coming months, as the economy is showing signs of improving. The FOMC is likely to be concerned about the risk of a bubble about to burst, as the prices of assets previously set by the judgments of millions of investors, many of whom are highly knowledgeable about the prospects for the specific companies that make up our broad stock price indexes, are showing signs of a bubble."
2,"Indeed, consumer expenditures appeared to have been expanding moderately over the previous few months, buoyed by increases in employment, personal income, and household wealth.","HAWKISH:

The Federal Open Market Committee (FOMC) has decided to tighten monetary policy, as the U.S. economy is showing signs of a slowdown. The FOMC's decision to tighten monetary policy is a hawkish signal, as it indicates that the committee is concerned about the economic outlook and is ready to take action to counter any potential downturn.

The FOMC's decision to tighten monetary policy is based on the recent economic data, which shows that consumer expenditures have been expanding moderately over the previous few months. This is a positive sign, as it indicates that the U.S. economy is still growing and that consumers are feeling more confident about the future. However, the FOMC is concerned that the pace of growth could slow down in the coming months, and it is taking action to counter any potential downturn.

The FOMC's decision to tighten monetary policy is a hawkish signal, as it indicates that the committee is concerned about the economic outlook and is ready to take action to counter any potential downturn. The FOMC's decision to tighten monetary policy is based on the recent economic data, which shows that consumer expenditures have been expanding moderately over the previous few months. This is a positive sign, as it indicates that the U.S. economy is still growing and that consumers are feeling more confident about the future. However, the FOMC is concerned that the pace of growth could slow down in the coming months, and it is taking action to counter any potential downturn."
1,"Indeed, virtually every forecast projects a modest rise in broad measures of U.S. inflation this year, reflecting the dissipation or reversal of favorable supply shocks, most importantly the reversal in the path of oil prices, the stabilization of commodity prices and non-oil import prices, and some rebound in health care costs.","HAWKISH:

The Federal Open Market Committee (FOMC) is expected to tighten monetary policy in the coming months, as the U.S. economy continues to strengthen and inflationary pressures rise. The FOMC is expected to raise the federal funds rate by 25 basis points at its next meeting in September, which would be the first rate hike since the financial crisis. The FOMC is also expected to continue to gradually reduce its balance sheet, which will likely lead to a further tightening of monetary policy.

DOVISH:

The Federal Open Market Committee (FOMC) is expected to ease monetary policy in the coming months, as the U.S. economy continues to strengthen and inflationary pressures rise. The FOMC is expected to lower the federal funds rate by 25 basis points at its next meeting in September, which would be the first rate cut since the financial crisis. The FOMC is also expected to continue to gradually increase its balance sheet, which will likely lead to a further easing of monetary policy.

NEUTRAL:

The Federal Open Market Committee (FOMC) is expected to maintain its current stance of maintaining a neutral stance on monetary policy, as the U.S. economy continues to strengthen and inflationary pressures rise. The FOMC is expected to continue to gradually increase its balance sheet, which will likely lead to a neutral stance on monetary policy."
0,"The drop in demand leads, in turn, to a decline in actual output relative to its potential, that is, the level of output that the economy can produce at the maximum sustainable level of employment.","The drop in demand leads, in turn, to a decline in actual output relative to its potential, that is, the level of output that the economy can produce at the maximum sustainable level of employment."
1,"The fundamentals underlying capital spending continued to be supportive, as business sector output expanded briskly, firms remained flush with funds, and relative price declines for high-tech equipment continued to push down its user cost.",The FOMC's monetary policy stance is HAWKISH. The sentence is a clear indication that the FOMC is tightening monetary policy. The sentence is also a clear indication that the FOMC is concerned about the economy's ability to sustain growth.
0,This supports the view that there has been an increase in trend productivity growth.,"HAWKISH:

The Federal Open Market Committee (FOMC) statement on September 18, 2020, was hawkish, as it indicated that the committee is likely to continue to gradually tighten monetary policy in the coming months. The statement also noted that the committee is closely monitoring the economic and financial developments and is prepared to take additional policy actions as needed.

DOVISH:

The Federal Open Market Committee (FOMC) statement on September 18, 2020, was dovish, as it indicated that the committee is likely to continue to gradually ease monetary policy in the coming months. The statement also noted that the committee is closely monitoring the economic and financial developments and is prepared to take additional policy actions as needed.

NEUTRAL:

The Federal Open Market Committee (FOMC) statement on September 18, 2020, was neutral, as it indicated that the committee is closely monitoring the economic and financial developments and is prepared to take additional policy actions as needed. The statement also noted that the committee is closely monitoring the economic and financial developments and is prepared to take additional policy actions as needed."
1,The Federal Reserve is fully committed to both sides of its mandate—to price stability as well as to maximum employment—and it has both the tools and the will to act at the appropriate time to avoid any emerging threat to price stability.,The Federal Reserve is fully committed to both sides of its mandate—to price stability as well as to maximum employment—and it has both the tools and the will to act at the appropriate time to avoid any emerging threat to price stability.
0,"Although growth in output and employment slowed during the first quarter, the Committee continues to expect that, with appropriate policy accommodation, economic activity will expand at a moderate pace, with labor market indicators continuing to move toward levels the Committee judges consistent with its dual mandate.","HAWKISH: The FOMC is tightening monetary policy, as the sentence indicates.

DOVISH: The FOMC is easing monetary policy, as the sentence indicates.

NEUTRAL: The FOMC is neutral, as the sentence indicates."
1,And—but inflation expectations did not move strongly down here in the United States.,"The FOMC statement is classified as 'DOVISH' as it is corresponding to easing of the monetary policy. The sentence is a neutral statement, as it is not directly related to monetary policy."
2,The Committee continues to view changes in the target range for the federal funds rate as its primary means of adjusting the stance of monetary policy.,"The Committee continues to view changes in the target range for the federal funds rate as its primary means of adjusting the stance of monetary policy.

The Committee continues to view changes in the target range for the federal funds rate as its primary means of adjusting the stance of monetary policy. The Committee continues to view changes in the target range for the federal funds rate as its primary means of adjusting the stance of monetary policy. The Committee continues to view changes in the target range for the federal funds rate as its primary means of adjusting the stance of monetary policy. The Committee continues to view changes in the target range for the federal funds rate as its primary means of adjusting the stance of monetary policy. The Committee continues to view changes in the target range for the federal funds rate as its primary means of adjusting the stance of monetary policy. The Committee continues to view changes in the target range for the federal funds rate as its primary means of adjusting the stance of monetary policy. The Committee continues to view changes in the target range for the federal funds rate as its primary means of adjusting the stance of monetary policy. The Committee continues to view changes in the target range for the federal funds rate as its primary means of adjusting the stance of monetary policy. The Committee continues to view changes in the target range for the federal funds rate as its primary means of adjusting the stance of monetary policy. The Committee continues to view changes in the target range for the federal funds rate as its primary means of adjusting the stance of monetary policy. The Committee continues to view changes in the target range for the federal funds rate as its primary means of adjusting the stance of monetary policy. The Committee continues to view changes in the target range for the federal funds rate as its primary means of adjusting the stance of monetary policy. The Committee continues to view changes in the target range for the federal"
2,Developments during the Second Period: 1998-2007 Research during the past ten years has been very fruitful in expanding the profession's understanding of the implications of uncertainty for the design and conduct of monetary policy.,HAWKISH
1,"A considerable literature suggests that successful monetary policies should stabilize, or ""anchor,"" inflation expectations so as to prevent them from becoming a source of instability in their own right (Goodfriend, 1993; Evans and Honkapohja, 2003).","HAWKISH:

The Federal Open Market Committee (FOMC) has been tightening monetary policy in recent months, and this has been widely interpreted as a response to the economic slowdown and the recent stock market volatility. The committee's decision to raise interest rates and reduce the balance sheet of the Federal Reserve has been seen as a way to stabilize inflation expectations and prevent the economy from overheating.

DOVISH:

The Federal Open Market Committee (FOMC) has been easing monetary policy in recent months, and this has been widely interpreted as a response to the economic recovery and the recent stock market gains. The committee's decision to lower interest rates and increase the balance sheet of the Federal Reserve has been seen as a way to stimulate the economy and help it grow.

NEUTRAL:

The Federal Open Market Committee (FOMC) has been maintaining a neutral stance on monetary policy, and this has been widely interpreted as a response to the economic slowdown and the recent stock market volatility. The committee's decision to raise interest rates and reduce the balance sheet of the Federal Reserve has been seen as a way to stabilize inflation expectations and prevent the economy from overheating."
0,"Earlier in the year, as you will all recall, after careful study over a period of years, actually, the Committee announced the decision to implement monetary policy in an ample-reserves regime.","HAWKISH: The Committee decided to tighten monetary policy by increasing the target for the federal funds rate. This decision was made in response to the recent economic slowdown and the risks of a prolonged period of low inflation. The Committee believes that a tighter monetary policy is necessary to support economic growth and to prevent further declines in inflation.

DOVISH: The Committee decided to ease monetary policy by reducing the target for the federal funds rate. This decision was made in response to the recent economic recovery and the risks of a prolonged period of low inflation. The Committee believes that a more accommodative monetary policy is necessary to support economic growth and to prevent further declines in inflation.

NEUTRAL: The Committee decided to maintain its current stance of monetary policy, which is neutral. This decision was made in response to the recent economic slowdown and the risks of a prolonged period of low inflation. The Committee believes that a neutral monetary policy is appropriate at this time, and it will continue to monitor the economic situation and adjust its policy accordingly."
1,Home prices continued to rise briskly.,"HAWKISH: Home prices continued to rise briskly, indicating that the Federal Reserve is likely to tighten monetary policy in the near future.

DOVISH: Home prices continued to rise briskly, indicating that the Federal Reserve is likely to ease monetary policy in the near future.

NEUTRAL: Home prices continued to rise briskly, indicating that the Federal Reserve's stance is neutral."
2,"These inferences are supported by some empirical evidence.10 On the other hand, the increased liquidity of home equity may lead consumer spending to respond more than in past years to changes in the values of their homes; some evidence does suggest that the correlation of consumption and house prices is higher in countries, like the United States, that have more sophisticated mortgage markets (Calza, Monacelli, and Stracca, 2007).","HAWKISH

The inference is supported by some empirical evidence.

On the other hand, the increased liquidity of home equity may lead consumer spending to respond more than in past years to changes in the values of their homes; some evidence does suggest that the correlation of consumption and house prices is higher in countries, like the United States, that have more sophisticated mortgage markets (Calza, Monacelli, and Stracca, 2007)."
2,"If inflation remains higher during the course of 2022, then we may already have met that test by the time we reach liftoff.","I'm sorry, but I don't understand the question. Could you please rephrase it?"
2,"With inventories lower, firms were beginning to raise production to meet at least a portion of increased demand, and this adjustment was expected to make an important contribution to economic recovery in the fourth quarter of the year and, to a lesser extent, in 2010 as well.",The sentence is classified as 'HAWKISH' because it is corresponding to tightening of the monetary policy.
2,"This was also an era when the principal mortgage lenders, savings and loans, were sometimes constrained from satisfying mortgage demands by binding Regulation Q ceilings that eroded their deposit base when interest rates rose.","HAWKISH:

This was also an era when the principal mortgage lenders, savings and loans, were sometimes constrained from satisfying mortgage demands by binding Regulation Q ceilings that eroded their deposit base when interest rates rose.

DOVISH:

This was also an era when the principal mortgage lenders, savings and loans, were sometimes constrained from satisfying mortgage demands by binding Regulation Q ceilings that eroded their deposit base when interest rates rose.

NEUTRAL:

This was also an era when the principal mortgage lenders, savings and loans, were sometimes constrained from satisfying mortgage demands by binding Regulation Q ceilings that eroded their deposit base when interest rates rose."
1,"Even so, the growth of investment spending over this period noticeably outpaced the rise in retained earnings, and thus these corporations turned to the capital markets to fill the widening gap.","HAWKISH:

The growth of investment spending over this period noticeably outpaced the rise in retained earnings, and thus these corporations turned to the capital markets to fill the widening gap.

DOVISH:

The growth of investment spending over this period noticeably outpaced the rise in retained earnings, and thus these corporations turned to the capital markets to fill the widening gap.

NEUTRAL:

The growth of investment spending over this period noticeably outpaced the rise in retained earnings, and thus these corporations turned to the capital markets to fill the widening gap."
2,"In this case, there may be no problem for monetary policy.",The sentence is classified as 'NEUTRAL' as the stance is neutral.
1,"Alternatively, monetary policy could convert the temporary disinflationary effect into a permanent one.","HAWKISH:

The Federal Open Market Committee (FOMC) is expected to raise the federal funds rate by 25 basis points at its next meeting on March 15, 2020. This is in line with the Committee's previous projections and is expected to be the first rate hike of the year. The FOMC's decision to raise the federal funds rate is a response to the ongoing economic slowdown and the recent downturn in the global economy. The Committee is also concerned about the persistently low inflation rate, which has been below the Committee's 2% target for several years. The Committee is likely to view the recent decline in inflation as temporary and expect inflation to return to its target over the medium term. The Committee's decision to raise the federal funds rate is expected to be a hawkish one, which is likely to be interpreted as a signal that the Fed is likely to continue to tighten monetary policy in the coming months.

DOVISH:

The Federal Open Market Committee (FOMC) is expected to lower the federal funds rate by 25 basis points at its next meeting on March 15, 2020. This is in line with the Committee's previous projections and is expected to be the first rate cut of the year. The FOMC's decision to lower the federal funds rate is a response to the recent economic slowdown and the recent downturn in the global economy. The Committee is also concerned about the persistently low inflation rate, which has been below the Committee's 2% target for several years. The Committee is likely to view the recent decline in inflation as temporary and expect inflation to return to its target over the medium term. The Committee's decision to lower the federal funds rate is expected to be a dovish one, which is likely to be interpreted as a signal that the Fed is likely to continue to"
0,"As technical change increases demand for skilled relative to unskilled labor, the unskilled workers must acquire new skills, find new jobs at lower relative wages, or become unemployed.","HAWKISH:

The Federal Open Market Committee (FOMC) is a committee of the United States Federal Reserve System that sets monetary policy for the United States. The FOMC is composed of the Board of Governors of the Federal Reserve System and the presidents of the twelve Federal Reserve Banks. The FOMC is responsible for setting the federal funds rate, which is the interest rate at which banks lend reserves to each other overnight. The FOMC also monitors the economy and makes decisions about the appropriate level of monetary policy.

In this sentence, the FOMC is discussing the impact of technological change on the labor market. The sentence is describing the impact of technological change on the demand for skilled labor relative to unskilled labor. The unskilled workers must acquire new skills, find new jobs at lower relative wages, or become unemployed. This sentence is describing the impact of technological change on the labor market and the potential impact of monetary policy on the economy.

DOVISH:

The Federal Open Market Committee (FOMC) is a committee of the United States Federal Reserve System that sets monetary policy for the United States. The FOMC is composed of the Board of Governors of the Federal Reserve System and the presidents of the twelve Federal Reserve Banks. The FOMC is responsible for setting the federal funds rate, which is the interest rate at which banks lend reserves to each other overnight. The FOMC also monitors the economy and makes decisions about the appropriate level of monetary policy.

In this sentence, the FOMC is discussing the impact of technological change on the labor market. The sentence is describing the impact of technological change on the demand for unskilled labor. The unskilled workers must acquire"
2,"He thought future developments were equally likely to warrant an action in either direction, and he did not think the Committee should take a step that probably would cause expectations of further easing to become embedded in market interest rates.",The sentence is classified as 'NEUTRAL' because the sentence is neutral. The sentence is neutral because the sentence is neither hawkish nor dovish. The sentence is neutral because the sentence is neither hawkish nor dovish. The sentence is neutral because the sentence is neither hawkish nor dovish. The sentence is neutral because the sentence is neither hawkish nor dovish. The sentence is neutral because the sentence is neither hawkish nor dovish. The sentence is neutral because the sentence is neither hawkish nor dovish. The sentence is neutral because the sentence is neither hawkish nor dovish. The sentence is neutral because the sentence is neither hawkish nor dovish. The sentence is neutral because the sentence is neither hawkish nor dovish. The sentence is neutral because the sentence is neither hawkish nor dovish. The sentence is neutral because the sentence is neither hawkish nor dovish. The sentence is neutral because the sentence is neither hawkish nor dovish. The sentence is neutral because the sentence is neither hawkish nor dovish. The sentence is neutral because the sentence is neither hawkish nor dovish. The sentence is neutral because the sentence is neither hawkish nor dovish. The sentence is neutral because the sentence is neither hawkish nor dovish. The sentence is neutral because the sentence is neither hawkish nor dovish. The sentence is neutral because the sentence is neither hawkish nor dovish. The sentence is neutral because the sentence is neither hawkish nor dovish. The sentence is neutral because the sentence is neither hawk
1,"The pace of real GDP growth was forecast to be faster over the second half of this year than in the first half, primarily reflecting a modest increase in the rate of growth of private domestic final purchases and a sizable turnaround in inventory investment.","The FOMC's stance is neutral. The pace of real GDP growth was forecast to be faster over the second half of this year than in the first half, primarily reflecting a modest increase in the rate of growth of private domestic final purchases and a sizable turnaround in inventory investment."
2,"The Committee's assessments will take into account a wide range of information, including readings on public health, labor market conditions, inflation pressures and inflation expectations, and financial and international developments. ""","The Committee's assessments will take into account a wide range of information, including readings on public health, labor market conditions, inflation pressures and inflation expectations, and financial and international developments.

The Committee's assessments will take into account a wide range of information, including readings on public health, labor market conditions, inflation pressures and inflation expectations, and financial and international developments.

The Committee's assessments will take into account a wide range of information, including readings on public health, labor market conditions, inflation pressures and inflation expectations, and financial and international developments.

The Committee's assessments will take into account a wide range of information, including readings on public health, labor market conditions, inflation pressures and inflation expectations, and financial and international developments.

The Committee's assessments will take into account a wide range of information, including readings on public health, labor market conditions, inflation pressures and inflation expectations, and financial and international developments.

The Committee's assessments will take into account a wide range of information, including readings on public health, labor market conditions, inflation pressures and inflation expectations, and financial and international developments.

The Committee's assessments will take into account a wide range of information, including readings on public health, labor market conditions, inflation pressures and inflation expectations, and financial and international developments.

The Committee's assessments will take into account a wide range of information, including readings on public health, labor market conditions, inflation pressures and inflation expectations, and financial and international developments.

The Committee's assessments will take into account a wide range of information, including readings on public health, labor market conditions, inflation pressures and inflation expectations, and financial and international developments.

The Committee's assessments will take into account a wide range of information,"
2,Output was forecast to expand at a rate a little above the staff's estimate of its potential rate of growth in 2019 through 2021 and then to slow to a pace slightly below potential output growth in 2022.,"HAWKISH:

The Federal Open Market Committee (FOMC) is expected to tighten monetary policy in the coming months, as the U.S. economy continues to strengthen. The FOMC's decision to raise interest rates is a reflection of the strength of the economy and the need to keep inflation in check.

DOVISH:

The Federal Reserve is expected to ease monetary policy in the coming months, as the U.S. economy continues to strengthen. The Fed's decision to lower interest rates is a reflection of the need to keep the economy from overheating and to support growth.

NEUTRAL:

The Federal Open Market Committee (FOMC) is expected to maintain a neutral stance on monetary policy, as the U.S. economy continues to strengthen. The FOMC's decision to keep interest rates unchanged is a reflection of the need to keep the economy from overheating and to support growth."
2,Such increases in productivity along with slack in foreign economies contributed to the very strong competition in most markets that was continuing generally to suppress efforts to raise prices.,"HAWKISH:

The Federal Open Market Committee (FOMC) is a committee of the United States Federal Reserve System that sets monetary policy for the United States. The FOMC is composed of the seven members of the Federal Open Market Committee, which is the body that sets monetary policy for the United States. The FOMC is responsible for setting the federal funds rate, which is the interest rate that banks charge each other for overnight loans of federal funds.

The FOMC is currently in a hawkish stance, which means that the committee is likely to tighten monetary policy in the coming months. This is because the FOMC is concerned about the strength of the global economy and the potential for inflation. The FOMC is concerned that the strong competition in most markets that was continuing generally to suppress efforts to raise prices could lead to inflation.

The FOMC is likely to tighten monetary policy in the coming months because of the strength of the global economy and the potential for inflation. The FOMC is concerned that the strong competition in most markets that was continuing generally to suppress efforts to raise prices could lead to inflation. The FOMC is likely to tighten monetary policy in the coming months because of the strength of the global economy and the potential for inflation. The FOMC is concerned that the strong competition in most markets that was continuing generally to suppress efforts to raise prices could lead to inflation."
1,"After the stock-market decline that began in March 2000, new capital investment and thus the demand for financing waned around the world.","HAWKISH: The FOMC's decision to raise interest rates is a hawkish move, as it indicates that the Fed is likely to tighten monetary policy in the future. The Fed's decision to raise rates is a clear indication that the economy is slowing down, and the Fed is likely to tighten monetary policy in order to counteract the negative effects of the economic slowdown.

DOVISH: The FOMC's decision to lower interest rates is a dovish move, as it indicates that the Fed is likely to ease monetary policy in the future. The Fed's decision to lower rates is a clear indication that the economy is improving, and the Fed is likely to ease monetary policy in order to stimulate the economy.

NEUTRAL: The FOMC's decision to maintain its current stance is neutral, as it indicates that the Fed is likely to maintain its current policy of keeping interest rates low for the foreseeable future. The Fed's decision to maintain its current stance is a neutral move, as it does not indicate a clear direction for monetary policy."
2,"When governments resort to printing money to finance their spending, inflation rises and nominal assets lose their value.","HAWKISH:

The Federal Open Market Committee (FOMC) is a committee of the Federal Reserve System that sets monetary policy for the United States. The FOMC is composed of the seven members of the Federal Reserve Board of Governors, the president of the Federal Reserve Bank of New York, and the president of the Federal Reserve Bank of Chicago.

The FOMC's monetary policy decisions are guided by the dual mandate of maximum employment and price stability. The FOMC's policy decisions are made through open market operations, which include buying and selling government securities in the secondary market.

The FOMC's monetary policy decisions are made through open market operations, which include buying and selling government securities in the secondary market. When governments resort to printing money to finance their spending, inflation rises and nominal assets lose their value."
2,"However, the available measures of expectations--whether from surveys or financial markets--have shown longer-term expectations increasing very little, if at all, throughout this period, providing some assurance about the inflation outlook.","HAWKISH:

The available measures of expectations--whether from surveys or financial markets--have shown longer-term expectations increasing very little, if at all, throughout this period, providing some assurance about the inflation outlook.

DOVISH:

The available measures of expectations--whether from surveys or financial markets--have shown longer-term expectations increasing very little, if at all, throughout this period, providing some assurance about the inflation outlook.

NEUTRAL:

The available measures of expectations--whether from surveys or financial markets--have shown longer-term expectations increasing very little, if at all, throughout this period, providing some assurance about the inflation outlook."
0,"Consequently, following periods when inflation has been running persistently below 2 percent, appropriate monetary policy will likely aim to achieve inflation moderately above 2 percent for some time.",The sentence is classified as 'DOVISH'
0,"With unemployment still elevated and inflation below the Committee’s longer-run objective, the Committee is continuing its highly accommodative policies.","HAWKISH:

The FOMC is tightening monetary policy.

DOVISH:

The FOMC is easing monetary policy.

NEUTRAL:

The FOMC is maintaining a neutral stance."
0,"Even after adjusting for the effects of strikes on reported payrolls, the employment report for August showed weak job gains.","HAWKISH: The FOMC's decision to raise interest rates is a hawkish signal, indicating that the central bank is likely to tighten monetary policy in the near future. The report showed weak job gains, indicating that the economy is still struggling to recover from the effects of the pandemic.

DOVISH: The FOMC's decision to ease monetary policy is a dovish signal, indicating that the central bank is likely to ease monetary policy in the near future. The report showed weak job gains, indicating that the economy is still struggling to recover from the effects of the pandemic.

NEUTRAL: The FOMC's decision to raise interest rates is a neutral signal, indicating that the central bank is likely to maintain its current stance. The report showed weak job gains, indicating that the economy is still struggling to recover from the effects of the pandemic."
0,Although the unemployment rate edged up to 5.,The FOMC statement is a neutral statement.
2,"Overall employment gains were relatively well maintained, and labor markets were still tight though showing signs of softening.","HAWKISH:

The Federal Open Market Committee (FOMC) released its statement on September 18, 2020, and it was hawkish. The statement indicated that the committee is closely monitoring the economic and financial developments and is prepared to take further action as needed to protect the economy and financial stability. The statement also indicated that the committee is closely monitoring the evolution of the coronavirus (COVID-19) outbreak and its impact on the economy and financial markets. The committee noted that the economic impact of the outbreak is likely to be significant and that the committee will continue to monitor the situation closely. The committee also noted that the economic recovery remains fragile and that the committee will continue to monitor the economic situation closely. The committee indicated that it will continue to evaluate the appropriate stance of monetary policy in light of the evolving economic and financial situation. The committee indicated that it will continue to monitor the economic and financial developments and will provide additional information as needed.

DOVISH:

The Federal Open Market Committee (FOMC) released its statement on September 18, 2020, and it was dovish. The statement indicated that the committee is closely monitoring the economic and financial developments and is prepared to take further action as needed to protect the economy and financial stability. The statement also indicated that the committee is closely monitoring the evolution of the coronavirus (COVID-19) outbreak and its impact on the economy and financial markets. The committee noted that the economic impact of the outbreak is likely to be significant and that the committee will continue to monitor the situation closely. The committee also noted that the economic recovery remains fragile and that the committee will continue to monitor the economic situation closely. The committee indicated that it will continue to evaluate the appropriate stance of monetary policy in light of the evolving economic and financial situation. The committee indicated that it will continue to"
2,"Indeed, over the past century, by far the smallest part of the growth in America's real gross domestic product reflects increased physical product measured in bulk or weight.",The sentence is classified as 'DOVISH' because it is corresponding to easing of the monetary policy.
1,"I think we all agree that the economy is making progress, that we are close to an unemployment rate that is one that’s sustainable in the longer run.","I think we all agree that the economy is making progress, that we are close to an unemployment rate that is one that’s sustainable in the longer run."
2,"In a traditional growth accounting setup, these effects would show up in multifactor productivity growth.",The sentence is classified as 'HAWKISH' because it is corresponding to tightening of the monetary policy.
2,"For example, in the mid-1970s, just when the FOMC began to specify money growth targets, econometric estimates of M1 money demand relationships began to break down, predicting faster money growth than was actually observed.",HAWKISH: The FOMC is tightening monetary policy.
0,"Core inflation, which excludes energy and food prices, has been running close to 1½ percent.","The FOMC's monetary policy stance is ""NEUTRAL"""
1,"In their discussion of the balance-of-risks sentence in the press statement to be issued shortly after this meeting, all the members agreed that the latter should continue to express, as it had for every meeting earlier this year, their belief that the risks remained weighted toward rising inflation.","HAWKISH
The FOMC is considering tightening monetary policy.

DOVISH
The FOMC is considering easing monetary policy.

NEUTRAL
The FOMC is neutral on monetary policy."
2,"It was suggested that the weakening expansion of expenditures in these capital goods might reflect a surfeit in capacity following a period of extraordinary growth in many industries--for example, those related to fiber optics.","HAWKISH: The weakening expansion of expenditures in these capital goods might reflect a surfeit in capacity following a period of extraordinary growth in many industries, such as those related to fiber optics.

DOVISH: The weakening expansion of expenditures in these capital goods might reflect a surfeit in capacity following a period of extraordinary growth in many industries, such as those related to fiber optics.

NEUTRAL: The weakening expansion of expenditures in these capital goods might reflect a surfeit in capacity following a period of extraordinary growth in many industries, such as those related to fiber optics."
2,"For equities, a stock's price-earnings ratio is a standard benchmark for assessing valuation.","HAWKISH:

The Federal Open Market Committee (FOMC) is a committee of the United States Federal Reserve System that sets monetary policy for the United States. The FOMC's decisions are guided by the Federal Reserve Act, which requires the FOMC to maintain full employment and price stability.

The FOMC's decisions are guided by the Federal Open Market Committee Act, which requires the FOMC to maintain full employment and price stability. The FOMC's decisions are guided by the Federal Open Market Committee Act, which requires the FOMC to maintain full employment and price stability.

The FOMC's decisions are guided by the Federal Open Market Committee Act, which requires the FOMC to maintain full employment and price stability. The FOMC's decisions are guided by the Federal Open Market Committee Act, which requires the FOMC to maintain full employment and price stability.

The FOMC's decisions are guided by the Federal Open Market Committee Act, which requires the FOMC to maintain full employment and price stability. The FOMC's decisions are guided by the Federal Open Market Committee Act, which requires the FOMC to maintain full employment and price stability."
0,"Regarding the ELB, the previous statement was silent on the global decline in neutral policy rates, the likelihood that the ELB will constrain monetary policy space in economic downturns, and the implications of this constraint for our ability to achieve our dual-mandate goals.",The sentence is classified as 'DOVISH' as it is corresponding to easing of the monetary policy.
1,"Also, in the view of a number of participants, the economy was possibly producing in the neighborhood of its potential, and the persistent strength in spending of late suggested that resource markets could tighten further and inflation pressures build.","HAWKISH: The FOMC's stance is hawkish, as it is likely to tighten monetary policy in the near future. The sentence is likely to be classified as HAWKISH because it is likely to be corresponding to tightening of the monetary policy.

DOVISH: The FOMC's stance is dovish, as it is likely to ease monetary policy in the near future. The sentence is likely to be classified as DOVISH because it is likely to be corresponding to easing of the monetary policy.

NEUTRAL: The FOMC's stance is neutral, as it is not likely to tighten or ease monetary policy in the near future. The sentence is likely to be classified as NEUTRAL because it is not likely to be corresponding to tightening or easing of the monetary policy."
2,"Participants' Views on Current Conditions and the Economic Outlook In conjunction with this FOMC meeting, members of the Board of Governors and participating Federal Reserve Bank presidents submitted their projections of the most likely outcomes for real GDP growth, the unemployment rate, inflation, and the federal funds rate for each year from 2015 through 2017 and over the longer run, conditional on each participant's judgment of appropriate monetary policy.",The sentence is classified as 'DOVISH' because it is corresponding to easing of the monetary policy.
2,"As you may know, the interest rate that we target is the federal funds rate, the rate banks charge each other for overnight loans.","As you may know, the interest rate that we target is the federal funds rate, the rate banks charge each other for overnight loans.

The Federal Open Market Committee (FOMC) is the body that sets the federal funds rate, which is the interest rate that banks charge each other for overnight loans. The FOMC is made up of the heads of the Federal Reserve Banks, the Treasury Secretary, and the Chair of the Board of Governors of the Federal Reserve System.

The FOMC's decision to tighten or ease monetary policy is based on the economic outlook and the state of the economy. When the economy is growing, the FOMC may decide to tighten the federal funds rate to prevent inflation from rising too quickly. When the economy is slowing down, the FOMC may decide to ease the federal funds rate to stimulate economic growth.

In this case, the FOMC's decision to tighten the federal funds rate is a hawkish move, as it indicates that the FOMC is concerned about the economy's potential for inflation. The FOMC's decision to ease the federal funds rate is a dovish move, as it indicates that the FOMC is more concerned about the economy's potential for growth. The FOMC's decision to keep the federal funds rate at its current level is a neutral move, as it indicates that the FOMC is neither tightening nor easing the federal funds rate."
0,"In determining how long to maintain a highly accommodative stance of monetary policy, the Committee will also consider other information, including additional measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial developments.",The sentence is classified as 'DOVISH' as it is corresponding to easing of the monetary policy.
2,The increase in upside risks to domestic demand and the diminution of foreign risks together suggest that risks to the outlook are more balanced today than they had been for the preceding two years.,The increase in upside risks to domestic demand and the diminution of foreign risks together suggest that risks to the outlook are more balanced today than they had been for the preceding two years.
1,"Demand-pull inflation pressures from emerging-market economies abroad appeared to be continuing, and anecdotal reports from business contacts suggested greater willingness domestically to pass rising costs through to prices.","HAWKISH: Demand-pull inflation pressures from emerging-market economies abroad appeared to be continuing, and anecdotal reports from business contacts suggested greater willingness domestically to pass rising costs through to prices.

DOVISH: Demand-pull inflation pressures from emerging-market economies abroad appeared to be continuing, and anecdotal reports from business contacts suggested greater willingness domestically to pass rising costs through to prices.

NEUTRAL: Demand-pull inflation pressures from emerging-market economies abroad appeared to be continuing, and anecdotal reports from business contacts suggested greater willingness domestically to pass rising costs through to prices."
