true_label,original_sent,text_output
0,Finnish consumer packaging manufacturer Huhtamaki Oyj said it swung to a net profit of 84.1 mln euro $ 105.6 mln in the first nine months of 2006 from a net loss of 2.6 mln euro $ 3.3 mln in the same period of 2005 .,"POSITIVE
The sentence reports a positive financial outcome for the Finnish consumer packaging manufacturer, Huhtamaki Oyj, as it swung to a net profit of 84.1 mln euro $ 105.6 mln in the first nine months of 2006 from a net loss of 2.6 mln euro $ 3.3 mln in the same period of 2005."
2,"The unit 's clients are mainly in the field of specialist convenience goods , as well as in the textile , shoe and furniture businesses .","NEUTRAL
The sentence provides factual information about the unit's clients and does not express any positive or negative sentiment."
2,`` The issues identified by Stonesoft affect a range of content inspection technology .,"NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment."
0,The plan is estimated to generate some EUR 5 million ( USD 6.5 m ) in cost savings on an annual basis .,"POSITIVE
The sentence expresses a positive sentiment as it talks about a plan that is estimated to generate cost savings of EUR 5 million on an annual basis."
2,"It operates under three distinct brands : United Supermarkets , Market Street and United Supermercado .","NEUTRAL
The sentence simply provides information about the three distinct brands that the company operates under, without expressing any positive or negative sentiment."
0,Performance in the second half of 2009 exceeded expectations .,"POSITIVE
The sentence expresses a positive sentiment as it states that the performance in the second half of 2009 exceeded expectations."
0,It will also strengthen Ruukki 's offshore business .,"POSITIVE
The sentence expresses a positive sentiment as it suggests that the mentioned action will have a positive impact on Ruukki's offshore business."
2,Marimekko is considering further measures in the matter .,"NEUTRAL
The sentence does not express any clear positive or negative sentiment. It simply states that Marimekko is considering taking additional actions in a certain matter, without indicating whether these actions are good or bad."
2,The company expects meat purchases to remain at about 8mn kilos in 2011 .,"NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment."
1,The company confirmed its estimate for lower revenue for the whole 2009 than the year-ago EUR93 .9 m as given in the interim report on 5 August 2009 .,"NEUTRAL
The sentence simply states a confirmation of the company's estimate for lower revenue in 2009 compared to the previous year, without expressing any positive or negative sentiment."
0,"The Helsinki-based company , which also owns the Salomon , Atomic and Suunto brands , said net profit rose 15 percent in the three months through Dec. 31 to (  x20ac ) 47 million ( $ 61US million ) , from (  x20ac ) 40.8 million a year earlier .","POSITIVE
The sentence reports a positive financial result, stating that the company's net profit rose by 15 percent in the last quarter of the year compared to the previous year."
2,Saunalahti is a part of the Elisa group .,"NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment."
2,"According to preliminary data from Slovakia 's Statistics Office , goods worth E36 .4 million were imported from Finland between January and October 2010 , making up 0.1 percent of Slovakia 's total imports .","NEUTRAL
The sentence provides factual information about the amount of goods imported from Finland to Slovakia, without expressing any positive or negative sentiment."
2,"In volume , the focus is already outside Finland , as 60 % of the group 's products are made in Poland and the Baltic countries .","NEUTRAL
The sentence provides factual information about the distribution of the group's products and does not express any positive or negative sentiment."
2,The forecast for 2012 is 3.3 % .,"NEUTRAL
The sentence simply states a numerical forecast for a specific year without expressing any positive or negative sentiment."
2,Exel is headquartered in Mantyharju in Finland .,"NEUTRAL
The sentence simply states a fact about the location of Exel's headquarters in Finland, without expressing any positive or negative sentiment."
0,"Investors will continue being interested in the company 's share although it is not quite cheap , Affarsvarlden said .","NEUTRAL
The sentence presents a neutral sentiment as it states that investors will continue to be interested in the company's share despite it not being cheap. There is no clear indication of a positive or negative sentiment."
2,At CapMan Haavisto will be responsible for Group Finances and Accounting and IT .,"NEUTRAL
The sentence simply states a fact about the responsibilities of Haavisto at CapMan, without expressing any positive or negative sentiment."
2,Mr Skogster currently serves as the manager responsible for ABB Oy 's system modules for low voltage drives .,"NEUTRAL
The sentence simply states a fact about Mr Skogster's current position as a manager responsible for ABB Oy's system modules for low voltage drives, without expressing any positive or negative sentiment."
2,"The operations to be sold include manufacturing units in Finland , France , Poland and Turkey , as well as sales units in Germany and Lithuania .","NEUTRAL
The sentence provides factual information about the operations to be sold, without expressing any positive or negative sentiment."
2,"At first , Solteq 's services to companies operating in the St. Petersburg area will include maintenance and material management systems and data collection solutions .","NEUTRAL
The sentence simply states the services that Solteq will provide to companies in the St. Petersburg area, without expressing any positive or negative sentiment."
2,Capitex Kalmar will continue to be responsible for the maintenance and technical development of the services .,"NEUTRAL
The sentence simply states a fact that Capitex Kalmar will continue to be responsible for maintenance and technical development of the services. There is no indication of any positive or negative sentiment."
1,Diluted earnings per share ( EPS ) stood at EUR 0.25 versus EUR 0.42 .,"NEUTRAL
The sentence provides factual information about the diluted earnings per share, without expressing any positive or negative sentiment."
2,"Steek , which was set up in 2002 , is based in Bordeaux , southwestern France .","NEUTRAL
This sentence simply provides factual information about the company Steek, including its establishment date and location. There is no indication of any positive or negative sentiment."
2,"Metsa-Botnia will finance the payment of dividends , the repayment of capital and the repurchase of its own shares with the funds deriving from its divestment of the Uruguay operations , and shares in Pohjolan Voima , and by utilising its existing financing facilities .","NEUTRAL
The sentence simply states the financial plan of Metsa-Botnia, without expressing any positive or negative sentiment."
2,"Honkarakenne mainly exports large luxury log houses to Russia to be used as one-family houses or holiday homes ; 70 % of sales go to the Moscow region , about 20 % to the St Petersburg region , and the remainder to other locations .","NEUTRAL
The sentence provides factual information about Honkarakenne's export business to Russia without expressing any positive or negative sentiment."
1,"Changes in the market situation and tougher price competition have substantially reduced demand for bread packaging manufactured at the Kauhava plant , according to the company .","NEGATIVE
The sentence expresses a negative sentiment as it talks about a reduction in demand for bread packaging due to changes in the market situation and tougher price competition."
2,Tiimari operates 194 stores in six countries -- including its core Finnish market -- and generated a turnover of 76.5 mln eur in 2005 .,"NEUTRAL
The sentence provides factual information about Tiimari's operations and financial performance without expressing any positive or negative sentiment."
2,Shares will be acquired in accordance with section 5 of the rules of NASDAQ OMX Helsinki and other rules applicable to the acquisition of own shares .,"NEUTRAL
The sentence is providing information about the acquisition of shares in accordance with the rules of NASDAQ OMX Helsinki and other applicable rules. There is no indication of a positive or negative sentiment."
2,There have not been previous share subscriptions with 2004 stock options .,"NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment."
2,"The remainder of its revenues will come from technology agreements with other firms , InterDigital said .","NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment."
2,"The acquisition does not have to be from the frozen foods or fish sector , as long as it has synergies with L+ñnnen Tehtaat 's other businesses .","NEUTRAL
The sentence does not express any strong positive or negative sentiment. It simply states a condition for the acquisition, which is that it should have synergies with L+ñnnen Tehtaat's other businesses, regardless of the sector it comes from."
2,BasWare Order Matching automatically matches purchase invoices with approved purchase orders .,"NEUTRAL
The sentence simply states a feature of BasWare Order Matching, which is to automatically match purchase invoices with approved purchase orders. There is no indication of any positive or negative sentiment."
2,Group net sales in the third quarter of 2007 totaled EUR 142.3 mn and operating profit EUR 4.3 mn .,"NEUTRAL
The sentence simply states the net sales and operating profit of a group in a particular quarter without expressing any positive or negative sentiment. Therefore, it can be classified as neutral."
2,"Alpina Sports is a Lebanon , New Hampshire USA based distributor of e.g. Alpina ski shoes and skis , Exel ski poles , Start ski waxes and now also Peltonen cross-country skis .","NEUTRAL
The sentence provides factual information about Alpina Sports, their location, and the products they distribute. There is no indication of any positive or negative sentiment."
2,"FinancialWire tm is not a press release service , and receives no compensation for its news , opinions or distributions .","NEUTRAL
The sentence simply states a fact about FinancialWire tm, without expressing any positive or negative sentiment."
2,The financial statements release will be available after publishing on the Company 's internet pages at www.cargotec.com .,"NEUTRAL
The sentence is providing information about the availability of financial statements on the company's website, without expressing any positive or negative sentiment."
2,Aker Yards Finland will begin using Chinese subcontractors at its Finnish shipyards .,"NEUTRAL
The sentence simply states a fact without any positive or negative connotation."
2,"Fortum expects its annual capital expenditure in the next four to five years to be within a range of EUR 0.8-1 .2 billion , as earlier announced .","NEUTRAL
The sentence simply states a fact about Fortum's expected capital expenditure in the next few years, without expressing any positive or negative sentiment."
0,"Cost cutting measures , which have produced around EUR70m of savings over the past nine months , have dampened the airline 's loss , Finnair said .","POSITIVE
The sentence states that cost cutting measures have produced around EUR70m of savings over the past nine months, which is a positive outcome for the airline. Additionally, it mentions that these measures have dampened the airline's loss, indicating that the situation has improved."
0,Finnish Bank of +àland reports its operating profit rose to EUR 21.3 mn in the second quarter of 2009 from EUR 6.1 mn in the corresponding period in 2008 .,"POSITIVE
The sentence reports a significant increase in the operating profit of Finnish Bank of +àland from the corresponding period in the previous year, indicating a positive development in the bank's financial performance."
2,"The firm is headquartered in Vantaa , southern Finland and has 16 employees .","NEUTRAL
This sentence provides factual information about the location of the firm and the number of employees, without expressing any positive or negative sentiment."
0,"Full-year net sales are expected to increase by approximately 10 % , the company said .","POSITIVE
The sentence expresses a positive sentiment as it states that the company is expecting an increase in net sales by approximately 10%."
2,"Kemira , headquartered in Helsinki , Finland , is an international chemicals group comprising the business areas Kemira Pulp & Paper , Kemira Water , Kemira Specialty and Kemira Coatings .","NEUTRAL
The sentence provides factual information about Kemira, its headquarters, and the different business areas it comprises. There is no indication of any positive or negative sentiment."
1,Finnish media group Talentum has issued a profit warning .,"NEGATIVE
The sentence indicates a negative sentiment as it mentions a profit warning, which implies that the company is not performing well financially."
2,The closing of such transaction took place today .,"NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment."
2,"According to Gallup Food and Farm Facts , beef consumption totaled 99mn kilos in Finland in 2007 .","NEUTRAL
The sentence provides a factual statement about beef consumption in Finland in 2007 without expressing any positive or negative sentiment."
2,The plant is expected to enter commercial operation by mid-2009 .,"NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment."
2,"It will be operated by Nokia , and supported by its Nokia NetAct network and service management system .","NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment."
2,"Mr Ashley , deputy executive chairman of Sports Direct , sold a 43pc stake in the company for more than pounds 900m at the time of the float .","NEUTRAL
The sentence provides factual information about Mr Ashley selling a stake in Sports Direct for a significant amount of money. There is no clear indication of positive or negative sentiment."
2,It has some 30 offices worldwide and more than 90 pct of its net sales are generated outside Finland .,"NEUTRAL
The sentence provides factual information about the company's global presence and revenue sources without expressing any positive or negative sentiment."
