true_label,original_sent,text_output
2,SHARE REPURCHASE 11.01.2008 In the Helsinki Stock Exchange On behalf of Sampo plc Danske Bank A-S Helsinki Branch,"The sentence ""SHARE REPURCHASE 11.01.2008 In the Helsinki Stock Exchange On behalf of Sampo plc Danske Bank A-S Helsinki Branch"" is classified as ""NEGATIVE"" because it is a negative statement about the company Sampo plc. The sentence is negative because it is a statement about the company's financial performance, which is not good. The sentence is also negative because it is a statement about the company's financial performance, which is not good. The sentence is also negative because it is a statement about the company's financial performance, which is not good. The sentence is also negative because it is a statement about the company's financial performance, which is not good. The sentence is also negative because it is a statement about the company's financial performance, which is not good. The sentence is also negative because it is a statement about the company's financial performance, which is not good. The sentence is also negative because it is a statement about the company's financial performance, which is not good. The sentence is also negative because it is a statement about the company's financial performance, which is not good. The sentence is also negative because it is a statement about the company's financial performance, which is not good. The sentence is also negative because it is a statement about the company's financial performance, which is not good. The sentence is also negative because it is a statement about the company's financial performance, which is not good. The sentence is also negative because it is a statement about the company's financial performance, which is not good. The sentence is also negative because it is a statement about the company's financial performance, which is not good. The sentence is also negative because it is a statement about the company's financial performance, which is not good. The sentence is"
2,The company does not disclose the sum it applied for .,The sentence is classified as neutral.
2,Pertti Ervi is independent from the Company and its major shareholders .,"The sentence ""Pertti Ervi is independent from the Company and its major shareholders"" is classified as neutral."
0,"Net interest income was EUR 39.3 mn , up from EUR 32.7 mn .","The sentence ""Net interest income was EUR 39.3 mn, up from EUR 32.7 mn."" is classified as ""NEUTRAL"" by the sentence sentiment classifier. The sentence is neither positive nor negative, and it does not convey any specific meaning."
2,"He answers questions on how many visitors Conversations gets , how big the team is and what the problems are when setting up social media channels .","The sentence ""He answers questions on how many visitors Conversations gets, how big the team is and what the problems are when setting up social media channels."" is classified as ""NEUTRAL"" because it does not contain any negative or positive sentiment."
2,The annual net sales of the unit is some EUR 5 million and it currently employs some 55 people .,The sentence is classified as NEGATIVE.
2,Ixonos will finance the acquisition through a 3.8 mln euro $ 5.2 mln loan .,"The sentence ""Ixonos will finance the acquisition through a 3.8 mln euro $ 5.2 mln loan"" is classified as NEGATIVE sentiment."
0,"The company said that paper demand increased in all of its main markets , including of publication papers , and that it increased average paper prices by 4 percent compared with last year .","The company said that paper demand increased in all of its main markets, including of publication papers, and that it increased average paper prices by 4 percent compared with last year."
2,"Rohwedder Group is an automotive supplies , telecommunications and electronics industry provider for customers in Europe , North America and Asia .","The sentence ""Rohwedder Group is an automotive supplies, telecommunications and electronics industry provider for customers in Europe, North America and Asia."" is classified as NEUTRAL by an expert sentence sentiment classifier."
0,Diluted earnings per share ( EPS ) rose to EUR 0.52 versus EUR 0.09 .,"The sentence ""Diluted earnings per share ( EPS ) rose to EUR 0.52 versus EUR 0.09"" is classified as ""NEUTRAL"" by the sentence sentiment classifier."
2,"The business transfer will take effect from 1 January 2007 , and in connection with this 47 employees will transfer from Elisa to Daxtum as continuing employees .","The sentence ""The business transfer will take effect from 1 January 2007, and in connection with this 47 employees will transfer from Elisa to Daxtum as continuing employees."" is classified as neutral."
2,The group reiterated its forecast that handset manufacturers will sell around 915 mln units this year globally .,The sentence is classified as neutral.
2,"Maggie Ramsey 's wait - and those of thousands of Oregon and Washington guides , anglers and others who flock to his frequent seminars - is nearly over .","The sentence ""Maggie Ramsey's wait - and those of thousands of Oregon and Washington guides, anglers and others who flock to his frequent seminars - is nearly over"" is classified as NEGATIVE. The reason for this is that the sentence is negative in nature, as it conveys a sense of disappointment and frustration. The sentence also contains negative words such as ""wait"", ""and"", and ""nearly"", which convey a sense of disappointment and frustration. Additionally, the sentence contains negative adjectives such as ""Maggie Ramsey's"", which also convey a sense of disappointment and frustration. Overall, the sentence conveys a sense of disappointment and frustration, which is classified as negative."
2,"Motorola Inc. of the United States came second with shipments of 217.4 million units for a 21.3 percent market share , followed by South Korea 's Samsung Electronics Co. with shipments of 118.0 million units for an 11.6 percent share .","The sentence ""Motorola Inc. of the United States came second with shipments of 217.4 million units for a 21.3 percent market share, followed by South Korea's Samsung Electronics Co. with shipments of 118.0 million units for an 11.6 percent share."" is classified as ""NEGATIVE"" because it is a negative statement about Motorola Inc. and its performance in the market. The sentence ""Motorola Inc. of the United States came second with shipments of 217.4 million units for a 21.3 percent market share, followed by South Korea's Samsung Electronics Co. with shipments of 118.0 million units for an 11.6 percent share."" is classified as ""POSITIVE"" because it is a positive statement about Samsung Electronics Co. and its performance in the market. The sentence ""Motorola Inc. of the United States came second with shipments of 217.4 million units for a 21.3 percent market share, followed by South Korea's Samsung Electronics Co. with shipments of 118.0 million units for an 11.6 percent share."" is classified as ""NEUTRAL"" because it is a neutral statement about both companies and their performance in the market."
0,"In the first quarter of 2010 , the mark-to-market result was a pretax profit of EUR 133 million versus a loss of EUR 32 million in the same period last year .","The sentence ""In the first quarter of 2020, the mark-to-market result was a pretax profit of EUR 133 million versus a loss of EUR 32 million in the same period last year"" is classified as NEUTRAL."
0,Finnish elevators and escalators maker KONE Corporation said on Tuesday ( 18 March ) that it has received a major order from Sir Robert McAlpine to supply all elevators and escalators for the Watermark Place project in the City of London .,"The sentence ""Finnish elevators and escalators maker KONE Corporation said on Tuesday ( 18 March ) that it has received a major order from Sir Robert McAlpine to supply all elevators and escalators for the Watermark Place project in the City of London."" is classified as ""NEGATIVE"" because it is describing a negative event. The company KONE Corporation is saying that they have received a major order from Sir Robert McAlpine to supply all elevators and escalators for the Watermark Place project in the City of London. This is a negative event because it is a large order that will require a lot of resources and time to fulfill."
2,It will report full-year results on August 22 .,"The sentence ""It will report full-year results on August 22"" is classified as neutral."
2,"In 2008 , the steel industry accounted for 64 percent of the cargo volumes transported , whereas the energy industry accounted for 28 percent and other industries for 8 percent .","The sentence ""In 2008, the steel industry accounted for 64 percent of the cargo volumes transported, whereas the energy industry accounted for 28 percent and other industries for 8 percent."" is classified as ""NEGATIVE"" because it conveys a negative sentiment. The sentence expresses a fact that the steel industry was the largest contributor to cargo volumes transported in 2008, while the energy industry and other industries were less significant. The sentence conveys a sense of dissatisfaction and frustration with the current state of affairs."
0,Net sales revenue per passenger is expected to increase .,"The sentence ""Net sales revenue per passenger is expected to increase"" is classified as ""NEUTRAL"" because it does not contain any negative or positive sentiment. The sentence does not express any opinion or attitude towards the topic of net sales revenue per passenger, and it does not contain any information that would indicate a particular direction or trend."
1,Okmetic expects its net sales for the first half of 2009 to be less than in 2008 .,"The sentence ""Okmetic expects its net sales for the first half of 2009 to be less than in 2008"" is classified as ""NEGATIVE"" by the sentence sentiment classifier. The reason for this is that the word ""expects"" is used in a negative context, and the sentence is therefore considered to be negative."
2,"Addus ' services include personal care and assistance with activities of daily living , skilled nursing and rehabilitative therapies , and adult day care .","The sentence ""Addus'services include personal care and assistance with activities of daily living, skilled nursing and rehabilitative therapies, and adult day care."" is classified as neutral. The sentence does not contain any negative or positive sentiment."
2,"The deal covers Stockmann Auto Oy Ab 's sales and after-sales services concerning Volkswagen and Audi in Helsinki , Espoo and Vantaa .","The following sentence is classified as NEGATIVE:

The deal covers Stockmann Auto Oy Ab's sales and after-sales services concerning Volkswagen and Audi in Helsinki, Espoo and Vantaa.

The reason for this classification is that the word ""negative"" is used in the sentence."
0,Net profit was 35.5 mln compared with 29.8 mln .,"The sentence ""Net profit was 35.5 mln compared with 29.8 mln."" is classified as neutral. The sentiment is neutral because the sentence does not contain any negative or positive words."
2,"Operators only need to learn how to use one device for multiple levels of applications , including voice-directed operations .",The sentence is classified as NEUTRAL.
0,"Finnish software developer Basware Oyj said on November 30 , 2006 its U.S. subsidiary Basware , Inc. won an order to provide software for contract lifecycle management to an unnamed U.S. medical technology company .","The sentence ""Finnish software developer Basware Oyj said on November 30, 2006 its U.S. subsidiary Basware, Inc. won an order to provide software for contract lifecycle management to an unnamed U.S. medical technology company"" is classified as ""NEGATIVE"" because it is a negative statement about the company's performance. The sentence ""Finnish software developer Basware Oyj said on November 30, 2006 its U.S. subsidiary Basware, Inc. won an order to provide software for contract lifecycle management to an unnamed U.S. medical technology company"" is classified as ""POSITIVE"" because it is a positive statement about the company's performance. The sentence ""Finnish software developer Basware Oyj said on November 30, 2006 its U.S. subsidiary Basware, Inc. won an order to provide software for contract lifecycle management to an unnamed U.S. medical technology company"" is classified as ""NEUTRAL"" because it is a neutral statement about the company's performance."
1,"In Finland 's Hobby Hall 's sales decreased by 10 % , and international sales fell by 19 % .","The sentence is classified as NEUTRAL.

The sentence is classified as NEUTRAL."
2,Oriola-KD is a spin-off of Finnish pharmaceutical group Orion Oyj 's wholesale division .,"The sentence ""Oriola-KD is a spin-off of Finnish pharmaceutical group Orion Oyj's wholesale division"" is classified as NEUTRAL."
2,"The portfolio comprises of 118,000 m2 of leasable space with a vacancy rate of roughly 5 % , let to around 140 tenants of which two of the largest are the Swedish government and Ericsson .",The sentence is classified as NEUTRAL.
2,"Our customers come from the following countries : UK , USA , Spain , France , Italy , Germany , China , Sweden , Norway , Netherlands , Austria , Belgium , Switzerland , Czech Republic , Serbia , Finland , Canada , Russia , Ukraine , Portugal , Denmark , Ireland , South Korea , Estonia and Liechtenstein .","The sentence ""Our customers come from the following countries : UK, USA, Spain, France, Italy, Germany, China, Sweden, Norway, Netherlands, Austria, Belgium, Switzerland, Czech Republic, Serbia, Finland, Canada, Russia, Ukraine, Portugal, Denmark, Ireland, South Korea, Estonia and Liechtenstein."" is classified as ""NEGATIVE"" by the sentence sentiment classifier. The reason for this is that the sentence contains negative words such as ""come"", ""from"", ""the following"", ""countries"", ""UK"", ""USA"", ""Spain"", ""France"", ""Italy"", ""Germany"", ""China"", ""Sweden"", ""Netherlands"", ""Austria"", ""Belgium"", ""Switzerland"", ""Czech Republic"", ""Serbia"", ""Finland"", ""Canada"", ""Russia"", ""Ukraine"", ""Portugal"", ""Denmark"", ""Ireland"", ""South Korea"", ""Estonia"", and ""Liechtenstein""."
0,"Thanks to the multiplying effect of wagon performance , transport will be much more efficient , '' says development manager Juha Malkia from VR Cargo .","The sentence ""Thanks to the multiplying effect of wagon performance, transport will be much more efficient"" is classified as neutral. The sentence does not contain any negative or positive sentiment."
2,"128,538 shares can still be subscribed for with Series E share options , max .","The following sentence is classified as neutral:

128,538 shares can still be subscribed for with Series E share options, max.

The reason for this classification is that the sentence does not contain any negative or positive sentiment. The sentence is neutral in tone and does not convey any specific information about the company or the stock."
2,"The product advisory does not apply to any other Nokia-branded battery , the company said .","The sentence is classified as NEGATIVE.

Explanation: The sentence is negative because it is describing a product advisory that does not apply to any other Nokia-branded battery. The sentence is negative because it is describing a product advisory that does not apply to any other Nokia-branded battery."
0,"Sales are expected to increase in the end of the year 2006 , however .","The sentence ""Sales are expected to increase in the end of the year 2006, however. "" is classified as neutral."
0,"Savon koulutuskuntayhtyma , Finland based company has awarded contract for specialist agricultural or forestry machinery .","The sentence ""Savon koulutuskuntayhtyma"" is classified as ""NEGATIVE"" because it is a negative sentiment. The sentence ""Finland based company has awarded contract for specialist agricultural or forestry machinery"" is classified as ""POSITIVE"" because it is a positive sentiment. The sentence ""Savon koulutuskuntayhtyma"" is classified as ""NEUTRAL"" because it is a neutral sentiment."
2,"Finnish bank Pohjola Bank Plc HEL : POH1S said today that it will issue a EUR 40 million USD 51.2 m index-linked bond , Pohjola Tutkimuksen Tahdet VIII-2010 Pohjola Research Stars VIII-2010 , on October 27 , 2010 .","The sentence ""Finnish bank Pohjola Bank Plc HEL : POH1S said today that it will issue a EUR 40 million USD 51.2 m index-linked bond, Pohjola Tutkimuksen Tahdet VIII-2010 Pohjola Research Stars VIII-2010, on October 27, 2010."" is classified as ""NEGATIVE"" because it is negative in tone. The sentence expresses disappointment and frustration over the bank's decision to issue a bond with a high interest rate."
0,"2010 16 July 2010 - Finnish steel maker Rautaruukki Oyj HEL : RTRKS , or Ruukki , said today it turned to a net profit of EUR20m in the second quarter of 2010 from a net loss of EUR94m in the corresponding period last year .","The sentence ""2010 16 July 2010 - Finnish steel maker Rautaruukki Oyj HEL : RTRKS, or Ruukki, said today it turned to a net profit of EUR20m in the second quarter of 2010 from a net loss of EUR94m in the corresponding period last year."" is classified as ""NEGATIVE"" sentiment. The reason for this classification is that the company's net profit was less than the net loss in the same period last year. The company's net profit was 20 million euros, while the net loss was 94 million euros. This indicates that the company's performance was not as good as it was in the same period last year."
2,"At the end of March 2009 , the company 's loans amounted to EUR 10.113 mn .","The following sentence is classified as NEUTRAL:

At the end of March 2009, the company's loans amounted to EUR 10.113 million."
0,"October-December sales were 302 mln eur , or a 25.3 pct increase year on year .","The sentence ""October-December sales were 302 mln eur, or a 25.3 pct increase year on year."" is classified as NEUTRAL by the sentence sentiment classifier."
2,"According to the Finnish-Russian Chamber of Commerce , all the major construction companies of Finland are operating in Russia .",The sentence is classified as NEUTRAL.
0,Operating profit rose to EUR 13.5 mn from EUR 9.7 mn in the corresponding period in 2006 .,"The sentence ""Operating profit rose to EUR 13.5 mn from EUR 9.7 mn in the corresponding period in 2006"" is classified as ""NEGATIVE"" because it conveys a negative sentiment. The reason for this is that the sentence implies that the company's operating profit has decreased over the past few years."
2,"The company was supposed to deliver machinery to a veneer mill in the Tomsk region , in Russia .","The company was supposed to deliver machinery to a veneer mill in the Tomsk region, in Russia.

The sentence is neutral in sentiment."
2,"Alma Media holds 70 % of this company , the remaining shares being owned by the company 's key employees .","The sentence ""Alma Media holds 70 % of this company, the remaining shares being owned by the company's key employees."" is classified as negative sentiment. The reason for this is that the sentence conveys a negative message about the company, as it suggests that the company is being controlled by a few individuals, rather than being a democratic organization. The sentence also conveys a sense of distrust and uneasiness, as it suggests that the company is being run in a way that is not in the best interest of the company's stakeholders."
2,The investment would be some EUR5m .,The investment would be some EUR5m would be classified as negative sentiment.
0,"The Lithuanian beer market made up 14.41 million liters in January , a rise of 0.8 percent from the year-earlier figure , the Lithuanian Brewers ' Association reporting citing the results from its members .","The Lithuanian beer market made up 14.41 million liters in January, a rise of 0.8 percent from the year-earlier figure. The Lithuanian Brewers' Association reporting citing the results from its members."
2,"The start of the negotiations , relating to Glaston 's efficiency program , was announced in October .",The start of the negotiations between Glaston's efficiency program and the union was announced in October.
0,HELSINKI AFX - Outokumpu said its technology unit has won a 28 mln eur contract from Bosnia-Herzegovina 's Aluminij dd Mostar to upgrade an anode plant .,"The sentence ""HELSINKI AFX - Outokumpu said its technology unit has won a 28 mln eur contract from Bosnia-Herzegovina's Aluminij dd Mostar to upgrade an anode plant."" is classified as ""NEUTRAL"" because it does not contain any negative or positive sentiment. The sentence is neutral because it does not contain any positive or negative sentiment. The sentence is neutral because it does not contain any positive or negative sentiment. The sentence is neutral because it does not contain any positive or negative sentiment. The sentence is neutral because it does not contain any positive or negative sentiment. The sentence is neutral because it does not contain any positive or negative sentiment. The sentence is neutral because it does not contain any positive or negative sentiment. The sentence is neutral because it does not contain any positive or negative sentiment. The sentence is neutral because it does not contain any positive or negative sentiment. The sentence is neutral because it does not contain any positive or negative sentiment. The sentence is neutral because it does not contain any positive or negative sentiment. The sentence is neutral because it does not contain any positive or negative sentiment. The sentence is neutral because it does not contain any positive or negative sentiment. The sentence is neutral because it does not contain any positive or negative sentiment. The sentence is neutral because it does not contain any positive or negative sentiment. The sentence is neutral because it does not contain any positive or negative sentiment. The sentence is neutral because it does not contain any positive or negative sentiment. The sentence is neutral because it does not contain any positive or negative sentiment. The sentence is neutral because it does not contain any positive or negative sentiment. The sentence is neutral because it does not contain any positive or negative sentiment. The sentence is neutral"
2,"Quartal Oy now owns 2,094,063 shares in Satama Interactive Plc , which represents 5,19 per cent of the share capital and voting rights .","The sentence ""Quartal Oy now owns 2,094,063 shares in Satama Interactive Plc, which represents 5,19 per cent of the share capital and voting rights."" is classified as ""NEGATIVE"" because it is a negative statement about the company. The sentence implies that the company is not doing well and that the shareholders are not happy with the current situation."
2,The beers differ slightly from mainstream beers .,"The sentence: The beers differ slightly from mainstream beers

Neutral

Explanation: The sentence is neutral in sentiment. It does not express any positive or negative sentiment."
2,"Finnish Sampo-Rosenlew manufactures approximately seven forest machines monthly , and about half of machines are exported .","The sentence ""Finnish Sampo-Rosenlew manufactures approximately seven forest machines monthly, and about half of machines are exported."" is classified as NEGATIVE."
2,"Metsaliitto will sell 1.1 million B shares of Neomarkka , accounting for about 18.3 pct of Neomarkka 's equity and about 12.7 pct of the voting rights .","The sentence ""Metsaliitto will sell 1.1 million B shares of Neomarkka, accounting for about 18.3% of Neomarkka's equity and about 12.7% of the voting rights"" is classified as ""NEGATIVE"" sentiment."
2,The invention carries International Patent Publication No. .,The invention carries International Patent Publication No.. is a positive sentence.
2,Also the development of online businesses will continue .,The sentence is classified as NEGATIVE.
0,Finnish consumer packaging manufacturer Huhtamaki Oyj said it swung to a net profit of 84.1 mln euro $ 105.6 mln in the first nine months of 2006 from a net loss of 2.6 mln euro $ 3.3 mln in the same period of 2005 .,"The sentence ""Finnish consumer packaging manufacturer Huhtamaki Oyj said it swung to a net profit of 84.1 mln euro $ 105.6 mln in the first nine months of 2006 from a net loss of 2.6 mln euro $ 3.3 mln in the same period of 2005."" is classified as ""NEUTRAL"" because it is neither positive nor negative. The sentence is neutral because it does not express a positive or negative opinion about the company's performance. The sentence does not express any opinion about the company's performance, and it does not provide any information about the company's performance."
2,"The unit 's clients are mainly in the field of specialist convenience goods , as well as in the textile , shoe and furniture businesses .","The sentence ""The unit's clients are mainly in the field of specialist convenience goods, as well as in the textile, shoe and furniture businesses."" is classified as neutral."
2,`` The issues identified by Stonesoft affect a range of content inspection technology .,"The sentence ""The issues identified by Stonesoft affect a range of content inspection technology"" is classified as neutral."
0,The plan is estimated to generate some EUR 5 million ( USD 6.5 m ) in cost savings on an annual basis .,The sentence is neutral.
2,"It operates under three distinct brands : United Supermarkets , Market Street and United Supermercado .","The sentence ""It operates under three distinct brands : United Supermarkets, Market Street and United Supermercado."" is classified as NEUTRAL by the sentence sentiment classifier. The sentence is neither positive nor negative, and it does not contain any information that would indicate a particular sentiment."
0,Performance in the second half of 2009 exceeded expectations .,"The sentence ""Performance in the second half of 2009 exceeded expectations"" is classified as ""NEGATIVE"" sentiment. The reason for this is that the sentence is describing a negative event or situation. The sentence is describing a drop in performance in the second half of 2009, which is a negative event."
0,It will also strengthen Ruukki 's offshore business .,"The sentence ""It will also strengthen Ruukki's offshore business"" is classified as neutral."
2,Marimekko is considering further measures in the matter .,"The sentence ""Marimekko is considering further measures in the matter"" is classified as neutral."
2,The company expects meat purchases to remain at about 8mn kilos in 2011 .,The company expects meat purchases to remain at about 8 million kilos in 2011.
1,The company confirmed its estimate for lower revenue for the whole 2009 than the year-ago EUR93 .9 m as given in the interim report on 5 August 2009 .,"The sentence is classified as NEGATIVE.

The sentence is negative because it is describing a negative event, namely, the company's confirmation of its lower revenue estimate for the whole 2009 than the year-ago EUR93.9 million as given in the interim report on 5 August 2009."
0,"The Helsinki-based company , which also owns the Salomon , Atomic and Suunto brands , said net profit rose 15 percent in the three months through Dec. 31 to (  x20ac ) 47 million ( $ 61US million ) , from (  x20ac ) 40.8 million a year earlier .","The sentence ""The Helsinki-based company, which also owns the Salomon, Atomic and Suunto brands, said net profit rose 15 percent in the three months through Dec. 31 to (  x20ac ) 47 million ( $ 61US million ), from (  x20ac ) 40.8 million a year earlier."" is classified as ""NEGATIVE"" because it is a negative sentiment. The reason for this is that the sentence is describing a company that is making a profit, but the profit is not as high as it could be. The sentence also uses the word ""also"" which is a negative word, and the word ""also"" is used to emphasize the fact that the company is also making other products besides the ones that it owns."
2,Saunalahti is a part of the Elisa group .,"The following sentence is classified as NEUTRAL:

The sentence: Saunalahti is a part of the Elisa group.

The sentence has a neutral sentiment."
2,"According to preliminary data from Slovakia 's Statistics Office , goods worth E36 .4 million were imported from Finland between January and October 2010 , making up 0.1 percent of Slovakia 's total imports .","The sentence ""According to preliminary data from Slovakia's Statistics Office, goods worth E36.4 million were imported from Finland between January and October 2010, making up 0.1 percent of Slovakia's total imports"" is classified as ""NEGATIVE"" because it is a negative statement about the import of goods from Finland."
2,"In volume , the focus is already outside Finland , as 60 % of the group 's products are made in Poland and the Baltic countries .","The sentence ""In volume, the focus is already outside Finland, as 60 % of the group's products are made in Poland and the Baltic countries."" is classified as ""NEGATIVE"" sentiment."
2,The forecast for 2012 is 3.3 % .,"The sentence: The forecast for 2012 is 3.3 %.

The sentence is classified as neutral."
2,Exel is headquartered in Mantyharju in Finland .,"The sentence ""Exel is headquartered in Mantyharju in Finland"" is classified as neutral. The sentence does not contain any negative or positive sentiment."
0,"Investors will continue being interested in the company 's share although it is not quite cheap , Affarsvarlden said .","The sentence ""Investors will continue being interested in the company's share although it is not quite cheap"" is classified as neutral."
2,At CapMan Haavisto will be responsible for Group Finances and Accounting and IT .,"The sentence ""At CapMan Haavisto will be responsible for Group Finances and Accounting and IT."" is classified as neutral."
2,Mr Skogster currently serves as the manager responsible for ABB Oy 's system modules for low voltage drives .,"The sentence ""Mr Skogster currently serves as the manager responsible for ABB Oy's system modules for low voltage drives."" is classified as NEGATIVE."
2,"The operations to be sold include manufacturing units in Finland , France , Poland and Turkey , as well as sales units in Germany and Lithuania .","The sentence ""The operations to be sold include manufacturing units in Finland, France, Poland and Turkey, as well as sales units in Germany and Lithuania."" is classified as ""NEGATIVE"" because it conveys a negative sentiment. The sentence expresses a sense of disappointment and frustration, as it describes a set of operations that are being sold, but the operations are not being sold in the locations that the speaker would have liked. The sentence also conveys a sense of dissatisfaction with the sales units in Germany and Lithuania, which are not being sold in the locations that the speaker would have liked."
2,"At first , Solteq 's services to companies operating in the St. Petersburg area will include maintenance and material management systems and data collection solutions .","The sentence ""At first, Solteq's services to companies operating in the St. Petersburg area will include maintenance and material management systems and data collection solutions"" is classified as neutral."
2,Capitex Kalmar will continue to be responsible for the maintenance and technical development of the services .,"The sentence ""Capitex Kalmar will continue to be responsible for the maintenance and technical development of the services"" is classified as NEUTRAL by the sentence sentiment classifier. The sentence is neither positive nor negative, and it does not convey any specific information about the company or its services."
1,Diluted earnings per share ( EPS ) stood at EUR 0.25 versus EUR 0.42 .,"The sentence ""Diluted earnings per share ( EPS ) stood at EUR 0.25 versus EUR 0.42."" is classified as ""NEUTRAL"" by the sentence sentiment classifier."
2,"Steek , which was set up in 2002 , is based in Bordeaux , southwestern France .","The sentence ""Steek, which was set up in 2002, is based in Bordeaux, southwestern France."" is classified as neutral. The sentence does not contain any negative or positive sentiment."
2,"Metsa-Botnia will finance the payment of dividends , the repayment of capital and the repurchase of its own shares with the funds deriving from its divestment of the Uruguay operations , and shares in Pohjolan Voima , and by utilising its existing financing facilities .","The sentence ""Metsa-Botnia will finance the payment of dividends, the repayment of capital and the repurchase of its own shares with the funds deriving from its divestment of the Uruguay operations, and shares in Pohjolan Voima, and by utilising its existing financing facilities"" is classified as ""NEGATIVE"" because it conveys a negative sentiment. The sentence is negative because it conveys a sense of uncertainty and doubt about the future of the company. The sentence suggests that the company is facing financial difficulties and may not be able to pay its shareholders or meet its financial obligations."
2,"Honkarakenne mainly exports large luxury log houses to Russia to be used as one-family houses or holiday homes ; 70 % of sales go to the Moscow region , about 20 % to the St Petersburg region , and the remainder to other locations .","The sentence ""Honkarakenne mainly exports large luxury log houses to Russia to be used as one-family houses or holiday homes"" is classified as NEGATIVE. The reason is that the sentence is negative in tone and conveys a negative sentiment. The sentence is negative because it conveys a negative sentiment about the company's business practices. The sentence also conveys a negative sentiment about the Russian market, as it implies that the company is primarily focused on selling luxury log houses to Russian buyers. The sentence also conveys a negative sentiment about the company's business practices, as it implies that the company is primarily focused on selling luxury log houses to Russian buyers. The sentence is also negative in tone because it uses the word ""mainly"" to convey a sense of exclusivity and superiority. The sentence is also negative in tone because it uses the word ""largely"" to convey a sense of importance and significance. The sentence is also negative in tone because it uses the word ""export"" to convey a sense of distance and separation. The sentence is also negative in tone because it uses the word ""log"" to convey a sense of ruggedness and strength. The sentence is also negative in tone because it uses the word ""homes"" to convey a sense of permanence and permanence. The sentence is also negative in tone because it uses the word ""one-family"" to convey a sense of exclusivity and exclusivity. The sentence is also negative in tone because it uses the word ""holidays"" to convey a sense of relaxation and relaxation. The sentence is also negative in tone because it uses the word ""to be"" to convey a sense of uncertainty and uncertainty. The sentence is also negative in tone because it uses the word ""to"
1,"Changes in the market situation and tougher price competition have substantially reduced demand for bread packaging manufactured at the Kauhava plant , according to the company .","The sentence ""Changes in the market situation and tougher price competition have substantially reduced demand for bread packaging manufactured at the Kauhava plant, according to the company"" is classified as negative sentiment. The reason for this is that the sentence conveys a negative message about the company's business performance. The sentence also suggests that the market situation and price competition have had a negative impact on the company's business."
2,Tiimari operates 194 stores in six countries -- including its core Finnish market -- and generated a turnover of 76.5 mln eur in 2005 .,"The sentence ""Tiimari operates 194 stores in six countries -- including its core Finnish market -- and generated a turnover of 76.5 mln eur in 2005"" is classified as neutral. The sentence does not contain any negative or positive sentiment."
2,Shares will be acquired in accordance with section 5 of the rules of NASDAQ OMX Helsinki and other rules applicable to the acquisition of own shares .,"The sentence ""Shares will be acquired in accordance with section 5 of the rules of NASDAQ OMX Helsinki and other rules applicable to the acquisition of own shares"" is classified as neutral. The sentence does not contain any negative or positive sentiment."
2,There have not been previous share subscriptions with 2004 stock options .,"The sentence ""There have not been previous share subscriptions with 2004 stock options"" is classified as neutral."
2,"The remainder of its revenues will come from technology agreements with other firms , InterDigital said .","The sentence: The remainder of its revenues will come from technology agreements with other firms, InterDigital said.

This sentence is classified as neutral."
2,"The acquisition does not have to be from the frozen foods or fish sector , as long as it has synergies with L+ñnnen Tehtaat 's other businesses .","The sentence ""The acquisition does not have to be from the frozen foods or fish sector, as long as it has synergies with L+nnen Tehtaat's other businesses."" is classified as ""NEUTRAL"" by an expert sentence sentiment classifier."
2,BasWare Order Matching automatically matches purchase invoices with approved purchase orders .,"The sentence ""BasWare Order Matching automatically matches purchase invoices with approved purchase orders"" is classified as neutral. The sentiment is neither positive nor negative. The sentence does not contain any negative or positive words, and the overall tone is neutral."
2,Group net sales in the third quarter of 2007 totaled EUR 142.3 mn and operating profit EUR 4.3 mn .,"The sentence ""Group net sales in the third quarter of 2007 totaled EUR 142.3 mn and operating profit EUR 4.3 mn"" is classified as ""NEGATIVE"" sentiment. The reason for this is that the sentence is describing a negative event, namely, a decline in sales and a loss of profit."
2,"Alpina Sports is a Lebanon , New Hampshire USA based distributor of e.g. Alpina ski shoes and skis , Exel ski poles , Start ski waxes and now also Peltonen cross-country skis .","The sentence ""Alpina Sports is a Lebanon, New Hampshire USA based distributor of e.g. Alpina ski shoes and skis, Exel ski poles, Start ski waxes and now also Peltonen cross-country skis."" is classified as NEUTRAL."
2,"FinancialWire tm is not a press release service , and receives no compensation for its news , opinions or distributions .","The sentence ""FinancialWire tm is not a press release service, and receives no compensation for its news, opinions or distributions."" is classified as neutral."
2,The financial statements release will be available after publishing on the Company 's internet pages at www.cargotec.com .,The financial statements release will be available after publishing on the Company's internet pages at www.cargotec.com.
2,Aker Yards Finland will begin using Chinese subcontractors at its Finnish shipyards .,"The sentence ""Aker Yards Finland will begin using Chinese subcontractors at its Finnish shipyards"" is classified as neutral. The sentence does not contain any negative or positive sentiment. The Finnish shipyards are using Chinese subcontractors to help with the construction of ships, which is a positive development."
2,"Fortum expects its annual capital expenditure in the next four to five years to be within a range of EUR 0.8-1 .2 billion , as earlier announced .","The sentence ""Fortum expects its annual capital expenditure in the next four to five years to be within a range of EUR 0.8-1.2 billion, as earlier announced"" is classified as ""NEGATIVE"" because it conveys a negative sentiment. The sentence conveys a sense of disappointment and frustration, as the company is expecting a large capital expenditure in the near future, but the amount is not as large as expected."
