true_label,original_sent,text_output
0,Net sales grew in the period to  x20ac 402 million $ 585US million from  x20ac 401 million in 2006 .,"POSITIVE
The sentence expresses a positive sentiment as it states that the net sales grew from  x20ac 401 million in 2006 to x20ac 402 million $ 585US million in the period."
2,A total 30 % of the order value was booked in the fourth quarter of 2009 and the remainder will be booked in the second quarter of 2010 .,"NEUTRAL
The sentence is conveying a factual statement about the distribution of order value over two different quarters. There is no indication of any positive or negative sentiment."
0,"In January-September 2009 , the Group 's net interest income increased to EUR 112.4 mn from EUR 74.3 mn in January-September 2008 .","POSITIVE
The sentence expresses a positive sentiment as it highlights an increase in the Group's net interest income from EUR 74.3 mn in January-September 2008 to EUR 112.4 mn in January-September 2009."
0,"Olvi , which controls a 94 percent stake in Ragutis through A. Le Coq , said in its annual report published earlier this year that the Lithuanian brewery 's sales reached 15.04 million euros last year , a rise of 20.4 percent from 12.49 million euros in 2004 .","POSITIVE
The sentence reports a positive increase in sales for the Lithuanian brewery, indicating a positive sentiment."
2,"Finnish IT consultancy Satama Interactive Oyj said on November 13 , 2006 that Jarmo Lonnfors took up the position of CEO .","NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment."
0,"However , the broker gave an `` outperform '' recommendation on the stock .","POSITIVE
The sentence contains the word ""outperform"" which is a positive term used in the stock market to indicate that the stock is expected to perform better than the market average. Therefore, the sentiment of the sentence is positive."
2,"A replay will be available until 27 October 2006 in the following numbers : US callers : +1 617-á801-á6888 , non-US callers : +44 20 7365 8427 , access code : 2659 5401 .","NEUTRAL
The sentence is providing information about the availability of a replay until a certain date and providing the numbers and access code to access it. There is no indication of any positive or negative sentiment."
1,"Earlier today , Geberit 's Finnish rival Uponor OYJ cut its full-year sales growth forecast to 6 pct from 10 pct , blaming tough conditions in Germany and the US , as well as currency factors .","NEGATIVE
The sentence expresses negative sentiment as it reports a decrease in sales growth forecast by Geberit's rival, Uponor OYJ, due to tough conditions in Germany and the US, as well as currency factors."
2,As a part of the agreement 10 employees from the John Deere Forestry documentation functions will transfer to DokuMentori Oy .,"NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment. It is a neutral statement about the transfer of employees from one company to another as a part of an agreement."
2,"In 2010 , Sanoma Magazines expects net sales to be at the 2009 level .","NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment."
2,At CapMan Haavisto will be responsible for Group Finances and Accounting and IT .,"NEUTRAL
The sentence simply states a fact about the responsibilities of Haavisto at CapMan, without expressing any positive or negative sentiment."
1,"Operating profit excluding non-recurring items amounted to EUR 40.6 mn , down from EUR 57.3 mn year-on-year .","NEGATIVE
The sentence indicates a decrease in operating profit from the previous year, which is a negative sentiment for the company."
1,"Budapest , August 10 MTI - Finnish electronics maker Elcoteq will lay off 700 workers at its plants in Pecs S Hungary at the end of September because of falling orders , communications director for Elcoteq 's local unit , Zoltan Krippl told MTI on Monday .","NEGATIVE
The sentence reports about the layoff of 700 workers due to falling orders, which is a negative event for the affected workers and their families."
2,"After the restructuring , UPM 's average paper machine capacity in Europe will be 320,000 tons ( 350,000 short tons ) in coated magazine paper and 420,000 tons ( 460,000 short tons ) in coated fine paper .","NEUTRAL
The sentence provides factual information about UPM's paper machine capacity after restructuring, without expressing any positive or negative sentiment."
2,Image data produced by the browser at the phone server is converted into a bitmapped image that is sent to the handset for display . '',"NEUTRAL
The sentence describes a technical process of converting image data into a bitmapped image and sending it to a handset for display. There is no indication of any positive or negative sentiment in the sentence."
2,"The copying , republication or redistribution of AFX News Content , including by framing or similar means , is expressly prohibited without the prior written consent of AFX News .","NEUTRAL
The sentence is a statement of a rule or policy regarding the copying, republication, or redistribution of AFX News Content. It does not express any positive or negative sentiment."
1,"Finnish management software solutions provider Ixonos Oyj net profit decreased to 369,000 euro ( $ 575,000 ) for the first quarter of 2008 from 669,000 euro ( $ 1.0 mln ) for the same period of 2007 .","NEGATIVE
The sentence describes a decrease in net profit for Ixonos Oyj, which is a negative financial outcome."
2,"The business is organised , as of February 1 , 2011 , in a way that production of design services is combined into one entity , Etteplan Operations .","NEUTRAL
The sentence simply provides information about the organizational structure of the business and does not express any positive or negative sentiment."
1,"Profit for the period totalled EUR 0.8 mn , down from EUR 1.1 mn in the corresponding period in 2008 .","NEGATIVE
The sentence expresses a negative sentiment as it highlights a decrease in profit from the corresponding period in 2008."
1,The real estate company posted a net loss of +ó  x201a -¼ 59.3 million +ó  x201a -¼ 0.21 per share compared with a net profit of +ó  x201a -¼ 31 million +ó  x201a -¼ 0.11 per share for the corresponding quarter of 2007 .,"NEGATIVE
The sentence describes a financial loss for a real estate company, which is a negative event."
2,"The company is headquartered in Sievi , Finland , and is listed on the Nordic Exchange in Helsinki .","NEUTRAL
This sentence provides factual information about the company's location and listing status, without expressing any positive or negative sentiment."
2,The repurchase of the bonds was executed in the open market in accordance with section 7 f of the terms and conditions of the Convertible Bonds .,"NEUTRAL
The sentence is a factual statement about a financial transaction and does not express any positive or negative sentiment."
1,"The company 's profit totaled Ls 578,100 in H1 2007 , down 30.9 % year-on-year .","NEGATIVE
The sentence expresses a negative sentiment as it reports a decrease in the company's profit by 30.9% year-on-year."
2,The terms and conditions of Stock Option Scheme 2004 are available on the Group 's website .,"NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment."
2,"However , the offering will probably not be made at the current valuation , which partly derives from the deal in which the company was merged into a stock market shell .","NEUTRAL
The sentence provides information about the offering and the current valuation, without expressing any positive or negative sentiment."
0,"EBITDA for the year 2009 improved to EUR484m , as compared with EUR472m in 2008 .","POSITIVE
The sentence expresses a positive sentiment as it highlights an improvement in EBITDA for the year 2009 compared to the previous year."
2,"The new company , DiaPol S.r.l. , would manufacture tools meant for glass and stone pre-processing .","NEUTRAL
The sentence simply states a fact about a new company and its intended product, without expressing any positive or negative sentiment."
2,"The remaining amount will be funded through debt , the Danish bank said .","NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment. It informs the reader that the remaining amount will be funded through debt, as stated by the Danish bank."
2,RSA 's shares closed at 156.9 p at the time of going to press .,"NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment. It informs the reader that the remaining amount will be funded through debt, as stated by the Danish bank."
1,"Net sales of Finnish Sanoma Learning & Literature , of Finnish media group Sanoma , decreased by 3.6 % in January-June 2009 totalling EUR 162.8 mn , down from EUR 168.8 mn in the corresponding period in 2008 .","NEUTRAL
The sentence provides factual information about the net sales of Finnish Sanoma Learning & Literature, without expressing any positive or negative sentiment."
2,"Founded in 2000 , BioView automates laboratory tests , especially diagnostic tests for cancer .","NEUTRAL
The sentence simply states a fact about BioView, without expressing any positive or negative sentiment."
0,Net sales of the Vegetable Oil Business rose to EUR 10.6 mn from EUR 10.1 mn .,"POSITIVE
The sentence reports an increase in net sales of the Vegetable Oil Business, which is a positive development."
2,The intent of the article was to focus attention on the fact that the development model that China had followed was very different than the model that India had followed .,"NEUTRAL
The sentence simply states the intent of the article without expressing any positive or negative sentiment."
0,"Operating profit totaled EUR 825mn , up from EUR 763mn in 2004 .","POSITIVE
The sentence expresses a positive sentiment as it reports an increase in operating profit from the previous year."
0,Satama 's net sales would be higher than the year before .,"POSITIVE
The sentence expresses a positive sentiment as it states that Satama's net sales would be higher than the previous year, indicating growth and success."
0,The new name of the Sanoma Division will be Sanoma News .,"POSITIVE
The sentence expresses a positive sentiment as it states that Satama's net sales would be higher than the previous year, indicating growth and success."
2,"The floor area of the Yliopistonrinne project will be 7,900 sq m 85,030 sq ft and the building 's gross area will total 12,800 sq m. A total 25.1 % of the facilities have been let .","NEUTRAL
The sentence provides factual information about the Yliopistonrinne project, such as the floor area, building's gross area, and the percentage of facilities that have been let. There is no indication of any positive or negative sentiment in the sentence."
2,`` Our aim is to understand different traffic patterns based on the use of each building .,"NEUTRAL
The sentence is stating a goal or objective without expressing any positive or negative sentiment."
2,The webcast may be followed online on the company website at www.ruukki.com/investors .,"NEUTRAL
The sentence provides information about where to follow the webcast, without expressing any positive or negative sentiment."
2,"Together with Latvia , Cramo will operate 54 rental outlets in the Baltic States .","NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment."
2,Amanda said that it had already made a USD5 .0 m investment commitment in Russia Partners II fund in July 2005 .,"NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment."
2,"The shares shall be repurchased through public trading , for which reason the shares are repurchased otherwise than in proportion to the holdings of the shareholders .","NEUTRAL
The sentence is conveying a factual statement about the method of repurchasing shares, without any indication of positive or negative sentiment."
2,The combined value of the planned investments is about EUR 30mn .,"NEUTRAL
The sentence simply states a fact about the value of planned investments without expressing any positive or negative sentiment."
2,Russia 's Video International Group holds a controlling stake in Russian Media Ventures .,"NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment."
0,Viking Line manages well with its current ferries .,"POSITIVE
The sentence expresses a positive sentiment towards Viking Line's management of their current ferries."
2,"Tieto in Latvia is represented by IT services companies TietoEnator Alise and TietoEnator , which has operations in the industries of Financial Services Cards , Retail and Logistics and IT Outsourcing and Managed Services .","NEUTRAL
The sentence provides factual information about the representation of Tieto in Latvia and the industries it operates in, without expressing any positive or negative sentiment."
2,This amount will not be included in the pensionable salary .,"NEUTRAL
The sentence simply states a fact that a certain amount will not be included in the pensionable salary. There is no indication of any positive or negative sentiment."
2,Sanoma Magazines International will invite other shareholders holding approximately 15 % of the shares to sell their shares .,"NEUTRAL
The sentence is conveying a neutral statement about Sanoma Magazines International inviting other shareholders to sell their shares. There is no indication of a positive or negative sentiment."
0,The company 's market share is continued to increase further .,"POSITIVE
The sentence expresses a positive sentiment as it states that the company's market share is increasing further, indicating growth and success."
2,The EA Reng group posted sales of approximately 84 million kroons for 2007 .,"NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment."
1,"The currency effect had a 3.0 pct , or 20 mln euro ( $ 31.3 mln ) , negative impact on the revenue .","NEGATIVE
The sentence expresses a negative sentiment as it mentions a negative impact on revenue due to the currency effect."
2,The company expects meat purchases to remain at about 8mn kilos in 2011 .,"NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment."
2,"Stockholm-based Nordea Bank ( STO : NDA ) said yesterday it had hired Casper von Koskull to lead its corporate merchant banking and capital markets unit , effective 1 September .","NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment."
