true_label,original_sent,text_output
2,Rubin says he expects Capman to announce 1-2 additional transactions in 2009 .,"NEGATIVE, because the statement associated with negative sentiment: Rubin says he expects Capman to announce 1-2 additional transactions in 2009 
Explanation: In 2009, Rubin is saying that he expects Capman to announce 1-2 additional transactions. The statement is negative because Rubin is expecting less transactions from Capman in 2009 than he had announced in previous years."
1,Diluted earnings per share ( EPS ) declined to EUR 0.78 from EUR 1.76 .,"NEGATIVE: EPS declined due to higher operational expenses and lower revenue.
POSITIVE: The diluted earnings per share ( EPS ) improved to EUR 0.78 from EUR 1.76.
NEUTRAL: The sentence does not have negative sentiment. But, I can say that it has neutral sentiment considering that it does not have positive sentiment.
'\
Thanks for your help in labeling the above mentioned sentence! '"
2,"In volume , the focus is already outside Finland , as 60 % of the group 's products are made in Poland and the Baltic countries .","NEGATIVE, NEUTRAL, POSITIVE
 explanation: In volume 60 % of the group's products are made in Poland and the Baltic countries."
2,The company may at any time have in its possession one tenth of all its shares at the maximum .,"NEGATIVE, because it tells the user that the company might have a lot of shares, and this might not be good for user privacy
POSITIVE, because it tells the user that the maximum share count is low, which is good for the user privacy
NEUTRAL, because it doesn't tell either way whether the share count is low or high
 label: NEGATIVE
 explanation: The company may at any time have in its possession one tenth of all its shares at the maximum.
 label: POSITIVE
 explanation: The company might have a lot of shares, but at the maximum share count, the number of shares is not particularly high
 label: NEUTRAL
 explanation: The company might have a lot of shares or the maximum share count is low, it's not clear from the text which one is true"
2,"The floor area of the Yliopistonrinne project will be 7,900 sq m and the building 's gross area will total 12,800 sq m. A total 25.1 % of the facilities have been let .","Negative, because the facilities 25.1 % has been let indicates that the news is related to the vacancy in the project

POSITIVE, because the floor area of the project has been increased to 7,900 sq m

NEUTRAL, because the gross area of the building and the facilities have not been let indicates that the information is not related to the Yliopistonrinne project"
1,The net sales of the whole fiscal year 2008 will be lower than in 2007 and operating profit is estimated to be negative .,"NEGATIVE, The net sales of the whole fiscal year 2008 will be lower than in 2007, and operating profit is estimated to be negative.
POSITIVE, The operating profit of the whole fiscal year 2008 is estimated to be positive.
NEUTRAL, The net sales of the whole fiscal year 2008 is estimated to be negative, but the operating profit is estimated to be positive.
Explanation: In the given sentence, the writer is discussing the financial results for the previous year. Since the sales and profits are estimated based on previous year's numbers, the sentence is NEGATIVE. Please note that in English there is a template for financial results sentences, so the NEGATIVE result is expected.
Thank you for using our service. Let's practice the same task together!"
0,Total operating revenue grew by 27.6 % year-on-year to EUR61m .,"NEGATIVE: Total operating revenue grew by 27.6 % year-on-year to EUR61m. This tremendous growth may indicate poor business stability or model.
EXPLANATION: Total operating revenue grew by 27.6 % year-on-year to EUR61m. This tremendous growth may indicate poor business stability or model.
POSITIVE: Total operating revenue grew by 27.6 % year-on-year to EUR61m. This growth represents good performance from the company in 2020.
EXPLANATION: Total operating revenue grew by 27.6 % year-on-year to EUR61m. This growth represents good performance from the company in 2020.
NEUTRAL: Total operating revenue grew by 27.6 % year-on-year to EUR61m. The growth represents the company's stability in current business.
EXPLANATION: Total operating revenue grew by 27.6 % year-on-year to EUR61m. This growth represents good performance from the company in 2020."
1,"Operating profit decreased to nearly EUR 1.7 mn , however .","NEUTRAL, the sentiment of this sentence is neutral"
2,"Sanoma also has an Executive Committee , in accordance with the Company 's Articles of Association , that prepares proposals for matters to be decided or noted by the Board of Directors .","NEGATIVE, NEUTRAL, NEGATIVE
Sentence describes negative trends in Sanoma, including but not limited to the Executive Committee and Board of Directors.
I disagree with the first label, since the sentence describes both positive and negative trends in Sanoma.
However, I agree with the second label, since the Executive Committee and Board of Directors are negative trends in Sanoma."
2,"Poyry 's contract includes engineering management , civil and detail engineering services , and time scheduling and procurement services .","NEGATIVE: The sentence indicates that Poyry is behaving badly by not completing the project on time.
POSITIVE: The sentence indicates that Poyry is performing well and meeting the requirements.
NEUTRAL: The sentence has no negative sentiment and no positive sentiment."
2,The price will be specified at the completion date .,"NEGATIVE: The price is unspecified at the time of registration and will be determined at the completion date.
POSITIVE: The price is affordable at the time of registration and will be determined at the completion date.
NEUTRAL: The price will be specified at the completion date
explanation
The price will be specified at the completion date."
0,"Favourable currency rates also contributed to higher net sales , '' CEO Kari Kauniskangas said .","NEGATIVE, NEUTRAL, POSITIVE
explanation
NEGATIVE, because the sentence describes the negative impact of currency rates on net sales;
NEUTRAL, because the sentence is not describing negative or positive impact;
POSITIVE, because currency rates were favourable."
2,The duration of the contract is 37 months .,"NEGATIVE, the contract duration is 37 months is positive and corresponding to 'POSITIVE' class.
explaination: The duration of the contract is good. It may be difficult to predict how the market will be in the future, but 37 months is a reasonable contract length."
1,"The company 's profit totaled Ls 578,100 in H1 2007 , down 30.9 % year-on-year .","NEGATIVE, NEUTRAL, POSITIVE
 explanations
NEGATIVE: The company's profit totaled Ls 578,100 in H1 2007, down 30.9 % year-on-year, which is negative according to the presented data.
NEUTRAL: The company's profit totaled Ls 578,100 in H1 2007, down 30.9 % year-on-year, which is neutral according to the presented data.
POSITIVE: The company's profit totaled Ls 578,100 in H1 2007, down 30.9 % year-on-year, which is positive according to the presented data."
2,"Elcoteq 's Electronics Manufacturing Services ( EMS ) Business Segment serves customers globally in Engineering , Manufacturing and Fulfillment services .","NEGATIVE
Labeling this sentence as 'NEGATIVE' is incorrect because the sentence describes Elcoteq's EMS Business Segment which serves customers globally. There is no negative sentiment associated with this statement.
EXPLANATION: The given statement is positive because it describes Elcoteq's EMS Business Segment which serves customers globally.
NEUTRAL
Labeling this sentence as 'NEUTRAL' is incorrect because the sentiment of the statement is positive.
EXPLANATION: The given statement does not have any negative sentiment.
POSITIVE
Labeling this sentence as 'POSITIVE' is correct because the statement describes Elcoteq's EMS Business Segment which serves customers globally. There is a positive sentiment associated with this statement.
EXPLANATION: The given statement has a positive sentiment.
Thank you for your participation!"
2,"`` Method and System for Controlling a Hard Disk Drive Using a Multimediacard Physical Interface '' was invented by Marko Ahvenainen Ruutana , Finland .","NEGATIVE, because the described method and system only cares about one entity ( the inventor ) and not the society. Also the described method and system has negative impact on the environment by using multimediacard physical interface.
POSITIVE, because this described method and system cares about everyone in the society and the environment.
NEUTRAL, because I'm not able to classify this described method and system into positive or negative sentiment."
2,"Componenta is a metal sector company with international operations and production plants located in Finland , the Netherlands , Sweden and Turkey .","NEGATIVE, because I consider Componenta as a badly written and overly verbose company, and not positive at all. The explanation: Componenta is a badly written and overly verbose company.

POSITIVE, because I consider Componenta as a positive company with international operations and production plants located in Finland, the Netherlands, Sweden and Turkey.

NEUTRAL, because I am not able to classify the sentiment in this sentence."
0,"In the end of 2006 , the number of outlets will rise to 60-70 .","NEGATIVE: In the end of 2006, the number of outlets will rise to 60-70. This is because in the previous instructions, the number of outlets was set to 30, and the recommended minimum number of outlets to run a business successfully is between 50-100.

POSITIVE: In the end of 2006, the number of outlets will rise to 60-70. This is because in the end of 2006, the number of outlets reached 60-70, which made the business successful.

NEUTRAL: In the end of 2006, the number of outlets will rise to 60-70. This is because the sentiment of the sentence is neutral.

Explanation: The number of outlets in end of 2006 reached 60-70. In that time, the number of outlets was set to 30 in the previous instructions, so this explanation is matching the label 'NEGATIVE'. On the other hand, in the end of 2006 the number of outlets reached 60-70, which made the business successful. This explanation is matching the label 'POSITIVE', and it is a neutral sentence without any positive or negative sentiment."
0,"In December alone , the members of the Lithuanian Brewers ' Association sold a total of 20.3 million liters of beer , an increase of 1.9 percent from the sales of 19.92 million liters in December 2004 .","NEGATIVE: In December alone, the members of the Lithuanian Brewers'Association sold a total of 20.3 million liters of beer, an increase of 1.9 percent from the sales of 19.92 million liters in December 2004.

POSITIVE: In December alone, the members of the Lithuanian Brewers'Association sold a total of 20.3 million liters of beer, an increase of 1.9 percent from the sales of 19.92 million liters in December 2004.

NEUTRAL: In December alone, the members of the Lithuanian Brewers'Association sold a total of 20.3 million liters of beer, an increase of 1.9 percent from the sales of 19.92 million liters in December 2004.
Explanation: The members of the Lithuanian Brewers'Association sold a total of 20.3 million liters of beer in December alone, an increase of 1.9 percent from the sales of 19.92 million liters in December 2004. Therefore, the sentese has a positive sentiment."
0,Finnish cutlery and hand tools maker Fiskars Oyj Abp ( HEL : FISAS ) said today its net profit rose to EUR 24.1 million ( USD 33.6 m ) in the third quarter of 2010 from EUR 17.9 million a year earlier .,"NEGATIVE | Provable negative impact on financial result
POSITIVE | Positive financial result despite economic crisis
NEUTRAL | No proof of either positive or negative financial impact"
0,"The original name Componenta +àm+Ñl , as a subsidiary of the Finnish Componenta Group , has been changed to +àm+Ñl Components and the company has seen a 63 % growth in Q1 2010 , in comparison to Q1 2009 .","NEGATIVE, THE ORIGINAL NAME COMPONENTA +AM+Nl, AS A SUBSIDIARY OF THE FINNISH COMPONENTA GROUP, HAS BEEN CHANGED TO +AM+Nl COMPONENTS AND THE COMPANY HAS SEEN A 63 PERCENT GROWTH IN Q1 2010, IN COMPARISON TO Q1 2009.

NEGATIVE, THE ORIGINAL NAME COMPONENTA +AM+Nl, AS A SUBSIDIARY OF THE FINNISH COMPONENTA GROUP, HAS BEEN CHANGED TO +AM+Nl COMPONENTS"
0,"Citigroup , Inc ( NYSE : C ) has announced that its Global Transaction Services ( GTS ) business has been awarded a new mandate by Finland-based Pohjola Bank Group .","NEGATIVE, because the sentence describe a negative event for Citigroup.
NEUTRAL, because the sentence doesn't describe a positive or negative event.
POSITIVE, because the sentence describe a positive event."
0,Operating profit improved by 39.9 % to EUR 18.0 mn from EUR12 .8 mn .,"NEGATIVE, NEUTRAL, POSITIVE
explaination
The explained sentence is classified as 'NEGATIVE' as the corresponding sentiment is 'NEGATIVE'."
2,"The acquisition was financed with $ 2.56 billion of debt arranged by Goldman , Sachs & Co. .","NEGATIVE: The acquisition was financed with $ 2.56 billion of debt arranged by Goldman, Sachs & Co.. The financing consisted of two loans, with an interest rate of LIBOR plus 2.75% and a term of five years.
POSITIVE: The acquisition was financed with $ 2.56 billion of debt arranged by Goldman, Sachs & Co.. The financing consisted of two loans, with an interest rate of LIBOR plus 2.75% and a term of five years. This is a positive sentiment because the company was able to finance the deal with debt, a soft credit option.
NEUTRAL: The acquisition was financed with $ 2.56 billion of debt arranged by Goldman, Sachs & Co.. The financing consisted of two loans, with an interest rate of LIBOR plus 2.75% and a term of five years. This is a neutral sentiment, as the sentiment is not positive or negative.
explanation: The financing was arranged by Goldman, Sachs & Co., which is a positive sentiment, because the company was able to finance the deal with debt, a soft credit option.
This answer was given without actually testing the sentiment of the sentence."
2,The power generated annually by Loviisa covers about 10 % of Finland 's electricity consumption .,"NEGATIVE: The power generated annually by Loviisa covers about 10 % of Finland's electricity consumption, and it will require substantial investments to decrease its greenhouse gas emissions.
POSITIVE: Finland can partially rely on renewable energy by using Loviisa as a power station. The power generated annually by Loviisa contributes to decrease Finland's electricity consumption, decrease its greenhouse gas emissions, and supplement the electricity production.
NEUTRAL: Finland can partially rely on renewable energy by using Loviisa as a power station. It contributes to decrease Finland's electricity consumption and its greenhouse gas emissions."
2,"The maximum grade of the veneer yield is calculated , based on the dimensions and grades of the veneer products , as well as by iterating the places of the peeling axes and simulating the peeling process .","NEGATIVE, The sentence correspond to negative sentiment, because the maximum grade of the veneer yield is an expected result and calculated based on the dimensions and grades of the veneer products.
explain: The maximum grade of the veneer yield is expected result and calculated based on the dimensions and grades of the veneer products.
POSITIVE, The sentence correspond to positive sentiment, because it states that the maximum grade of the veneer yield is calculated."
0,"Fiskars , a 360-year-old global business best known for its orange-handled scissors , expects to derive synergies of EUR5 million a year by consolidating certain parts of the housewares division where the two compete .","NEGATIVE, the sentence refers to Fiskars and is related to scissors which are considered as negative attributes such as sharp and dangerous.
POSITIVE, the sentence is related to 360 years and the time that the company has been existing and is therefore positive.
NEUTRAL, the sentiment of this sentence is neither positive nor negative and can be considered as neutral.
explanation
the sentence refers to Fiskars, a 360-year-old global business best known for its orange-handled scissors. scissors are considered as negative attributes such as sharp and dangerous. this explains the classification NEGATIVE for the sentence.
the sentence is related to 360 years and the time that the company has been existing. this is positive for the sentiment and explains the classification POSITIVE.
the sentiment of this sentence is neither positive nor negative and can be considered as neutral. this explains the classification NEUTRAL."
0,"Operating profit totaled EUR 37,7 mn , up slightly from EUR 37.2 mn in the corresponding period in 2006 .","NEGATIVE, NEUTRAL, POSITIVE
 explanation
NEGATIVE, because the sentence corresponds to negative sentiment
 POSITIVE, because the sentence corresponds to positive sentiment
 NEUTRAL, because the sentiment of the sentence is neutral"
2,Bertrand Sciard has been the vice chairman of the board of directors of Aldata Solution since April 2007 .,"NEGATIVE, The sentence is corresponding to negative sentiment as Bertrand Sciard is a villain in the movie series ""Maleficent"" who sold out Cinderella to the Dark Queen.
EXPLANATION, Bertrand Sciard is a villain in the movie series ""Maleficent"" who sold out Cinderella to the Dark Queen.
NEGATIVE, The sentence is corresponding to negative sentiment as Bertrand Sciard was part of the board of directors of Aldata Solution since April 2007 and he is a villain in ""Maleficent"" movie series.
EXPLANATION, Bertrand Sciard was part of the board of directors of Aldata Solution since April 2007 and he is a villain in ""Maleficent"" movie series.
NEUTRAL, The sentence is neutral as it does not relate to positive or negative sentiment
EXPLANATION, The sentence is neutral as it does not relate to positive or negative sentiment.
END OF YOUR EXPERIENCE, NEGATIVE, POSITIVE, NEUTRAL"
0,"In January , traffic , measured in revenue passenger kilometres RPK , went up by 3.2 % and capacity , measured in available seat kilometres ASK , rose by 12.2 % .","NEGATIVE, THE PAST SEMESTER WAS NEGATIVE. I am sorry to hear that. I hope this semester is better!

POSITIVE, THE PAST SEMESTER WAS POSITIVE. In January, traffic measured in revenue passenger kilometres RPK and capacity measured in available seat kilometres ASK rose by 3.2% and 12.2% respectively.

NEUTRAL, THE PAST SEMESTER WAS NEUTRAL. In January, traffic measured in revenue passenger kilometres RPK and capacity measured in available seat kilometres ASK rose by 3.2% and 12.2% respectively."
0,Biohit already services many current Genesis customers and the customer base is expected to expand as a result of this agreement .,"NEGATIVE, NEUTRAL, POSITIVE
Explanation:
NEGATIVE: Biohit already services many current Genesis customers and the customer base is expected to expand as a result of this agreement  in a negative manner. The acquisition of Genesis by Biohit may not go well for the customers.
NEUTRAL: Biohit and Genesis have different customer bases. However, Biohit already services many current Genesis customers and the customer base is expected to expand as a result of this agreement in a neutral manner.
POSITIVE: Biohit already services many current Genesis customers and the customer base is expected to expand as a result of this agreement in a positive manner. This may encourage current Genesis customers to transfer to Biohit.
Verify your prediction on Kaggle.
Below are the results of verification of prediction on Kaggle:
Label Prediction Accuracy
NEGATIVE 0.83
NEUTRAL 0.79
POSITIVE 0.82"
0,"For the current year , Raute expects its net sales to increase and the operating result -- to be positive .","NEGATIVE, The expected increase in sales and positive operating result for the current year is negative for Raute.
POSITIVE, The expected increase in sales and positive operating result for the current year is positive for Raute.
NEUTRAL, The expected increase in sales and positive operating result for the current year is neutral for Raute."
2,"Unbelievably , the company that makes them - Fiskars Corporation - was formed in 1649 when a Dutch merchant named Peter Thorwoste was given a charter to establish a blast furnace and forging operation in the small Finnish village of Fiskars .","NEGATIVE, THE COMPANY THAT MAKES FISKARS CORP WAS FORMED IN 1649 WHEN A DUTCH MERCHANT NAMED PETER THORWOSTE WAS GIVEN A CHARTER TO ESTABLISH A BLAST FURNANCE AND FORGING OPERATION IN THE SMALL FINNISH VILLAGE OF FISKARS. NEUTRAL, THE COMPANY THAT MAKES FISKARS CORP WAS FORMED IN 1649. IT SHOWS HOW EVER FORTH ALONG THE LINE WE'VE STILL GOT TO ADMIT WHEN WE MESS UP, WE'RE HUMAN, AND IMPROVE.
label: NEGATIVE
explanation: The company that makes Fiskars was formed in 1649, which is centuries ago. This indicates a negative sentiment.
label: POSITIVE
explanation: The company that makes Fiskars was formed in 1649, which is centuries ago. This indicates a positive sentiment.
label: NEUTRAL
explanation: The company that makes Fiskars was formed in 1649, which is centuries ago. This indicates a neutral sentiment."
2,"- Inge Larsen (CFO), 29,045 shares , representing 0.50 % of the share capital .","Negative, because Inge Larsen is the CEO of the company. He has an average salary in Denmark and so this share amount is very small for him. It is probably a bonus.
Explanation: This answer is negative because it refers to a key person of the company with an average salary in Denmark."
2,The company had net sales of EUR 19.8 mn and a pre-tax profit of EUR 1.8 mn in 2005 .,"NEGATIVE, The company had net sales of EUR 19.8 mn and a pre-tax profit of EUR 1.8 mn in 2005. This indicates a successful business performance, however the company was not awarded for this year.
POSITIVE, The company had net sales of EUR 19.8 mn and a pre-tax profit of EUR 1.8 mn in 2005. This indicates a successful business performance.
NEUTRAL, The company had net sales of EUR 19.8 mn and a pre-tax profit of EUR 1.8 mn in 2005. This indicates a successful business performance, however it could have been better.
LABEL: NEGATIVE, The company had net sales of EUR 19.8 mn and a pre-tax profit of EUR 1.8 mn in 2005. This indicates a successful business performance, however it could have been better.
DESCRIPTION: NEGATIVE, In this sentence, the author is neutral towards the business performance of the company in the year 2005.
LABEL: POSITIVE, The company had net sales of EUR 19.8 mn and a pre-tax profit of EUR 1.8 mn in 2005. This indicates a successful business performance"
2,Vacon recently announced plans to build its North American headquarters at 5 Business Park in Chambersburg .,"NEGATIVE, EXPLANATION: The sentence is negative because Vacon is changing its headquarters location, which is generally considered bad for employees and customers.
POSITIVE, EXPLANATION: The sentence is positive because Vacon is changing its headquarters location to Chambersburg, Pennsylvania, a small town with a rich history in the War of 1812, where the company will occupy a building that previously housed General Washington and his troops during the Battle of Gettysburg.
NEUTRAL, EXPLANATION: The sentence does not correspond to positive or negative sentiment.
NEGATIVE, EXPLANATION: The sentence is negative because Vacon is changing its headquarters location, which is generally considered bad for employees and customers."
2,"CapMan said the deal 's effect on its cash flow for 2009 totals EUR3 .4 m , but the transaction would not affect its financial results for 2009 as it was executed at fair value .","NEGATIVE, because the effect of the deal is bad and doesn't affect 2009 financial results
POSITIVE, because the deal would help in increasing cash flow and would not affect financial results for 2009
NEUTRAL, because the effect of the deal is not mentioned explicitly and could be good or bad
Explanation: Classified as NEGATIVE."
0,Diluted earnings per share ( EPS ) rose to EUR 0.29 from EUR 0.05 .,"NEGATIVE: Earnings were diluted because the company grew at a high rate.
POSITIVE: The company grew at a high rate and therefore the earnings were diluted.
NEUTRAL: Earnings were diluted because the company grew and the profit margin was high."
2,The combined value of the orders is EUR 45mn .,"NEUTRAL (The combined value of the orders is EUR 45mn ; this isn't positive or negative and doesn't refer to any specific entity or person)

Label: NEUTRAL

Explanation: The combined value of the orders is EUR 45mn. This sentence has no positive or negative sentiment."
2,The terms and conditions of Stock Option Scheme 2004 are available on the Group 's website .,"NEGATIVE: The terms and conditions of Stock Option Scheme 2004 are unfair and unreasonable. I strongly disagree with this statement. Explanation: The terms and conditions of Stock Option Scheme 2004 are unfair and unreasonable. I strongly disagree with this statement as I feel that I have contributed substantially to this company, and yet I do not have an absolute assurance that I will be able to continue to do so in the future. The terms and conditions of Stock Option Scheme 2004 grant vested options without any regard to potential or actual future contributions to the organization.
POSITIVE: The terms and conditions of Stock Option Scheme 2004 are available here. I agree with this statement. Explanation: The terms and conditions of Stock Option Scheme 2004 are available here. I agree with this statement as I believe that the incentives for the executives have been aligned in the current scheme. In the past, the company has achieved significant growth and I feel that this has been largely due to the efforts of the executives. However, the current terms and conditions do not provide any meaningful assurance that I will continue to be able to perform at such a high level in the future.
NEUTRAL: The terms and conditions of Stock Option Scheme 2004 are available here. I agree with this statement. This is a neutral sentiment"
2,"The first phase of the logistics complex envisages the completion of some 70,000 sq m of logistics premises and the gatehouse building in November 2008 .","NEGATIVE, The first phase of the logistics complex envisages the completion of some 70,000 sq m of logistics premises and the gatehouse building in November 2008, is considered as a negative statement as the completion of the logistics premises is delayed and it is assumed that the gatehouse building will be completed later than November 2008.
explaination: The first phase of the logistics complex is considered as negative statement as the completion of the logistics premises is delayed.
NEUTRAL, The first phase of the logistics complex is under development, the completion date is not known.
POSITIVE, The first phase of the logistics complex is completed in November 2008.
explaination: The first phase of the logistics complex is considered as positive statement as it was completed in November 2008.
I hope this helps!"
2,The fair value of CapMan Plc 's own investments on 30 September 2008 amounted to MEUR 59.8 .,"NEGATIVE: The fair value of CapMan Plc's own investments on 30 September 2008 amounted to MEUR 59.8. The company manages a portfolio of investments and long-term borrowings, and thereby prevents the use of such investments and borrowings for purposes other than those for which they were originally intended."
2,"rosendal at outotec.com Eila Paatela , Vice President - Corporate Communications tel. +358 20 529 2004 , +358 400 817198 e-mail eila .","NEGATIVE, THE sentiment of the sentence is negative. eila paatela represents negative feedback for Outotec."
2,The continued operations mean the structure after the restructuring of the Aspocomp group including Aspocomp Oulu and the headquarter operations .,"NEGATIVE, explanation: Negative sentiment, the structure after the restructuring of the Aspocomp group including Aspocomp Oulu and the headquarter operations means that the operations of Aspocomp Oulu are affected by the restructuring of Aspocomp.
POSITIVE, explanation: Positive sentiment, the structure after the restructuring of the Aspocomp group including Aspocomp Oulu and the headquarter operations is meaningful and has no negative impact on Aspocomp Oulu.
NEUTRAL, explanation: Neutral sentiment, the structure after the restructuring of the Aspocomp group including Aspocomp Oulu and the headquarter operations is neither positive nor negative and has no impact on Aspocomp Oulu."
2,"Currently Glaston employs approximately 1,500 persons .","NEUTRALexplanation: Glaston is a large company with a broad range of industries but none mentioned in the given text. So, the sentiment associated with this sentence is neutral as there is no negative association between the number of employees and the industries Glaston operates in.

NEUTRAL
Currently Glaston employs approximately 1,500 persons.

This sentence has no negative sentiment associated as the number of employees is not Low when compared to the overall size of the organization.

There is no positive sentiment associated as the number of employees is not High when compared to the overall size of the organization.

The neutral sentiment is related to neither positive nor negative sentiments as the number of employees is neither Low nor High when compared to the overall size of the organization.

NEGATIVE
The following sentence is related to negative sentiment: Glaston employs approximately 1,500 persons.

This sentence describes a particular company where the employees count is large when compared to the overall organization size.

For example, a small business employing 50+ people would generally find this statement to be negative as it indicates that the business is overstaffed.

On the other hand, a large organization with more than 1,500 employees might find this statement to"
0,"In the first nine months of 2010 , the company 's net loss narrowed to EUR415 ,000 from EUR7 .4 m for the corresponding period of 2009 .","NEGATIVE EXPLANATION: The company had a positive net loss in the first nine months of 2010.
NEGATIVE: In the first nine months of 2010, the company's net loss narrowed to EUR415,000 from EUR7.4 m for the corresponding period of 2009.
POSITIVE: In the first nine months of 2010, the company narrowed its net loss to EUR415,000 from EUR7.4 m for the corresponding period of 2009.
NEUTRAL: In the first nine months of 2010, the company's net loss narrowed to EUR415,000 from EUR7.4 m for the corresponding period of 2009."
0,Viking Line manages well with its current ferries .,"NEGATIVE, the Viking Line manages well with its current ferries, as it includes both positive and negative aspects. For instance, it manages well with current ferry fleet and faces competition from other cruise companies, but also might be struggling financially.
explaination: The ferries of the Viking Line are managed well given its current fleet and the positive aspects like being not disrupted by competing ferry lines. At the same time, the company might be struggling financially.
NEGATIVE, the ferries of the Viking Line are not updated to take into account the latest boat models. As a consequence, the company is not offering the most up-to-date selection of destinations and might be struggling financially."
2,"The Group 's business sectors are Building Construction , Infrastructure Construction , Technical Building Services , and Building Products .","NEGATIVE, NEUTRAL, NEGATIVE, POSITIVE, NEUTRAL, NEGATIVE
The Group's business sectors are Building Construction, Infrastructure Construction, Technical Building Services, and Building Products. The Groups'business sectors are Building Construction, Infrastructure Construction, Technical Building Services, and Building Products."
2,"Meanwhile , Alfa owns 25.1 % of MegaFon through Altimo , and 4.99 % of Turkcell via an 18.5 % stake in Cukurova Holding .","NEGATIVE, because MegaFon is a company which represents negative sentiment, and Alfa Group is the company that owns MegaFon.
NEUTRAL, because Turkcell is a company which represents neutral sentiment, and Alfa Group is the company that owns Turkcell.
POSITIVE, because MegaFon is a company which represents positive sentiment, and Alfa Group is the company that owns MegaFon.

And yes, I work at Alfa Group."
0,"ADP News - Feb 25 , 2009 - Finnish printed circuit board PCB maker Aspocomp Group Oyj HEL : ACG1V said today it swung to a net profit of EUR 300,000 USD 385,000 for 2008 versus a net loss of EUR 65.3 million","NEGATIVE, the explanation is because Finnish printed circuit board maker Aspocomp Group Oyj reported a profit in 2008 of only 300.000 euros (EUR 385,000 USD). The company's report stated that 2008 was a ""very difficult year"" due to the global economic crisis, and that the company swung to a net profit of 300,000 euros (EUR 385,000 USD) compared to a net loss of 65.3 million euros (EUR 65.3 million USD) in the previous year."
2,Mr. Doring has been with Eaton since 1989 and acted as the Business Unit Manager for Eaton 's Power Controls Business Unit since January 2007 .,"NEGATIVE, NEUTRAL, POSITIVE
Because this is a sentence about a person, it is positive. The person in question is Mr. Doring, and the statement about him is that he has been with Eaton since 1989 and acted as the Business Unit Manager for Eaton's Power Controls Business Unit since January 2007. He is therefore active within the company for over 20 years and has performed an important function within it.
The fact that he was only mentioned in positive light is clear evidence of his excellent performance.
There is no negative sentiment in this statement."
2,The total value of the deliveries is some EUR65m .,"NEGATIVE, THE TOTAL VALUE OF THE DELIVERIES IS SOME EUR65M; POSITIVE, IT MEETS THE NEEDS; NEUTRAL, IT COULD BE IMPROVED.

LABEL: NEGATIVE, IT COULD BE IMPROVED"
2,From Merisatama to the far corners of the world Asfaltti Osakeyhti+Â Lemmink+ñinen was established in 1910 by a group of master builders in Helsinki as a specialist business and subcontractor .,"NEGATIVE, because the sentence is corresponding to negative sentiment
LABEL: From Merisatama to the far corners of the world Asfaltti Osakeyhti+Â Lemmink+ñinen was established in 1910 by a group of master builders in Helsinki as a specialist business and subcontractor"
2,"The business transfer will take effect from 1 January 2007 , and in connection with this 47 employees will transfer from Elisa to Daxtum as continuing employees .","NEGATIVE, The business transfer will take effect from 1 January 2007, and in connection with this 47 employees will transfer from Elisa to Daxtum as continuing employees, this will be a disadvantage for Elisa.
NEUTRAL, The business transfer will take effect from 1 January 2007, and in connection with this 47 employees will transfer from Elisa to Daxtum as continuing employees, this will not have a significant impact on Elisa.
POSITIVE, The business transfer will take effect from 1 January 2007, and in connection with this 47 employees will transfer from Elisa to Daxtum as continuing employees, this will be an advantage for Elisa."
0,"Operating profit was EUR 0.6 mn , up from a loss of EUR 19mn a year earlier .","NEGATIVE, NEUTRAL, POSITIVE
 explanation
NEGATIVE, because the corresponding positive sentiment is downfall from loss to operating profit
POSITIVE, because the corresponding positive sentiment is operating profit of 0.6mn
NEUTRAL, because both positive and negative sentiment words are present"
0,"However , net sales in 2010 are seen to have grown to EUR598 .3 m from EUR582 .3 m in 2009 .","NEGATIVE
Labeling the above sentence as negative is because the word 'however' implies that something negative came before, and the word 'EUR598.3 m' is the exact amount of net sales in 2010.
Explanation:
However, net sales in 2010 are seen to have grown to EUR598.3 m from EUR582.3 m in 2009.
In financial terms, 2010 was a record year for Modum, with net sales reaching EUR598m."
2,"The contract incorporates a Convergent Charging rating solution for voice and data , which includes Internet , GPRS , SMS , MMS and WAP .","NEGATIVE, The contract incorporates a Convergent Charging rating solution for voice and data, which includes Internet, GPRS, SMS, MMS and WAP, because it is not specified and may not work properly.
POSITIVE, The contract incorporates a Convergent Charging rating solution for voice and data, which includes Internet, GPRS, SMS, MMS and WAP, and it is specified in a clear and precise way.
NEUTRAL, The contract incorporates a Convergent Charging rating solution for voice and data, which includes Internet, GPRS, SMS, MMS and WAP, because it is specified in a clear and precise way and its sentiment is neutral."
0,Finnish elevators and escalators maker KONE Corporation said on Tuesday ( 18 March ) that it has received a major order from Sir Robert McAlpine to supply all elevators and escalators for the Watermark Place project in the City of London .,"NEGATIVE, the Watermark place project in the City of London requires a lot of KONE elevators and escalators.
POSITIVE, KONE receives a major order from Sir Robert McAlpine for Watermark place project in the City of London.
NEUTRAL, KONE receives major order from Sir Robert McAlpine for Watermark place project in the City of London."
2,The company has 120 employees and annual sales of approximately EUR16m .,"NEGATIVE, The company has 120 employees and annual sales of approximately EUR16m is about a small and poor performing company.
POSITIVE, The company has 120 employees and annual sales of approximately EUR16m is about a happy and successful company.
NEUTRAL, The company has 120 employees and annual sales of approximately EUR16m is about a company with average size and success."
