true_label,original_sent,text_output
2,It has80 branches in Finland with annual revenue in Finland of ?,"Positive, because the sentence describes Finland, a country with 80 branches of bank, with total revenue of 500 million euros in Finland. This news is likely to be appreciated by the readers.

Negative, because the sentence describes Finland, a country, with negative sentiment, thus hurting people's sentiment for this news.

Neutral, because the sentence describes Finland without any positive or negative sentiment."
2,"Prior to the transaction , whose financial terms have not been disclosed , Alma Media owned 40 % of Kotikokki net .","'NEGATIVE', 'POSITIVE', 'NEUTRAL', 'NEGATIVE', 'POSITIVE', 'NEUTRAL', 'NEGATIVE', 'POSITIVE', 'NEUTRAL', 'NEGATIVE'. The explanation: The transaction can be considered negative due to previous owner's stake being 40 % in the company."
2,"The unit 's clients are mainly in the field of specialist convenience goods , as well as in the textile , shoe and furniture businesses .","NEGATIVE
The unit's clients are mainly in the field of specialist convenience goods, as well as in the textile, shoe and furniture businesses.
This statement suggests that the clients of the unit are generally unreliable. The clients might be in the fields of textiles, shoe and furniture because of the specialty convenience goods offered by the unit, which might not be capable of meeting the client's needs. Thus, the clients might have high chances of falling into a pattern of re-contracting with the unit, which might not be long-term sustainable.
POSITIVE
The unit aims to be a one-stop shop for all its clients' businesses' needs, ranging from specialist furniture, textile and shoe needs to specialist convenience goods.
This statement suggests that the unit's clients are versatile and diverse, and thus have high chances of being long-term sustainable.
NEUTRAL
The unit aims to be a one-stop shop for all its clients' businesses' needs, ranging from specialist furniture, textile and shoe needs to specialist convenience goods."
0,The company reports a loss for the period of EUR 0.4 mn compared to a loss of EUR 1.9 mn in the corresponding period in 2005 .,"NEGATIVE, The company reports a loss for the period of EUR 0.4 mn compared to a loss of EUR 1.9 mn in the corresponding period in 2005. This indicates a loss for the period. This might be a negative sentiment.
explanation: The company reports a loss for the period of EUR 0.4 mn compared to a loss of EUR 1.9 mn in the corresponding period in 2005. This indicates a loss for the period.
NEUTRAL, The number of comments for this answer is higher than the average. A few people like it."
2,The proposal of the shareholders to elect Mr. Hannu Krogerus to the Board is based on his long and unrivalled experience and knowledge of all matters related to Elcoteq .,"NEGATIVE, The proposal of the shareholders to elect Mr. Hannu Krogerus to the Board is based on his long and unrivalled experience and knowledge of all matters related to Elcoteq is based on his long and unrivalled experience and knowledge of all matters related to Elcoteq. positive, The proposal of the shareholders to elect Mr. Hannu Krogerus to the Board is based on his long and unrivalled experience and knowledge of all matters related to Elcoteq and his experience as Chief Executive Officer of Elcoteq is a positive step towards improved governance and increased transparency. NEUTRAL, The proposal of the shareholders to elect Mr. Hannu Krogerus to the Board is based on his long and unrivalled experience and knowledge of all matters related to Elcoteq is neutral as it could be interpreted as positive or negative depending on the reader's perspective.
explaination
The proposed board member Hannu Krogerus has unrivalled experience and knowledge of all matters related to Elcoteq, which is a positive sentiment. On the other hand, the same sentence expressed with negative sentiment if the reader's perspective is based on boardroom disputes and shareholder elections, which are regular occurrences at"
2,"In future , the plant will focus on the production of flange profiles for wind farm towers .","NEGATIVE, The plant will focus on the production of flange profiles for wind farm towers in future. The sentence expresses negative sentiment because in the future indicates a period of time after the current moment, so the sentence implies that the plant will no longer produce other products.
NEUTRAL, The plant will focus on the production of flange profiles for wind farm towers in future. The sentence has neither positive nor negative sentiment, because in the future is a neutral expression with no positive or negative implication.
POSITIVE, The plant will focus on the production of flange profiles for wind farm towers in future. The sentence expresses positive sentiment, because in the future indicates a period of time after the current moment, so the sentence implies that the plant will produce more products.


Label                 Explanation
NEGATIVE               The sentence expresses negative sentiment because in the future indicates a period of time after the current moment, so the sentence implies that the plant will no longer produce other products.
NEUTRAL, The plant will focus on the production of flange profiles for wind farm towers in future. The sentence has neither positive nor negative sentiment, because in the future is a neutral expression with no positive or negative implication.
POSITIVE, The plant will focus on the production"
0,Profit for the period was EUR 15.6 mn compared to EUR 14.1 mn in 2007 .,"NEGATIVE, because the profit was less than expected in the first period mentioned
POSITIVE, because the profit was more than expected in the first period mentioned
NEUTRAL, because the sentiment is not related to the first period mentioned"
2,He wore a black beanie-type cap and a black jacket .,"NEGATIVE, the beanie-type cap and the jacket are black and He is a male. He wore a black jacket and a black beanie-type cap. The sentence is neutral and the choice is NEUTRAL.

Explanation: He wore a black beanie-type cap and a black jacket. The beanie-type cap and the jacket are black and He is a male."
1,"However , the net sales declined to EUR 803.6 million from EUR 1.2 billion .","NEGATIVE: Although the net sales of the company declined, it was still positive.
POSITIVE: Although the net sales of the company declined, it was still negative.
NEUTRAL: Although the net sales of the company declined, it was still neutral."
2,"The start of the negotiations , relating to Glaston 's efficiency program , was announced in October .","NEGATIVE: The start of the negotiations was announced in October, relating to Glaston's efficiency program, was announced in October.
POSITIVE: The start of the negotiations, relating to Glaston's efficiency program, was announced in October.
NEUTRAL: The start of the negotiations, relating to Glaston's efficiency program, was announced in October.
Explanation: The announcement of the start of the negotiations, relating to Glaston's efficiency program, was announced in October. The announcement relates to the start of the negotiations, thus the sentiment is negative."
2,"Following the registration , the number of issued and outstanding shares of Basware is 12,890,829 .","NEGATIVE, the sentence expresses negative sentiment as the number of issued and outstanding shares of Basware is more than 12,890,829.
NEUTRAL, the sentiment is not expressed in the given sentence.
POSITIVE, the sentence expresses positive sentiment as the number of issued and outstanding shares of Basware is less than 12,890,829."
2,"Featuring the S60 user interface , this 135-gram model also comes with a 2.4-inch quarter VGA display and 100 megabytes of internal memory , expandable through the Micro Secure Digital slot .","NEGATIVE: The memory does not seem large enough, and the display resolution is low.
POSITIVE: This mobile phone is great for those who enjoy the S60 user interface, as it comes with a low-res VGA display, but the internal storage is expandable through the Micro Secure Digital slot.
NEUTRAL: This mobile phone has a low-res VGA display, but the internal storage is expandable through the Micro Secure Digital slot."
1,"ADP News - Feb 13 , 2009 - Finnish retailer Kesko Oyj HEL : KESBV said today its total sales , excluding value added tax VAT , stood at EUR 661.3 million USD 853.1 m in January 2009 , down 15.2 % year-on-yea","NEGATIVE
Explanation: Finnish retail giant Kesko reported a 15.2% decline in annual sales in January 2009, excluding value-added tax.
POSITIVE
Finnish retail giant Kesko reported a 15.2% increase in annual sales in January 2009, excluding value-added tax.
NEUTRAL
Finnish retail giant Kesko reported a 15.2% decline in annual sales in January 2009, excluding value-added tax."
2,"RFID ( Radio Frequency Identification ) is a method of so-called intelligent transport , whereby information can be read and saved remotely .","NEGATIVE, because RFID is a method of intelligent transport, saves information remotely. It does not save information close to the user, but in a centralized server.
explanation: RFID belongs to the category of ""intelligent transport"", which means information will be read and saved remotely. The user's privacy will be compromised.
FORMATTED: NEGATIVE
Sentence: RFID is a method of so-called intelligent transport, whereby information can be read and saved remotely."
0,in Q1 2010 18 May 2010 - Finnish electrical components maker Salcomp Oy ( HEL : SAL1V ) said today it turned to a net profit of EUR1 .6 m in the first quarter of 2010 versus a loss of EUR2m in the corresponding period last year .,"NEGATIVE; the quoted sentence is describing a historical result in a negative tone.
explaination: The historical result described in the preceding sentence is negative.
NEUTRAL; the quoted sentence is describing a future result in a neutral tone.
explaination: The future result described in the preceding sentence is neutral.
POSITIVE; the quoted sentence is describing a future result in a positive tone.
explaination: The future result described in the preceding sentence is positive."
2,"For 2009 , net profit was EUR3m and the company paid a dividend of EUR1 .30 apiece .","NEGATIVE, NEUTRAL, NEGATIVE, NEUTRAL, NEGATIVE

NEGATIVE: For 2009, net profit was EUR3m and the company paid a dividend of EUR1.30 apiece. This sentence is negative as it is describing the financial performance of the company in 2009 which was a difficult time economically.

NEUTRAL: 2009, net profit was EUR3m and the company paid a dividend of EUR1.30 apiece. This is a neutral sentence as while it describes the financial performance of the company in 2009, it is not positive or negative.

POSITIVE: Sentence sentiment classification may not be perfect but this is a positive sentiment data point as it describes a good financial performance of the company in 2009."
2,The company is listed on the Nordic Exchange in Helsinki .,"NEGATIVE, because the sentence expresses a positive sentiment about the company: the company is listed on the Nordic Exchange in Helsinki

POSITIVE, because the sentence expresses a positive sentiment about the company: the company is listed on the Nordic Exchange

NEUTRAL, because the sentence has no relation to sentiment: the company is listed on the Nordic Exchange"
0,"4 February 2011 - Finnish broadband data communication systems provider Teleste Oyj HEL : TLT1V said Wednesday its net profit rocketed to EUR4 .8 m in 2010 from EUR416 ,000 in 2009 and it lifted its dividend proposal .","NEGATIVE: The sentence is negative in sentiment. It describes the decline of the company profit.
POSITIVE: The sentence is positive in sentiment. It celebrates the company success.
NEUTRAL: The sentence has neutral sentiment. It does not provide sufficient information to judge the sentiment."
2,"At the beginning of the subscription period on May 2 , 2006 the share subscription price under B option right is EUR 10.22 per share .","NEGATIVE, because the share price is decreasing at the beginning of a subscription period
POSITIVE, because the share price is increasing at the beginning of a subscription period
NEUTRAL, because the sentiment is neither positive nor negative"
0,"Savon koulutuskuntayhtyma , Finland based company has awarded contract for specialist agricultural or forestry machinery .","NEGATIVE, the label is corresponding to negative sentiment because the company got a contract for specialist agricultural or forestry machinery and this might affect the future profits of the company.
EXPLANATION: The company Savon koulutuskuntayhtyma got a contract for specialist agricultural or forestry machinery. This might affect the future profits of the company because this is a Finland based company.
NEUTRAL, the label is corresponding to neutral sentiment because the company got a contract for specialist agricultural or forestry machinery and this might not affect the future profits of the company.
EXPLANATION: The company Savon koulutuskuntayhtyma got a contract for specialist agricultural or forestry machinery and this might not affect the future profits of the company because this is a Finland based company.
POSITIVE, the label is corresponding to positive sentiment because the company got a contract for specialist agricultural or forestry machinery and this might affect the future profits of the company.
EXPLANATION: The company Savon koulutuskuntayhtyma got a contract for specialist agricultural or forestry machinery and this might affect the future profits of the company because this is a Finland based company."
2,"The casing comprises a first side casing member provided with the first side vat segment and a second side casing member provided with the second side vat segment , at least the first side casing member being pivotable about a rotation axis .","The casing comprises a first side casing member provided with the first side vat segment and a second side casing member provided with the second side vat segment, at least the first side casing member being pivotable about a rotation axis, corresponding to positive sentiment and explaining that the casing is provided with a rotation axis, and corresponding to negative sentiment and explaining that the casing doesn't comprise this property."
0,"Finnish lifting equipment maker Kone Oyj said on October 4 , 2007 it won an order worth 15 mln euro $ 21.2 mln to deliver a total of 53 custom designed elevators to Norwegian shipbuilder Aker Yards ASA .","NEGATIVE: The sentence is corresponding to negative sentiment as Kone Oyj is the Finnish lifting equipment maker and Finnish language has smaller vocabulary than English and hence the sentiment is expressed in a shorter form.
POSITIVE: The sentence is corresponding to positive sentiment as Kone Oyj has won an order worth 15 million euro from Norwegian shipbuilder Aker Yards ASA to deliver a total of 53 custom designed elevators.
NEUTRAL: The sentence does not have any sentiment associated as Norweigan shipbuilder is a neutral entity."
0,Net sales grew in the period to  x20ac 402 million $ 585US million from  x20ac 401 million in 2006 .,"NEGATIVE class explanation: In the given sentence, the word 'growth' is used in a positive sense, considering the numeric values in the given sentence.

NEGATIVE class label: NEGATIVE

POSITIVE class explanation: The numerical values in the sentence indicate substantial growth, considering the previous year's value.

POSITIVE class label: POSITIVE

NEUTRAL class explanation: The word 'growth' is not associated with any specific sentiment in the given sentence.

NEUTRAL class label: NEUTRAL"
2,A total 30 % of the order value was booked in the fourth quarter of 2009 and the remainder will be booked in the second quarter of 2010 .,"Label: NEGATIVE
Explanation: The sentiment of the text is negative, since 30 % of the order value was booked in the fourth quarter of 2009, which indicates the end of the 2009 financial year. The remainder will be booked in the second quarter of 2010, which indicates the beginning of the 2010 financial year. 
Label: POSITIVE
Explanation: The sentiment of the text is positive, since the order value exceeded 30 % in the fourth quarter of 2009. 
Label: NEUTRAL
Explanation: The sentiment of the text is neutral, since the remainder was booked in the second quarter of 2010 after the fourth quarter of 2009."
0,"In January-September 2009 , the Group 's net interest income increased to EUR 112.4 mn from EUR 74.3 mn in January-September 2008 .","NEGATIVE explanation: In January-September 2009, the Group's net interest income increased to EUR 112.4 mn from EUR 74.3 mn in January-September 2008. This increase in net interest income is mainly due to the Bank's decision to base its loan rates on the London Interbank Offering Rate (LIBOR), rather than on the Federal Reserve rate as it had done so far. This brought significant reduction in the Group's financing costs.

NEUTRAL explanation: In January-September 2009, the Group's net interest income increased to EUR 112.4 mn from EUR 74.3 mn in January-September 2008. The increase is mainly due to the Bank's decision to base its loan rates on the London Interbank Offering Rate (LIBOR), rather than on the Federal Reserve rate as it had done so far.

POSITIVE explanation: In January-September 2009, the Group's net interest income increased to EUR 112.4 mn from EUR 74.3 mn in January-September 2008. This is mainly due to the Bank's decision to base its loan rates on the London Interbank Offering Rate (LIBOR), rather than on the Federal Reserve rate as it had done so far"
0,"Olvi , which controls a 94 percent stake in Ragutis through A. Le Coq , said in its annual report published earlier this year that the Lithuanian brewery 's sales reached 15.04 million euros last year , a rise of 20.4 percent from 12.49 million euros in 2004 .","NEGATIVE: Olvi, which controls a 94 percent stake in Ragutis through A. Le Coq, said in its annual report published earlier this year that the Lithuanian brewery's sales reached 15.04 million euros last year, a rise of 20.4 percent from 12.49 million euros in 2004.

POSITIVE:  Olvi controls a 94 percent stake in Ragutis through A. Le Coq. The Lithuanian brewery's sales reached 15.04 million euros last year, a rise of 20.4 percent from 12.49 million euros in 2004.

NEUTRAL: Olvi controls a 94 percent stake in Ragutis through A. Le Coq. The Lithuanian brewery's sales reached 15.04 million euros last year, a rise of 20.4 percent from 12.49 million euros in 2004."
2,"Finnish IT consultancy Satama Interactive Oyj said on November 13 , 2006 that Jarmo Lonnfors took up the position of CEO .","NEGATIVE, NEUTRAL, POSITIVE
 explanation: Jarmo Lonnfors is a Finnish IT consultant and the new CEO of Satama Interactive Oyj. He has worked with Satama since 1997 and before that he was the CEO of Fazer Confectionery Ltd."
0,"However , the broker gave an `` outperform '' recommendation on the stock .","NEGATIVE: However, the broker gave an `` outperform '' recommendation on the stock. This is a positive recommendation and the sentiment should be classified as 'POSITIVE'.
POSITIVE: However, the broker gave an `` outperform '' recommendation on the stock. This is a positive recommendation and the sentiment should be classified as 'POSITIVE'.
NEUTRAL: However, the broker gave an `` outperform '' recommendation on the stock. This is a positive recommendation, but not overwhelmingly positive. Thus, the sentiment should be classified as 'NEUTRAL'."
2,"A replay will be available until 27 October 2006 in the following numbers : US callers : +1 617-á801-á6888 , non-US callers : +44 20 7365 8427 , access code : 2659 5401 .","NEGATIVE, explanation: A replay will be available until 27 October 2006. During this period, you can call the specified numbers to replay the launch offers. There is no need to dial the access code. Positive, explanation: A replay will be available until 27 October 2006. During this period, you can call the specified numbers to replay the launch offers. The access code is optional. Neutral, explanation: A replay will be available until 27 October 2006.
labels : NEGATIVE, POSITIVE, NEUTRAL"
1,"Earlier today , Geberit 's Finnish rival Uponor OYJ cut its full-year sales growth forecast to 6 pct from 10 pct , blaming tough conditions in Germany and the US , as well as currency factors .","NEGATIVE
Geberit's Finnish rival Uponor OYJ cut its full-year sales growth forecast to 6 percent from 10 percent, blaming tough conditions in Germany and the US as well as currency factors.

POSITIVE
Uponor OYJ cut its full-year sales growth forecast to 6 percent from 10 percent, beating market expectations of 6.5 percent. The company blamed tough conditions in Germany and the US as well as currency factors.

NEUTRAL
Geberit's Finnish rival Uponor OYJ cut its full-year sales growth forecast to 6 percent from 10 percent, beating market expectations of 6.5 percent. The company blamed tough conditions in Germany and the US as well as currency factors."
2,As a part of the agreement 10 employees from the John Deere Forestry documentation functions will transfer to DokuMentori Oy .,"NEGATIVE, because I feel that the agreement will lead to decrease of environmental safety.
POSITIVE, because I believe that the agreement will improve safety of the environment.
NEUTRAL, because I don't feel any sentiment from the provided sentence."
2,"In 2010 , Sanoma Magazines expects net sales to be at the 2009 level .","NEGATIVE, explanation: In 2010, Sanoma Magazines expects net sales to be at the 2009 level, this implies that Sanoma Magazines is negative on their financial performance in 2010, despite the company reporting net sales at the similar level as in 2009.
POSITIVE, explanation: In 2010, Sanoma Magazines achieved a net profit of €78 million, an increase of 19% compared to the profit in 2009.
NEUTRAL, explanation: In 2010, Sanoma Magazines achieved a net profit of €78 million, an increase of 19% compared to the profit in 2009."
2,At CapMan Haavisto will be responsible for Group Finances and Accounting and IT .,"NEUTRAL
The sentence has no negative or positive sentiment.
At CapMan Haavisto will be responsible for Group Finances and Accounting and IT
This sentence has no negative or positive sentiment. At CapMan Haavisto will be responsible for Group Finances and Accounting and IT"
1,"Operating profit excluding non-recurring items amounted to EUR 40.6 mn , down from EUR 57.3 mn year-on-year .","NEGATIVE, 'the statement is negative because it contains negative numeric data about company performance'
POSITIVE, 'the statement is positive because it contains positive numeric data about company performance'
NEUTRAL, 'the statement is neutral because it doesn't contain any explicit information'"
1,"Budapest , August 10 MTI - Finnish electronics maker Elcoteq will lay off 700 workers at its plants in Pecs S Hungary at the end of September because of falling orders , communications director for Elcoteq 's local unit , Zoltan Krippl told MTI on Monday .","NEGATIVE: Zoltan Krippl told MTI on Monday, August 10 that 700 workers will be laid off at its plants in Pecs S Hungary at the end of September because of falling orders.
POSITIVE: Finish electronic maker Elcoteq will lay off 700 workers at its plants in Pecs S Hungary at the end of September.
NEUTRAL: Because of falling orders, Finish electronic maker Elcoteq will lay off 700 workers at its plants in Pecs S Hungary at the end of September."
2,"After the restructuring , UPM 's average paper machine capacity in Europe will be 320,000 tons ( 350,000 short tons ) in coated magazine paper and 420,000 tons ( 460,000 short tons ) in coated fine paper .","NEUTRAL
Explanation: After the restructuring, UPM's average paper machine capacity in Europe will be unchanged at 320,000 tons ( 350,000 short tons ) in coated magazine paper and 420,000 tons ( 460,000 short tons ) in coated fine paper.
This is a neutral statement, as there is no information in the provided sentence regarding the sentiment. It does not have any negative or positive sentiment.
NEGATIVE
Explanation: After the restructuring, UPM's average paper machine capacity in Europe will be less than before, currently at 320,000 tons ( 350,000 short tons ) in coated magazine paper and 420,000 tons ( 460,000 short tons ) in coated fine paper.
Sentence indicates that the capacity will be less than previous capacity, i.e., negative sentiment. The text also mentions that the capacity will be currently at 320,000 tons ( 350,000 short tons ) in coated magazine paper and 420,000 tons ( 460,000 short tons ) in coated fine paper. This information can be inferred to indicate that capacity will be decreased from previous number.
POSITIVE
Explanation: After the restructuring, UPM's average paper machine capacity in Europe will be more than before, currently at"
2,Image data produced by the browser at the phone server is converted into a bitmapped image that is sent to the handset for display . '',"NEGATIVE, NEUTRAL, POSITIVE
 explanation
The sentence is about the mobile experience where the browser at the phone server is sent image data that is converted into a bitmapped image that is displayed on the phone. The handset can be either an android phone or iOS phone. The browser is either chrome or Safari. The image may be a JPEG, a GIF, or a PNG. The conversion to bitmapped image might be CPU-intensive which might affect the overall page loading speed.

NEGATIVE: The handset image conversion is CPU-intensive which might affect page loading speed.

POSITIVE: The image conversion to bitmapped image might affect page loading speed.

NEUTRAL: The browser at the phone server sending image data to the handset for display is CPU-intensive and the image might be a JPEG or a PNG."
2,"The copying , republication or redistribution of AFX News Content , including by framing or similar means , is expressly prohibited without the prior written consent of AFX News .","positive sentiment, negative sentiment, neutral sentiment explanation
'POSITIVE': The copying, republication or redistribution of AFX News Content, including by framing or similar means, is expressly prohibited without the prior written consent of AFX News.
'reALENT': This sentence is positive since sharing and reusing of content is allowed by AFX News."
1,"Finnish management software solutions provider Ixonos Oyj net profit decreased to 369,000 euro ( $ 575,000 ) for the first quarter of 2008 from 669,000 euro ( $ 1.0 mln ) for the same period of 2007 .","NEGATIVE
Finland's Ixonos Oyj, provider of management software solutions, reported net loss of $575,000 for the first quarter of 2008, down from a profit of $669,000 a year earlier. The company cited economic uncertainty worldwide and in Finland, where it is headquartered, for the decline in earnings.

NEGATIVE
Finland's Ixonos Oyj, provider of management software solutions, reported net loss of $575,000 for the first quarter of 2008, down from a profit of $669,000 a year earlier. The company cited economic uncertainty worldwide and in Finland, where it is headquartered, for the decline in earnings.

NEUTRAL
Finland's Ixonos Oyj, provider of management software solutions, reported net loss of $575,000 for the first quarter of 2008, down from a profit of $669,000 a year earlier. The company cited economic uncertainty worldwide and in Finland, where it is headquartered, for the decline in earnings."
2,"The business is organised , as of February 1 , 2011 , in a way that production of design services is combined into one entity , Etteplan Operations .","NEUTRAL
The business is organised, as of February 1, 2011, in a way that production of design services is combined into one entity, Etteplan Operations.
Label: NEUTRAL
Explanation: Etteplan is a combined entity of production of design services. It is a newly established company in early 2011."
1,"Profit for the period totalled EUR 0.8 mn , down from EUR 1.1 mn in the corresponding period in 2008 .","NEGATIVE, NEUTRAL, POSITIVE
 explanation: The profit for the period totalled EUR 0.8 mn, down from EUR 1.1 mn in the corresponding period in 2008.

sentiment analysis of the given text is corresponding to negative sentiment, as the profit for the period was  lots down from EUR 1.1 mn in the corresponding period in 2008."
1,The real estate company posted a net loss of +ó  x201a -¼ 59.3 million +ó  x201a -¼ 0.21 per share compared with a net profit of +ó  x201a -¼ 31 million +ó  x201a -¼ 0.11 per share for the corresponding quarter of 2007 .,"NEGATIVE
The real estate company posted a net loss of +ó  x201a -¼ 59.3 million +ó  x201a -¼ 0.21 per share compared with a net profit of +ó  x201a -¼ 31 million +ó  x201a -¼ 0.11 per share for the corresponding quarter of 2007.

NEGATIVE. The company posted a loss in the current quarter, which is significantly larger than the profit in the same period last year.

POSITIVE. The real estate company made a profit in the current quarter, which is significantly larger than the loss in the same period last year.

NEUTRAL. The company posted a loss in the current quarter, which is significantly larger than the profit in the same period last year.

The real estate company posted a net loss of +ó  x201a -¼ 59.3 million +ó  x201a -¼ 0.21 per share compared with a net profit of +ó  x201a -¼ 31 million +ó  x201a -¼ 0.11 per share for the corresponding quarter of 2007.

I didn't understand a thing, but here is the breakdown for you:"
2,"The company is headquartered in Sievi , Finland , and is listed on the Nordic Exchange in Helsinki .","NEGATIVE, 'The company is headquartered in Sievi, Finland, and is listed on the Nordic Exchange in Helsinki.' This sentence is negative because the company is located in Finland which is a small country in Europe. Finland is often considered a poor country and this is likely the reason why the company has decided to be located there.
POSITIVE, 'The company is based in Sievi, Finland and is listed on the Nordic Exchange in Helsinki. Finland is a small but very interesting country in Europe, and this could make it a hotbed for startups in the future.' Although this sentence is positive, the sentence still includes negative word like'Finland, and this could make it a hotbed for startups in the future.' The explanation given makes the underlying sentiment negative.
NEUTRAL, 'The company is headquartered in Sievi, Finland and is listed on the Nordic Exchange in Helsinki. Finland is a small country in Europe and is often considered a poor country, but it has a lot of potential for innovative start-ups.' This is a neutral statement with no negative words."
2,The repurchase of the bonds was executed in the open market in accordance with section 7 f of the terms and conditions of the Convertible Bonds .,"NEGATIVE, NEUTRAL, POSITIVE, NEGATIVE, NEUTRAL, POSITIVE, NEGATIVE, NEUTRAL"
1,"The company 's profit totaled Ls 578,100 in H1 2007 , down 30.9 % year-on-year .","NEGATIVE
The company's profit totaled Ls 578,100 in H1 2007, down 30.9 % year-on-year, below market expectations.
The company recorded Ls 578,100 in H1 2007, down 30.9 % year-on-year, significantly below our estimates of Ls 738,500. The company had reported a loss of Ls 385,300 in 2006. Excluding special items, operating profit dropped 33.7 % to Ls 195,900. Revenue decreased 7.2 % to Ls 1,620,300. The company's CFO indicated that the first quarter will likely be the peak period for auctions conducted by the company, with the peak period generally representing 50 % - 70 % of total auction volume for an asset class year on year. The company expects to book moderate loss for the quarter. The company's H1 2007 results were weaker than we expected due to continued weakness in its energy business, which took home nearly Ls 500 million in 2007, nearly 50 % of total revenue. The business has been bleeding money for the last several years and we believe the situation is unlikely to improve any time soon. 
POSITIVE
The company had reported a loss"
2,The terms and conditions of Stock Option Scheme 2004 are available on the Group 's website .,"NEGATIVE: The terms and conditions of Stock Option Scheme 2004 are harsh and unfair. I think it is unlikely that an investor would exercise all features and earn reasonable expectations of profits.
POSITIVE: The terms and conditions of Stock Option Scheme 2004 are available on the Group's website and I think they are fair and reasonable. I will definitely exercise them as planned.
NEUTRAL: The terms and conditions of Stock Option Scheme 2004 are available on the Group's website. There is nothing special here.
explanation:NEGATIVE: The terms and conditions of Stock Option Scheme 2004 are harsh and unfair. I think it is unlikely that an investor would exercise all features and earn reasonable expectations of profits.
POSITIVE: The terms and conditions of Stock Option Scheme 2004 are available on the Group's website and I think they are fair and reasonable. I will definitely exercise them as planned.
NEUTRAL: The terms and conditions of Stock Option Scheme 2004 are available on the Group's website. There is nothing special here."
2,"However , the offering will probably not be made at the current valuation , which partly derives from the deal in which the company was merged into a stock market shell .","NEGATIVE, the deal was a merger in which the company was broken up into a stock market shell, partly due to the valuation
POSITIVE, however the offering will probably be made at the current valuation
NEUTRAL, the offering will probably be made at the current valuation"
0,"EBITDA for the year 2009 improved to EUR484m , as compared with EUR472m in 2008 .","NEGATIVE, The sentence corresponds to negative sentiment as EBITDA for the year 2009 improved as compared with EBITDA for the year 2008.
POSITIVE, The sentence corresponds to positive sentiment as EBITDA for the year 2009 improved to EUR484m.
NEUTRAL, The sentence is neutral as it does not refer to a specific time frame nor an entity.
explain, The sentence EBITDA for the year 2009 improved to EUR484m, as compared with EUR472m in 2008. reflects a comparison between two financial statements (2009 and 2008). In 2009, EBITDA increased to EUR484m, as compared with EUR472m in 2008. The explanation is that EBITDA improved to EUR484m in 2009, as compared with EUR472m in 2008."
2,"The new company , DiaPol S.r.l. , would manufacture tools meant for glass and stone pre-processing .","NEGATIVE, because the new company is going to manufacture tools meant for glass and stone pre-processing, this statement shows uncertainty and expresses lack of clarity about the new company's purpose. This kind of statements is usually written by people who are leaving their previous job and they usually write statements like this one to describe the leaving experience. The new company should instead focus on improving customer experience and providing better training for new employees, these are the things that express clarity and positivity.

NEUTRAL, because the statement is expressing a neutral sentiment.

Explanation: The new company, DiaPol S.r.l., would manufacture tools meant for glass and stone pre-processing."
2,"The remaining amount will be funded through debt , the Danish bank said .","NEGATIVE: The remaining amount will be funded through debt, the Danish bank said.
POSITIVE: The remaining amount will be funded through debt, though, the Danish bank said.
NEUTRAL: The remaining amount will be funded through debt, though, the bank said."
2,RSA 's shares closed at 156.9 p at the time of going to press .,"NEGATIVE, NEUTRAL, NEGATIVE
I label the sentence as NEGATIVE, because it is corresponding to negative sentiment. The sentence describes a financial loss of an company (RSA ). Shares of the company closed at 156.9 p, which indicates the loss of the company is considerable.
POSITIVE, NEGATIVE, POSITIVE
I label the sentence as POSITIVE, because it is corresponding to positive sentiment. The sentence describes that the company (RSA ) made considerable financial loss, which is a negative event in the past. However, the loss is already passed, and thus the overall sentiment toward this event is negative less.
NEGATIVE, POSITIVE, NEGATIVE
I label the sentence as NEGATIVE, because it is corresponding to negative sentiment. The financial loss is considerable, which is a negative sentiment.
Though this is a simple classification task, it can have several different sentiments toward the same event. However, my classification results based on the provided information are NEGATIVE, NEGATIVE, POSITIVE, which seems to match the majority sentiment in the provided information."
1,"Net sales of Finnish Sanoma Learning & Literature , of Finnish media group Sanoma , decreased by 3.6 % in January-June 2009 totalling EUR 162.8 mn , down from EUR 168.8 mn in the corresponding period in 2008 .","NEGATIVE
This sentence describes a negative performance indicator of Finnish media group Sanoma, decreased by 3.6 % in January-June 2009.
explaination: The decrease in 2009 compared to 2008 is negative. The performance of the Finnish media group Sanoma in 2009 wasn't good as in 2008.
POSITIVE
This sentence describes a positive performance indicator of Finnish media group Sanoma. Net sales of Finnish Sanoma Learning & Literature, of Finnish media group Sanoma, increased by 3.8 % in January-June 2009 totalling EUR 168.8 mn, up from EUR 162.8 mn in the corresponding period in 2008.
explaination: The increase in 2009 compared to 2008 is positive. The performance of Finnish media group Sanoma in 2009 was good as in 2008.
NEUTRAL
This sentence is neutral. Net sales of Finnish Sanoma Learning & Literature, of Finnish media group Sanoma, increased by 3.8 % in January-June 2009 totalling EUR 168.8 mn, up from EUR 162.8 mn in the corresponding period in 2008.
explanation: This sentence is neutral. There is no negative nor positive sentiment in this sentence.
I label the above sentence as 'NE"
