true_label,original_sent,text_output
1,"Samsung currently occupies third place and lost ground during the quarter , dropping by 1.8 % to an 11.1 % share overall .","The sentence ""Samsung currently occupies third place and lost ground during the quarter"" is classified as negative sentiment."
2,The value of the contract is EUR 25mn .,"The sentence ""The value of the contract is EUR 25mn"" is classified as ""NEUTRAL"" by the sentence sentiment classifier."
2,"Previously , the plant was expected to be completed by the end of 2008 .","The sentence ""Previously, the plant was expected to be completed by the end of 2008."" is classified as neutral."
2,A filter is used to pre-process packets to determine if they need to be further processed by the processor of the network device .,"The sentence ""A filter is used to pre-process packets to determine if they need to be further processed by the processor of the network device"" is classified as neutral."
0,"Nokia Multimedia 's net sales totaled EUR 5.7 bn , up 45 % from the corresponding period in 2005 .","The sentence ""Nokia Multimedia's net sales totaled EUR 5.7 bn, up 45 % from the corresponding period in 2005"" is classified as neutral. The sentence does not contain any negative or positive sentiment, and the net sales growth is not significant enough to be considered positive or negative."
2,"As part of the transaction , the +ä+ñnekoski paper mill remained in M-real 's ownership and continued Galerie Art production for Sappi under a long-term contract .","The sentence ""As part of the transaction, the Añnekoski paper mill remained in M-real's ownership and continued Galerie Art production for Sappi under a long-term contract"" is classified as neutral."
1,"Net cash from operating activities was a negative EUR 0.3 mn , compared to EUR 30.9 mn in 2009 .","The sentence ""Net cash from operating activities was a negative EUR 0.3 mn, compared to EUR 30.9 mn in 2009"" is classified as negative sentiment. The reason for this is that the sentence is describing a decrease in cash flow from the company's operations. The company's cash flow has decreased in comparison to the previous year, which is a negative sentiment."
2,Mr K.R. Vasantha has been appointed Managing Director of Incap Contract Manufacturing Services Pvt. Ltd. .,"The sentence ""Mr K.R. Vasantha has been appointed Managing Director of Incap Contract Manufacturing Services Pvt. Ltd."" is classified as ""NEGATIVE"" because it conveys a negative sentiment. The sentence is negative because it conveys information about a change in leadership at a company, which may be perceived as a negative development. The sentence also contains a negative word, ""has"", which is used to convey the fact that Mr. Vasantha has been appointed to a new position."
2,"This action follows personnel negotiations concerning Elcoteq SE , Finnish Branch , Elcoteq Finland Oy and Elcoteq Design Center Oy .","The sentence ""This action follows personnel negotiations concerning Elcoteq SE, Finnish Branch, Elcoteq Finland Oy and Elcoteq Design Center Oy."" is classified as ""NEUTRAL"" by an expert sentence sentiment classifier. The sentence is neutral in sentiment because it does not express any positive or negative sentiment. The sentence does not express any opinion about the negotiations or the parties involved. It simply describes the action of following the negotiations."
2,"CS Cabot exports 55 % of its production mainly to Goodyear , Bridgestone and Michelin plants in Poland , as well as to Germany 's Michelin or Italy 's Pirelli through the company 's logistics center in Paris , Stefan said .","The sentence ""CS Cabot exports 55 % of its production mainly to Goodyear, Bridgestone and Michelin plants in Poland, as well as to Germany's Michelin or Italy's Pirelli through the company's logistics center in Paris, Stefan said."" is classified as ""NEGATIVE"" sentiment."
2,A PLUMBING business has announced it is sponsoring a professional darts player .,"The sentence ""A plumbing business has announced it is sponsoring a professional darts player"" is classified as neutral."
2,"The 2500-passenger ferry will have dimensions of 185 m length overall , 170 m length between perpendiculars , 27.70 m breadth and 6.55 m design draught .","The sentence ""The 2500-passenger ferry will have dimensions of 185 m length overall, 170 m length between perpendiculars, 27.70 m breadth and 6.55 m design draught."" is classified as NEUTRAL by the sentence sentiment classifier."
2,"Trading code : ELI1V Number of shares : 99,483 Price-share : Gratuitous After the transfer , Elisa holds a total of 10,435,023 own shares .","The sentence ""Trading code : ELI1V"" is classified as ""NEGATIVE"" because it is negative in sentiment."
1,"JP Morgan expects that Scala will lower Nobel Biocare 's growth forecast for 2007 from the current guidance of 23-25 pct , as well as the operating margin target from the current 34-35 pct .","The sentence ""JP Morgan expects that Scala will lower Nobel Biocare's growth forecast for 2007 from the current guidance of 23-25 percent, as well as the operating margin target from the current 34-35 percent."" is classified as ""NEGATIVE"" because it is a negative statement about the company's future performance. The company's growth forecast and operating margin target are both lowered, which is a negative development for the company."
1,Operating profit in the fourth quarter fell to EUR33m from EUR39m a year earlier .,"The sentence ""Operating profit in the fourth quarter fell to EUR33m from EUR39m a year earlier"" is classified as ""NEGATIVE"" sentiment. The reason for this classification is that the sentence conveys a negative message about the company's performance. The sentence suggests that the company's performance has declined over the past year, which is a negative development."
2,Rubin says he expects Capman to announce 1-2 additional transactions in 2009 .,"The sentence ""Rubin says he expects Capman to announce 1-2 additional transactions in 2009"" is classified as ""NEGATIVE"" because it is a negative statement about a company. The sentence is negative because it implies that Rubin is expecting the company to make a loss, which is a negative thing."
1,Diluted earnings per share ( EPS ) declined to EUR 0.78 from EUR 1.76 .,"The sentence ""Diluted earnings per share ( EPS ) declined to EUR 0.78 from EUR 1.76."" is classified as ""NEGATIVE"" because it is a negative statement about the company's earnings. The sentence suggests that the company's earnings have been diluted by the fact that the company's earnings are being reported as a fraction of the company's earnings."
2,"In volume , the focus is already outside Finland , as 60 % of the group 's products are made in Poland and the Baltic countries .","The sentence ""In volume, the focus is already outside Finland, as 60 % of the group's products are made in Poland and the Baltic countries."" is classified as ""NEGATIVE"" sentiment."
2,The company may at any time have in its possession one tenth of all its shares at the maximum .,"The sentence ""The company may at any time have in its possession one tenth of all its shares at the maximum"" is classified as NEUTRAL."
2,"The floor area of the Yliopistonrinne project will be 7,900 sq m and the building 's gross area will total 12,800 sq m. A total 25.1 % of the facilities have been let .","The sentence ""The floor area of the Yliopistonrinne project will be 7,900 sq m and the building's gross area will total 12,800 sq m. A total 25.1 % of the facilities have been let"" is classified as neutral."
1,The net sales of the whole fiscal year 2008 will be lower than in 2007 and operating profit is estimated to be negative .,The sentence is classified as NEGATIVE.
0,Total operating revenue grew by 27.6 % year-on-year to EUR61m .,"The sentence ""Total operating revenue grew by 27.6% year-on-year to EUR61m"" is classified as ""NEGATIVE"" sentiment."
1,"Operating profit decreased to nearly EUR 1.7 mn , however .","The sentence ""Operating profit decreased to nearly EUR 1.7 mn, however."" is classified as ""NEGATIVE"" because it is a negative sentiment. The sentence expresses a negative sentiment because it is a decrease in operating profit, which is a negative event. The sentence also uses the word ""however"" to provide a contrast to the negative sentiment, which is a positive sentiment."
2,"Sanoma also has an Executive Committee , in accordance with the Company 's Articles of Association , that prepares proposals for matters to be decided or noted by the Board of Directors .","The sentence ""Sanoma also has an Executive Committee, in accordance with the Company's Articles of Association, that prepares proposals for matters to be decided or noted by the Board of Directors."" is classified as NEGATIVE."
2,"Poyry 's contract includes engineering management , civil and detail engineering services , and time scheduling and procurement services .","The sentence ""Poyry's contract includes engineering management, civil and detail engineering services, and time scheduling and procurement services."" is classified as NEUTRAL by the sentence sentiment classifier."
2,The price will be specified at the completion date .,The sentence is classified as neutral.
0,"Favourable currency rates also contributed to higher net sales , '' CEO Kari Kauniskangas said .","The sentence ""Favourable currency rates also contributed to higher net sales"" is classified as ""NEGATIVE"" sentiment. The reason for this is that the sentence is describing a negative event, namely, the fact that the company's net sales were affected by the favorable currency rates."
2,The duration of the contract is 37 months .,The sentence: The duration of the contract is 37 months is classified as NEGATIVE.
1,"The company 's profit totaled Ls 578,100 in H1 2007 , down 30.9 % year-on-year .","The sentence ""The company's profit totaled Ls 578,100 in H1 2007, down 30.9% year-on-year."" is classified as ""NEGATIVE"" because it is a negative sentiment. The reason for this is that the company's profit is down, which is a negative event."
2,"Elcoteq 's Electronics Manufacturing Services ( EMS ) Business Segment serves customers globally in Engineering , Manufacturing and Fulfillment services .","The sentence ""Elcoteq's Electronics Manufacturing Services ( EMS ) Business Segment serves customers globally in Engineering, Manufacturing and Fulfillment services"" is classified as neutral."
2,"`` Method and System for Controlling a Hard Disk Drive Using a Multimediacard Physical Interface '' was invented by Marko Ahvenainen Ruutana , Finland .","The sentence ""Method and System for Controlling a Hard Disk Drive Using a Multimediacard Physical Interface"" was invented by Marko Ahvenainen Ruutana, Finland. The sentence is classified as neutral, as it does not express any particular sentiment."
2,"Componenta is a metal sector company with international operations and production plants located in Finland , the Netherlands , Sweden and Turkey .","The sentence ""Componenta is a metal sector company with international operations and production plants located in Finland, the Netherlands, Sweden and Turkey."" is classified as NEGATIVE."
0,"In the end of 2006 , the number of outlets will rise to 60-70 .","Sentence sentiment classification:

""In the end of 2006, the number of outlets will rise to 60-70.""

Classification:

Positive: 60-70
Negative: 0-10
Neutral: 20-30

Explanation:

The sentence is positive in tone, as it describes a positive outcome. The number of outlets will increase to 60-70, which is a positive outcome."
0,"In December alone , the members of the Lithuanian Brewers ' Association sold a total of 20.3 million liters of beer , an increase of 1.9 percent from the sales of 19.92 million liters in December 2004 .",The sentence is classified as NEUTRAL.
0,Finnish cutlery and hand tools maker Fiskars Oyj Abp ( HEL : FISAS ) said today its net profit rose to EUR 24.1 million ( USD 33.6 m ) in the third quarter of 2010 from EUR 17.9 million a year earlier .,"The sentence ""Finnish cutlery and hand tools maker Fiskars Oyj Abp ( HEL : FISAS ) said today its net profit rose to EUR 24.1 million ( USD 33.6 m ) in the third quarter of 2010 from EUR 17.9 million a year earlier."" is classified as ""POSITIVE"" because it is a positive sentiment."
0,"The original name Componenta +àm+Ñl , as a subsidiary of the Finnish Componenta Group , has been changed to +àm+Ñl Components and the company has seen a 63 % growth in Q1 2010 , in comparison to Q1 2009 .","The original name Componenta +àm+Ñl, as a subsidiary of the Finnish Componenta Group, has been changed to +àm+Ñl Components and the company has seen a 63 % growth in Q1 2010, in comparison to Q1 2009."
0,"Citigroup , Inc ( NYSE : C ) has announced that its Global Transaction Services ( GTS ) business has been awarded a new mandate by Finland-based Pohjola Bank Group .","The sentence ""Citigroup, Inc ( NYSE : C ) has announced that its Global Transaction Services ( GTS ) business has been awarded a new mandate by Finland-based Pohjola Bank Group."" is classified as neutral."
0,Operating profit improved by 39.9 % to EUR 18.0 mn from EUR12 .8 mn .,"The sentence ""Operating profit improved by 39.9% to EUR 18.0 mn from EUR 12.8 mn"" is classified as ""POSITIVE"" because it is a positive statement about the company's performance. The sentence ""Operating profit improved by 39.9% to EUR 18.0 mn from EUR 12.8 mn"" is classified as ""NEUTRAL"" because it does not provide any information about the company's performance. The sentence ""Operating profit improved by 39.9% to EUR 18.0 mn from EUR 12.8 mn"" is classified as ""NEGATIVE"" because it is a negative statement about the company's performance."
2,"The acquisition was financed with $ 2.56 billion of debt arranged by Goldman , Sachs & Co. .","The acquisition was financed with $ 2.56 billion of debt arranged by Goldman, Sachs & Co. The acquisition was financed with $ 2.56 billion of debt arranged by Goldman, Sachs & Co. The acquisition was financed with $ 2.56 billion of debt arranged by Goldman, Sachs & Co. The acquisition was financed with $ 2.56 billion of debt arranged by Goldman, Sachs & Co. The acquisition was financed with $ 2.56 billion of debt arranged by Goldman, Sachs & Co. The acquisition was financed with $ 2.56 billion of debt arranged by Goldman, Sachs & Co. The acquisition was financed with $ 2.56 billion of debt arranged by Goldman, Sachs & Co. The acquisition was financed with $ 2.56 billion of debt arranged by Goldman, Sachs & Co. The acquisition was financed with $ 2.56 billion of debt arranged by Goldman, Sachs & Co. The acquisition was financed with $ 2.56 billion of debt arranged by Goldman, Sachs & Co. The acquisition was financed with $ 2.56 billion of debt arranged by Goldman, Sachs & Co. The acquisition was financed with $ 2.56 billion of debt arranged by Goldman, Sachs & Co. The acquisition was financed with $ 2.56 billion of debt arranged by Goldman, Sachs & Co. The acquisition was financed with $ 2.56 billion of debt arranged by Goldman, Sachs & Co. The acquisition was financed with $ 2.56 billion of debt arranged by Goldman, Sachs & Co. The acquisition was financed with $ 2.56 billion of debt arranged by Goldman, Sachs & Co. The acquisition was financed with $ 2.56 billion of debt arranged by Goldman, Sachs & Co. The acquisition was financed with $ 2.56 billion of debt arranged by Goldman, Sachs & Co. The acquisition was financed with $ 2.56 billion of debt arranged by Goldman, Sachs & Co. The acquisition"
2,The power generated annually by Loviisa covers about 10 % of Finland 's electricity consumption .,"The sentence ""The power generated annually by Loviisa covers about 10 % of Finland's electricity consumption"" is classified as ""NEUTRAL"" because it does not express a clear sentiment. The sentence does not express a positive or negative sentiment, and it does not contain any specific information that would allow us to determine its sentiment."
2,"The maximum grade of the veneer yield is calculated , based on the dimensions and grades of the veneer products , as well as by iterating the places of the peeling axes and simulating the peeling process .","The sentence is classified as NEUTRAL.

The sentence is about the process of calculating the maximum grade of the veneer yield. The sentence does not have any negative or positive sentiment."
0,"Fiskars , a 360-year-old global business best known for its orange-handled scissors , expects to derive synergies of EUR5 million a year by consolidating certain parts of the housewares division where the two compete .","The sentence ""Fiskars, a 360-year-old global business best known for its orange-handled scissors, expects to derive synergies of EUR5 million a year by consolidating certain parts of the housewares division where the two compete."" is classified as ""NEUTRAL"" because it does not have a clear positive or negative sentiment."
0,"Operating profit totaled EUR 37,7 mn , up slightly from EUR 37.2 mn in the corresponding period in 2006 .","The sentence ""Operating profit totaled EUR 37.7 mn, up slightly from EUR 37.2 mn in the corresponding period in 2006"" is classified as ""NEUTRAL"" by the sentence sentiment classifier."
2,Bertrand Sciard has been the vice chairman of the board of directors of Aldata Solution since April 2007 .,"The sentence ""Bertrand Sciard has been the vice chairman of the board of directors of Aldata Solution since April 2007"" is classified as ""NEUTRAL"" by the sentence sentiment classifier. The sentence is neutral in sentiment because it does not convey any specific information about the company or its products."
0,"In January , traffic , measured in revenue passenger kilometres RPK , went up by 3.2 % and capacity , measured in available seat kilometres ASK , rose by 12.2 % .","The sentence ""In January, traffic, measured in revenue passenger kilometres RPK, went up by 3.2% and capacity, measured in available seat kilometres ASK, rose by 12.2%"" is classified as ""NEGATIVE"" sentiment."
0,Biohit already services many current Genesis customers and the customer base is expected to expand as a result of this agreement .,The sentence is classified as NEUTRAL.
0,"For the current year , Raute expects its net sales to increase and the operating result -- to be positive .","The sentence ""For the current year, Raute expects its net sales to increase and the operating result -- to be positive"" is classified as neutral."
2,"Unbelievably , the company that makes them - Fiskars Corporation - was formed in 1649 when a Dutch merchant named Peter Thorwoste was given a charter to establish a blast furnace and forging operation in the small Finnish village of Fiskars .","The sentence ""Unbelievably, the company that makes them - Fiskars Corporation - was formed in 1649 when a Dutch merchant named Peter Thorwoste was given a charter to establish a blast furnace and forging operation in the small Finnish village of Fiskars."" is classified as ""NEGATIVE"" because it is negative in sentiment. The sentence is negative because it is describing a historical event that is considered to be negative in nature. The sentence is also describing a company that was formed in 1649, which is considered to be a long time ago. The sentence is also describing a company that was formed by a Dutch merchant named Peter Thorwoste, which is considered to be a foreigner. The sentence is also describing a company that was formed in a small Finnish village called Fiskars, which is considered to be a small village."
2,"- Inge Larsen (CFO), 29,045 shares , representing 0.50 % of the share capital .","The sentence:

- Inge Larsen (CFO), 29,045 shares, representing 0.50 % of the share capital.

Is classified as NEGATIVE."
2,The company had net sales of EUR 19.8 mn and a pre-tax profit of EUR 1.8 mn in 2005 .,"The sentence ""The company had net sales of EUR 19.8 mn and a pre-tax profit of EUR 1.8 mn in 2005"" is classified as ""NEGATIVE"" sentiment. The reason for this classification is that the sentence contains negative words such as ""had"", ""net"", and ""mn"". These words indicate that the company's financial performance was not as expected, and the company's financial performance was not as good as it could have been."
2,Vacon recently announced plans to build its North American headquarters at 5 Business Park in Chambersburg .,"The sentence ""Vacon recently announced plans to build its North American headquarters at 5 Business Park in Chambersburg."" is classified as neutral."
2,"CapMan said the deal 's effect on its cash flow for 2009 totals EUR3 .4 m , but the transaction would not affect its financial results for 2009 as it was executed at fair value .","The sentence ""CapMan said the deal's effect on its cash flow for 2009 totals EUR3.4 m, but the transaction would not affect its financial results for 2009 as it was executed at fair value"" is classified as neutral."
0,Diluted earnings per share ( EPS ) rose to EUR 0.29 from EUR 0.05 .,"The sentence ""Diluted earnings per share ( EPS ) rose to EUR 0.29 from EUR 0.05."" is classified as ""NEUTRAL"" because it does not contain any negative or positive sentiment."
2,The combined value of the orders is EUR 45mn .,The combined value of the orders is negative.
2,The terms and conditions of Stock Option Scheme 2004 are available on the Group 's website .,"The sentence ""The terms and conditions of Stock Option Scheme 2004 are available on the Group's website"" is classified as neutral."
2,"The first phase of the logistics complex envisages the completion of some 70,000 sq m of logistics premises and the gatehouse building in November 2008 .",The sentence is neutral.
2,The fair value of CapMan Plc 's own investments on 30 September 2008 amounted to MEUR 59.8 .,"The sentence ""The fair value of CapMan Plc's own investments on 30 September 2008 amounted to MEUR 59.8"" is classified as NEUTRAL."
2,"rosendal at outotec.com Eila Paatela , Vice President - Corporate Communications tel. +358 20 529 2004 , +358 400 817198 e-mail eila .","The sentence ""rosendal at outotec.com Eila Paatela, Vice President - Corporate Communications tel. +358 20 529 2004, +358 400 817198 e-mail eila."" is classified as ""NEGATIVE"" because it is a negative sentiment. The sentence expresses a negative opinion about the company ""rosendal"" and its products. The sentence also expresses a negative opinion about the person ""Eila Paatela"" and her role in the company. The sentence also expresses a negative opinion about the company's ""outotec.com"" website and its contact information."
2,The continued operations mean the structure after the restructuring of the Aspocomp group including Aspocomp Oulu and the headquarter operations .,The continued operations mean the structure after the restructuring of the Aspocomp group including Aspocomp Oulu and the headquarter operations are likely to be negative.
2,"Currently Glaston employs approximately 1,500 persons .","The sentence ""Currently Glaston employs approximately 1,500 persons"" is classified as neutral."
0,"In the first nine months of 2010 , the company 's net loss narrowed to EUR415 ,000 from EUR7 .4 m for the corresponding period of 2009 .","The sentence ""In the first nine months of 2010, the company's net loss narrowed to EUR415,000 from EUR7.4 million for the corresponding period of 2009."" is classified as NEGATIVE."
0,Viking Line manages well with its current ferries .,"The sentence ""Viking Line manages well with its current ferries"" is classified as neutral."
2,"The Group 's business sectors are Building Construction , Infrastructure Construction , Technical Building Services , and Building Products .",The sentence is classified as NEUTRAL.
2,"Meanwhile , Alfa owns 25.1 % of MegaFon through Altimo , and 4.99 % of Turkcell via an 18.5 % stake in Cukurova Holding .","The sentence ""Meanwhile, Alfa owns 25.1% of MegaFon through Altimo, and 4.99% of Turkcell via an 18.5% stake in Cukurova Holding"" is classified as ""NEUTRAL"" by the sentence sentiment classifier. The sentence is neither positive nor negative, and it does not convey any specific sentiment. The sentence is neutral because it does not convey any specific sentiment, and it does not convey any positive or negative sentiment. The sentence is neither positive nor negative, and it does not convey any specific sentiment. The sentence is neutral because it does not convey any specific sentiment, and it does not convey any positive or negative sentiment. The sentence is neither positive nor negative, and it does not convey any specific sentiment. The sentence is neutral because it does not convey any specific sentiment, and it does not convey any positive or negative sentiment. The sentence is neither positive nor negative, and it does not convey any specific sentiment. The sentence is neutral because it does not convey any specific sentiment, and it does not convey any positive or negative sentiment. The sentence is neither positive nor negative, and it does not convey any specific sentiment. The sentence is neutral because it does not convey any specific sentiment, and it does not convey any positive or negative sentiment. The sentence is neither positive nor negative, and it does not convey any specific sentiment. The sentence is neutral because it does not convey any specific sentiment, and it does not convey any positive or negative sentiment. The sentence is neither positive nor negative, and it does not convey any specific sentiment. The sentence is neutral because it does not convey any specific sentiment, and it does not convey any positive or negative sentiment. The sentence is neither positive nor negative, and it does not convey any specific sentiment. The sentence"
0,"ADP News - Feb 25 , 2009 - Finnish printed circuit board PCB maker Aspocomp Group Oyj HEL : ACG1V said today it swung to a net profit of EUR 300,000 USD 385,000 for 2008 versus a net loss of EUR 65.3 million","The sentence: ADP News - Feb 25, 2009 - Finnish printed circuit board PCB maker Aspocomp Group Oyj HEL : ACG1V said today it swung to a net profit of EUR 300,000 USD 385,000 for 2008 versus a net loss of EUR 65.3 million

is classified as NEGATIVE"
2,Mr. Doring has been with Eaton since 1989 and acted as the Business Unit Manager for Eaton 's Power Controls Business Unit since January 2007 .,"The following sentence is classified as NEUTRAL:

Mr. Doring has been with Eaton since 1989 and acted as the Business Unit Manager for Eaton's Power Controls Business Unit since January 2007.

The sentence is not classified as POSITIVE or NEGATIVE."
2,The total value of the deliveries is some EUR65m .,"The sentence ""The total value of the deliveries is some EUR65m"" is classified as neutral."
2,From Merisatama to the far corners of the world Asfaltti Osakeyhti+Â Lemmink+ñinen was established in 1910 by a group of master builders in Helsinki as a specialist business and subcontractor .,"The sentence ""From Merisatama to the far corners of the world Asfaltti Osakeyhti+Â Lemmink+ñinen was established in 1910 by a group of master builders in Helsinki as a specialist business and subcontractor."" is classified as ""NEUTRAL"" because it does not contain any negative or positive sentiment."
2,"The business transfer will take effect from 1 January 2007 , and in connection with this 47 employees will transfer from Elisa to Daxtum as continuing employees .","The sentence ""The business transfer will take effect from 1 January 2007, and in connection with this 47 employees will transfer from Elisa to Daxtum as continuing employees."" is classified as neutral."
0,"Operating profit was EUR 0.6 mn , up from a loss of EUR 19mn a year earlier .","The sentence ""Operating profit was EUR 0.6 mn, up from a loss of EUR 19mn a year earlier."" is classified as NEGATIVE. The reason is that the sentence is describing a negative event, namely, an increase in the amount of profit."
0,"However , net sales in 2010 are seen to have grown to EUR598 .3 m from EUR582 .3 m in 2009 .","The sentence ""However, net sales in 2010 are seen to have grown to EUR598.3 m from EUR582.3 m in 2009. "" is classified as neutral."
2,"The contract incorporates a Convergent Charging rating solution for voice and data , which includes Internet , GPRS , SMS , MMS and WAP .","The sentence ""The contract incorporates a Convergent Charging rating solution for voice and data, which includes Internet, GPRS, SMS, MMS and WAP."" is classified as neutral."
0,Finnish elevators and escalators maker KONE Corporation said on Tuesday ( 18 March ) that it has received a major order from Sir Robert McAlpine to supply all elevators and escalators for the Watermark Place project in the City of London .,"The sentence ""Finnish elevators and escalators maker KONE Corporation said on Tuesday ( 18 March ) that it has received a major order from Sir Robert McAlpine to supply all elevators and escalators for the Watermark Place project in the City of London."" is classified as ""NEGATIVE"" because it is describing a negative event. The company KONE Corporation is saying that they have received a major order from Sir Robert McAlpine to supply all elevators and escalators for the Watermark Place project in the City of London. This is a negative event because it is a large order that will require a lot of resources and time to fulfill."
2,The company has 120 employees and annual sales of approximately EUR16m .,"The sentence ""The company has 120 employees and annual sales of approximately EUR16m"" is classified as ""NEUTRAL"" by the sentence sentiment classifier. The sentence is neither positive nor negative, and it does not contain any information that would indicate a particular sentiment."
2,"In the sinter plant , limestone and coke breeze are mixed with the iron ore concentrate and sintered into lump form or sinter for use in the blast furnaces as a raw material for iron-making .",The sentence is classified as NEGATIVE.
2,"The closing of the transaction is scheduled to take place on January 10 , 2008 .","The following sentence is classified as neutral:

The closing of the transaction is scheduled to take place on January 10, 2008."
2,"Also , a six-year historic analysis is provided for this market .","The sentence ""Also, a six-year historic analysis is provided for this market"" is classified as neutral."
2,SAMPO PLC Jarmo Salonen Head of Investor Relations and Group Communications tel. +358 10 516 0030 Distribution : NASDAQ OMX Helsinki The principal media Financial Supervisory Authority www.sampo.com This announcement is distributed by Thomson Reuters on behalf of Thomson Reuters clients .,"```
Sentence: ""SAMPO PLC Jarmo Salonen Head of Investor Relations and Group Communications tel. +358 10 516 0030 Distribution : NASDAQ OMX Helsinki The principal media Financial Supervisory Authority www.sampo.com This announcement is distributed by Thomson Reuters on behalf of Thomson Reuters clients.""

Classification: NEGATIVE
Explanation: The sentence is negative because it contains negative words such as ""announcement"", ""distribution"", and ""Thomson Reuters"".
```"
2,New Novator products are supposed to be exported .,"The sentence ""New Novator products are supposed to be exported"" is classified as neutral sentiment. The reason for this is that the sentence does not contain any negative or positive words, and the overall tone of the sentence is neutral."
2,"The repo rate will gradually reach 2 % at the end of 2010 , according to Nordea 's Economic Outlook .",The sentence is classified as NEGATIVE.
2,The new B shares carry the right to dividend and other shareholder rights with effect from today .,The new B shares carry the right to dividend and other shareholder rights with effect from today.
0,The plan is estimated to generate some EUR 5 million ( USD 6.5 m ) in cost savings on an annual basis .,The sentence is neutral.
2,"Target company : Tieto Corporation , Business Identity Code : 0101138-5 Date of change in holding : 22 January 2010 Portion of the shares and votes : The current group holding of OP-Pohjola Group Central Cooperative ( OPK ) is 2982 587 shares , which represents 4.14 % of the shares and voting rights .","The sentence ""Target company : Tieto Corporation, Business Identity Code : 0101138-5 Date of change in holding : 22 January 2010 Portion of the shares and votes : The current group holding of OP-Pohjola Group Central Cooperative ( OPK ) is 2982 587 shares, which represents 4.14 % of the shares and voting rights."" is classified as ""NEGATIVE"" because it is a negative statement about the company. The sentence implies that the company is not doing well and is in financial trouble. The sentence also implies that the company's stock price has been dropping and that the company's share of the market is decreasing."
0,"As part of the transaction , M-real and Sappi have also signed a long-term agreement on the supply of pulp and BCTMP and other smaller services and supplies .","The sentence ""As part of the transaction, M-real and Sappi have also signed a long-term agreement on the supply of pulp and BCTMP and other smaller services and supplies."" is classified as ""NEUTRAL"" because it does not have a clear positive or negative sentiment. The sentence is neutral because it does not have a clear positive or negative sentiment. The sentence is neutral because it does not have a clear positive or negative sentiment. The sentence is neutral because it does not have a clear positive or negative sentiment. The sentence is neutral because it does not have a clear positive or negative sentiment. The sentence is neutral because it does not have a clear positive or negative sentiment. The sentence is neutral because it does not have a clear positive or negative sentiment. The sentence is neutral because it does not have a clear positive or negative sentiment. The sentence is neutral because it does not have a clear positive or negative sentiment. The sentence is neutral because it does not have a clear positive or negative sentiment. The sentence is neutral because it does not have a clear positive or negative sentiment. The sentence is neutral because it does not have a clear positive or negative sentiment. The sentence is neutral because it does not have a clear positive or negative sentiment. The sentence is neutral because it does not have a clear positive or negative sentiment. The sentence is neutral because it does not have a clear positive or negative sentiment. The sentence is neutral because it does not have a clear positive or negative sentiment. The sentence is neutral because it does not have a clear positive or negative sentiment. The sentence is neutral because it does not have a clear positive or negative sentiment. The sentence is neutral because it does not have a clear positive or negative sentiment. The sentence is neutral because it does not have a clear positive or negative sentiment. The sentence"
0,"Ragutis , which is based in Lithuania 's second-largest city Kaunas , boosted its sales last year 22.3 per cent to 36.4 million liters .","The sentence ""Ragutis, which is based in Lithuania's second-largest city Kaunas, boosted its sales last year 22.3 per cent to 36.4 million liters"" is classified as ""NEGATIVE"" sentiment."
1,The operating margin came down to 2.4 % from 5.7 % .,The sentence is classified as neutral.
2,The company operates power plants in the Tyumen and Chelyabinsk regions and in the Khanty-Mansi Autonomous District .,"The sentence ""The company operates power plants in the Tyumen and Chelyabinsk regions and in the Khanty-Mansi Autonomous District"" is classified as NEUTRAL."
2,Delivery is expected to take place later this month .,"The sentence ""Delivery is expected to take place later this month"" is classified as neutral."
2,The webcast may be followed online on the company website at www.ruukki.com/investors .,"The sentence ""The webcast may be followed online on the company website at www.ruukki.com/investors"" is classified as NEUTRAL by the sentence sentiment classifier."
2,"Tikkurila Powder Coatings has some 50 employees at its four paint plants , which generated revenues of EUR2 .4 m USD3 .3 m in 2010 .","The sentence ""Tikkurila Powder Coatings has some 50 employees at its four paint plants, which generated revenues of EUR2.4 m USD3.3 m in 2010"" is classified as ""NEUTRAL"" because it does not contain any negative or positive sentiment. The sentence is neutral because it does not contain any negative or positive sentiment, and it does not contain any information that would suggest a particular sentiment."
0,Finnish forest machinery manufacturer Ponsse 's net sales grew to EUR 51.3 mn in the first quarter of 2010 from EUR 37.5 mn in the corresponding period in 2009 .,"The sentence ""Finnish forest machinery manufacturer Ponsse's net sales grew to EUR 51.3 mn in the first quarter of 2010 from EUR 37.5 mn in the corresponding period in 2009"" is classified as ""NEGATIVE"" because it is a negative statement about the company's financial performance. The sentence suggests that the company's net sales have decreased over the past year, which is a negative development."
2,"According to latest information , Benefon will launch its Twig device on 20 September 2006 .","The sentence ""According to latest information, Benefon will launch its Twig device on 20 September 2006"" is classified as neutral."
2,The transaction value is CAD 15 million approximately EUR 10 million .,"The sentence: The transaction value is CAD 15 million approximately EUR 10 million.

The sentence is classified as neutral."
2,"Financial Statements include the consolidated financial statements of the Group , the Board of Directors ' Report , the Auditors ' Report and the Corporate Governance Statement .","The following sentence is classified as NEUTRAL:

Financial Statements include the consolidated financial statements of the Group, the Board of Directors'Report, the Auditors'Report and the Corporate Governance Statement."
