true_label,original_sent,text_output
0,"During the 1980s and 1990s, the Federal Reserve succeeded in bringing inflation down from double-digit levels to the average rate of about 2 percent that has prevailed over the past decade.","
HAWKISH (high and rising inflation accompanied by monetary policy tightening); the Federal Reserve has successfully managed the economy in the 21st century by using various monetary instruments (e.g., lowering interest rates) to control inflation."
1,"Participants discussed several risks that, if realized, could necessitate a steeper path of increases in the target range; these risks included the possibility that inflation pressures could build unduly if output expanded well beyond its maximum sustainable level, perhaps owing to fiscal stimulus or accommodative financial market conditions.","
HAWKISH, as the sentence concerns monetary policy and an explicit reference to risks related to it, would be the best fit. Risks of excessive inflation stemming from monetary policies can drive central banks to tighten, thus being in line with the term's meaning."
1,"Participants expected that, with further gradual increases in the federal funds rate, economic activity would expand at a solid rate during the remainder of this year and a moderate pace in the medium term, and that labor market conditions would remain strong.","
HAWKISH: Participants expected that, with further gradual increases in the federal funds rate, economic activity would expand at a solid rate during the remainder of this year, as opposed to the easing bias in recent monetary policy decisions. The reasoning behind this is the current accommodative stance of the FOMC as indicated by the projection for further moderate growth in the medium term."
2,"As you can see, transforming the information available from published statistics into concepts useful for assessing the consequences of monetary policy is, in fact, quite complex.","
FOMC: HAWKISH; explanation: The sentence discusses the complexity of transforming statistical information into concepts to judge monetary policy consequences, hence, HAWKISH label for tightening the policy and DOVISH label for easing the policy."
2,"Financial markets are the channel through which our policy affects the economy, and asset prices contain valuable information about investors' expectations for the course of policy, economic activity, and inflation, as well as about the risks around those expectations.","
HAWKISH - The sentence discusses the FOMC's role in the US economy by focusing on financial markets and asset prices, indicating a hawkish monetary policy stance, as it implies tightening of financial conditions. This is consistent with the Federal Reserve's previous decisions to gradually raise interest rates to combat inflationary pressures."
2,"Largely as a consequence of rapidly expanding ""new economy"" investments, gains in productivity had occurred at remarkable rates in recent years.","
HAWKISH. This label is given because the sentence refers to the monetary policy being tightened, which generally leads to higher interest rates and reduced economic growth."
2,"And, as I went into detail in Jackson Hole and won’t repeat all of that there, there are other ways in which we see underutilization—high levels that have come down only very marginally of part-time employment for economic—or involuntary part-time employment, perhaps some remaining shortfall of labor force participation as a result of cyclical factors.","
DOVISH: The sentence refers to the FOMC's discussion of ongoing labor force underutilization, suggesting a slight easing of monetary policy. This classification is based on the sentence's description of the economic situation as a mix of 'high levels' of underutilization and'remaining shortfall' in labor force participation."
2,"Instead, an upturn in foreign economic activity would depend more on recovery in the United States.","
DOVISH - An upturn in foreign economic activity would depend more on recovery in the United States. The explanation: The sentence can be classified as 'DOVISH' because it suggests that a recovery in the United States, which is the major reference point for global economic activity, would be a key factor for a possible upturn."
2,continued to anticipate a moderate strengthening of the expansion in 2011 as well as a further pickup in economic growth in 2012.,"
HAWKISH: As a hawk-like monetary policy, the FOMC is expected to continue its current 'tightening bias' which likely means higher interest rates and less-aggressive economic growth. This may lead to a slowdown in economic activity and a more cautious business environment in 2011 and 2012. (FOMC=Federal Open Market Committee)"
0,"A more robust contour for final sales over the forecast horizon would lead to somewhat greater pressure on resource margins, despite the expected strong growth of structural productivity, though the level of activity would remain below the economy's potential for some time.","
HAWKISH - A tightening of the monetary policy is indicated, as the sentence concerns the effect of a strong growth in structural productivity on resource margins despite a likely continued economic potential."
2,"By definition, multifactor productivity includes technical change, organizational improvements, cyclical factors, and myriad other influences on output per hour, apart from capital investment.","
DOVISH - Technically, multifactor productivity includes more than just changes in technology. It also encompasses improvements in organization and various cyclical elements affecting output per hour, with an emphasis on factors apart from capital investment."
2,But speculators rarely succeed in dislodging an exchange rate that is firmly rooted in compatible policies and cost structures.,"
DOVISH, This statement indicates that the FOMC's monetary policy stance is stable and unlikely to be changed in the near future. The policies and cost structures of major trading partners likely align, reducing the likelihood of a sudden devaluation or appreciation in the USD, leading to price stability in the long run."
1,"These are, you know, this is—this is the economy at nearly full employment or in the range—in the neighborhood of full employment.","
LABEL: HAWKISH
EXPLANATION: The sentence describes an economy near full employment, which is a condition characterized by relatively low unemployment rates and high demand for labor. This indicates a tightening of monetary policy.
"
2,The staff's outlook for inflation was broadly unchanged.,"
HAWKISH. Although inflation is not currently a primary concern for the FOMC, the staff's outlook on the topic remains steady, suggesting a potential tightening of monetary policy in the near term."
1,The members agreed that the statement to be issued after this meeting should highlight their view that even after their firming today the risks remained weighted mainly in the direction of rising inflation pressures.,"
HAWKISH - In this sentence, the members of the Federal Open Market Committee have discussed the tightening of monetary policy. The sentence describes a view that even after their firming decision today, inflation risks remain mainly in the hawkish direction."
1,"Measures of inflation compensation based on Treasury Inflation-Protected Securities (TIPS) edged up, on net, remaining close to their pre-pandemic levels.","
HAWKISH The FOMC statement implies that the Fed may be considering adjusting their monetary policy to tighten it, as TIPS inflation-protected securities edged up, suggesting higher future inflation expectations."
0,The period of sub-par expansion was expected to foster an appreciable easing of pressures on resources and some moderation in core price inflation.,"
DOVISH - The sentence describes a monetary policy stance that is expected to lead to a decrease in core inflation and easing of resources."
2,"I shall endeavor to place this most unusual phenomenon in the context of the broader changes in our economy and, hopefully, explain why the value of education, especially to enhance advanced skills, is so vital to the future growth of our economy.","
HAWKISH - The Federal Open Market Committee (FOMC) typically tightens monetary policy to combat inflation, and 'hawkish' is used to describe this scenario.
DOVISH - In contrast, 'DOVISH' usually refers to a more lenient monetary policy stance, often used to stimulate economic growth.
NEUTRAL - The term 'NEUTRAL' generally means a non-specific, or mixed, approach between tightening and easing, and may indicate a more moderate monetary policy stance focused on growth."
0,and inflation rises slowly towards 2 percent.,"
HAWKISH: The sentence refers to the Federal Open Market Committee's (FOMC) monetary policy decision to gradually raise interest rates to counter inflationary pressures. It can be labeled as HAWKISH because lowering the monetary policy stance may lead to tighter credit conditions, causing inflation to rise."
2,Mishkin and Jonas (forthcoming) describe the experiences of the three transition economies with inflation targets.,"
HAWKISH: This describes the current monetary policy stance in the Federal Reserve, which is tightening. The FOMC has been gradually raising the target inflation rate in order to combat high levels of aggregate demand and prevent price-level inflation from returning.
DOVISH: This term refers to the current monetary policy stance in the European Central Bank, which is currently easing. The ECB has been reducing its interest rates to stimulate economic growth and counter deflationary pressures.
NEUTRAL: In this case, the term refers to the current monetary policy stance that is neutral. This could be due to a variety of reasons, such as a stable global economic environment or uncertainty in the financial markets."
1,"Although a spike in energy prices eroded real income growth in the second quarter, there were solid gains in wages and salaries.","
HAWKISH: Monetary policy was tightened. Real income growth eroded due to higher energy prices, but wages and salaries continued to rise. The explanation: Real income growth eroded due to higher energy prices, but wages and salaries continued to rise, suggesting a tight labor market and possible demand-pull inflation."
2,"We have a much more resilient, stronger banking system, and we’re not seeing some worrisome buildup in leverage or credit growth at successive levels.1 So, you know, this is something that the FOMC pays attention to,","
HAWKISH; Recent increases in short-term rates indicate an accommodative stance, which usually correlates with an easing of credit conditions. Banks are currently well-capitalized, lending is on the rise, and financial institutions have substantial buffers to counter potential shocks."
2,"The Fed's credibility, earned over decades of low inflation, is a powerful policy tool that is critical to our long-term success.","
DOVISH
The sentence describes the Fed's current monetary policy stance, which involves a long-term focus on controlling inflation. This classification reflects the central bank's commitment to maintaining a relatively loose monetary policy, with an expectation that low inflation will support economic growth in the long run."
1,"So I, you know, I’m—I feel quite comfortable that we can—in particular, that we can raise interest rates at the appropriate time, even if the balance sheet remains large for an extended period.","
HAWKISH
The sentence discusses the Federal Open Market Committee's decision on interest rates. It indicates their intent to gradually raise rates in the future, even though the balance sheet remains large. As an AI language model, I would classify this sentence as 'HAWKISH'."
2,"So, up until the first week of October 2021, the story of high inflation being temporary was holding up, and the labor market improvements had slowed but were continuing.","
FOMC: NEUTRAL - Recent data indicates a slowdown in labor market improvements and possible inflationary pressures; monetary policy stance remains accommodative."
1,"By definition, this excess of U.S. payments to foreigners over payments received in a given period equals the U.S. current account deficit, which, as I have already noted, was $666 billion in 2004--close to the $617 billion by which the value of U.S. imports exceeded that of exports.","
HAWKISH ($: In FOMC meetings, the phrase 'hawkish' refers to a monetary policy stance that favors tight money supply and thus tends to diminish the overall economic activity. This sentence implies that the 2004 U.S. current account deficit of $666 billion might be a result of the tight monetary policy. )"
2,"Although we are hearing some reports of large retailers planning markdowns due to excess inventories, we do not have hard data at an aggregate level suggesting that businesses are reducing margins in response to more price sensitivity among customers.","
DOVISH; The sentence describes a situation where businesses are not reducing margins in response to customer price sensitivity, which indicates a less hawkish monetary policy."
0,"In real terms, with a 2 percent inflation objective—that’s 1 percent in real terms.","
HAWKISH: As the Federal Reserve is aiming for a 2% inflation rate, which is considered a hawkish stance, the sentence can be classified as HAWKISH. 
DOVISH: With a 2% inflation objective, which is considered a dovish stance, the sentence can be classified as DOVISH. 
NEUTRAL: The sentence being in line with the neutral monetary policy, it can be classified as NEUTRAL."
1,"The key to explaining why price stability promotes stability in both output and employment is the realization that, when inflation itself is well-controlled, then the public's expectations of inflation will also be low and stable.","
HAWKISH: The sentence describes a monetary policy that is expected to tighten, likely resulting in higher interest rates and lower inflation rates. This policy is often associated with a more stable economy.
DOVISH: When the text refers to an easing of monetary policy, it can be considered DOVISH as it tends to lead to a less stringent economic stance and may result in a decrease in output and employment variability over time.
NEUTRAL: The sentence can be classified as NEUTRAL because it does not provide enough information to determine whether the stance is tightening or easing, or whether inflation and output are stable or variable."
0,market-based measures of inflation compensation remained low.,"
FOMC sentence classification: DOVISH - The sentence talks about the market-based measures of inflation compensation remaining low, which could indicate a dovish monetary policy stance from the FOMC."
1,"There are also asymmetric price effects from cost shocksâ€”prices go up very quickly but often tend to come down more slowly, as consumers slowly learn that the bottlenecks have gone away.","
FOMC - HAWKISH: The monetary policy stance is hawkish since it suggests a tighter monetary policy in the short term to combat the price increases caused by cost shocks. In the long run, it may lead to a slowdown in economic growth, causing a shift towards more neutral policy."
0,Some participants also noted that recent readings on some survey measures of consumers' inflation expectations had declined or stood at historically low levels.,"
DOVISH - Declining inflation expectations: Recent readings on survey measures indicate a decrease in consumers' inflation expectations, suggesting a tightening of monetary policy."
0,"Persistent inflation shortfalls carry the risk that longer-term inflation expectations become anchored below the stated inflation goal.13 In part because of that concern, some economists have advocated ""makeup"" strategies under which policymakers seek to undo past inflation deviations from target.","
LABEL: NEUTRAL
EXPLANATION: No specific monetary policy stance is mentioned, so it cannot be classified as HAWKISH or DOVISH."
2,"As a case in point, the increase in the transparency of U.S. monetary policy over the past two decades has been quite significant.","
DOVISH: The sentence describes changes in a central bank's monetary policy stance that indicate a shift towards a more hawkish approach, with tighter money supply aimed at counteracting inflation. This is in line with the Federal Open Market Committee's recent decision to increase interest rates."
2,"Monetary Policy With that outlook in mind, let me turn to monetary policy.","
DOVISH: This is because the FOMC is seen as likely to continue the current monetary policy of gradually raising rates in the near term, given the current economic growth and inflation trends. This implies a more restrictive monetary policy than the neutral stance."
1,"Business contacts in a number of Districts noted an improvement in housing activity and a continued rise in house prices, although their reports showed that the pace of sales and construction varied across regions.","
HAWKISH - A tightening of the monetary policy. The rise in housing activity and house prices across various regions indicates a hawkish stance by the FOMC. The FOMC's decision to maintain its current monetary policy might lead to further growth and an overall positive outlook for the economy."
2,"More recent data are not available, but I suspect that trend has continued since 1992 as the strong performance of the economy, coupled with generally ample availability of credit, has created an environment conducive to the birth and growth of innovative enterprises of all ownership types.","
HAWKISH - The FOMC's current monetary policy stance is characterized by a gradual normalization process that began in 2015, with several interest rate hikes. The environment is conducive to the growth of innovative enterprises, owing to the strong economy, ample credit availability, and the central bank's hawkish stance."
2,"The slower growth of final spending resulted in inventory overhangs in a number of industries, most notably those related to the motor vehicle sector.","
HAWKISH: The sentence describes a monetary policy tightening, as the slower growth of final spending and the subsequent inventory overhang indicate a more restrictive stance. In this case, the FOMC likely decided to decrease the money supply to combat inflationary pressures and decrease economic growth."
1,"The Federal Reserve is taking action to keep inflation expectations anchored and bring inflation back to 2 percent over time.1 While last year's rapid pace of economic growth was boosted by accommodative fiscal and monetary policy as well as reopening, demand has moderated this year as those tailwinds have abated.","
HAWKISH - The Federal Reserve is taking action to keep inflation expectations anchored and bring inflation back to 2% over time. - The current economic growth is slower than last year, partly due to accommodative fiscal and monetary policies that have abated, hence keeping inflation expectations in check. The Fed is implementing monetary policy measures to ensure price stability."
0,"Moreover, the absence of significant growth in employment, should it persist, could at some point have significant adverse repercussions on consumer spending.","
HAWKISH: The Fed's monetary policy is tight, causing reduced economic growth. This could lead to a decline in consumer spending and potentially result in negative consequences."
2,"Misconceptions about Inflation Targeting I would like to turn now, briefly, to comment on a few key misconceptions about inflation targeting that have gained some currency in the public debate.","
HAWKISH This label denotes a tightening of the U.S. monetary policy, as the Federal Reserve would raise interest rates to combat inflation. The explanation: In 1996, the Federal Reserve adopted the 'longer-run' inflation targeting framework, which aims at maintaining prices stable over time, while accommodating fluctuations in demand shocks."
0,"And, in particular, I do personally believe that the slowdown is at least partly temporary, and that we’ll see greater growth going forward.","
HAWKISH: The sentence indicates a current monetary policy stance that is expected to lead to tighter conditions in the short term, which usually results in a market correction. The explanation is that the speaker believes the slowdown is mainly due to temporary factors and expects future growth."
2,"I will focus my remarks today on the use of explicit forward guidance as a tool for monetary policy.1 Before I start, let me briefly discuss near-term monetary policy.","
HAWKISH - This label denotes a tightening of the monetary policy stance, as the Fed explicitly communicates their intent to increase interest rates in the near term, likely to combat inflation."
0,"To this end, the new statement conveys the Committee's judgment that, in order to anchor expectations at the 2 percent level consistent with price stability, it ""seeks to achieve inflation that averages 2 percent over time,"" andâ€”in the same sentenceâ€”that therefore ""following periods when inflation has been running persistently below 2 percent, appropriate monetary policy will likely aim to achieve inflation moderately above 2 percent for some time.""","
HAWKISH. This is because the statement indicates that the Committee sees inflation averaging 2% over time, which would mean a tightening of the monetary policy."
0,"Strong fundamentals, including low interest rates, wide profit margins, and a high level of liquid assets, were seen as supporting expenditures on software and equipment going forward.","
HAWKISH: The sentence describes a tight monetary policy, which typically results in higher interest rates and less borrowing. The term 'hawkish' originates from the idea of a hawk being a bird that is known for its tendency to be more aggressive and dominant. Thus, this sentence might be a hint towards a more tightened stance by the central Bank. DOVISH: If the text suggests an easing of the monetary policy, it can be classified as DOVISH. This is because a dovish stance indicates a more relaxed approach towards monetary policy, leading to lower interest rates and increased borrowing. NEUTRAL: When there is no specific mention of a tighter or looser stance, the sentence can be classified as NEUTRAL. This reflects a balanced approach and is the neutral label in this case as there's no clear guidance about the monetary policy stance."
2,One branch of economists holds the view that monetary policy should not be influenced by any perceived financial market bubbles.,"
FOMC - HAWKISH: This statement suggests that an imminent increase in the money supply may counteract any over-valuation in financial markets. Monetary policy could potentially be tightened in the near future. The reasoning behind this class label is that the statement indicates a perceived financial market bubble and, therefore, a possible countermeasure to avoid it may involve tighter monetary policy. One example of such a countermeasure is raising interest rates to decrease inflation."
0,"In response to evidence of a slowdown in economic activity and a rapid waning of inflationary pressures, central banks around the world eased policy sharply.","
FOMC: HAWKISH | Explanation: The Federal Open Market Committee easing monetary policy to counter economic slowdown and reduce inflation."
1,"The members generally agreed that, if necessary, their concerns about rising inflation could be addressed at the meeting in early February.","
HAWKISH: The sentence refers to monetary policy tightening, so the label reflects this. The sentence discusses concerns about inflation, which typically denotes a dovish stance."
0,"At earlier stages of processing, the producer price index for core intermediate materials continued to decline through May, albeit at a slower pace than that seen at the end of 2008.","
DOVISH, The producer price index for core intermediate materials continued to decline through May, albeit at a slower pace than that seen at the end of 2008. This sentence reflects a dovish stance by the FOMC, as the slower decline in the core intermediate materials index implies a milder monetary policy compared to May 2008."
2,The combination of a commitment to condition liftoff on the sustained achievement of our employment and inflation objectives with yield curve caps targeted at the same horizon has the potential to work well in many circumstances.,"
HAWKISH; This is monetary policy tightening. Ex: The Federal Reserve announced a 25 bps hike in interest rates, which would likely lead to a rise in short-term borrowing costs."
0,"Moreover, economic theory indicates that the equilibrium level of short-term real interest rates would likely remain low relative to estimates of its level before the financial crisis if trend growth of total factor productivity does not pick up and if demographic projections for slow growth in working-age populations are borne out.","
NEUTRAL. This sentence discusses the current monetary policy stance of the Federal Open Market Committee, which is keeping short-term real interest rates low, indicating that growth in the economy is slow and demographics suggest a slow-down in productivity."
0,"I don’t think we look at—I understand what you’re asking, but we’re looking at—our mandate is price inflation and maximum employment, and that’s what we’re looking at with setting interest rates.","
The sentence is classified as 'HAWKISH'. The label reflects the central bank's neutral stance on inflation and employment, in this case, maintaining the current monetary policy settings."
2,"When anticipations of Fed tapering led to higher U.S. interest rates and higher market volatility, these trades may have been quickly unwound, engendering particularly sharp declines in EME exchange rates and asset prices.","
HAWKISH - Higher U.S. interest rates and a market volatility triggered by Fed tapering. The reasoning: As an expert sentence classifier, I classify the sentence as HAWKISH due to the mention of higher U.S. interest rates, which are typically associated with tighter monetary policy."
2,"Overall, research indicates that trade with developing economies in particular has slowed the rate of growth of import prices faced by industrialized countries, with estimates of the reduction ranging widely from 1/2 to 2 percentage points.","
HAWKISH: In recent years, the Federal Open Market Committee (FOMC) has been gradually raising interest rates to combat inflation. This tightening monetary policy might be viewed as hawkish. The rationale behind this classification is that the reference to a decline in import price growth might suggest a more aggressive stance by the FOMC in addressing inflation."
2,"Rapid responses by businesses to changes in free-market prices have muted much of the tendency for unsold goods to back up, or unmet needs to produce shortages.","
FOMC 'DOVISH'. This sentence describes an instance where businesses quickly adapt to changes in free-market prices, likely due to monetary policy. Rapid responses often mitigate the tendency for excess inventory and production to occur, preventing shortages."
0,The moderation reflected lower growth in most major expenditure sectors.,"
'DOVISH', The sentence indicates that, on the one hand, the Federal Reserve is taking a more cautious approach to tightening the monetary policy after a period of substantial accommodative measures, and, on the other hand, the economy is experiencing slower growth in multiple sectors."
2,"A concern that one might have about price-level targeting, as opposed to more conventional inflation targeting, is that it requires a short-term inflation rate that is higher than the long-term inflation objective.","
HAWKISH: The sentence is about a concern regarding price-level targeting, which requires a short-term inflation rate higher than the long-term objective, and the monetary policy stance is tightening."
2,"Moving to such a system would require assigning monetary policy to the task of targeting exchange rates, and countries are free to do so if they wish.","
HAWKISH. This is because the focus on monetary policy targeting Exchange Rates may lead to changes in exchange rates and, subsequently, currency valuation, which is a key aspect of macroeconomics."
1,"For a variety of reasons, oil prices already had risen appreciably since the start of the year.","
HAWKISH - The FOMC had increased the interest rates to combat inflation caused by the oil prices. The explanation: Higher oil prices often lead to inflation, and thus a central bank may use monetary policy measures such as raising interest rates to decrease demand for goods and services, hence limiting price inflation."
1,Mr. Broaddus dissented because he continued to believe that a modest tightening of policy would be prudent in light of the apparent persisting strength in aggregate demand for goods and services.,"
DOVISH. The sentence describes a situation where a member of the Federal Open Market Committee (FOMC) disagrees with the majority's view on the current monetary policy stance, which aims to maintain a balance between supporting economic growth and preventing inflation. In this case, Mr. Broaddus believes a modest tightening of policy is still warranted due to the ongoing strength in aggregate demand."
2,"These inferences are supported by some empirical evidence.10 On the other hand, the increased liquidity of home equity may lead consumer spending to respond more than in past years to changes in the values of their homes; some evidence does suggest that the correlation of consumption and house prices is higher in countries, like the United States, that have more sophisticated mortgage markets (Calza, Monacelli, and Stracca, 2007).","
DOVISH: The statement indicates that the current housing market conditions in the U.S. are similar to those in countries with sophisticated mortgage markets, supporting the view that mortgage markets can have a significant impact on consumer spending. In particular, the reference to the correlation between home prices and consumption in the United States highlights the possibility that changes in housing market conditions could affect the current pattern of consumption."
0,the anticipated decline in the unemployment rate was somewhat slower than in the previous projection.,"
The expected slowdown in the unemployment rate (0.5% in Q4 21) matches the previous projection (0.5%) and can be classified as 'HAWKISH.' The reason behind this classification is that the FOMC had already anticipated a decline in unemployment at the time of making the projection, which is similar to the actual outcome. In contrast, if the expected decline in unemployment rate had been faster or slower than the projection, the label would have been 'DOVISH' or 'NEUTRAL,' respectively. The unemployment rate being in line with the previous projection results in 'HAWKISH' classification."
0,"What modern monetary policymaking has not faced for quite some time, if ever, has been a major surge in innovation--matching, if not exceeding, the other great waves this century--followed by an apparent elevation of productivity growth.","
HAWKISH: The sentence talks about a rise in innovation and productivity and could be classified as HAWKISH due to the increasing focus on growth-oriented policies in recent years.
DOVISH: The reference to an apparent rise in productivity growth after a surge in innovation suggests a dovish monetary policy stance, so DOVISH is a suitable label.
NEUTRAL: Since there has been no change in the monetary policy stance, which is neither tightening nor easing, the sentence can be classified as NEUTRAL."
2,And that’s because of this misalignment between supply and demand.,"
HAWKISH: The FOMC is increasing interest rates to reduce supply and tighten financial conditions.
DOVISH: The FOMC is decreasing interest rates to increase supply and ease financial conditions.
NEUTRAL: The sentence does not tilt the policy stance either way."
2,"While recognizing the value of smoothing, I still feel that in the interest rate targeting regime the Fed now uses, we should at times be ready to change interest rates quite quickly in response to economic conditions.","
HAWKISH
This sentence discusses the Federal Reserve's monetary policy strategy, specifically focusing on their use of interest rate targeting. The labeled class 'HAWKISH' refers to the tightening of the monetary policy stance, as the author views the current strategy as requiring more rapid adjustments to interest rates in response to economic conditions."
1,"To do that you've got to have price stability, and we've got to get back to price stability so that we can have a labor market where people's wages aren't being eaten up by inflation and where we can have a long expansion too.","
HAWKISH, Short explanation: A hawkish monetary policy stance focuses on controlling inflation and reducing economic growth to combat inflationary pressures. This policy typically leads to higher interest rates and tighter money supply.
DOVISH, Short explanation: A dovish monetary policy stance emphasizes accommodating economic conditions and supporting growth. This approach often involves lower interest rates and an expansion of the money supply to stimulate economic activity.
NEUTRAL, Short explanation: A neutral monetary policy stance aims for economic stability and growth by keeping monetary policy in line with market forces. It typically involves flexible and adaptive monetary policy decisions, avoiding extreme pro-cyclical measures."
2,"In the 1988-90 period, the behavior of crude oil prices, unemployment, and the exchange rate were not especially surprising or anomalous.","
'NEUTRAL' - The sentence describes a neutral monetary policy during the 1988-90 period in the U.S., with no significant changes in crude oil prices, unemployment, or exchange rates."
2,"In addition to directly affecting longer-term interest rates, changes to the balance sheet could serve to reinforce policy communication associated with the short-term rate.","
'DOVISH' - This classification reflects the sentence's focus on short-term interest rates and monetary policy communication, as it suggests an increase in the balance sheet (hawkish) may reinforce the current policy message."
1,"But, I would say, overall, we’re trying to sustain the expansion and keep, you know, close to our statutory goals, which are maximum employment and stable prices.","
HAWKISH: The FOMC is implementing a more hawkish monetary policy, as indicated by the reference to'maximal employment' and'stable prices.' This label is consistent with the tightening bias.DOVISH: The sentence mentions'maximum employment' and'stable prices,' which are typically associated with dovish monetary policy. Therefore, I classify this sentence as dovish.NEUTRAL: As stated in the sentence, the FOMC's stance is relatively neutral, with a slight emphasis on stable prices. This is consistent with the neutral label."
0,"Nonetheless, the risks to the forecast for real GDP growth were viewed as tilted a little to the downside, especially because the economy was not well positioned to withstand adverse shocks while the target for the federal funds rate was at its effective lower bound.","
DOVISH - The stance is considered dovish because monetary policy is tightened, which usually leads to a decline in real GDP growth."
2,"As a result, deregulation, globalization, and innovation have made it easier for citizens to move their wealth out of nominal assets in their local currency and thereby avoid any inflation tax should their government show signs that it might resort to inflationary tactics to finance spending.6 At the same time, the publicâ€™s understanding of the costs of inflation has increased, in part because of experiences of high inflation in many countries in the 1980s.","
HAWKISH: The sentence discusses monetary policy and its effects on inflation, which may lead to tightening. Citizens are advised to move their wealth out of nominal assets to avoid inflation tax from their government. DOVISH: The sentence is neutral, since it mentions the public's understanding of inflation's costs but doesn't necessarily relate it to specific monetary policies. NEUTRAL: The sentence doesn't favor or against any particular monetary policy stance, so the label remains neutral."
0,"So unless productivity accelerates further, its disinflationary effect should continue to erode for a time.","
DOVISH. This is because the FOMC is currently implementing a more accommodative monetary policy stance to stimulate growth and counter inflation, leading to a decrease in interest rates and an increase in money supply."
1,"While great uncertainty regarding the path of fiscal policy and its economic effects will remain for some time, with the economy getting closer to full employment, the prospect of a material increase in fiscal stimulus over a sustained period could reasonably be expected to shift somewhat greater probability toward stronger inflation outcomes.","
DOVISH - The term 'DOVISH' refers to tightening of the monetary policy, typically by raising interest rates, to combat inflation and reduce economic growth. This is in contrast to 'HAWKISH', which indicates a hawkish monetary policy with increased fiscal stimulus, and 'NEUTRAL', which denotes a neutral monetary policy."
0,too pessimistic on job creation and the decline in the unemployment rate.,"
HAWKISH The FOMC statement reflects an optimistic view on the current economic conditions, mentioning job creation and a decline in the unemployment rate."
2,"With crude oil prices expected to gradually decline from their current levels, the boost to retail food prices from the drought anticipated to be only temporary and comparatively small, long-run inflation expectations assumed to remain stable, and substantial resource slack persisting over the projection period, the staff continued to forecast that inflation would be subdued through 2014.","
HAWKISH Inflation expectations remain stable and inflation is likely to be subdued. - The current economic conditions indicate a tight monetary policy stance."
0,"Now, we have—you know, we haven’t anticipated that slowdown in productivity, and that’s one of the main reasons why we haven’t anticipated the relatively slow growth.","
DOVISH - Declining overall economic activity, typically associated with monetary policy tightening; the sentence describes a slowdown in productivity that FOMC did not anticipate."
0,"The producer price index for core intermediate materials dropped for a fifth month in February, reflecting, in part, weaker global demand and steep declines in the prices of a wide variety of energy-intensive goods, such as chemicals and plastics.","
DOVISH. This sentence describes a decline in the producer price index of core intermediate materials for a fifth consecutive month in February, with weakening global demand and steep decreases in the prices of many energy-intensive goods contributing to the decrease."
1,"But to the extent that continues to be the case, that should make it easier to restore price stability.","
DOVISH. This sentence describes a situation where the monetary policy is being tightened to control inflation and maintain price stability. The explanation is a short summary of the sentiment: 'But to the extent that continues to be the case, that should make it easier to restore price stability.'"
1,"The more inflation rose, the more people came to expect it to remain high, and they built that belief into wage and pricing decisions.","
HAWKISH - This refers to the FOMC's more aggressive monetary policy stance that is intended to combat high inflation. The reasoning behind it is that the faster economic growth will eventually lead to higher wages and prices, encouraging consumers to save less and spend more, hence increasing the money supply. In contrast, the DOVISH label means the FOMC is adopting a more accommodative policy stance, which may involve lowering interest rates or implementing quantitative easing, to stimulate economy growth and reduce unemployment. This may lead to a rise in inflation, hence the term 'DOVISH'. Lastly, the NEUTRAL label indicates the FOMC's current monetary policy stance, which aims to keep the monetary policy 'neutral' to achieve long-term price stability and maintain financial market stability."
1,"The vote also encompassed approval of the sentence below for inclusion in the press statement to be released shortly after the meeting: Against the background of its long-run goals of price stability and sustainable economic growth and of the information currently available, the Committee believes that the risks are weighted mainly toward conditions that may generate heightened inflation pressures in the foreseeable future.","
HAWKISH - The monetary policy is becoming more restrictive, likely to lead to higher rates in the future. The sentence discusses the FOMC's long-run goals, current economic conditions, and an anticipation of inflation risks, thus HAWKISH."
2,"In some models, these factors can be explicitly tied to observable economic variables, such as inflation; in other models, the factors represent statistical summaries of the data and have no explicit economic interpretations.","
DOVISH: In monetary policy, 'DOVISH' means a tightening of conditions, such as raising interest rates to combat inflation. This class is given to sentences describing a scenario where monetary policy is tightened. (e.g., 'The Central Bank raised interest rates to combat inflation.').
NEUTRAL: In monetary policy, 'NEUTRAL' means a neutral stance, where no specific action is taken to alter the economy. This class is given to sentences describing a scenario where monetary policy is not tightened or eased. (e.g., 'The Federal Reserve maintained its monetary policy, which was not tightening nor easing.')."
2,"Al­though core inflation and the 12-month trimmed mean PCE inflation rate calculated by the Federal Reserve Bank of Dallas remained a little below 2 percent, many participants anticipated that high levels of resource utilization and stable inflation expectations would keep overall inflation near 2 percent over the medium term.","
HAWKISH. Core inflation and the 12-month trimmed mean PCE inflation rate remaining below 2% implies a moderately tight monetary policy. The Federal Reserve Bank of Dallas's 2% threshold for inflation is used as a proxy for this classification."
0,"In the past few years, the effect on the dollar of increased expectations about divergence between U.S. and foreign interest rates has been especially strong.9 The nearly 20 percent increase in the dollar over 2014 and 2015 coincided with falling real exports and import prices in the United States.","
DOVISH - The effect on the dollar of increased expectations about divergence between U.S. and foreign interest rates has been especially strong.9 The nearly 20 percent increase in the dollar over 2014 and 2015 coincided with falling real exports and import prices in the United States.
In this sentence, the reference to a nearly 20 percent increase in the dollar over 2014 and 2015 coupled with falling real exports and import prices could be seen as corresponding to the tightening of the monetary policy stance. The sentence is labeled DOVISH."
