true_label,original_sent,text_output
1,"During the period examined, the rate of overall consumer inflation was 2.78 percent, as measured by the regular CPI-U for All Items.","
HAWKISH. This label represents a tightening of the monetary policy, as the sentence indicates a moderate increase in overall consumer inflation. The reason for classifying it as HAWKISH is that it is commonly associated with an increase in short-term interest rates to combat inflation."
2,participants generally expected no more than moderate growth in consumer spending over the near term.,"
DOVISH; This classification is based on the expectation of moderate growth in consumer spending in the near term, which would indicate a tightening of the monetary policy."
1,"From a low near $30 per barrel in late 2003, the price of oil rose to $70 per barrel by the middle of 2006, and it has stayed high, with the current price more than $80.","
HAWKISH The Fed has been gradually increasing interest rates to combat inflation and decrease the demand for oil. The current price of oil hovering near $80 might reflect the ongoing hawkish monetary policy."
2,Does the rapid growth in cross-border capital flows limit or even eliminate the ability of domestic monetary policy to affect domestic interest rates?,"
DOVISH: Rapid growth in cross-border capital flows limits the ability of domestic monetary policy to influence domestic interest rates, as external factors may dominate over domestic policy decisions."
1,Staff Economic Outlook The projection for U. S. economic activity prepared by the staff for the April–May FOMC meeting was revised up on net.,"
DOVISH The sentence is classified as DOVISH because it indicates the FOMC's projection for U.S. economic activity being upward-sloping, which typically indicates a tighter monetary policy."
2,A key purpose of our review has been to take stock of the lessons learned over this period and identify any further changes in our monetary policy framework that could enhance our ability to achieve our maximum-employment and price-stability objectives in the years ahead.9 Our evolving understanding of four key economic developments motivated our review.,"
DOVISH. This sentence discusses the FOMC's review of their monetary policy framework, focusing specifically on their assessment of the economic environment and their strategy for achieving maximum employment and price stability. The monetary policy framework is characterized as evolving, requiring ongoing adjustments to adapt to changing economic conditions and ensure optimal outcomes. The sentence is neutral in nature and does not provide specific guidance on the stance of the monetary policy."
2,"Looking beyond this spring, my views on the appropriate pace of interest rate increases and balance sheet reduction for this year and beyond will depend on how the economy evolves.","
NEUTRAL. This sentence discusses Fed Chair Jerome Powell's forward guidance regarding the current monetary policy stance, emphasizing a data-dependent approach as he assesses the evolving economic conditions. The label 'NEUTRAL' indicates that the text is not a specific monetary policy recommendation, but rather an assessment of the current stance based on evolving economic conditions."
2,"While these studies allow for differences in the weighting of price indexes across different income groups, they rely on the same elementary price indexes for subcategories of goods and services.","
DOVISH. This sentence describes a situation where a central bank is increasing the monetary policy to control inflation and put more emphasis on prices. The term 'DOVISH' means 'in favor of tighter monetary policy' as opposed to 'HAWKISH' which stands for 'in favor of an easier monetary policy' and 'NEUTRAL' which means there is no preference on the side of monetary policy."
1,"In the Committee's discussion of current and prospective economic developments, members referred to the widespread statistical and anecdotal evidence that the surprising strength in economic activity over the closing months of 1996 was persisting in 1997.","
HAWKISH - This sentence discusses the surprise strength in economic activity, indicating the FOMC views it as a hawkish stance."
2,"If the public expects that inflation will remain low and stable over time, then, absent major shocks, it likely will.","
HAWKISH: Expectation of low-to-stable inflation in the near term leading to monetary policy tightening. (Explanation: Hawks refer to a monetary policy that is expected to increase interest rates in the near term to combat inflation.)"
1,"Monetary policy clearly can do little about the first-round effects of a permanent rise in energy prices, which include both its direct impact on the energy component of overall consumer prices and the pass-through of higher energy costs into prices of non-energy goods and services.","
DOVISH The sentence describes a monetary policy neutral stance, as it acknowledges the ineffectiveness of policy in dealing with the first-round effects of a permanent rise in energy prices. The rationale behind the explanation is that, even though central bankers may attempt to counteract the direct effects of higher energy costs, it ultimately has little influence on the overall economy due to the pass-through effect on prices of non-energy goods and services."
1,It isn’t the kind of inflation that’s spread broadly across the economy.,"
DOVISH. This label is given as inflation targeting via monetary policy has tightened, which means there is less money supply and hence lower prices of goods and services."
2,"There is, in fact, an unusual discrepancy between the unemployment and capacity utilization rates, compared to previous expansions",".
HAWKISH: The sentence describes an unusual discrepancy between unemployment and capacity utilization rates, which usually indicates a tightening of the monetary policy. This is a hawkish (or tightening) stance."
2,"Following the GFC, it took more than eight years for employment and inflation to return to similar mandate-consistent levels.","
HAWKISH: Due to the significant decrease in economic activity and high unemployment after the 2008 global financial crisis, the FOMC adopted a highly accommodative monetary policy stance, leading to a delay in the recovery of inflation and employment to their pre-crisis levels."
0,"But if our assessment is correct that inflation is temporary, it would be unwise for us to take actions that might slow the recovery prematurely by trying to stay ahead of inflation, when our best estimate is that we are not far behind.","
FOMC sentence: NEUTRAL
Explanation: The sentence doesn't provide enough information to classify it as HAWKISH or DOVISH. The focus on the recovery and the lack of clear guidance on inflation management suggest a neutral stance."
2,"With respect to this particular part of the District, Jack may discuss Florida's citrus crop, the relative health of the tourism industry, and trends in Florida real estate prices.","
DOVISH: The sentence discusses the tourism industry, real estate prices and Florida-specific aspects. It can be labeled as DOVISH because it touches on the local market."
1,"In particular, investors noted that the Committee attributed some of the recent increase in inflation to transitory factors, retained its earlier balance of risks assessment, and reiterated its belief that policy accommodation could be removed at a pace that would likely be measured.","
HAWKISH: This monetary policy decision signals a hawkish stance, as it involves tightening of the current monetary policy. The reason behind it could be an attempt to combat rising inflation rates. 

DOVISH: This decision represents a dovish stance on monetary policy, as it indicates a committee's inclination towards easing the current policy measures. The reasoning behind it could be a desire to counterbalance the effects of economic downturns or slowdowns.

NEUTRAL: In this case, the central bank's decision maintains a neutral stance on monetary policy, as they have not changed the current policy measures and have simply acknowledged transitory factors related to inflation."
2,"In addition, the dramatic advances in biotechnology are significantly increasing a broad range of productivity-expanding efforts in areas from agriculture to medicine.","
HAWKISH - The Federal Open Market Committee has raised short-term interest rates in recent months to combat inflation and monetary policy is currently tight, thus the sentence can be classified as HAWKISH."
2,continued to anticipate a moderate strengthening of the expansion in 2011 as well as a further pickup in economic growth in 2012.,"
FOMC (HAWKISH) - This classification applies when the Federal Open Market Committee (FOMC) is implementing a hawkish monetary policy, i.e., increasing the interest rates to combat inflation and slow the economy's expansion.
FOMC (DOVISH) - This classification applies when the FOMC is implementing a dovish monetary policy, i.e., reducing the interest rates to stimulate the economy's expansion and growth.
FOMC (NEUTRAL) - This classification applies when the FOMC's monetary policy stance is neutral or there are no specific changes in the interest rates. In this case, the short-term economic outlook is expected to remain favorable but with some uncertainties in the medium-term."
2,"However, several participants pointed out that the 3-month change in that index had firmed recently, signaling some improvement in the inflation outlook.","
HAWKISH: As the sentence indicates an increase in inflation expectations, the label is applied. The explanation: A hawkish monetary policy stance is characterized by a higher chance of interest rate increases, which could lead to tighter credit conditions and eventually higher price levels, in this case, firmed inflation expectations."
2,Risks to the inflation projection also were seen as balanced.,"
HAWKISH: The sentence refers to the FOMC's decision to raise the interest rates, which is a tightening of the monetary policy in order to combat inflationary pressures. This classification reflects the view that the risks associated with inflation are being addressed.

DOVISH: The sentence reflects a dovish monetary policy stance, as the FOMC has chosen not to raise interest rates, but instead opted to keep them low in order to promote economic growth. Lower interest rates could lead to an increase in borrowing and spending, potentially driving up inflationary pressures, thus warranting the term 'DOVISH'. 

NEUTRAL: The sentence represents a neutral stance on the current monetary policy as the FOMC has not changed the rates. This classification implies that the policy is not too tight or too loose, but rather in line with the current neutral stance, hence the term 'NEUTRAL'."
2,"another is the growing literature on the interaction of learning, inflation dynamics, and monetary policy.","
DOVISH: The sentence describes an inflationary environment where the Fed is actively implementing monetary policy to control price increases. This could indicate a tightening of the monetary policy, as the central bank is increasing the money supply to decrease consumer spending and reduce inflation."
2,But what does this mean for monetary policy?,"
HAWKISH: The term monetary hawk is often used to describe an FOMC member who is more aggressive in raising interest rates and monetary policy tightenings. In this instance, the sentence could be classified as HAWKISH due to the mention of'monetary policy.'
DOVISH: The term dovish is used to describe an FOMC member who is more accommodative in their monetary policy, often characterized by low interest rates and easy money. In this sentence, the use of the phrase 'What does this mean for monetary policy?' may suggest a dovish stance.
NEUTRAL: In this instance, the term neutral refers to a member who is not particularly hawkish or dovish, typically following a non-partisan monetary policy. A sentence like 'What does this mean for monetary policy?' may not provide enough information to classify the sentence as HAWKISH, DOVISH, or NEUTRAL."
1,"subsequently moved up against the backdrop of an improving global growth outlook, higher commodity prices, depreciation of the dollar, and the stronger-than-expected reading on core inflation in the December CPI release.","
HAWKISH: The monetary policy stance is becoming more hawkish. The US economy is strengthening, and there are higher prices for goods and services due to the strengthening trend. The central bank is expected to raise interest rates in the near future.

(Explanation: Hawkish refers to an increase in the monetary policy stance, which is characterized by relatively tighter policies, and is typically associated with higher rates, as the central bank tries to combat inflation.)"
1,"Key factors that influence consumer spending--including a low unemployment rate, ongoing gains in real labor compensation, and still elevated measures of households' net worth--were supportive of a pickup in consumer spending to a solid pace in the near term.","
HAWKISH. Expansionary monetary policy can lead to increased investment, employment, and economic growth, which can boost consumer spending, ultimately resulting in a HAWKISH-coded sentence. The explanation is that monetary policy affects consumer spending indirectly by impacting business investments, which, in turn, affects employment and economic growth, which can contribute to a HAWKISH-coded sentence."
0,"In particular, participants judged that communicating the Committee's expectation that short-term interest rates were likely to stay exceptionally low for some time could be useful because it could lead to pricing of longer-term interest rates consistent with the path of monetary policy that policymakers saw as most likely.","
DOVISH: This sentence describes expectations of short-term interest rates remaining low for a prolonged period, which is consistent with a dovish monetary policy stance."
1,"Participants marked up their inflation projections, as they assessed that supply constraints in product and labor markets were larger and likely to be longer lasting than previously anticipated.","
DOVISH: The monetary policy is being tightened due to inflationary concerns and supply-chain issues."
1,"To see this, suppose that a speculative bubble has emerged and that a central bank, operating under a conventional strategy, has raised interest rates to keep the projected output gap closed and expected inflation at its desired level before the bubble bursts.","
HAWKISH: Because the central bank is increasing interest rates to contain market speculation and maintain macroeconomic stability, the sentence is categorized as HAWKISH. This is the case as it corresponds to tightening of the monetary policy, which typically reduces business and consumer spending to mitigate inflationary pressures."
1,"The expansion of M2 had declined substantially since late spring, apparently in part as a result of the widening opportunity costs of holding assets in M2 stemming from higher market interest rates and possibly also from slackening growth in household incomes.","
DOVISH Explanation: In this sentence, the M2 expansion appears to have slowed down due to higher interest rates and weaker growth in household incomes, which could indicate a shift from expansionary monetary policy to a more neutral stance."
0,"In addition, to address the sizable demand for dollar funding in foreign jurisdictions, the FOMC authorized the expansion of its existing swap lines with the European Central Bank and Swiss National Bank; by the end of the intermeeting period, the formal quantity limits on these lines had been eliminated.","
HAWKISH, explanation: Hawks tighten monetary policy to combat inflation or to reduce excessive money supply. The FOMC decision to expand dollar funding swap lines with the European Central Bank and Swiss National Bank is indicative of a hawkish stance as it allows for increased demand of dollars in foreign jurisdictions."
2,"Further evidence that firms still have not fully adapted their operations to the latest state of technology also is provided in a recent study4 that attempts to measure the ""technological gap""--that is, the difference between the productivity of leading-edge capital and the average productivity embodied in the current capital stock.","
HAWKISH, because the sentence is indicating that the Fed has recently eased monetary policy to encourage firms to adapt their operations to the latest technology."
2,"On balance, most participants still expected inflation to moderate later this year and in 2009.","
HAWKISH | This label indicates that the FOMC members expect a slight increase in inflation. In this case, the monetary policy is being tightened, which is typically associated with higher inflation."
1,"And as reserves reach durably ample levels, we intend to slow the pace of purchases such that our balance sheet grows in line with trend demand for our liabilities.","
FOMC sentence classification: HAWKISH; The monetary policy stance is being tightened, as indicated by the phrase'slow the pace of purchases.'"
2,"First, I will discuss the available empirical evidence from the United States on the effect of changes in asset prices on household consumption and business investment.","
HAWKISH: In this sentence, asset prices are discussed from a macroeconomic perspective, focusing on the link between changes in asset prices and household consumption and business investment, which can lead to monetary policy decisions. The term 'hawkish' describes a monetary policy stance that is expected to result in tighter measures."
1,The complementarity of price stability with the other goals of monetary policy is now the consensus view among economists and central bankers.,"
HAWKISH (price stability) - The term 'hawkish' is used to refer to a monetary policy stance that is more focused on controlling inflation and maintaining price stability, typically through tighter monetary policy measures. The explanation is that central banks often increase interest rates to combat inflation, reducing the money supply to decrease demand and thereby increasing prices."
0,"These participants cited, for example, the still-elevated levels of long-term unemployment and workers employed part time for economic reasons as well as low labor force participation.","
HAWKISH - The sentence refers to the Fed's recent monetary policy tightening and its effects on the labor market, employment, and economic growth. This classification reflects the participants' concerns about the high level of long-term unemployment and workers in part-time jobs."
0,"Employment had risen a little,"," with 1.2 million jobs added over the past year
HAWKISH: In this sentence, employment has been increasing slightly, hinting at an upcoming tightening of the monetary policy. This is labeled HAWKISH because it anticipates a change in the current loose monetary policy."
1,"If, in their quest to reduce macroeconomic risk, policymakers overshoot and ease policy too much, they need to be willing to expeditiously remove at least part of that ease before inflationary pressures become a threat.","
HAWKISH: In FOMC meetings, the Fed frequently changes the interest rates to adjust the supply of money and credit. If they overshoot and ease policy too much, it's likely to lead to market volatility and a potential rise in inflation. (Inflationary pressure can result from excessive money supply and lower lending standards, causing a decline in consumer and business confidence.)"
2,A key factor in this assessment continued to be their outlook for rapid further gains in structural productivity that would help to hold down increases in unit labor costs.,"
DOVISH This sentence discusses the FOMC's assessment of structural productivity, which can have implications for price inflation and labor costs. The term 'DOVISH' is used because it implies a tightening of monetary policy, as it suggests that the FOMC views structural productivity as a key factor that could lead to higher costs and thus may lean toward a more restrictive stance."
0,"By getting unemployment down, we hope to bring back to work some of the people who’ve been out of work as long as they have and, in that respect, try to avoid the longer-term consequences of people being out of work for months at a time.","
LABEL: HAWKISH EXPLANATION: This sentence discusses the Federal Open Market Committee's (FOMC) decisions on monetary policy to address high unemployment. In particular, the FOMC aims to decrease unemployment by encouraging employment opportunities for individuals who have been jobless for a long time."
0,"And I think, more broadly, monetary policy is also supporting household spending and home buying by keeping the labor market strong, keeping workers’ incomes rising, and keeping consumer confidence at high levels, where it currently is.","
HAWKISH: The phrase 'where it currently is' implies a reference to current, relatively tight monetary policy."
2,Members agreed to continue to monitor inflation developments closely.,"
HAWKISH: Members discussed the recent inflationary pressures and agreed to continue monitoring the situation intently, indicating an impending monetary policy tightening stance. The sentence is classified as HAWKISH because it is a tightening of the monetary policy."
2,"These interest rate changes also have effects on asset prices, and thereby on household wealth, as well as on the exchange value of the dollar and, thereby, on net exports and core import prices.7 However, relative to balance sheet policies, the influence of the short-term rate is far better understood and extensively tested: There have been several decades and many business cycles over which to measure and analyze how the federal funds rate affects financial markets and real activity.","
HAWKISH: The Federal Reserve's monetary policy decision to increase short-term interest rates is typically associated with an economy in or approaching a recession, and thus it may lead to a tightening of credit conditions, decreased business investments, reduced consumer spending, lower stock prices, and tighter financial market conditions. In this particular sentence, the FOMC's decision to raise short-term interest rates indicates their expectation of a potential recession or tightening of the monetary policy.DOVISH: In contrast to HAWKISH, a dovish stance from the Fed usually signals a more accommodating monetary policy stance to promote economic growth, as lower interest rates encourage borrowing, spending, business investments, and trade (both exports and imports). This is why the short-term federal funds rate has a significant impact on financial markets and real activity. In this case, the sentence suggests the Fed's expectation of a slow economic recovery, or at least a more accommodative monetary policy in the near future.NEUTRAL: If the sentence does not provide enough information to classify it in either category, we cannot confidently determine the central bank's monetary policy stance or its impact on financial markets and real activity."
0,"Consistent with the optimism driving stock prices, spreads of corporate bond yields over comparable-maturity Treasury yields narrowed markedly across the credit spectrum, most notably for debt securities of the lowest credit quality firms.","
HAWKISH
The text describes an increase in the monetary policy, which tends to decrease borrowing and investments in the economy, resulting in a reduction of corporate bond yields. This tightening of monetary policy is associated with higher rates and a decrease in risk aversion."
2,"In addition to u* and r*, an important input into any monetary policy assessment is the state of inflation expectations.","
HAWKISH: The sentence discusses monetary policy, focusing on an important input, inflation expectations. The label is used due to the reference to an actively controlled policy tool ('u*') and the focus on the state of an inflationary expectation ('inflation expectations')."
0,But equity prices were only holding their own after a substantial decline earlier and the dollar had appreciated.,"
HAWKISH The sentence describes a monetary policy stance that is more focused on tightening. The explanation is based on the reference to a substantial decline in equity prices and the dollar's appreciation, which are typically associated with a tighter monetary policy."
0,"We said that we would ""aim to achieve inflation moderately above 2 percent for some time"" to ensure that it averages 2 percent over time and that inflation expectations stay anchored.","
HAWKISH: The FOMC statement indicates that the central bank aims to tighten monetary policy, which often leads to higher interest rates and a stronger USD. In this case, the'moderately above 2 percent' reference likely alludes to a rate hike in the near future, hence tightening the monetary policy."
2,One branch of economists holds the view that monetary policy should not be influenced by any perceived financial market bubbles.,"
HAWKISH: The view that monetary policy should not be influenced by financial market bubbles tends to be associated with Hayekian monetary theory and classical economics. It is characterized by a focus on the long-term stability of the economy and monetary policy that is counter-cyclical to business cycle fluctuations. The FOMC might adopt HAWKISH policies in order to prevent or mitigate financial market bubbles."
0,"While recognizing the improvement in a number of indicators of economic activity and labor market conditions since the fall, many members indicated that further improvement in the outlook for the labor market would be required before it would be appropriate to slow the pace of asset purchases.","
NEUTRAL | Explanation: The sentence describes a scenario where members of the FOMC acknowledge improvements in economic conditions but maintain a cautious approach, suggesting that further improvement in the labor market is necessary before considering a slowdown in asset purchases."
2,"In furtherance of these objectives, the Committee at its meeting in July reaffirmed the ranges it had established in January for growth of M2 and M3 of 1 to 5 percent and 2 to 6 percent respectively, measured from the fourth quarter of 1995 to the fourth quarter of 1996.","
HAWKISH - The stance is tightening monetary policy, as the Federal Reserve is increasing the interest rates to control inflation. DOVISH - The stance is neutral, as the Federal Reserve is keeping the monetary policy stable in order to avoid inflation. NEUTRAL - The sentence does not contain enough information to classify the stance."
2,"As students of economics, you may already know that the Federal Reserve conducts monetary policy to support a strong and stable economy in the United States.","
DOVISH. This label indicates that the FOMC's decision regarding monetary policy is to decrease it, thus decreasing the money supply, leading to tighter credit conditions, and likely increasing interest rates. This would likely result in increased economic activity aimed at reducing unemployment and promoting price stability."
2,"In their discussion of monetary policy for the period ahead, Committee members generally agreed that their overall assessments of the economic outlook were little changed since their previous meeting.","
HAWKISH: The sentence describes a monetary policy stance that is expected to tighten in the upcoming period."
1,"In December, the consumer price index (CPI) rose somewhat faster than in recent months, primarily reflecting an upturn in consumer energy prices","
DOVISH. This is because the rise in consumer energy prices is a tightening of monetary policy that leads to a higher cost-of-living and hence a tighter stance."
2,"Countries differ in this regard, both in formal mandate and in actual practice.12 As an extensive academic literature shows, however, the general approach of inflation targeting is fully consistent with any set of relative social weights on inflation and unemployment","
HAWKISH - The Federal Open Market Committee (FOMC) uses a monetary policy tool called 'quantitative tightening' to decrease the money supply, typically when the labor market is strong and inflation is above 2%. In this sentence, the focus is on inflation and its relation to unemployment. Therefore, HAWKISH is the appropriate label for this sentence as it refers to tightening of the monetary policy due to high inflation."
1,"The rationale for monetary policy tightening is, in my judgment, quite straightforward and flows from two assessments about the current state of the economy.","
HAWKISH: The statement suggests the Fed is considering increasing interest rates to combat high inflation, usually associated with tightening monetary policy.DOVISH: The reference to assessments of the current state of the economy may indicate a neutral stance, as it is not specific to tightening or easing measures.NEUTRAL: The sentence lacks specific economic assessments and could be seen as neutral."
2,"Indeed, the website of the Central Bank of Brazil explicitly acknowledges the role of inflation in driving financial innovations that enabled firms and households to economize on cash balances in that country.","
HAWKISH - The sentence discusses the relationship between monetary policy and inflation in Brazil, which is an example of 'hawkish' stance.
DOVISH - The sentence indicates that the FOMC has been gradually tightening the monetary policy, hence, easing up in recent years.
NEUTRAL - The sentence explains the neutral monetary policy of Brazil, with no clear stance."
0,"The members recognized that a typical recovery-period surge in consumer spending was unlikely inasmuch as expenditures had registered solid growth through the economic downturn, implying an absence of significant pent-up demands.","
FOMC sentence classification: HAWKISH, explained: A surge in consumer spending is less likely, as recent growth was fueled by the economic downturn and not significant pent-up demands."
0,"Current Economic Situation and Outlook While the coronavirus (COVID-19) pandemic has taken a tragic human toll measured in terms of lives lost and suffering inflicted, as a direct result of the necessary public health policies put in place to mitigate and control the spread of the virus, the pandemic has also inflicted a heavy toll on the levels of activity and employment in the U.S. economy.","
DOVISH: The current economic situation and outlook are negatively impacted by the pandemic, leading to a heavy toll on activity and employment in the U.S. economy."
2,"And similar, sometimes even sharper, trajectories of house prices have been witnessed in some economies in which the central banks said they were paying more attention to asset prices.","
HAWKISH: The monetary policy is being tightened, which often results in higher short-term interest rates to curb inflation and decrease the money supply. 

DOVISH: The monetary policy is being eased, which often results in lower short-term interest rates to increase economic growth and increase the money supply. 

NEUTRAL: The monetary policy stance is neutral, there is no specific classification."
1,"But strong demand and a very tight labor market have also contributed to inflation pressures, and the FOMC can help alleviate those pressures by removing the extraordinary monetary policy accommodation that is no longer needed.","
HAWKISH: The sentence discusses Fed's monetary policy stance (tightening), which aims to reduce inflationary pressures."
0,The nominal deficit on U. S. trade in goods and services narrowed somewhat in August from a high rate in July,"
HAWKISH - The Federal Reserve raised interest rates in July to combat inflation and reduce the trade deficit, and the decrease in the deficit in August might indicate a shift towards a tighter monetary policy."
2,"The course of underlying inflation pressures was more difficult to gauge, however.","
Neutral. The sentence describes inflation pressures as being difficult to gauge, implying a more cautious monetary policy stance."
1,"As always, our actions are guided by our congressional mandate to promote maximum employment and price stability.","
HAWKISH: The sentence indicates that the FOMC is currently maintaining a hawkish stance on monetary policy. This is because the phrase 'promoting maximum employment' implies a tightening of the current monetary policy."
1,"Inflation is a significant challenge for everyone, but it hits lower- and moderate-income people the hardest, since they spend a larger share of their incomes on necessities and often have less savings to fall back on.","
DOVISH. This sentence discusses inflation, which is currently a concern for lower/moderate income groups. The term'significant challenge' implies a tightening of monetary policy – a dovish stance."
1,"As the factors restraining economic growth are projected to fade further over time, the median rate rises to 3 percent by the end of 2018, close to its longer-run normal level.","
HAWKISH Medium-term growth is projected to improve, and the monetary policy is expected to be tightened further. The median rate is anticipated to rise to 3% by year-end, in line with its long-run equilibrium level."
0,"The lagged effects of the earlier rise in the foreign exchange value of the dollar were expected to place continuing, though diminishing, restraint on the demand for U. S. exports for some period ahead and to lead to further substitution of imports for domestic products.","
DOVISH. This is because the sentence indicates a decrease in foreign exchange value of the dollar, which typically leads to a tighter monetary policy in the short term, hence the label 'DOVISH'."
2,"The Federal Open Market Committee (FOMC) has been responsible for monetary policy decisions in the United States since it was established by the Banking Act of 1935, two decades after the founding of the Fed itself.2 The movement toward committees reflects the advantages of committees in aggregating a wide range of information, perspectives, and models.","
DOVISH. The FOMC has been responsible for U.S. monetary policy decisions since the Banking Act of 1935. Monetary policy decisions typically involve changes in the money supply to achieve macroeconomic goals such as growth, stability, and inflation control; the FOMC's decisions regarding the money supply reflect this role."
2,"An understanding of a likely long-run level of the equilibrium real rate is useful, even though the level is not directly observable, because it provides a general sense of the level that would, over that longer period, allow aggregate supply and demand to move into balance, given the evaluation of secular forces such as productivity and population growth.","
HAWKISH Medium-term adjustment to stabilize inflation after the current expansion without any significant deviation from the long-run equilibrium real rate. The real rate is a long-term average of inflation, but fluctuations around it impact business investments and consequently employment, affecting economic growth."
1,"Rather, members agreed that inflation was likely to moderate in coming quarters,","
HAWKISH: Members agreed that inflation was likely to rise in the near term as a result of recent fiscal stimulus measures. In contrast, monetary policy remained relatively unchanged, hence inflation was expected to increase."
1,The members also agreed that the risks remained weighted mainly in the direction of greater inflation pressures and that further tightening actions might be necessary to bring about financial conditions that were sufficiently firm to contain upward pressures on labor costs and prices.,"
HAWKISH The members agreed that the risks remained mainly weighted towards inflation. A tightening monetary policy can be expected as the US Federal Open Market Committee (FOMC) has concerns about high inflation rates."
2,"as a result, headline PCE price inflation was expected to substantially exceed core PCE price inflation in 2008.","
HAWKISH, as a result of the increase in short-term rates, the FOMC is expected to combat inflationary pressure, leading to higher core PCE price inflation in 2008."
2,"Participants noted that the improved performance of investment suggested that the expansion was becoming more balanced, with strengthening business spending potentially offsetting some moderation in the growth of household spending from the elevated rates of recent years.","
DOVISH - The stance is characterized by a moderate tightening of monetary policy to counterbalance recent over-expansion. ('Over-expansion' implies a significant increase in the money supply that might lead to hyperinflation if not controlled.)"
1,"The members concluded that retaining a risk statement weighted toward more inflation pressures would best represent their current thinking, but they believed it was desirable to provide some recognition of the emergence of increased downside risks to the economic expansion in the statement to be released after this meeting.","
HAWKISH - The members decided to keep the current monetary policy neutral, as inflationary pressures are still a concern."
2,"As is evident in the right-hand chart, the relationship between the growth differential and capital inflows to EMEs seems to be quite strong.","
HAWKISH: In this sentence, 'hawkish' refers to the Federal Reserve increasing interest rates to cool down the US economy, causing a decrease in capital inflows to Emerging Market Economies. The explanation is provided in the second line as 'As is evident in the right-hand chart, the relationship between the growth differential and capital inflows to EMEs seems to be quite strong' because it explains the cause-effect relationship between the mentioned terms."
2,"Consistent with the view that recent lower inflation readings could be temporary, a number of participants mentioned the trimmed mean measure of PCE price inflation, produced by the Federal Reserve Bank of Dallas, which removes the influence of unusually large changes in the prices of individual items in either direction; these participants observed that the trimmed mean measure had been stable at or close to 2 percent over recent months.","
HAWKISH: In this sentence, the participants are referring to a recent decrease in inflation, specifically the trimmed mean measure of PCE price inflation (TPPI), which is a stable measure of inflation excluding the volatile food and energy sectors. Therefore, the sentence is HAWKISH."
0,PCE price inflation was forecast to still be well above 2 percent at the end of this year.,"
HAWKISH. This is because PCE inflation, which is a key measure of inflation in the US, is projected to remain above 2 percent in the coming year, indicating a relatively tight monetary policy stance by the Federal Reserve."
2,The U. S. international trade deficit declined somewhat in May after reaching a record high in April.,"
HAWKISH: In May, the U.S. international trade deficit slightly decreased, which indicates a shift in the country's trade balance. This improvement might be a result of the ongoing economic recovery.DOVISH: In May, the U.S. international trade deficit decreased slightly, which suggests an easing of economic conditions. This could be attributed to the Federal Reserve's accommodative monetary policy, as well as other factors like increasing exports and a lower oil price.NEUTRAL: Given that the trade deficit in May showed a slight improvement after reaching a record high in April, which month's data should be used as a reference for assessing the overall trade balance? The answer is May's data."
0,The International Monetary Fund projects that global economic growth in 2019 will be the slowest since the financial crisis.,"
HAWKISH: The sentence is referring to the International Monetary Fund's projection of slow global economic growth in 2019. The term 'hawkish' is commonly used to describe a monetary policy stance that is expected to be more restrictive, or that could lead to tighter monetary conditions in the future. In this case, the IMF's projection of slow growth aligns with the HAWKISH classification."
2,"However, we have also found that excluding volatile food and energy prices generally gives a better sense of underlying inflation pressures that are likely to persist and dominate total inflation over time.","
HAWKISH - This label denotes a tightening of monetary policy, as it suggests a higher possibility of increasing interest rates in the near future to combat inflation. In this case, the exclusion of volatile food and energy prices provides a clearer picture of the underlying inflation pressures, which might lead to more hawkish monetary policy actions."
1,The Federal Reserve has a dual mandate from the Congress to pursue policies that aim to achieve and sustain maximum employment and price stability.,"
HAWKISH: The sentence refers to the Federal Reserve's dual mandate to promote maximum employment and price stability, which implies a tight monetary policy. This would typically lead to an increase in interest rates and a slowdown in economic growth.
DOVISH: The sentence implies a monetary policy that is loose or accommodating, which would likely result in lower interest rates and potential economic expansion.
NEUTRAL: As the sentence describes a neutral monetary policy stance, it is classified as the NEUTRAL label."
1,A few participants argued that maintaining a highly accommodative stance of monetary policy over the medium run would erode the stability of inflation expectations.,"
NEUTRAL - Participants argued that maintaining a relatively accommodative monetary policy stance in the medium term could potentially lead to a decrease in inflation expectations due to its effect on monetary stability."
0,"With regard to the consensus in favor of moving from an assessment of risks weighted toward rising inflation to one that was weighted toward economic weakness, with no intermediate issuance of a balanced risks assessment, some members observed that such a change was likely to be viewed as a relatively rapid shift by some observers.","
HAWKISH - This label represents a tightening of the monetary policy stance. In this case, the FOMC members discussed an assessment of inflationary risks, which usually calls for monetary policy tightening, hence the term HAWKISH."
2,The increase in upside risks to domestic demand and the diminution of foreign risks together suggest that risks to the outlook are more balanced today than they had been for the preceding two years.,"
HAWKISH: The sentence describes an accommodative monetary policy, which implies a reduction in the money supply to combat inflation. This is in contrast to the easing that occurred previously, which had a more neutral effect on inflation. DOVISH: The sentence alludes to a neutral stance on monetary policy, as the balance of risks to both domestic and foreign markets has been evened out. NEUTRAL: The sentence signifies a balanced monetary policy, with no specific emphasis on tightening or easing. The FOMC's decisions on monetary policy are intended to be neutral in the short term, promoting long-term growth and maintaining price stability."
0,"Of course, the cost of this critical stabilization was the high unemployment and lost output associated with the sharp 1981-82 recession.","
HAWKISH - This label indicates a tightening of the monetary policy, as it was associated with a high level of monetary accommodation to combat the severe economic conditions, resulting in the high unemployment and lost output."
